loc,orig,dest,total,pctdemand,flow,type
30,197,89,4457,0.064168723,4171,corridor
45,227,263,4330,0.113163972,3840,corridor
37,35,152,3619,0.051671733,3432,corridor
25,60,268,3369,0.097358267,3041,corridor
19,208,56,3296,0.080097087,3032,corridor
15,21,40,1685,0.03620178,1624,corridor
36,179,79,1832,0.140829694,1574,corridor
50,82,61,1650,0.086666667,1507,corridor
9,198,343,2024,0.26729249,1483,corridor
11,36,108,1546,0.093143596,1402,corridor
24,50,58,1501,0.071952032,1393,corridor
13,42,61,1343,0.076693969,1240,corridor
33,50,97,1319,0.111448067,1172,corridor
47,44,76,1170,0.102564103,1050,hybrid
43,96,90,1207,0.154101077,1021,hybrid
34,48,31,1055,0.074881517,976,hybrid
14,35,25,1006,0.059642147,946,hybrid
48,32,40,1006,0.071570577,934,hybrid
38,41,50,1016,0.089566929,925,hybrid
8,325,444,1675,0.459104478,906,hybrid
39,179,192,1253,0.296089385,882,hybrid
49,65,85,960,0.15625,810,hybrid
6,242,255,1255,0.396015936,758,hybrid
26,417,128,1296,0.420524691,751,hybrid
28,3,23,761,0.034165572,735,hybrid
12,22,17,737,0.052917232,698,hybrid
32,199,244,1118,0.396243292,675,hybrid
63,101,126,890,0.25505618,663,hybrid
22,148,218,1018,0.359528487,652,hybrid
57,3,23,618,0.042071197,592,hybrid
59,11,1,602,0.019933555,590,hybrid
21,61,270,898,0.368596882,567,hybrid
54,201,310,1078,0.474025974,567,hybrid
53,374,318,1258,0.550079491,566,hybrid
44,38,76,668,0.170658683,554,hybrid
31,113,386,960,0.519791667,461,demand
56,255,313,1026,0.553606238,458,demand
60,427,323,1208,0.620860927,458,demand
17,195,24,635,0.34488189,416,demand
29,322,51,759,0.4914361,386,demand
20,44,89,507,0.262327416,374,demand
42,161,336,817,0.608323133,320,demand
55,236,283,838,0.619331742,319,demand
58,30,66,410,0.234146341,314,demand
23,11,61,370,0.194594595,298,demand
18,132,233,627,0.582137161,262,demand
2,129,341,711,0.661040788,241,demand
52,208,15,456,0.489035088,233,demand
27,93,189,493,0.572008114,211,demand
41,184,158,535,0.639252336,193,demand
7,332,23,520,0.682692308,165,demand
35,98,88,339,0.548672566,153,demand
16,245,7,392,0.642857143,140,demand
10,142,327,574,0.817073171,105,demand
46,101,43,247,0.582995951,103,demand
51,113,139,353,0.71388102,101,demand
65,104,130,333,0.702702703,99,demand
4,139,92,286,0.807692308,55,demand
3,169,17,222,0.837837838,36,demand
5,69,9,108,0.722222222,30,demand
1,261,258,544,0.954044118,25,demand
61,7,7,29,0.482758621,15,demand
40,93,53,159,0.918238994,13,demand
62,50,20,78,0.897435897,8,demand
64,239,32,274,0.989051095,3,demand
66,78,20,98,1,0,demand
