experiment_id,instance,method,weekstart,horizon,tstep,driverfactor,rho-value,opt_gap,lambda,formulation,runtype,operations,ptpvsrelay,becomesavailablehours,onlineweeks,timedelta,maxnightsaway,maxrepositioningdistance,hireto,basedriverfactor
1,4,basisip,2019-06-30,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0,all,8
2,4,basisip,2019-06-30,3,6,8.848,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0,all,8
3,4,basisip,2019-06-30,3,6,8.848,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0,corridors,8
4,4,basisip,2019-06-30,3,6,8.848,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0,hybrid,8
5,4,basisip,2019-06-30,3,6,8.848,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0,perimeter,8
6,4,basisip,2019-06-30,3,6,7.373,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0,all,8
7,4,basisip,2019-06-30,3,6,7.373,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0,corridors,8
8,4,basisip,2019-06-30,3,6,7.373,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0,hybrid,8
9,4,basisip,2019-06-30,3,6,7.373,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0,perimeter,8
10,4,basisip,2019-06-30,3,6,6.636,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0,all,8
11,4,basisip,2019-06-30,3,6,6.636,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0,corridors,8
12,4,basisip,2019-06-30,3,6,6.636,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0,hybrid,8
13,4,basisip,2019-06-30,3,6,6.636,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0,perimeter,8
14,4,basisip,2019-06-30,3,6,9.48,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0,all,8
15,4,basisip,2019-06-30,3,6,9.48,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0,corridors,8
16,4,basisip,2019-06-30,3,6,9.48,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0,hybrid,8
17,4,basisip,2019-06-30,3,6,9.48,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0,perimeter,8
18,4,basisip,2019-06-30,3,6,10.209,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0,all,8
19,4,basisip,2019-06-30,3,6,10.209,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0,corridors,8
20,4,basisip,2019-06-30,3,6,10.209,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0,hybrid,8
21,4,basisip,2019-06-30,3,6,10.209,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0,perimeter,8
22,4,basisip,2019-06-23,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,24,1,0,all,8
23,4,basisip,2019-06-30,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,24,1,0,all,8
24,4,basisip,2019-07-07,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,24,1,0,all,8
25,4,basisip,2019-07-14,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,24,1,0,all,8
26,4,basisip,2019-07-21,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,24,1,0,all,8
27,4,basisip,2019-07-28,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,24,1,0,all,8
28,4,basisip,2019-08-04,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,24,1,0,all,8
29,4,basisip,2019-08-11,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,24,1,0,all,8
30,4,basisip,2019-06-23,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,12,1,0,all,8
31,4,basisip,2019-06-30,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,12,1,0,all,8
32,4,basisip,2019-07-07,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,12,1,0,all,8
33,4,basisip,2019-07-14,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,12,1,0,all,8
34,4,basisip,2019-06-23,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,6,1,0,all,8
35,4,basisip,2019-06-30,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,6,1,0,all,8
36,4,basisip,2019-07-07,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,6,1,0,all,8
37,4,basisip,2019-07-14,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,6,1,0,all,8
38,4,basisip,2019-06-23,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,48,1,0,all,8
39,4,basisip,2019-06-30,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,48,1,0,all,8
40,4,basisip,2019-07-07,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,48,1,0,all,8
41,4,basisip,2019-07-14,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,48,1,0,all,8
42,4,basisip,2019-06-23,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,36,1,0,all,8
43,4,basisip,2019-06-30,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,36,1,0,all,8
44,4,basisip,2019-07-07,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,36,1,0,all,8
45,4,basisip,2019-07-14,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,1.142857143,36,1,0,all,8
46,1,basisip,2019-06-23,3,6,2,0,0.01,10,homogeneous,online,relay,1,72,1.714285714,12,1,0,all,2
47,1,basisip,2019-06-23,3,6,2,0,0.01,10,homogeneous,online,relay,1,72,1.714285714,24,1,0,all,2
48,1,basisip,2019-06-23,3,6,2,0,0.01,10,homogeneous,online,relay,1,72,1.714285714,48,1,0,all,2
