experiment,cb,ab,db,totalflow,n,stdev,seed,dist,lb,ub,m,q,K
324,1,1,1,500,18,0.4,77811,normal,0,250,5,6,3
325,1,1,1,500,24,0.4,93604,normal,0,250,5,6,4
326,1,1,1,500,24,0.4,78547,normal,0,250,5,6,4
327,1,1,1,500,30,0.4,98795,normal,0,250,5,6,5
328,1,1,1,500,30,0.4,38579,normal,0,250,5,6,5
329,1,1,1,500,14,0.4,73694,normal,0,250,5,7,2
330,1,1,1,500,14,0.4,7522,normal,0,250,5,7,2
331,1,1,1,500,21,0.4,89610,normal,0,250,5,7,3
332,1,1,1,500,21,0.4,16903,normal,0,250,5,7,3
333,1,1,1,500,28,0.4,20446,normal,0,250,5,7,4
334,1,1,1,500,28,0.4,76170,normal,0,250,5,7,4
335,1,1,1,500,35,0.4,50723,normal,0,250,5,7,5
336,1,1,1,500,35,0.4,40086,normal,0,250,5,7,5
337,1,1,1,500,16,0.4,57092,normal,0,250,5,8,2
338,1,1,1,500,16,0.4,45375,normal,0,250,5,8,2
339,1,1,1,500,24,0.4,69769,normal,0,250,5,8,3
340,1,1,1,500,24,0.4,46719,normal,0,250,5,8,3
341,1,1,1,500,32,0.4,2677,normal,0,250,5,8,4
342,1,1,1,500,32,0.4,4165,normal,0,250,5,8,4
343,1,1,1,500,40,0.4,98546,normal,0,250,5,8,5
344,1,1,1,500,40,0.4,97096,normal,0,250,5,8,5
345,1,1,1,500,18,0.4,84339,normal,0,250,5,9,2
346,1,1,1,500,18,0.4,67534,normal,0,250,5,9,2
347,1,1,1,500,27,0.4,40817,normal,0,250,5,9,3
348,1,1,1,500,27,0.4,57025,normal,0,250,5,9,3
349,1,1,1,500,36,0.4,92436,normal,0,250,5,9,4
350,1,1,1,500,36,0.4,66986,normal,0,250,5,9,4
351,1,1,1,500,45,0.4,58146,normal,0,250,5,9,5
352,1,1,1,500,45,0.4,30595,normal,0,250,5,9,5
353,1,1,1,500,20,0.4,29729,normal,0,250,5,10,2
354,1,1,1,500,20,0.4,27995,normal,0,250,5,10,2
355,1,1,1,500,30,0.4,41916,normal,0,250,5,10,3
356,1,1,1,500,30,0.4,19676,normal,0,250,5,10,3
357,1,1,1,500,40,0.4,96718,normal,0,250,5,10,4
358,1,1,1,500,40,0.4,24652,normal,0,250,5,10,4
359,1,1,1,500,50,0.4,79663,normal,0,250,5,10,5
360,1,1,1,500,50,0.4,80583,normal,0,250,5,10,5
361,1,1,1,500,4,0.5,74241,normal,0,250,5,2,2
362,1,1,1,500,4,0.5,9908,normal,0,250,5,2,2
363,1,1,1,500,6,0.5,7594,normal,0,250,5,2,3
364,1,1,1,500,6,0.5,18178,normal,0,250,5,2,3
365,1,1,1,500,8,0.5,84988,normal,0,250,5,2,4
366,1,1,1,500,8,0.5,74997,normal,0,250,5,2,4
367,1,1,1,500,10,0.5,55566,normal,0,250,5,2,5
368,1,1,1,500,10,0.5,78179,normal,0,250,5,2,5
369,1,1,1,500,6,0.5,96620,normal,0,250,5,3,2
370,1,1,1,500,6,0.5,83981,normal,0,250,5,3,2
371,1,1,1,500,9,0.5,42980,normal,0,250,5,3,3
372,1,1,1,500,9,0.5,1807,normal,0,250,5,3,3
373,1,1,1,500,12,0.5,19555,normal,0,250,5,3,4
374,1,1,1,500,12,0.5,92655,normal,0,250,5,3,4
375,1,1,1,500,15,0.5,27646,normal,0,250,5,3,5
376,1,1,1,500,15,0.5,68252,normal,0,250,5,3,5
377,1,1,1,500,8,0.5,80538,normal,0,250,5,4,2
378,1,1,1,500,8,0.5,38800,normal,0,250,5,4,2
379,1,1,1,500,12,0.5,21621,normal,0,250,5,4,3
380,1,1,1,500,12,0.5,30228,normal,0,250,5,4,3
381,1,1,1,500,16,0.5,76727,normal,0,250,5,4,4
382,1,1,1,500,16,0.5,40614,normal,0,250,5,4,4
383,1,1,1,500,20,0.5,54267,normal,0,250,5,4,5
384,1,1,1,500,20,0.5,20530,normal,0,250,5,4,5
385,1,1,1,500,10,0.5,2769,normal,0,250,5,5,2
386,1,1,1,500,10,0.5,25866,normal,0,250,5,5,2
387,1,1,1,500,15,0.5,68273,normal,0,250,5,5,3
388,1,1,1,500,15,0.5,30078,normal,0,250,5,5,3
389,1,1,1,500,20,0.5,27830,normal,0,250,5,5,4
390,1,1,1,500,20,0.5,59271,normal,0,250,5,5,4
391,1,1,1,500,25,0.5,69490,normal,0,250,5,5,5
392,1,1,1,500,25,0.5,89475,normal,0,250,5,5,5
393,1,1,1,500,12,0.5,34342,normal,0,250,5,6,2
394,1,1,1,500,12,0.5,2414,normal,0,250,5,6,2
395,1,1,1,500,18,0.5,54451,normal,0,250,5,6,3
396,1,1,1,500,18,0.5,56850,normal,0,250,5,6,3
397,1,1,1,500,24,0.5,37899,normal,0,250,5,6,4
398,1,1,1,500,24,0.5,50948,normal,0,250,5,6,4
399,1,1,1,500,30,0.5,43340,normal,0,250,5,6,5
400,1,1,1,500,30,0.5,41883,normal,0,250,5,6,5
401,1,1,1,500,14,0.5,43627,normal,0,250,5,7,2
402,1,1,1,500,14,0.5,35147,normal,0,250,5,7,2
403,1,1,1,500,21,0.5,16587,normal,0,250,5,7,3
404,1,1,1,500,21,0.5,51542,normal,0,250,5,7,3
405,1,1,1,500,28,0.5,722,normal,0,250,5,7,4
406,1,1,1,500,28,0.5,22877,normal,0,250,5,7,4
407,1,1,1,500,35,0.5,66097,normal,0,250,5,7,5
408,1,1,1,500,35,0.5,53853,normal,0,250,5,7,5
409,1,1,1,500,16,0.5,96494,normal,0,250,5,8,2
410,1,1,1,500,16,0.5,26329,normal,0,250,5,8,2
411,1,1,1,500,24,0.5,89016,normal,0,250,5,8,3
412,1,1,1,500,24,0.5,15783,normal,0,250,5,8,3
413,1,1,1,500,32,0.5,17737,normal,0,250,5,8,4
414,1,1,1,500,32,0.5,52973,normal,0,250,5,8,4
415,1,1,1,500,40,0.5,46084,normal,0,250,5,8,5
416,1,1,1,500,40,0.5,82793,normal,0,250,5,8,5
417,1,1,1,500,18,0.5,15726,normal,0,250,5,9,2
418,1,1,1,500,18,0.5,53592,normal,0,250,5,9,2
419,1,1,1,500,27,0.5,25495,normal,0,250,5,9,3
420,1,1,1,500,27,0.5,12737,normal,0,250,5,9,3
421,1,1,1,500,36,0.5,64028,normal,0,250,5,9,4
422,1,1,1,500,36,0.5,76303,normal,0,250,5,9,4
423,1,1,1,500,45,0.5,84120,normal,0,250,5,9,5
424,1,1,1,500,45,0.5,32980,normal,0,250,5,9,5
425,1,1,1,500,20,0.5,27898,normal,0,250,5,10,2
426,1,1,1,500,20,0.5,86604,normal,0,250,5,10,2
427,1,1,1,500,30,0.5,37420,normal,0,250,5,10,3
428,1,1,1,500,30,0.5,72732,normal,0,250,5,10,3
429,1,1,1,500,40,0.5,36955,normal,0,250,5,10,4
430,1,1,1,500,40,0.5,17959,normal,0,250,5,10,4
431,1,1,1,500,50,0.5,2557,normal,0,250,5,10,5
432,1,1,1,500,50,0.5,30997,normal,0,250,5,10,5
433,1,1,1,500,4,0.6,24726,normal,0,250,5,2,2
434,1,1,1,500,4,0.6,36099,normal,0,250,5,2,2
435,1,1,1,500,6,0.6,41479,normal,0,250,5,2,3
436,1,1,1,500,6,0.6,70085,normal,0,250,5,2,3
437,1,1,1,500,8,0.6,61977,normal,0,250,5,2,4
438,1,1,1,500,8,0.6,97842,normal,0,250,5,2,4
439,1,1,1,500,10,0.6,99352,normal,0,250,5,2,5
440,1,1,1,500,10,0.6,14294,normal,0,250,5,2,5
441,1,1,1,500,6,0.6,36241,normal,0,250,5,3,2
442,1,1,1,500,6,0.6,80574,normal,0,250,5,3,2
443,1,1,1,500,9,0.6,18703,normal,0,250,5,3,3
444,1,1,1,500,9,0.6,86964,normal,0,250,5,3,3
445,1,1,1,500,12,0.6,26690,normal,0,250,5,3,4
446,1,1,1,500,12,0.6,19511,normal,0,250,5,3,4
447,1,1,1,500,15,0.6,30858,normal,0,250,5,3,5
448,1,1,1,500,15,0.6,22820,normal,0,250,5,3,5
449,1,1,1,500,8,0.6,74634,normal,0,250,5,4,2
450,1,1,1,500,8,0.6,28515,normal,0,250,5,4,2
451,1,1,1,500,12,0.6,28183,normal,0,250,5,4,3
452,1,1,1,500,12,0.6,15940,normal,0,250,5,4,3
453,1,1,1,500,16,0.6,99941,normal,0,250,5,4,4
454,1,1,1,500,16,0.6,55143,normal,0,250,5,4,4
455,1,1,1,500,20,0.6,75005,normal,0,250,5,4,5
456,1,1,1,500,20,0.6,98030,normal,0,250,5,4,5
457,1,1,1,500,10,0.6,11974,normal,0,250,5,5,2
458,1,1,1,500,10,0.6,11566,normal,0,250,5,5,2
459,1,1,1,500,15,0.6,2968,normal,0,250,5,5,3
460,1,1,1,500,15,0.6,86974,normal,0,250,5,5,3
461,1,1,1,500,20,0.6,98565,normal,0,250,5,5,4
462,1,1,1,500,20,0.6,98892,normal,0,250,5,5,4
463,1,1,1,500,25,0.6,88498,normal,0,250,5,5,5
464,1,1,1,500,25,0.6,26881,normal,0,250,5,5,5
465,1,1,1,500,12,0.6,64405,normal,0,250,5,6,2
466,1,1,1,500,12,0.6,80109,normal,0,250,5,6,2
467,1,1,1,500,18,0.6,23805,normal,0,250,5,6,3
468,1,1,1,500,18,0.6,27688,normal,0,250,5,6,3
469,1,1,1,500,24,0.6,88067,normal,0,250,5,6,4
470,1,1,1,500,24,0.6,14733,normal,0,250,5,6,4
471,1,1,1,500,30,0.6,13799,normal,0,250,5,6,5
472,1,1,1,500,30,0.6,44773,normal,0,250,5,6,5
473,1,1,1,500,14,0.6,70795,normal,0,250,5,7,2
474,1,1,1,500,14,0.6,22608,normal,0,250,5,7,2
475,1,1,1,500,21,0.6,78805,normal,0,250,5,7,3
476,1,1,1,500,21,0.6,50610,normal,0,250,5,7,3
477,1,1,1,500,28,0.6,38152,normal,0,250,5,7,4
478,1,1,1,500,28,0.6,89849,normal,0,250,5,7,4
479,1,1,1,500,35,0.6,15428,normal,0,250,5,7,5
480,1,1,1,500,35,0.6,88848,normal,0,250,5,7,5
481,1,1,1,500,16,0.6,65904,normal,0,250,5,8,2
482,1,1,1,500,16,0.6,72259,normal,0,250,5,8,2
483,1,1,1,500,24,0.6,41981,normal,0,250,5,8,3
484,1,1,1,500,24,0.6,32016,normal,0,250,5,8,3
485,1,1,1,500,32,0.6,14517,normal,0,250,5,8,4
486,1,1,1,500,32,0.6,28589,normal,0,250,5,8,4
487,1,1,1,500,40,0.6,14831,normal,0,250,5,8,5
488,1,1,1,500,40,0.6,16584,normal,0,250,5,8,5
489,1,1,1,500,18,0.6,51635,normal,0,250,5,9,2
490,1,1,1,500,18,0.6,29173,normal,0,250,5,9,2
491,1,1,1,500,27,0.6,20778,normal,0,250,5,9,3
492,1,1,1,500,27,0.6,76420,normal,0,250,5,9,3
493,1,1,1,500,36,0.6,16531,normal,0,250,5,9,4
494,1,1,1,500,36,0.6,71221,normal,0,250,5,9,4
495,1,1,1,500,45,0.6,47601,normal,0,250,5,9,5
496,1,1,1,500,45,0.6,20882,normal,0,250,5,9,5
497,1,1,1,500,20,0.6,67562,normal,0,250,5,10,2
498,1,1,1,500,20,0.6,1414,normal,0,250,5,10,2
499,1,1,1,500,30,0.6,51810,normal,0,250,5,10,3
500,1,1,1,500,30,0.6,66829,normal,0,250,5,10,3
501,1,1,1,500,40,0.6,13920,normal,0,250,5,10,4
502,1,1,1,500,40,0.6,24067,normal,0,250,5,10,4
503,1,1,1,500,50,0.6,41153,normal,0,250,5,10,5
504,1,1,1,500,50,0.6,27304,normal,0,250,5,10,5
505,1,1,1,500,4,0.7,61002,normal,0,250,5,2,2
506,1,1,1,500,4,0.7,4548,normal,0,250,5,2,2
507,1,1,1,500,6,0.7,881,normal,0,250,5,2,3
508,1,1,1,500,6,0.7,44947,normal,0,250,5,2,3
509,1,1,1,500,8,0.7,16090,normal,0,250,5,2,4
510,1,1,1,500,8,0.7,78763,normal,0,250,5,2,4
511,1,1,1,500,10,0.7,72336,normal,0,250,5,2,5
512,1,1,1,500,10,0.7,99353,normal,0,250,5,2,5
513,1,1,1,500,6,0.7,7672,normal,0,250,5,3,2
514,1,1,1,500,6,0.7,32421,normal,0,250,5,3,2
515,1,1,1,500,9,0.7,29868,normal,0,250,5,3,3
516,1,1,1,500,9,0.7,12937,normal,0,250,5,3,3
517,1,1,1,500,12,0.7,77317,normal,0,250,5,3,4
518,1,1,1,500,12,0.7,59870,normal,0,250,5,3,4
519,1,1,1,500,15,0.7,5552,normal,0,250,5,3,5
520,1,1,1,500,15,0.7,74236,normal,0,250,5,3,5
521,1,1,1,500,8,0.7,82544,normal,0,250,5,4,2
522,1,1,1,500,8,0.7,95183,normal,0,250,5,4,2
523,1,1,1,500,12,0.7,63650,normal,0,250,5,4,3
524,1,1,1,500,12,0.7,85253,normal,0,250,5,4,3
525,1,1,1,500,16,0.7,68295,normal,0,250,5,4,4
526,1,1,1,500,16,0.7,74700,normal,0,250,5,4,4
527,1,1,1,500,20,0.7,74430,normal,0,250,5,4,5
528,1,1,1,500,20,0.7,74380,normal,0,250,5,4,5
529,1,1,1,500,10,0.7,4598,normal,0,250,5,5,2
530,1,1,1,500,10,0.7,80026,normal,0,250,5,5,2
531,1,1,1,500,15,0.7,82663,normal,0,250,5,5,3
532,1,1,1,500,15,0.7,31705,normal,0,250,5,5,3
533,1,1,1,500,20,0.7,24774,normal,0,250,5,5,4
534,1,1,1,500,20,0.7,45218,normal,0,250,5,5,4
535,1,1,1,500,25,0.7,30569,normal,0,250,5,5,5
536,1,1,1,500,25,0.7,20090,normal,0,250,5,5,5
537,1,1,1,500,12,0.7,51437,normal,0,250,5,6,2
538,1,1,1,500,12,0.7,69410,normal,0,250,5,6,2
539,1,1,1,500,18,0.7,33804,normal,0,250,5,6,3
540,1,1,1,500,18,0.7,77543,normal,0,250,5,6,3
541,1,1,1,500,24,0.7,33404,normal,0,250,5,6,4
542,1,1,1,500,24,0.7,25066,normal,0,250,5,6,4
543,1,1,1,500,30,0.7,22036,normal,0,250,5,6,5
544,1,1,1,500,30,0.7,20494,normal,0,250,5,6,5
545,1,1,1,500,14,0.7,13717,normal,0,250,5,7,2
546,1,1,1,500,14,0.7,51367,normal,0,250,5,7,2
547,1,1,1,500,21,0.7,38448,normal,0,250,5,7,3
548,1,1,1,500,21,0.7,57481,normal,0,250,5,7,3
549,1,1,1,500,28,0.7,8981,normal,0,250,5,7,4
550,1,1,1,500,28,0.7,91827,normal,0,250,5,7,4
551,1,1,1,500,35,0.7,6359,normal,0,250,5,7,5
552,1,1,1,500,35,0.7,37768,normal,0,250,5,7,5
553,1,1,1,500,16,0.7,11172,normal,0,250,5,8,2
554,1,1,1,500,16,0.7,61642,normal,0,250,5,8,2
555,1,1,1,500,24,0.7,17110,normal,0,250,5,8,3
556,1,1,1,500,24,0.7,1277,normal,0,250,5,8,3
557,1,1,1,500,32,0.7,98163,normal,0,250,5,8,4
558,1,1,1,500,32,0.7,68356,normal,0,250,5,8,4
559,1,1,1,500,40,0.7,78698,normal,0,250,5,8,5
560,1,1,1,500,40,0.7,16633,normal,0,250,5,8,5
561,1,1,1,500,18,0.7,54909,normal,0,250,5,9,2
562,1,1,1,500,18,0.7,74100,normal,0,250,5,9,2
563,1,1,1,500,27,0.7,53417,normal,0,250,5,9,3
564,1,1,1,500,27,0.7,60536,normal,0,250,5,9,3
565,1,1,1,500,36,0.7,77300,normal,0,250,5,9,4
566,1,1,1,500,36,0.7,11458,normal,0,250,5,9,4
567,1,1,1,500,45,0.7,97851,normal,0,250,5,9,5
568,1,1,1,500,45,0.7,52398,normal,0,250,5,9,5
569,1,1,1,500,20,0.7,9335,normal,0,250,5,10,2
570,1,1,1,500,20,0.7,13361,normal,0,250,5,10,2
571,1,1,1,500,30,0.7,79027,normal,0,250,5,10,3
572,1,1,1,500,30,0.7,88374,normal,0,250,5,10,3
573,1,1,1,500,40,0.7,85881,normal,0,250,5,10,4
574,1,1,1,500,40,0.7,87915,normal,0,250,5,10,4
575,1,1,1,500,50,0.7,74410,normal,0,250,5,10,5
576,1,1,1,500,50,0.7,63095,normal,0,250,5,10,5
577,1,1,1,500,4,0.8,99145,normal,0,250,5,2,2
578,1,1,1,500,4,0.8,2446,normal,0,250,5,2,2
579,1,1,1,500,6,0.8,93007,normal,0,250,5,2,3
580,1,1,1,500,6,0.8,49192,normal,0,250,5,2,3
581,1,1,1,500,8,0.8,7179,normal,0,250,5,2,4
582,1,1,1,500,8,0.8,94050,normal,0,250,5,2,4
583,1,1,1,500,10,0.8,28018,normal,0,250,5,2,5
584,1,1,1,500,10,0.8,47306,normal,0,250,5,2,5
585,1,1,1,500,6,0.8,67502,normal,0,250,5,3,2
586,1,1,1,500,6,0.8,73532,normal,0,250,5,3,2
587,1,1,1,500,9,0.8,38976,normal,0,250,5,3,3
588,1,1,1,500,9,0.8,30836,normal,0,250,5,3,3
589,1,1,1,500,12,0.8,53029,normal,0,250,5,3,4
590,1,1,1,500,12,0.8,47754,normal,0,250,5,3,4
591,1,1,1,500,15,0.8,92,normal,0,250,5,3,5
592,1,1,1,500,15,0.8,61082,normal,0,250,5,3,5
593,1,1,1,500,8,0.8,91855,normal,0,250,5,4,2
594,1,1,1,500,8,0.8,60694,normal,0,250,5,4,2
595,1,1,1,500,12,0.8,83454,normal,0,250,5,4,3
596,1,1,1,500,12,0.8,70207,normal,0,250,5,4,3
597,1,1,1,500,16,0.8,28469,normal,0,250,5,4,4
598,1,1,1,500,16,0.8,81690,normal,0,250,5,4,4
599,1,1,1,500,20,0.8,14040,normal,0,250,5,4,5
600,1,1,1,500,20,0.8,30122,normal,0,250,5,4,5
601,1,1,1,500,10,0.8,64744,normal,0,250,5,5,2
602,1,1,1,500,10,0.8,47090,normal,0,250,5,5,2
603,1,1,1,500,15,0.8,41394,normal,0,250,5,5,3
604,1,1,1,500,15,0.8,57695,normal,0,250,5,5,3
605,1,1,1,500,20,0.8,26497,normal,0,250,5,5,4
606,1,1,1,500,20,0.8,60934,normal,0,250,5,5,4
607,1,1,1,500,25,0.8,34477,normal,0,250,5,5,5
608,1,1,1,500,25,0.8,40489,normal,0,250,5,5,5
609,1,1,1,500,12,0.8,94346,normal,0,250,5,6,2
610,1,1,1,500,12,0.8,16626,normal,0,250,5,6,2
611,1,1,1,500,18,0.8,95359,normal,0,250,5,6,3
612,1,1,1,500,18,0.8,13465,normal,0,250,5,6,3
613,1,1,1,500,24,0.8,86159,normal,0,250,5,6,4
614,1,1,1,500,24,0.8,90973,normal,0,250,5,6,4
615,1,1,1,500,30,0.8,79904,normal,0,250,5,6,5
616,1,1,1,500,30,0.8,8635,normal,0,250,5,6,5
617,1,1,1,500,14,0.8,72400,normal,0,250,5,7,2
618,1,1,1,500,14,0.8,89276,normal,0,250,5,7,2
619,1,1,1,500,21,0.8,80534,normal,0,250,5,7,3
620,1,1,1,500,21,0.8,33139,normal,0,250,5,7,3
621,1,1,1,500,28,0.8,60319,normal,0,250,5,7,4
622,1,1,1,500,28,0.8,86747,normal,0,250,5,7,4
623,1,1,1,500,35,0.8,90370,normal,0,250,5,7,5
624,1,1,1,500,35,0.8,52174,normal,0,250,5,7,5
625,1,1,1,500,16,0.8,33107,normal,0,250,5,8,2
626,1,1,1,500,16,0.8,55337,normal,0,250,5,8,2
627,1,1,1,500,24,0.8,67446,normal,0,250,5,8,3
628,1,1,1,500,24,0.8,78794,normal,0,250,5,8,3
629,1,1,1,500,32,0.8,79788,normal,0,250,5,8,4
630,1,1,1,500,32,0.8,33680,normal,0,250,5,8,4
631,1,1,1,500,40,0.8,17520,normal,0,250,5,8,5
632,1,1,1,500,40,0.8,69594,normal,0,250,5,8,5
633,1,1,1,500,18,0.8,51101,normal,0,250,5,9,2
634,1,1,1,500,18,0.8,62424,normal,0,250,5,9,2
635,1,1,1,500,27,0.8,57241,normal,0,250,5,9,3
636,1,1,1,500,27,0.8,85623,normal,0,250,5,9,3
637,1,1,1,500,36,0.8,96507,normal,0,250,5,9,4
638,1,1,1,500,36,0.8,37840,normal,0,250,5,9,4
639,1,1,1,500,45,0.8,77077,normal,0,250,5,9,5
640,1,1,1,500,45,0.8,3096,normal,0,250,5,9,5
641,1,1,1,500,20,0.8,67673,normal,0,250,5,10,2
642,1,1,1,500,20,0.8,42971,normal,0,250,5,10,2
