experiment,cb,ab,db,totalflow,n,stdev,seed,dist,lb,ub,m,q,K
643,1,1,1,500,30,0.8,54495,normal,0,250,5,10,3
644,1,1,1,500,30,0.8,43123,normal,0,250,5,10,3
645,1,1,1,500,40,0.8,28907,normal,0,250,5,10,4
646,1,1,1,500,40,0.8,908,normal,0,250,5,10,4
647,1,1,1,500,50,0.8,31905,normal,0,250,5,10,5
648,1,1,1,500,50,0.8,19103,normal,0,250,5,10,5
649,1,1,1,500,4,0.9,44374,normal,0,250,5,2,2
650,1,1,1,500,4,0.9,4938,normal,0,250,5,2,2
651,1,1,1,500,6,0.9,4629,normal,0,250,5,2,3
652,1,1,1,500,6,0.9,66899,normal,0,250,5,2,3
653,1,1,1,500,8,0.9,100,normal,0,250,5,2,4
654,1,1,1,500,8,0.9,67873,normal,0,250,5,2,4
655,1,1,1,500,10,0.9,66292,normal,0,250,5,2,5
656,1,1,1,500,10,0.9,5735,normal,0,250,5,2,5
657,1,1,1,500,6,0.9,29906,normal,0,250,5,3,2
658,1,1,1,500,6,0.9,73842,normal,0,250,5,3,2
659,1,1,1,500,9,0.9,13248,normal,0,250,5,3,3
660,1,1,1,500,9,0.9,43629,normal,0,250,5,3,3
661,1,1,1,500,12,0.9,74558,normal,0,250,5,3,4
662,1,1,1,500,12,0.9,36684,normal,0,250,5,3,4
663,1,1,1,500,15,0.9,14383,normal,0,250,5,3,5
664,1,1,1,500,15,0.9,69659,normal,0,250,5,3,5
665,1,1,1,500,8,0.9,33878,normal,0,250,5,4,2
666,1,1,1,500,8,0.9,57522,normal,0,250,5,4,2
667,1,1,1,500,12,0.9,18892,normal,0,250,5,4,3
668,1,1,1,500,12,0.9,55782,normal,0,250,5,4,3
669,1,1,1,500,16,0.9,87291,normal,0,250,5,4,4
670,1,1,1,500,16,0.9,38609,normal,0,250,5,4,4
671,1,1,1,500,20,0.9,7303,normal,0,250,5,4,5
672,1,1,1,500,20,0.9,28059,normal,0,250,5,4,5
673,1,1,1,500,10,0.9,47128,normal,0,250,5,5,2
674,1,1,1,500,10,0.9,92505,normal,0,250,5,5,2
675,1,1,1,500,15,0.9,23124,normal,0,250,5,5,3
676,1,1,1,500,15,0.9,90741,normal,0,250,5,5,3
677,1,1,1,500,20,0.9,9648,normal,0,250,5,5,4
678,1,1,1,500,20,0.9,44279,normal,0,250,5,5,4
679,1,1,1,500,25,0.9,16252,normal,0,250,5,5,5
680,1,1,1,500,25,0.9,58795,normal,0,250,5,5,5
681,1,1,1,500,12,0.9,32145,normal,0,250,5,6,2
682,1,1,1,500,12,0.9,6810,normal,0,250,5,6,2
683,1,1,1,500,18,0.9,3685,normal,0,250,5,6,3
684,1,1,1,500,18,0.9,33387,normal,0,250,5,6,3
685,1,1,1,500,24,0.9,67006,normal,0,250,5,6,4
686,1,1,1,500,24,0.9,73045,normal,0,250,5,6,4
687,1,1,1,500,30,0.9,60435,normal,0,250,5,6,5
688,1,1,1,500,30,0.9,93053,normal,0,250,5,6,5
689,1,1,1,500,14,0.9,60277,normal,0,250,5,7,2
690,1,1,1,500,14,0.9,98366,normal,0,250,5,7,2
691,1,1,1,500,21,0.9,44277,normal,0,250,5,7,3
692,1,1,1,500,21,0.9,68346,normal,0,250,5,7,3
693,1,1,1,500,28,0.9,77864,normal,0,250,5,7,4
694,1,1,1,500,28,0.9,4285,normal,0,250,5,7,4
695,1,1,1,500,35,0.9,13664,normal,0,250,5,7,5
696,1,1,1,500,35,0.9,60353,normal,0,250,5,7,5
697,1,1,1,500,16,0.9,11254,normal,0,250,5,8,2
698,1,1,1,500,16,0.9,58985,normal,0,250,5,8,2
699,1,1,1,500,24,0.9,13414,normal,0,250,5,8,3
700,1,1,1,500,24,0.9,6176,normal,0,250,5,8,3
701,1,1,1,500,32,0.9,11747,normal,0,250,5,8,4
702,1,1,1,500,32,0.9,81782,normal,0,250,5,8,4
703,1,1,1,500,40,0.9,45878,normal,0,250,5,8,5
704,1,1,1,500,40,0.9,43264,normal,0,250,5,8,5
705,1,1,1,500,18,0.9,60475,normal,0,250,5,9,2
706,1,1,1,500,18,0.9,68131,normal,0,250,5,9,2
707,1,1,1,500,27,0.9,71666,normal,0,250,5,9,3
708,1,1,1,500,27,0.9,4986,normal,0,250,5,9,3
709,1,1,1,500,36,0.9,73183,normal,0,250,5,9,4
710,1,1,1,500,36,0.9,9761,normal,0,250,5,9,4
711,1,1,1,500,45,0.9,24642,normal,0,250,5,9,5
712,1,1,1,500,45,0.9,20140,normal,0,250,5,9,5
713,1,1,1,500,20,0.9,33848,normal,0,250,5,10,2
714,1,1,1,500,20,0.9,80093,normal,0,250,5,10,2
715,1,1,1,500,30,0.9,97414,normal,0,250,5,10,3
716,1,1,1,500,30,0.9,40917,normal,0,250,5,10,3
717,1,1,1,500,40,0.9,7390,normal,0,250,5,10,4
718,1,1,1,500,40,0.9,33466,normal,0,250,5,10,4
719,1,1,1,500,50,0.9,30533,normal,0,250,5,10,5
720,1,1,1,500,50,0.9,38137,normal,0,250,5,10,5
721,1,1,1,500,4,1,55401,normal,0,250,5,2,2
722,1,1,1,500,4,1,69891,normal,0,250,5,2,2
723,1,1,1,500,6,1,72311,normal,0,250,5,2,3
724,1,1,1,500,6,1,88785,normal,0,250,5,2,3
725,1,1,1,500,8,1,91109,normal,0,250,5,2,4
726,1,1,1,500,8,1,24189,normal,0,250,5,2,4
727,1,1,1,500,10,1,90020,normal,0,250,5,2,5
728,1,1,1,500,10,1,36671,normal,0,250,5,2,5
729,1,1,1,500,6,1,27473,normal,0,250,5,3,2
730,1,1,1,500,6,1,57861,normal,0,250,5,3,2
731,1,1,1,500,9,1,90502,normal,0,250,5,3,3
732,1,1,1,500,9,1,53124,normal,0,250,5,3,3
733,1,1,1,500,12,1,11319,normal,0,250,5,3,4
734,1,1,1,500,12,1,55407,normal,0,250,5,3,4
735,1,1,1,500,15,1,63268,normal,0,250,5,3,5
736,1,1,1,500,15,1,59539,normal,0,250,5,3,5
737,1,1,1,500,8,1,5087,normal,0,250,5,4,2
738,1,1,1,500,8,1,7038,normal,0,250,5,4,2
739,1,1,1,500,12,1,63581,normal,0,250,5,4,3
740,1,1,1,500,12,1,23379,normal,0,250,5,4,3
741,1,1,1,500,16,1,75734,normal,0,250,5,4,4
742,1,1,1,500,16,1,80732,normal,0,250,5,4,4
743,1,1,1,500,20,1,90287,normal,0,250,5,4,5
744,1,1,1,500,20,1,17000,normal,0,250,5,4,5
745,1,1,1,500,10,1,64114,normal,0,250,5,5,2
746,1,1,1,500,10,1,71938,normal,0,250,5,5,2
747,1,1,1,500,15,1,47273,normal,0,250,5,5,3
748,1,1,1,500,15,1,94916,normal,0,250,5,5,3
749,1,1,1,500,20,1,72566,normal,0,250,5,5,4
750,1,1,1,500,20,1,43078,normal,0,250,5,5,4
751,1,1,1,500,25,1,3022,normal,0,250,5,5,5
752,1,1,1,500,25,1,47151,normal,0,250,5,5,5
753,1,1,1,500,12,1,58566,normal,0,250,5,6,2
754,1,1,1,500,12,1,62217,normal,0,250,5,6,2
755,1,1,1,500,18,1,37749,normal,0,250,5,6,3
756,1,1,1,500,18,1,79008,normal,0,250,5,6,3
757,1,1,1,500,24,1,3712,normal,0,250,5,6,4
758,1,1,1,500,24,1,37058,normal,0,250,5,6,4
759,1,1,1,500,30,1,86362,normal,0,250,5,6,5
760,1,1,1,500,30,1,57160,normal,0,250,5,6,5
761,1,1,1,500,14,1,91765,normal,0,250,5,7,2
762,1,1,1,500,14,1,97732,normal,0,250,5,7,2
763,1,1,1,500,21,1,69094,normal,0,250,5,7,3
764,1,1,1,500,21,1,65476,normal,0,250,5,7,3
765,1,1,1,500,28,1,51253,normal,0,250,5,7,4
766,1,1,1,500,28,1,11832,normal,0,250,5,7,4
767,1,1,1,500,35,1,27389,normal,0,250,5,7,5
768,1,1,1,500,35,1,21303,normal,0,250,5,7,5
769,1,1,1,500,16,1,20407,normal,0,250,5,8,2
770,1,1,1,500,16,1,11855,normal,0,250,5,8,2
771,1,1,1,500,24,1,67504,normal,0,250,5,8,3
772,1,1,1,500,24,1,26985,normal,0,250,5,8,3
773,1,1,1,500,32,1,73036,normal,0,250,5,8,4
774,1,1,1,500,32,1,26527,normal,0,250,5,8,4
775,1,1,1,500,40,1,13187,normal,0,250,5,8,5
776,1,1,1,500,40,1,1059,normal,0,250,5,8,5
777,1,1,1,500,18,1,40947,normal,0,250,5,9,2
778,1,1,1,500,18,1,16976,normal,0,250,5,9,2
779,1,1,1,500,27,1,76288,normal,0,250,5,9,3
780,1,1,1,500,27,1,57451,normal,0,250,5,9,3
781,1,1,1,500,36,1,35270,normal,0,250,5,9,4
782,1,1,1,500,36,1,89940,normal,0,250,5,9,4
783,1,1,1,500,45,1,77914,normal,0,250,5,9,5
784,1,1,1,500,45,1,28810,normal,0,250,5,9,5
785,1,1,1,500,20,1,90948,normal,0,250,5,10,2
786,1,1,1,500,20,1,10039,normal,0,250,5,10,2
787,1,1,1,500,30,1,56580,normal,0,250,5,10,3
788,1,1,1,500,30,1,41450,normal,0,250,5,10,3
789,1,1,1,500,40,1,32816,normal,0,250,5,10,4
790,1,1,1,500,40,1,48513,normal,0,250,5,10,4
791,1,1,1,500,50,1,96877,normal,0,250,5,10,5
792,1,1,1,500,50,1,38855,normal,0,250,5,10,5
793,1,1,1,500,50,1,14158,normal,0,250,5,10,6
794,1,1,1,500,50,1,32045,normal,0,250,5,10,7
795,1,1,1,500,50,1,50930,normal,0,250,5,10,8
796,1,1,1,500,50,1,3262,normal,0,250,5,10,9
797,1,1,1,500,50,1,34669,normal,0,250,5,10,10
798,1,1,1,500,50,1,93507,normal,0,250,5,10,11
799,1,1,1,500,50,1,97104,normal,0,250,5,10,12
800,1,1,1,500,50,1,9585,normal,0,250,5,10,13
801,1,1,1,500,50,0.9,86644,normal,0,250,5,10,6
802,1,1,1,500,50,0.9,98242,normal,0,250,5,10,7
803,1,1,1,500,50,0.9,98932,normal,0,250,5,10,8
804,1,1,1,500,50,0.9,73322,normal,0,250,5,10,9
805,1,1,1,500,50,0.9,26289,normal,0,250,5,10,10
806,1,1,1,500,50,0.9,27520,normal,0,250,5,10,11
807,1,1,1,500,50,0.9,3620,normal,0,250,5,10,12
808,1,1,1,500,50,0.9,43806,normal,0,250,5,10,13
809,1,1,1,500,50,0.8,88761,normal,0,250,5,10,6
810,1,1,1,500,50,0.8,89572,normal,0,250,5,10,7
811,1,1,1,500,50,0.8,86290,normal,0,250,5,10,8
812,1,1,1,500,50,0.8,75455,normal,0,250,5,10,9
813,1,1,1,500,50,0.8,8164,normal,0,250,5,10,10
814,1,1,1,500,50,0.8,56035,normal,0,250,5,10,11
815,1,1,1,500,50,0.8,57747,normal,0,250,5,10,12
816,1,1,1,500,50,0.8,42044,normal,0,250,5,10,13
817,1,1,1,500,50,0.7,53395,normal,0,250,5,10,6
818,1,1,1,500,50,0.7,8878,normal,0,250,5,10,7
819,1,1,1,500,50,0.7,81753,normal,0,250,5,10,8
820,1,1,1,500,50,0.7,78217,normal,0,250,5,10,9
821,1,1,1,500,50,0.7,6241,normal,0,250,5,10,10
822,1,1,1,500,50,0.7,61802,normal,0,250,5,10,11
823,1,1,1,500,50,0.7,35655,normal,0,250,5,10,12
824,1,1,1,500,50,0.7,38353,normal,0,250,5,10,13
825,1,1,1,500,50,0.6,30432,normal,0,250,5,10,6
826,1,1,1,500,50,0.6,34256,normal,0,250,5,10,7
827,1,1,1,500,50,0.6,54305,normal,0,250,5,10,8
828,1,1,1,500,50,0.6,20535,normal,0,250,5,10,9
829,1,1,1,500,50,0.6,21868,normal,0,250,5,10,10
830,1,1,1,500,50,0.6,37765,normal,0,250,5,10,11
831,1,1,1,500,50,0.6,81475,normal,0,250,5,10,12
832,1,1,1,500,50,0.6,2480,normal,0,250,5,10,13
833,1,1,1,500,50,0.5,29973,normal,0,250,5,10,6
834,1,1,1,500,50,0.5,21210,normal,0,250,5,10,7
835,1,1,1,500,50,0.5,39664,normal,0,250,5,10,8
836,1,1,1,500,50,0.5,19123,normal,0,250,5,10,9
837,1,1,1,500,50,0.5,27673,normal,0,250,5,10,10
838,1,1,1,500,50,0.5,93786,normal,0,250,5,10,11
839,1,1,1,500,50,0.5,87316,normal,0,250,5,10,12
840,1,1,1,500,50,0.5,78320,normal,0,250,5,10,13
841,1,1,1,500,50,0.4,81360,normal,0,250,5,10,6
842,1,1,1,500,50,0.4,64247,normal,0,250,5,10,7
843,1,1,1,500,50,0.4,68793,normal,0,250,5,10,8
844,1,1,1,500,50,0.4,51409,normal,0,250,5,10,9
845,1,1,1,500,50,0.4,65297,normal,0,250,5,10,10
846,1,1,1,500,50,0.4,56220,normal,0,250,5,10,11
847,1,1,1,500,50,0.4,23665,normal,0,250,5,10,12
848,1,1,1,500,50,0.4,21541,normal,0,250,5,10,13
849,1,1,1,500,50,0.3,12606,normal,0,250,5,10,6
850,1,1,1,500,50,0.3,6380,normal,0,250,5,10,7
851,1,1,1,500,50,0.3,93654,normal,0,250,5,10,8
852,1,1,1,500,50,0.3,62922,normal,0,250,5,10,9
853,1,1,1,500,50,0.3,77524,normal,0,250,5,10,10
854,1,1,1,500,50,0.3,65659,normal,0,250,5,10,11
855,1,1,1,500,50,0.3,72085,normal,0,250,5,10,12
856,1,1,1,500,50,0.3,41175,normal,0,250,5,10,13
857,1,1,1,500,50,0.2,70267,normal,0,250,5,10,6
858,1,1,1,500,50,0.2,40102,normal,0,250,5,10,7
859,1,1,1,500,50,0.2,34221,normal,0,250,5,10,8
860,1,1,1,500,50,0.2,18952,normal,0,250,5,10,9
861,1,1,1,500,50,0.2,27672,normal,0,250,5,10,10
862,1,1,1,500,50,0.2,74573,normal,0,250,5,10,11
863,1,1,1,500,50,0.2,35713,normal,0,250,5,10,12
864,1,1,1,500,50,0.2,20525,normal,0,250,5,10,13
865,1,1,1,500,50,0.1,14590,normal,0,250,5,10,6
866,1,1,1,500,50,0.1,39478,normal,0,250,5,10,7
867,1,1,1,500,50,0.1,67524,normal,0,250,5,10,8
868,1,1,1,500,50,0.1,33549,normal,0,250,5,10,9
869,1,1,1,500,50,0.1,77128,normal,0,250,5,10,10
870,1,1,1,500,50,0.1,75304,normal,0,250,5,10,11
871,1,1,1,500,50,0.1,66787,normal,0,250,5,10,12
872,1,1,1,500,50,0.1,54817,normal,0,250,5,10,13
873,1,1,1,500,50,0,24439,normal,0,250,5,10,6
874,1,1,1,500,50,0,38937,normal,0,250,5,10,7
875,1,1,1,500,50,0,33105,normal,0,250,5,10,8
876,1,1,1,500,50,0,74275,normal,0,250,5,10,9
877,1,1,1,500,50,0,84177,normal,0,250,5,10,10
878,1,1,1,500,50,0,52943,normal,0,250,5,10,11
879,1,1,1,500,50,0,52199,normal,0,250,5,10,12
880,1,1,1,500,50,0,683,normal,0,250,5,10,13
881,1,1,1,500,50,1,14158,normal,0,250,5,10,6
882,1,1,1,500,50,1,32045,normal,0,250,5,10,7
883,1,1,1,500,50,1,50930,normal,0,250,5,10,8
884,1,1,1,500,50,1,3262,normal,0,250,5,10,9
885,1,1,1,500,50,1,34669,normal,0,250,5,10,10
886,1,1,1,500,50,1,93507,normal,0,250,5,10,11
887,1,1,1,500,50,1,97104,normal,0,250,5,10,12
888,1,1,1,500,50,1,9585,normal,0,250,5,10,13
889,1,1,1,500,50,0.9,86644,normal,0,250,5,10,6
890,1,1,1,500,50,0.9,98242,normal,0,250,5,10,7
891,1,1,1,500,50,0.9,98932,normal,0,250,5,10,8
892,1,1,1,500,50,0.9,73322,normal,0,250,5,10,9
893,1,1,1,500,50,0.9,26289,normal,0,250,5,10,10
894,1,1,1,500,50,0.9,27520,normal,0,250,5,10,11
895,1,1,1,500,50,0.9,3620,normal,0,250,5,10,12
896,1,1,1,500,50,0.9,43806,normal,0,250,5,10,13
897,1,1,1,500,50,0.8,88761,normal,0,250,5,10,6
898,1,1,1,500,50,0.8,89572,normal,0,250,5,10,7
899,1,1,1,500,50,0.8,86290,normal,0,250,5,10,8
900,1,1,1,500,50,0.8,75455,normal,0,250,5,10,9
901,1,1,1,500,50,0.8,8164,normal,0,250,5,10,10
902,1,1,1,500,50,0.8,56035,normal,0,250,5,10,11
903,1,1,1,500,50,0.8,57747,normal,0,250,5,10,12
904,1,1,1,500,50,0.8,42044,normal,0,250,5,10,13
905,1,1,1,500,50,0.7,53395,normal,0,250,5,10,6
906,1,1,1,500,50,0.7,8878,normal,0,250,5,10,7
907,1,1,1,500,50,0.7,81753,normal,0,250,5,10,8
908,1,1,1,500,50,0.7,78217,normal,0,250,5,10,9
909,1,1,1,500,50,0.7,6241,normal,0,250,5,10,10
910,1,1,1,500,50,0.7,61802,normal,0,250,5,10,11
911,1,1,1,500,50,0.7,35655,normal,0,250,5,10,12
912,1,1,1,500,50,0.7,38353,normal,0,250,5,10,13
913,1,1,1,500,50,0.6,30432,normal,0,250,5,10,6
914,1,1,1,500,50,0.6,34256,normal,0,250,5,10,7
915,1,1,1,500,50,0.6,54305,normal,0,250,5,10,8
916,1,1,1,500,50,0.6,20535,normal,0,250,5,10,9
917,1,1,1,500,50,0.6,21868,normal,0,250,5,10,10
918,1,1,1,500,50,0.6,37765,normal,0,250,5,10,11
919,1,1,1,500,50,0.6,81475,normal,0,250,5,10,12
920,1,1,1,500,50,0.6,2480,normal,0,250,5,10,13
921,1,1,1,500,50,0.5,29973,normal,0,250,5,10,6
922,1,1,1,500,50,0.5,21210,normal,0,250,5,10,7
923,1,1,1,500,50,0.5,39664,normal,0,250,5,10,8
924,1,1,1,500,50,0.5,19123,normal,0,250,5,10,9
925,1,1,1,500,50,0.5,27673,normal,0,250,5,10,10
926,1,1,1,500,50,0.5,93786,normal,0,250,5,10,11
927,1,1,1,500,50,0.5,87316,normal,0,250,5,10,12
928,1,1,1,500,50,0.5,78320,normal,0,250,5,10,13
929,1,1,1,500,50,0.4,81360,normal,0,250,5,10,6
930,1,1,1,500,50,0.4,64247,normal,0,250,5,10,7
931,1,1,1,500,50,0.4,68793,normal,0,250,5,10,8
932,1,1,1,500,50,0.4,51409,normal,0,250,5,10,9
933,1,1,1,500,50,0.4,65297,normal,0,250,5,10,10
934,1,1,1,500,50,0.4,56220,normal,0,250,5,10,11
935,1,1,1,500,50,0.4,23665,normal,0,250,5,10,12
936,1,1,1,500,50,0.4,21541,normal,0,250,5,10,13
937,1,1,1,500,50,0.3,12606,normal,0,250,5,10,6
938,1,1,1,500,50,0.3,6380,normal,0,250,5,10,7
939,1,1,1,500,50,0.3,93654,normal,0,250,5,10,8
940,1,1,1,500,50,0.3,62922,normal,0,250,5,10,9
941,1,1,1,500,50,0.3,77524,normal,0,250,5,10,10
942,1,1,1,500,50,0.3,65659,normal,0,250,5,10,11
943,1,1,1,500,50,0.3,72085,normal,0,250,5,10,12
944,1,1,1,500,50,0.3,41175,normal,0,250,5,10,13
945,1,1,1,500,50,0.2,70267,normal,0,250,5,10,6
946,1,1,1,500,50,0.2,40102,normal,0,250,5,10,7
947,1,1,1,500,50,0.2,34221,normal,0,250,5,10,8
948,1,1,1,500,50,0.2,18952,normal,0,250,5,10,9
949,1,1,1,500,50,0.2,27672,normal,0,250,5,10,10
950,1,1,1,500,50,0.2,74573,normal,0,250,5,10,11
951,1,1,1,500,50,0.2,35713,normal,0,250,5,10,12
952,1,1,1,500,50,0.2,20525,normal,0,250,5,10,13
953,1,1,1,500,50,0.1,14590,normal,0,250,5,10,6
954,1,1,1,500,50,0.1,39478,normal,0,250,5,10,7
955,1,1,1,500,50,0.1,67524,normal,0,250,5,10,8
956,1,1,1,500,50,0.1,33549,normal,0,250,5,10,9
957,1,1,1,500,50,0.1,77128,normal,0,250,5,10,10
958,1,1,1,500,50,0.1,75304,normal,0,250,5,10,11
959,1,1,1,500,50,0.1,66787,normal,0,250,5,10,12
960,1,1,1,500,50,0.1,54817,normal,0,250,5,10,13
