experiment,cb,ab,db,totalflow,n,stdev,seed,dist,lb,ub,m,q,K
961,1,1,1,500,50,0,24439,normal,0,250,5,10,6
962,1,1,1,500,50,0,38937,normal,0,250,5,10,7
963,1,1,1,500,50,0,33105,normal,0,250,5,10,8
964,1,1,1,500,50,0,74275,normal,0,250,5,10,9
965,1,1,1,500,50,0,84177,normal,0,250,5,10,10
966,1,1,1,500,50,0,52943,normal,0,250,5,10,11
967,1,1,1,500,50,0,52199,normal,0,250,5,10,12
968,1,1,1,500,50,0,683,normal,0,250,5,10,13
969,1,1,1,500,12,0,86413,normal,0,250,5,2,6
970,1,1,1,500,12,0,97529,normal,0,250,5,2,6
971,1,1,1,500,14,0,83237,normal,0,250,5,2,7
972,1,1,1,500,14,0,74994,normal,0,250,5,2,7
973,1,1,1,500,16,0,2922,normal,0,250,5,2,8
974,1,1,1,500,16,0,41006,normal,0,250,5,2,8
975,1,1,1,500,18,0,88629,normal,0,250,5,2,9
976,1,1,1,500,18,0,87637,normal,0,250,5,2,9
977,1,1,1,500,20,0,82398,normal,0,250,5,2,10
978,1,1,1,500,20,0,85600,normal,0,250,5,2,10
979,1,1,1,500,12,0.1,86413,normal,0,250,5,2,6
980,1,1,1,500,12,0.1,97529,normal,0,250,5,2,6
981,1,1,1,500,14,0.1,83237,normal,0,250,5,2,7
982,1,1,1,500,14,0.1,74994,normal,0,250,5,2,7
983,1,1,1,500,16,0.1,2922,normal,0,250,5,2,8
984,1,1,1,500,16,0.1,41006,normal,0,250,5,2,8
985,1,1,1,500,18,0.1,88629,normal,0,250,5,2,9
986,1,1,1,500,18,0.1,87637,normal,0,250,5,2,9
987,1,1,1,500,20,0.1,82398,normal,0,250,5,2,10
988,1,1,1,500,20,0.1,85600,normal,0,250,5,2,10
989,1,1,1,500,12,0.2,86413,normal,0,250,5,2,6
990,1,1,1,500,12,0.2,97529,normal,0,250,5,2,6
991,1,1,1,500,14,0.2,83237,normal,0,250,5,2,7
992,1,1,1,500,14,0.2,74994,normal,0,250,5,2,7
993,1,1,1,500,16,0.2,2922,normal,0,250,5,2,8
994,1,1,1,500,16,0.2,41006,normal,0,250,5,2,8
995,1,1,1,500,18,0.2,88629,normal,0,250,5,2,9
996,1,1,1,500,18,0.2,87637,normal,0,250,5,2,9
997,1,1,1,500,20,0.2,82398,normal,0,250,5,2,10
998,1,1,1,500,20,0.2,85600,normal,0,250,5,2,10
999,1,1,1,500,12,0.3,86413,normal,0,250,5,2,6
1000,1,1,1,500,12,0.3,97529,normal,0,250,5,2,6
1001,1,1,1,500,14,0.3,83237,normal,0,250,5,2,7
1002,1,1,1,500,14,0.3,74994,normal,0,250,5,2,7
1003,1,1,1,500,16,0.3,2922,normal,0,250,5,2,8
1004,1,1,1,500,16,0.3,41006,normal,0,250,5,2,8
1005,1,1,1,500,18,0.3,88629,normal,0,250,5,2,9
1006,1,1,1,500,18,0.3,87637,normal,0,250,5,2,9
1007,1,1,1,500,20,0.3,82398,normal,0,250,5,2,10
1008,1,1,1,500,20,0.3,85600,normal,0,250,5,2,10
1009,1,1,1,500,12,0.4,86413,normal,0,250,5,2,6
1010,1,1,1,500,12,0.4,97529,normal,0,250,5,2,6
1011,1,1,1,500,14,0.4,83237,normal,0,250,5,2,7
1012,1,1,1,500,14,0.4,74994,normal,0,250,5,2,7
1013,1,1,1,500,16,0.4,2922,normal,0,250,5,2,8
1014,1,1,1,500,16,0.4,41006,normal,0,250,5,2,8
1015,1,1,1,500,18,0.4,88629,normal,0,250,5,2,9
1016,1,1,1,500,18,0.4,87637,normal,0,250,5,2,9
1017,1,1,1,500,20,0.4,82398,normal,0,250,5,2,10
1018,1,1,1,500,20,0.4,85600,normal,0,250,5,2,10
1019,1,1,1,500,12,0.5,86413,normal,0,250,5,2,6
1020,1,1,1,500,12,0.5,97529,normal,0,250,5,2,6
1021,1,1,1,500,14,0.5,83237,normal,0,250,5,2,7
1022,1,1,1,500,14,0.5,74994,normal,0,250,5,2,7
1023,1,1,1,500,16,0.5,2922,normal,0,250,5,2,8
1024,1,1,1,500,16,0.5,41006,normal,0,250,5,2,8
1025,1,1,1,500,18,0.5,88629,normal,0,250,5,2,9
1026,1,1,1,500,18,0.5,87637,normal,0,250,5,2,9
1027,1,1,1,500,20,0.5,82398,normal,0,250,5,2,10
1028,1,1,1,500,20,0.5,85600,normal,0,250,5,2,10
1029,1,1,1,500,12,0.6,86413,normal,0,250,5,2,6
1030,1,1,1,500,12,0.6,97529,normal,0,250,5,2,6
1031,1,1,1,500,14,0.6,83237,normal,0,250,5,2,7
1032,1,1,1,500,14,0.6,74994,normal,0,250,5,2,7
1033,1,1,1,500,16,0.6,2922,normal,0,250,5,2,8
1034,1,1,1,500,16,0.6,41006,normal,0,250,5,2,8
1035,1,1,1,500,18,0.6,88629,normal,0,250,5,2,9
1036,1,1,1,500,18,0.6,87637,normal,0,250,5,2,9
1037,1,1,1,500,20,0.6,82398,normal,0,250,5,2,10
1038,1,1,1,500,20,0.6,85600,normal,0,250,5,2,10
1039,1,1,1,500,12,0.7,86413,normal,0,250,5,2,6
1040,1,1,1,500,12,0.7,97529,normal,0,250,5,2,6
1041,1,1,1,500,14,0.7,83237,normal,0,250,5,2,7
1042,1,1,1,500,14,0.7,74994,normal,0,250,5,2,7
1043,1,1,1,500,16,0.7,2922,normal,0,250,5,2,8
1044,1,1,1,500,16,0.7,41006,normal,0,250,5,2,8
1045,1,1,1,500,18,0.7,88629,normal,0,250,5,2,9
1046,1,1,1,500,18,0.7,87637,normal,0,250,5,2,9
1047,1,1,1,500,20,0.7,82398,normal,0,250,5,2,10
1048,1,1,1,500,20,0.7,85600,normal,0,250,5,2,10
1049,1,1,1,500,12,0.8,86413,normal,0,250,5,2,6
1050,1,1,1,500,12,0.8,97529,normal,0,250,5,2,6
1051,1,1,1,500,14,0.8,83237,normal,0,250,5,2,7
1052,1,1,1,500,14,0.8,74994,normal,0,250,5,2,7
1053,1,1,1,500,16,0.8,2922,normal,0,250,5,2,8
1054,1,1,1,500,16,0.8,41006,normal,0,250,5,2,8
1055,1,1,1,500,18,0.8,88629,normal,0,250,5,2,9
1056,1,1,1,500,18,0.8,87637,normal,0,250,5,2,9
1057,1,1,1,500,20,0.8,82398,normal,0,250,5,2,10
1058,1,1,1,500,20,0.8,85600,normal,0,250,5,2,10
1059,1,1,1,500,12,0.9,86413,normal,0,250,5,2,6
1060,1,1,1,500,12,0.9,97529,normal,0,250,5,2,6
1061,1,1,1,500,14,0.9,83237,normal,0,250,5,2,7
1062,1,1,1,500,14,0.9,74994,normal,0,250,5,2,7
1063,1,1,1,500,16,0.9,2922,normal,0,250,5,2,8
1064,1,1,1,500,16,0.9,41006,normal,0,250,5,2,8
1065,1,1,1,500,18,0.9,88629,normal,0,250,5,2,9
1066,1,1,1,500,18,0.9,87637,normal,0,250,5,2,9
1067,1,1,1,500,20,0.9,82398,normal,0,250,5,2,10
1068,1,1,1,500,20,0.9,85600,normal,0,250,5,2,10
1069,1,1,1,500,12,1,86413,normal,0,250,5,2,6
1070,1,1,1,500,12,1,97529,normal,0,250,5,2,6
1071,1,1,1,500,14,1,83237,normal,0,250,5,2,7
1072,1,1,1,500,14,1,74994,normal,0,250,5,2,7
1073,1,1,1,500,16,1,2922,normal,0,250,5,2,8
1074,1,1,1,500,16,1,41006,normal,0,250,5,2,8
1075,1,1,1,500,18,1,88629,normal,0,250,5,2,9
1076,1,1,1,500,18,1,87637,normal,0,250,5,2,9
1077,1,1,1,500,20,1,82398,normal,0,250,5,2,10
1078,1,1,1,500,20,1,85600,normal,0,250,5,2,10
1079,1,1,1,500,4,0,47431,normal,0,250,5,2,2
1080,1,1,1,500,9,0,14175,normal,0,250,5,3,3
1081,1,1,1,500,16,0,91910,normal,0,250,5,4,4
1082,1,1,1,500,25,0,92101,normal,0,250,5,5,5
1083,1,1,1,500,36,0,51562,normal,0,250,5,6,6
1084,1,1,1,500,49,0,40632,normal,0,250,5,7,7
1085,1,1,1,500,64,0,54742,normal,0,250,5,8,8
1086,1,1,1,500,81,0,16487,normal,0,250,5,9,9
1087,1,1,1,500,100,0,23322,normal,0,250,5,10,10
1088,1,1,1,500,4,0.1,73466,normal,0,250,5,2,2
1089,1,1,1,500,9,0.1,29858,normal,0,250,5,3,3
1090,1,1,1,500,16,0.1,69364,normal,0,250,5,4,4
1091,1,1,1,500,25,0.1,9880,normal,0,250,5,5,5
1092,1,1,1,500,36,0.1,83673,normal,0,250,5,6,6
1093,1,1,1,500,49,0.1,23550,normal,0,250,5,7,7
1094,1,1,1,500,64,0.1,28817,normal,0,250,5,8,8
1095,1,1,1,500,81,0.1,81280,normal,0,250,5,9,9
1096,1,1,1,500,100,0.1,57786,normal,0,250,5,10,10
1097,1,1,1,500,4,0.2,54598,normal,0,250,5,2,2
1098,1,1,1,500,9,0.2,58390,normal,0,250,5,3,3
1099,1,1,1,500,16,0.2,83177,normal,0,250,5,4,4
1100,1,1,1,500,25,0.2,99653,normal,0,250,5,5,5
1101,1,1,1,500,36,0.2,85973,normal,0,250,5,6,6
1102,1,1,1,500,49,0.2,19802,normal,0,250,5,7,7
1103,1,1,1,500,64,0.2,79897,normal,0,250,5,8,8
1104,1,1,1,500,81,0.2,39081,normal,0,250,5,9,9
1105,1,1,1,500,100,0.2,74946,normal,0,250,5,10,10
1106,1,1,1,500,4,0.3,80949,normal,0,250,5,2,2
1107,1,1,1,500,9,0.3,21793,normal,0,250,5,3,3
1108,1,1,1,500,16,0.3,35588,normal,0,250,5,4,4
1109,1,1,1,500,25,0.3,6998,normal,0,250,5,5,5
1110,1,1,1,500,36,0.3,29434,normal,0,250,5,6,6
1111,1,1,1,500,49,0.3,65870,normal,0,250,5,7,7
1112,1,1,1,500,64,0.3,16070,normal,0,250,5,8,8
1113,1,1,1,500,81,0.3,37735,normal,0,250,5,9,9
1114,1,1,1,500,100,0.3,82506,normal,0,250,5,10,10
1115,1,1,1,500,4,0.4,92406,normal,0,250,5,2,2
1116,1,1,1,500,9,0.4,87188,normal,0,250,5,3,3
1117,1,1,1,500,16,0.4,34834,normal,0,250,5,4,4
1118,1,1,1,500,25,0.4,60195,normal,0,250,5,5,5
1119,1,1,1,500,36,0.4,89365,normal,0,250,5,6,6
1120,1,1,1,500,49,0.4,22591,normal,0,250,5,7,7
1121,1,1,1,500,64,0.4,31296,normal,0,250,5,8,8
1122,1,1,1,500,81,0.4,83717,normal,0,250,5,9,9
1123,1,1,1,500,100,0.4,99319,normal,0,250,5,10,10
1124,1,1,1,500,4,0.5,15069,normal,0,250,5,2,2
1125,1,1,1,500,9,0.5,65654,normal,0,250,5,3,3
1126,1,1,1,500,16,0.5,24362,normal,0,250,5,4,4
1127,1,1,1,500,25,0.5,26585,normal,0,250,5,5,5
1128,1,1,1,500,36,0.5,48805,normal,0,250,5,6,6
1129,1,1,1,500,49,0.5,23178,normal,0,250,5,7,7
1130,1,1,1,500,64,0.5,75258,normal,0,250,5,8,8
1131,1,1,1,500,81,0.5,34531,normal,0,250,5,9,9
1132,1,1,1,500,100,0.5,1026,normal,0,250,5,10,10
1133,1,1,1,500,4,0.6,38278,normal,0,250,5,2,2
1134,1,1,1,500,9,0.6,19561,normal,0,250,5,3,3
1135,1,1,1,500,16,0.6,60433,normal,0,250,5,4,4
1136,1,1,1,500,25,0.6,70310,normal,0,250,5,5,5
1137,1,1,1,500,36,0.6,7019,normal,0,250,5,6,6
1138,1,1,1,500,49,0.6,47166,normal,0,250,5,7,7
1139,1,1,1,500,64,0.6,74170,normal,0,250,5,8,8
1140,1,1,1,500,81,0.6,49941,normal,0,250,5,9,9
1141,1,1,1,500,100,0.6,24310,normal,0,250,5,10,10
1142,1,1,1,500,4,0.7,33014,normal,0,250,5,2,2
1143,1,1,1,500,9,0.7,78550,normal,0,250,5,3,3
1144,1,1,1,500,16,0.7,57701,normal,0,250,5,4,4
1145,1,1,1,500,25,0.7,30264,normal,0,250,5,5,5
1146,1,1,1,500,36,0.7,48681,normal,0,250,5,6,6
1147,1,1,1,500,49,0.7,82672,normal,0,250,5,7,7
1148,1,1,1,500,64,0.7,14732,normal,0,250,5,8,8
1149,1,1,1,500,81,0.7,58271,normal,0,250,5,9,9
1150,1,1,1,500,100,0.7,60326,normal,0,250,5,10,10
1151,1,1,1,500,4,0.8,18435,normal,0,250,5,2,2
1152,1,1,1,500,9,0.8,89490,normal,0,250,5,3,3
1153,1,1,1,500,16,0.8,43055,normal,0,250,5,4,4
1154,1,1,1,500,25,0.8,4638,normal,0,250,5,5,5
1155,1,1,1,500,36,0.8,79735,normal,0,250,5,6,6
1156,1,1,1,500,49,0.8,6523,normal,0,250,5,7,7
1157,1,1,1,500,64,0.8,98695,normal,0,250,5,8,8
1158,1,1,1,500,81,0.8,65138,normal,0,250,5,9,9
1159,1,1,1,500,100,0.8,27758,normal,0,250,5,10,10
1160,1,1,1,500,4,0.9,24213,normal,0,250,5,2,2
1161,1,1,1,500,9,0.9,60926,normal,0,250,5,3,3
1162,1,1,1,500,16,0.9,15981,normal,0,250,5,4,4
1163,1,1,1,500,25,0.9,15036,normal,0,250,5,5,5
1164,1,1,1,500,36,0.9,25029,normal,0,250,5,6,6
1165,1,1,1,500,49,0.9,58633,normal,0,250,5,7,7
1166,1,1,1,500,64,0.9,52129,normal,0,250,5,8,8
1167,1,1,1,500,81,0.9,95790,normal,0,250,5,9,9
1168,1,1,1,500,100,0.9,71593,normal,0,250,5,10,10
1169,1,1,1,500,4,1,67255,normal,0,250,5,2,2
1170,1,1,1,500,9,1,27814,normal,0,250,5,3,3
1171,1,1,1,500,16,1,84883,normal,0,250,5,4,4
1172,1,1,1,500,25,1,37238,normal,0,250,5,5,5
1173,1,1,1,500,36,1,54183,normal,0,250,5,6,6
1174,1,1,1,500,49,1,7029,normal,0,250,5,7,7
1175,1,1,1,500,64,1,76033,normal,0,250,5,8,8
1176,1,1,1,500,81,1,31711,normal,0,250,5,9,9
1177,1,1,1,500,100,1,39138,normal,0,250,5,10,10
1178,1,1,1,500,4,0,20562,normal,0,250,5,2,2
1179,1,1,1,500,9,0,38535,normal,0,250,5,3,3
1180,1,1,1,500,16,0,71059,normal,0,250,5,4,4
1181,1,1,1,500,25,0,37420,normal,0,250,5,5,5
1182,1,1,1,500,36,0,25918,normal,0,250,5,6,6
1183,1,1,1,500,49,0,34039,normal,0,250,5,7,7
1184,1,1,1,500,64,0,17366,normal,0,250,5,8,8
1185,1,1,1,500,81,0,65391,normal,0,250,5,9,9
1186,1,1,1,500,100,0,62461,normal,0,250,5,10,10
1187,1,1,1,500,4,0.1,10346,normal,0,250,5,2,2
1188,1,1,1,500,9,0.1,68177,normal,0,250,5,3,3
1189,1,1,1,500,16,0.1,80945,normal,0,250,5,4,4
1190,1,1,1,500,25,0.1,92815,normal,0,250,5,5,5
1191,1,1,1,500,36,0.1,47637,normal,0,250,5,6,6
1192,1,1,1,500,49,0.1,25360,normal,0,250,5,7,7
1193,1,1,1,500,64,0.1,83626,normal,0,250,5,8,8
1194,1,1,1,500,81,0.1,30674,normal,0,250,5,9,9
1195,1,1,1,500,100,0.1,82992,normal,0,250,5,10,10
1196,1,1,1,500,4,0.2,89649,normal,0,250,5,2,2
1197,1,1,1,500,9,0.2,30328,normal,0,250,5,3,3
1198,1,1,1,500,16,0.2,81112,normal,0,250,5,4,4
1199,1,1,1,500,25,0.2,8290,normal,0,250,5,5,5
1200,1,1,1,500,36,0.2,20228,normal,0,250,5,6,6
1201,1,1,1,500,49,0.2,99424,normal,0,250,5,7,7
1202,1,1,1,500,64,0.2,83825,normal,0,250,5,8,8
1203,1,1,1,500,81,0.2,99408,normal,0,250,5,9,9
1204,1,1,1,500,100,0.2,20777,normal,0,250,5,10,10
1205,1,1,1,500,4,0.3,69386,normal,0,250,5,2,2
1206,1,1,1,500,9,0.3,7870,normal,0,250,5,3,3
1207,1,1,1,500,16,0.3,35272,normal,0,250,5,4,4
1208,1,1,1,500,25,0.3,12038,normal,0,250,5,5,5
1209,1,1,1,500,36,0.3,94741,normal,0,250,5,6,6
1210,1,1,1,500,49,0.3,7107,normal,0,250,5,7,7
1211,1,1,1,500,64,0.3,82568,normal,0,250,5,8,8
1212,1,1,1,500,81,0.3,33864,normal,0,250,5,9,9
1213,1,1,1,500,100,0.3,10862,normal,0,250,5,10,10
1214,1,1,1,500,4,0.4,6831,normal,0,250,5,2,2
1215,1,1,1,500,9,0.4,40000,normal,0,250,5,3,3
1216,1,1,1,500,16,0.4,83011,normal,0,250,5,4,4
1217,1,1,1,500,25,0.4,53764,normal,0,250,5,5,5
1218,1,1,1,500,36,0.4,85924,normal,0,250,5,6,6
1219,1,1,1,500,49,0.4,78950,normal,0,250,5,7,7
1220,1,1,1,500,64,0.4,66038,normal,0,250,5,8,8
1221,1,1,1,500,81,0.4,54530,normal,0,250,5,9,9
1222,1,1,1,500,100,0.4,35794,normal,0,250,5,10,10
1223,1,1,1,500,4,0.5,72135,normal,0,250,5,2,2
1224,1,1,1,500,9,0.5,80635,normal,0,250,5,3,3
1225,1,1,1,500,16,0.5,95944,normal,0,250,5,4,4
1226,1,1,1,500,25,0.5,17015,normal,0,250,5,5,5
1227,1,1,1,500,36,0.5,32117,normal,0,250,5,6,6
1228,1,1,1,500,49,0.5,72600,normal,0,250,5,7,7
1229,1,1,1,500,64,0.5,16736,normal,0,250,5,8,8
1230,1,1,1,500,81,0.5,18009,normal,0,250,5,9,9
1231,1,1,1,500,100,0.5,88268,normal,0,250,5,10,10
1232,1,1,1,500,4,0.6,78271,normal,0,250,5,2,2
1233,1,1,1,500,9,0.6,42388,normal,0,250,5,3,3
1234,1,1,1,500,16,0.6,35482,normal,0,250,5,4,4
1235,1,1,1,500,25,0.6,47499,normal,0,250,5,5,5
1236,1,1,1,500,36,0.6,67123,normal,0,250,5,6,6
1237,1,1,1,500,49,0.6,61761,normal,0,250,5,7,7
1238,1,1,1,500,64,0.6,17563,normal,0,250,5,8,8
1239,1,1,1,500,81,0.6,73814,normal,0,250,5,9,9
1240,1,1,1,500,100,0.6,79628,normal,0,250,5,10,10
1241,1,1,1,500,4,0.7,8602,normal,0,250,5,2,2
1242,1,1,1,500,9,0.7,57248,normal,0,250,5,3,3
1243,1,1,1,500,16,0.7,31673,normal,0,250,5,4,4
1244,1,1,1,500,25,0.7,50923,normal,0,250,5,5,5
1245,1,1,1,500,36,0.7,32436,normal,0,250,5,6,6
1246,1,1,1,500,49,0.7,27295,normal,0,250,5,7,7
1247,1,1,1,500,64,0.7,10409,normal,0,250,5,8,8
1248,1,1,1,500,81,0.7,33799,normal,0,250,5,9,9
1249,1,1,1,500,100,0.7,62867,normal,0,250,5,10,10
1250,1,1,1,500,4,0.8,80826,normal,0,250,5,2,2
1251,1,1,1,500,9,0.8,81314,normal,0,250,5,3,3
1252,1,1,1,500,16,0.8,82103,normal,0,250,5,4,4
1253,1,1,1,500,25,0.8,64534,normal,0,250,5,5,5
1254,1,1,1,500,36,0.8,87205,normal,0,250,5,6,6
1255,1,1,1,500,49,0.8,24203,normal,0,250,5,7,7
1256,1,1,1,500,64,0.8,64632,normal,0,250,5,8,8
1257,1,1,1,500,81,0.8,488,normal,0,250,5,9,9
1258,1,1,1,500,100,0.8,34829,normal,0,250,5,10,10
1259,1,1,1,500,4,0.9,88447,normal,0,250,5,2,2
1260,1,1,1,500,9,0.9,72233,normal,0,250,5,3,3
1261,1,1,1,500,16,0.9,31015,normal,0,250,5,4,4
1262,1,1,1,500,25,0.9,70400,normal,0,250,5,5,5
1263,1,1,1,500,36,0.9,59657,normal,0,250,5,6,6
1264,1,1,1,500,49,0.9,49382,normal,0,250,5,7,7
1265,1,1,1,500,64,0.9,27954,normal,0,250,5,8,8
1266,1,1,1,500,81,0.9,31236,normal,0,250,5,9,9
1267,1,1,1,500,100,0.9,83304,normal,0,250,5,10,10
1268,1,1,1,500,4,1,63280,normal,0,250,5,2,2
1269,1,1,1,500,9,1,71524,normal,0,250,5,3,3
1270,1,1,1,500,16,1,11888,normal,0,250,5,4,4
1271,1,1,1,500,25,1,32670,normal,0,250,5,5,5
1272,1,1,1,500,36,1,1705,normal,0,250,5,6,6
1273,1,1,1,500,49,1,39507,normal,0,250,5,7,7
1274,1,1,1,500,64,1,69840,normal,0,250,5,8,8
1275,1,1,1,500,81,1,17973,normal,0,250,5,9,9
1276,1,1,1,500,100,1,47381,normal,0,250,5,10,10
