experiment_id,instance,method,weekstart,horizon,tstep,numdrivers,rho-value,opt_gap,lambda,maxdriverhours,lambda2,varfixingthreshold,strengthenredcosts,formulation
1,3,ip,2019-06-23,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
2,3,basisip,2019-06-23,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
3,3,mag,2019-06-23,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
4,3,ip,2019-06-30,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
5,3,basisip,2019-06-30,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
6,3,mag,2019-06-30,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
7,3,ip,2019-07-07,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
8,3,basisip,2019-07-07,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
9,3,mag,2019-07-07,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
10,3,ip,2019-07-14,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
11,3,basisip,2019-07-14,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
12,3,mag,2019-07-14,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
13,3,ip,2019-07-21,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
14,3,basisip,2019-07-21,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
15,3,mag,2019-07-21,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
16,3,ip,2019-07-28,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
17,3,basisip,2019-07-28,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
18,3,mag,2019-07-28,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
19,3,ip,2019-08-04,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
20,3,basisip,2019-08-04,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
21,3,mag,2019-08-04,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
22,3,ip,2019-08-11,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
23,3,basisip,2019-08-11,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
24,3,mag,2019-08-11,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
25,3,ip,2019-06-23,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
26,3,basisip,2019-06-23,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
27,3,mag,2019-06-23,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
28,3,ip,2019-06-30,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
29,3,basisip,2019-06-30,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
30,3,mag,2019-06-30,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
31,3,ip,2019-07-07,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
32,3,basisip,2019-07-07,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
33,3,mag,2019-07-07,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
34,3,ip,2019-07-14,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
35,3,basisip,2019-07-14,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
36,3,mag,2019-07-14,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
37,3,ip,2019-07-21,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
38,3,basisip,2019-07-21,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
39,3,mag,2019-07-21,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
40,3,ip,2019-07-28,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
41,3,basisip,2019-07-28,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
42,3,mag,2019-07-28,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
43,3,ip,2019-08-04,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
44,3,basisip,2019-08-04,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
45,3,mag,2019-08-04,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
46,3,ip,2019-08-11,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
47,3,basisip,2019-08-11,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
48,3,mag,2019-08-11,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
49,3,ip,2019-06-23,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
50,3,basisip,2019-06-23,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
51,3,mag,2019-06-23,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
52,3,ip,2019-06-30,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
53,3,basisip,2019-06-30,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
54,3,mag,2019-06-30,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
55,3,ip,2019-07-07,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
56,3,basisip,2019-07-07,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
57,3,mag,2019-07-07,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
58,3,ip,2019-07-14,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
59,3,basisip,2019-07-14,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
60,3,mag,2019-07-14,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
61,3,ip,2019-07-21,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
62,3,basisip,2019-07-21,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
63,3,mag,2019-07-21,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
64,3,ip,2019-07-28,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
65,3,basisip,2019-07-28,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
66,3,mag,2019-07-28,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
67,3,ip,2019-08-04,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
68,3,basisip,2019-08-04,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
69,3,mag,2019-08-04,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
70,3,ip,2019-08-11,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
71,3,basisip,2019-08-11,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
72,3,mag,2019-08-11,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
73,3,ip,2019-06-23,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
74,3,basisip,2019-06-23,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
75,3,mag,2019-06-23,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
76,3,ip,2019-06-30,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
77,3,basisip,2019-06-30,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
78,3,mag,2019-06-30,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
79,3,ip,2019-07-07,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
80,3,basisip,2019-07-07,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
81,3,mag,2019-07-07,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
82,3,ip,2019-07-14,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
83,3,basisip,2019-07-14,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
84,3,mag,2019-07-14,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
85,3,ip,2019-07-21,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
86,3,basisip,2019-07-21,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
87,3,mag,2019-07-21,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
88,3,ip,2019-07-28,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
89,3,basisip,2019-07-28,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
90,3,mag,2019-07-28,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
91,3,ip,2019-08-04,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
92,3,basisip,2019-08-04,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
93,3,mag,2019-08-04,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
94,3,ip,2019-08-11,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
95,3,basisip,2019-08-11,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
96,3,mag,2019-08-11,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
97,3,ip,2019-06-23,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
98,3,basisip,2019-06-23,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
99,3,mag,2019-06-23,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
100,3,ip,2019-06-30,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
101,3,basisip,2019-06-30,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
102,3,mag,2019-06-30,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
103,3,ip,2019-07-07,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
104,3,basisip,2019-07-07,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
105,3,mag,2019-07-07,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
106,3,ip,2019-07-14,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
107,3,basisip,2019-07-14,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
108,3,mag,2019-07-14,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
109,3,ip,2019-07-21,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
110,3,basisip,2019-07-21,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
111,3,mag,2019-07-21,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
112,3,ip,2019-07-28,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
113,3,basisip,2019-07-28,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
114,3,mag,2019-07-28,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
115,3,ip,2019-08-04,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
116,3,basisip,2019-08-04,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
117,3,mag,2019-08-04,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
118,3,ip,2019-08-11,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
119,3,basisip,2019-08-11,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
120,3,mag,2019-08-11,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
121,3,ip,2019-06-23,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
122,3,basisip,2019-06-23,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
123,3,mag,2019-06-23,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
124,3,ip,2019-06-30,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
125,3,basisip,2019-06-30,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
126,3,mag,2019-06-30,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
127,3,ip,2019-07-07,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
128,3,basisip,2019-07-07,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
129,3,mag,2019-07-07,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
130,3,ip,2019-07-14,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
131,3,basisip,2019-07-14,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
132,3,mag,2019-07-14,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
133,3,ip,2019-07-21,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
134,3,basisip,2019-07-21,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
135,3,mag,2019-07-21,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
136,3,ip,2019-07-28,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
137,3,basisip,2019-07-28,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
138,3,mag,2019-07-28,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
139,3,ip,2019-08-04,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
140,3,basisip,2019-08-04,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
141,3,mag,2019-08-04,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
142,3,ip,2019-08-11,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
143,3,basisip,2019-08-11,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
144,3,mag,2019-08-11,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
145,3,sag,2019-06-23,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
146,3,sag,2019-06-30,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
147,3,sag,2019-07-07,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
148,3,sag,2019-07-14,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
149,3,sag,2019-07-21,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
150,3,sag,2019-07-28,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
151,3,sag,2019-08-04,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
152,3,sag,2019-08-11,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
153,3,sag,2019-06-23,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
154,3,sag,2019-06-30,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
155,3,sag,2019-07-07,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
156,3,sag,2019-07-14,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
157,3,sag,2019-07-21,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
158,3,sag,2019-07-28,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
159,3,sag,2019-08-04,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
160,3,sag,2019-08-11,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
161,3,sag,2019-06-23,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
162,3,sag,2019-06-30,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
163,3,sag,2019-07-07,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
164,3,sag,2019-07-14,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
165,3,sag,2019-07-21,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
166,3,sag,2019-07-28,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
167,3,sag,2019-08-04,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
168,3,sag,2019-08-11,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
169,3,cg,2019-06-23,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
170,3,cg,2019-06-23,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
171,3,cg,2019-06-23,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
172,3,cg,2019-06-30,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
173,3,cg,2019-06-30,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
174,3,cg,2019-06-30,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
175,3,cg,2019-07-07,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
176,3,cg,2019-07-07,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
177,3,cg,2019-07-07,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
178,3,cg,2019-07-14,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
179,3,cg,2019-07-14,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
180,3,cg,2019-07-14,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
181,3,cg,2019-07-21,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
182,3,cg,2019-07-21,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
183,3,cg,2019-07-21,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
184,3,cg,2019-07-28,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
185,3,cg,2019-07-28,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
186,3,cg,2019-07-28,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
187,3,cg,2019-08-04,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
188,3,cg,2019-08-04,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
189,3,cg,2019-08-04,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
190,3,cg,2019-08-11,5,6,1.5,0,0.001,100,30,0.01,1,0,heterogeneous
191,3,cg,2019-08-11,5,6,1.5,0,0.001,500,30,0.01,1,0,heterogeneous
192,3,cg,2019-08-11,5,6,1.5,0,0.001,1000,30,0.01,1,0,heterogeneous
193,3,sag,2019-06-23,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
194,3,sag,2019-06-30,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
195,3,sag,2019-07-07,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
196,3,sag,2019-07-14,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
197,3,sag,2019-07-21,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
198,3,sag,2019-07-28,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
199,3,sag,2019-08-04,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
200,3,sag,2019-08-11,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
201,3,sag,2019-06-23,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
202,3,sag,2019-06-30,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
203,3,sag,2019-07-07,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
204,3,sag,2019-07-14,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
205,3,sag,2019-07-21,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
206,3,sag,2019-07-28,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
207,3,sag,2019-08-04,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
208,3,sag,2019-08-11,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
209,3,sag,2019-06-23,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
210,3,sag,2019-06-30,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
211,3,sag,2019-07-07,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
212,3,sag,2019-07-14,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
213,3,sag,2019-07-21,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
214,3,sag,2019-07-28,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
215,3,sag,2019-08-04,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
216,3,sag,2019-08-11,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
217,3,cg,2019-06-23,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
218,3,cg,2019-06-23,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
219,3,cg,2019-06-23,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
220,3,cg,2019-06-30,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
221,3,cg,2019-06-30,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
222,3,cg,2019-06-30,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
223,3,cg,2019-07-07,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
224,3,cg,2019-07-07,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
225,3,cg,2019-07-07,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
226,3,cg,2019-07-14,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
227,3,cg,2019-07-14,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
228,3,cg,2019-07-14,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
229,3,cg,2019-07-21,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
230,3,cg,2019-07-21,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
231,3,cg,2019-07-21,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
232,3,cg,2019-07-28,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
233,3,cg,2019-07-28,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
234,3,cg,2019-07-28,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
235,3,cg,2019-08-04,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
236,3,cg,2019-08-04,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
237,3,cg,2019-08-04,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
238,3,cg,2019-08-11,5,6,1.5,0,0.001,100,30,0.01,1,1,heterogeneous
239,3,cg,2019-08-11,5,6,1.5,0,0.001,500,30,0.01,1,1,heterogeneous
240,3,cg,2019-08-11,5,6,1.5,0,0.001,1000,30,0.01,1,1,heterogeneous
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
