experiment_id,instance,method,weekstart,horizon,tstep,driverfactor,rho-value,opt_gap,lambda,maxdriverhours,lambda2,varsettingiterations,strengthenredcosts,formulation,columnmemory,variablefixing_lb,variablefixing_ub,deletioniterationpct,deletionthreshold,cuttype,symmetrybreaking,model
1,4,ip,2019-06-23,5,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
2,4,ip,2019-06-30,5,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
3,4,ip,2019-07-07,5,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
4,4,ip,2019-07-14,5,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
5,4,ip,2019-07-21,5,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
6,4,ip,2019-07-28,5,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
7,4,ip,2019-08-04,5,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
8,4,ip,2019-08-11,5,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
9,4,ip,2019-06-23,7,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
10,4,ip,2019-06-30,7,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
11,4,ip,2019-07-07,7,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
12,4,ip,2019-07-14,7,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
13,4,ip,2019-07-21,7,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
14,4,ip,2019-07-28,7,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
15,4,ip,2019-08-04,7,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
16,4,ip,2019-08-11,7,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
17,4,ip,2019-06-23,5,3,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
18,4,ip,2019-06-30,5,3,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
19,4,ip,2019-07-07,5,3,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
20,4,ip,2019-07-14,5,3,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
21,4,ip,2019-07-21,5,3,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
22,4,ip,2019-07-28,5,3,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
23,4,ip,2019-08-04,5,3,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
24,4,ip,2019-08-11,5,3,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,arc
25,4,ip,2019-06-23,5,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
26,4,ipred,2019-06-23,5,6,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
27,4,ipred,2019-06-23,5,6,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
28,4,ipred,2019-06-23,5,6,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
29,4,ip,2019-06-30,5,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
30,4,ipred,2019-06-30,5,6,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
31,4,ipred,2019-06-30,5,6,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
32,4,ipred,2019-06-30,5,6,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
33,4,ip,2019-07-07,5,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
34,4,ipred,2019-07-07,5,6,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
35,4,ipred,2019-07-07,5,6,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
36,4,ipred,2019-07-07,5,6,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
37,4,ip,2019-07-14,5,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
38,4,ipred,2019-07-14,5,6,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
39,4,ipred,2019-07-14,5,6,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
40,4,ipred,2019-07-14,5,6,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
41,4,ip,2019-07-21,5,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
42,4,ipred,2019-07-21,5,6,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
43,4,ipred,2019-07-21,5,6,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
44,4,ipred,2019-07-21,5,6,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
45,4,ip,2019-07-28,5,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
46,4,ipred,2019-07-28,5,6,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
47,4,ipred,2019-07-28,5,6,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
48,4,ipred,2019-07-28,5,6,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
49,4,ip,2019-08-04,5,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
50,4,ipred,2019-08-04,5,6,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
51,4,ipred,2019-08-04,5,6,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
52,4,ipred,2019-08-04,5,6,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
53,4,ip,2019-08-11,5,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
54,4,ipred,2019-08-11,5,6,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
55,4,ipred,2019-08-11,5,6,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
56,4,ipred,2019-08-11,5,6,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
57,4,ip,2019-06-23,7,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
58,4,ipred,2019-06-23,7,6,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
59,4,ipred,2019-06-23,7,6,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
60,4,ipred,2019-06-23,7,6,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
61,4,ip,2019-06-30,7,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
62,4,ipred,2019-06-30,7,6,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
63,4,ipred,2019-06-30,7,6,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
64,4,ipred,2019-06-30,7,6,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
65,4,ip,2019-07-07,7,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
66,4,ipred,2019-07-07,7,6,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
67,4,ipred,2019-07-07,7,6,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
68,4,ipred,2019-07-07,7,6,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
69,4,ip,2019-07-14,7,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
70,4,ipred,2019-07-14,7,6,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
71,4,ipred,2019-07-14,7,6,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
72,4,ipred,2019-07-14,7,6,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
73,4,ip,2019-07-21,7,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
74,4,ipred,2019-07-21,7,6,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
75,4,ipred,2019-07-21,7,6,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
76,4,ipred,2019-07-21,7,6,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
77,4,ip,2019-07-28,7,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
78,4,ipred,2019-07-28,7,6,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
79,4,ipred,2019-07-28,7,6,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
80,4,ipred,2019-07-28,7,6,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
81,4,ip,2019-08-04,7,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
82,4,ipred,2019-08-04,7,6,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
83,4,ipred,2019-08-04,7,6,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
84,4,ipred,2019-08-04,7,6,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
85,4,ip,2019-08-11,7,6,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
86,4,ipred,2019-08-11,7,6,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
87,4,ipred,2019-08-11,7,6,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
88,4,ipred,2019-08-11,7,6,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
89,4,ip,2019-06-23,5,3,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
90,4,ipred,2019-06-23,5,3,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
91,4,ipred,2019-06-23,5,3,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
92,4,ipred,2019-06-23,5,3,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
93,4,ip,2019-06-30,5,3,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
94,4,ipred,2019-06-30,5,3,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
95,4,ipred,2019-06-30,5,3,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
96,4,ipred,2019-06-30,5,3,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
97,4,ip,2019-07-07,5,3,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
98,4,ipred,2019-07-07,5,3,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
99,4,ipred,2019-07-07,5,3,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
100,4,ipred,2019-07-07,5,3,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
101,4,ip,2019-07-14,5,3,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
102,4,ipred,2019-07-14,5,3,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
103,4,ipred,2019-07-14,5,3,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
104,4,ipred,2019-07-14,5,3,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
105,4,ip,2019-07-21,5,3,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
106,4,ipred,2019-07-21,5,3,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
107,4,ipred,2019-07-21,5,3,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
108,4,ipred,2019-07-21,5,3,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
109,4,ip,2019-07-28,5,3,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
110,4,ipred,2019-07-28,5,3,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
111,4,ipred,2019-07-28,5,3,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
112,4,ipred,2019-07-28,5,3,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
113,4,ip,2019-08-04,5,3,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
114,4,ipred,2019-08-04,5,3,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
115,4,ipred,2019-08-04,5,3,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
116,4,ipred,2019-08-04,5,3,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
117,4,ip,2019-08-11,5,3,5.5,0,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
118,4,ipred,2019-08-11,5,3,5.5,0.25,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
119,4,ipred,2019-08-11,5,3,5.5,0.5,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
120,4,ipred,2019-08-11,5,3,5.5,1,0.001,500,36,0.01,0,0,homogeneous,1000,1,1,1,-1,0,0,journey
