experiment_id,instance,method,weekstart,horizon,tstep,driverfactor,rho-value,opt_gap,lambda,formulation,runtype,operations,ptpvsrelay,becomesavailablehours,onlineweeks,timedelta,maxnightsaway,maxrepositioningdistance
1,1,ip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,relay,1,72,4,24,1,0
2,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,4,24,1,0
3,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,4,24,2,0
4,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,4,24,3,0
5,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,4,24,1,100
6,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,4,24,2,100
7,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,4,24,3,100
8,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,4,24,1,300
9,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,4,24,2,300
10,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,4,24,3,300
11,2,ip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,relay,1,72,4,24,1,0
12,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,4,24,1,0
13,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,4,24,2,0
14,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,4,24,3,0
15,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,4,24,1,100
16,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,4,24,2,100
17,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,4,24,3,100
18,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,4,24,1,300
19,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,4,24,2,300
20,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,4,24,3,300
21,1,ip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,relay,1,72,4,24,1,0
22,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,4,24,1,0
23,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,4,24,2,0
24,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,4,24,3,0
25,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,4,24,1,100
26,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,4,24,2,100
27,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,4,24,3,100
28,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,4,24,1,300
29,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,4,24,2,300
30,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,4,24,3,300
31,2,ip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,relay,1,72,4,24,1,0
32,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,4,24,1,0
33,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,4,24,2,0
34,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,4,24,3,0
35,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,4,24,1,100
36,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,4,24,2,100
37,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,4,24,3,100
38,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,4,24,1,300
39,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,4,24,2,300
40,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,4,24,3,300
41,1,ip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0
42,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,3,24,1,0
43,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,3,24,2,0
44,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,3,24,1,100
45,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,3,24,2,100
46,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,3,24,1,300
47,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,3,24,2,300
48,2,ip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0
49,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,3,24,1,0
50,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,3,24,2,0
51,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,3,24,3,0
52,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,3,24,1,100
53,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,3,24,2,100
54,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,3,24,3,100
55,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,3,24,1,300
56,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,3,24,2,300
57,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,ptp,1,72,3,24,3,300
58,4,ip,2019-06-30,5,6,8,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0
59,4,basisip,2019-06-30,5,6,8,0,0.01,10,homogeneous,online,ptp,1,72,3,24,1,0
60,4,basisip,2019-06-30,5,6,8,0,0.01,10,homogeneous,online,ptp,1,72,3,24,2,0
61,4,basisip,2019-06-30,5,6,8,0,0.01,10,homogeneous,online,ptp,1,72,3,24,1,100
62,4,basisip,2019-06-30,5,6,8,0,0.01,10,homogeneous,online,ptp,1,72,3,24,2,100
63,4,basisip,2019-06-30,5,6,8,0,0.01,10,homogeneous,online,ptp,1,72,3,24,1,300
64,4,basisip,2019-06-30,5,6,8,0,0.01,10,homogeneous,online,ptp,1,72,3,24,2,300
65,1,basisip,2019-06-30,5,6,2.5,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0
66,2,basisip,2019-06-30,5,6,4.1,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0
67,4,basisip,2019-06-30,5,6,8,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0
68,1,basisip,2019-06-30,3,6,2.5,0,0.01,10,homogeneous,online,ptp,1,72,3,24,1,100
69,4,basisip,2019-06-30,3,6,8,0,0.01,10,homogeneous,online,relay,1,72,3,24,1,0
