experiment_id,instance,method,weekstart,horizon,tstep,driverfactor,rho-value,opt_gap,lambda,maxdriverhours,lambda2,varsettingiterations,strengthenredcosts,formulation,columnmemory,variablefixing_lb,variablefixing_ub,deletioniterationpct,deletionthreshold,cuttype,symmetrybreaking,mip_focus,deadline_sp
140,4,mag,2019-07-14,5,6,13,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
141,4,mag,2019-07-21,5,6,13,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
142,4,mag,2019-07-28,5,6,13,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
143,4,mag,2019-08-04,5,6,13,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
144,4,mag,2019-08-11,5,6,13,0,0.01,500,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
145,4,mag,2019-06-23,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
146,4,mag,2019-06-30,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
147,4,mag,2019-07-07,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
148,4,mag,2019-07-14,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
149,4,mag,2019-07-21,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
150,4,mag,2019-07-28,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
151,4,mag,2019-08-04,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
152,4,mag,2019-08-11,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
153,4,mag,2019-06-23,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
154,4,mag,2019-06-30,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
155,4,mag,2019-07-07,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
156,4,mag,2019-07-14,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
157,4,mag,2019-07-21,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
158,4,mag,2019-07-28,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
159,4,mag,2019-08-04,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
160,4,mag,2019-08-11,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
161,4,mag,2019-06-23,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
162,4,mag,2019-06-30,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
163,4,mag,2019-07-07,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
164,4,mag,2019-07-14,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
165,4,mag,2019-07-21,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
166,4,mag,2019-07-28,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
167,4,mag,2019-08-04,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
168,4,mag,2019-08-11,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
169,4,mag,2019-06-23,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
170,4,mag,2019-06-30,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
171,4,mag,2019-07-07,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
172,4,mag,2019-07-14,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
173,4,mag,2019-07-21,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
174,4,mag,2019-07-28,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
175,4,mag,2019-08-04,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
176,4,mag,2019-08-11,5,6,13,0,0.01,100,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
177,4,mag,2019-06-23,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
178,4,mag,2019-06-30,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
179,4,mag,2019-07-07,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
180,4,mag,2019-07-14,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
181,4,mag,2019-07-21,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
182,4,mag,2019-07-28,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
183,4,mag,2019-08-04,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
184,4,mag,2019-08-11,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
185,4,mag,2019-06-23,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
186,4,mag,2019-06-30,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
187,4,mag,2019-07-07,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
188,4,mag,2019-07-14,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
189,4,mag,2019-07-21,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
190,4,mag,2019-07-28,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
191,4,mag,2019-08-04,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
192,4,mag,2019-08-11,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
193,4,mag,2019-06-23,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
194,4,mag,2019-06-30,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
195,4,mag,2019-07-07,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
196,4,mag,2019-07-14,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
197,4,mag,2019-07-21,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
198,4,mag,2019-07-28,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
199,4,mag,2019-08-04,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
200,4,mag,2019-08-11,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
201,4,mag,2019-06-23,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
202,4,mag,2019-06-30,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
203,4,mag,2019-07-07,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
204,4,mag,2019-07-14,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
205,4,mag,2019-07-21,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
206,4,mag,2019-07-28,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
207,4,mag,2019-08-04,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
208,4,mag,2019-08-11,5,6,13,0,0.01,1000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
209,4,mag,2019-06-23,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
210,4,mag,2019-06-30,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
211,4,mag,2019-07-07,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
212,4,mag,2019-07-14,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
213,4,mag,2019-07-21,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
214,4,mag,2019-07-28,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
215,4,mag,2019-08-04,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
216,4,mag,2019-08-11,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
217,4,mag,2019-06-23,5,6,13,0,0.01,1000000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
218,4,mag,2019-06-30,5,6,13,0,0.01,1000000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
219,4,mag,2019-07-07,5,6,13,0,0.01,1000000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
220,4,mag,2019-07-14,5,6,13,0,0.01,1000000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
221,4,mag,2019-07-21,5,6,13,0,0.01,1000000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
222,4,mag,2019-07-28,5,6,13,0,0.01,1000000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
223,4,mag,2019-08-04,5,6,13,0,0.01,1000000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
224,4,mag,2019-08-11,5,6,13,0,0.01,1000000,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
225,4,mag,2019-06-23,5,6,13,0,0.01,0.1,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
226,4,mag,2019-06-30,5,6,13,0,0.01,0.1,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
227,4,mag,2019-07-07,5,6,13,0,0.01,0.1,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
228,4,mag,2019-07-14,5,6,13,0,0.01,0.1,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
229,4,mag,2019-07-21,5,6,13,0,0.01,0.1,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
230,4,mag,2019-07-28,5,6,13,0,0.01,0.1,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
231,4,mag,2019-08-04,5,6,13,0,0.01,0.1,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
232,4,mag,2019-08-11,5,6,13,0,0.01,0.1,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
233,4,mag,2019-06-23,5,6,13,0,0.01,10,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
234,4,mag,2019-06-30,5,6,13,0,0.01,10,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
235,4,mag,2019-07-07,5,6,13,0,0.01,10,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
236,4,mag,2019-07-14,5,6,13,0,0.01,10,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
237,4,mag,2019-07-21,5,6,13,0,0.01,10,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
238,4,mag,2019-07-28,5,6,13,0,0.01,10,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
239,4,mag,2019-08-04,5,6,13,0,0.01,10,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
240,4,mag,2019-08-11,5,6,13,0,0.01,10,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
241,4,mag,2019-06-23,5,6,13,0,0.01,1,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
242,4,mag,2019-06-30,5,6,13,0,0.01,1,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
243,4,mag,2019-07-07,5,6,13,0,0.01,1,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
244,4,mag,2019-07-14,5,6,13,0,0.01,1,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
245,4,mag,2019-07-21,5,6,13,0,0.01,1,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
246,4,mag,2019-07-28,5,6,13,0,0.01,1,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
247,4,mag,2019-08-04,5,6,13,0,0.01,1,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
248,4,mag,2019-08-11,5,6,13,0,0.01,1,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
249,4,mag,2019-06-23,5,6,13,0,0.01,0.001,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
250,4,mag,2019-06-30,5,6,13,0,0.01,0.001,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
251,4,mag,2019-07-07,5,6,13,0,0.01,0.001,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
252,4,mag,2019-07-14,5,6,13,0,0.01,0.001,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
253,4,mag,2019-07-21,5,6,13,0,0.01,0.001,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
254,4,mag,2019-07-28,5,6,13,0,0.01,0.001,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
255,4,mag,2019-08-04,5,6,13,0,0.01,0.001,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
256,4,mag,2019-08-11,5,6,13,0,0.01,0.001,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
257,1,mag,2019-06-23,5,6,2,0,0.01,0.1,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1
258,4,mag,2019-06-23,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
259,4,mag,2019-06-30,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
260,4,mag,2019-07-07,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
261,4,mag,2019-07-14,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
262,4,mag,2019-07-21,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
263,4,mag,2019-07-28,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
264,4,mag,2019-08-04,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
265,4,mag,2019-08-11,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,1.5
266,4,mag,2019-06-23,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
267,4,mag,2019-06-30,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
268,4,mag,2019-07-07,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
269,4,mag,2019-07-14,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
270,4,mag,2019-07-21,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
271,4,mag,2019-07-28,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
272,4,mag,2019-08-04,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
273,4,mag,2019-08-11,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,2
274,4,mag,2019-06-23,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
275,4,mag,2019-06-30,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
276,4,mag,2019-07-07,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
277,4,mag,2019-07-14,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
278,4,mag,2019-07-21,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
279,4,mag,2019-07-28,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
280,4,mag,2019-08-04,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
281,4,mag,2019-08-11,5,6,13,0,0.01,0,0,0,0,0,homogeneousdeadlines,1000,1,1,1,-1,6,0,,3
