experiment_id,instance,method,weekstart,horizon,tstep,driverfactor,rho-value,opt_gap,lambda,maxdriverhours,lambda2,varsettingiterations,strengthenredcosts,formulation,columnmemory,variablefixing_lb,variablefixing_ub,deletioniterationpct,deletionthreshold,cuttype,symmetrybreaking
145,4,mag,2019-06-23,3,6,5.5,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
146,4,mag,2019-06-30,3,6,5.5,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
147,4,mag,2019-07-07,3,6,5.5,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
148,4,mag,2019-07-14,3,6,5.5,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
149,4,mag,2019-07-21,3,6,5.5,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
150,4,mag,2019-07-28,3,6,5.5,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
151,4,mag,2019-08-04,3,6,5.5,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
152,4,mag,2019-08-11,3,6,5.5,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
153,4,mag,2019-06-23,5,6,5.5,0,0.01,100,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
154,4,mag,2019-06-23,5,6,5.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
155,4,mag,2019-06-23,5,6,5.5,0,0.01,1000,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
156,4,mag,2019-06-30,5,6,5.5,0,0.01,100,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
157,4,mag,2019-06-30,5,6,5.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
158,4,mag,2019-06-30,5,6,5.5,0,0.01,1000,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
159,4,mag,2019-07-07,5,6,5.5,0,0.01,100,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
160,4,mag,2019-07-07,5,6,5.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
161,4,mag,2019-07-07,5,6,5.5,0,0.01,1000,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
162,4,mag,2019-07-14,5,6,5.5,0,0.01,100,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
163,4,mag,2019-07-14,5,6,5.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
164,4,mag,2019-07-14,5,6,5.5,0,0.01,1000,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
165,4,mag,2019-07-21,5,6,5.5,0,0.01,100,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
166,4,mag,2019-07-21,5,6,5.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
167,4,mag,2019-07-21,5,6,5.5,0,0.01,1000,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
168,4,mag,2019-07-28,5,6,5.5,0,0.01,100,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
169,4,mag,2019-07-28,5,6,5.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
170,4,mag,2019-07-28,5,6,5.5,0,0.01,1000,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
171,4,mag,2019-08-04,5,6,5.5,0,0.01,100,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
172,4,mag,2019-08-04,5,6,5.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
173,4,mag,2019-08-04,5,6,5.5,0,0.01,1000,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
174,4,mag,2019-08-11,5,6,5.5,0,0.01,100,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
175,4,mag,2019-08-11,5,6,5.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
176,4,mag,2019-08-11,5,6,5.5,0,0.01,1000,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
177,4,mag,2019-06-23,3,3,5.5,0,0.01,500,24,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
178,4,mag,2019-06-30,3,3,5.5,0,0.01,500,24,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
179,4,mag,2019-07-07,3,3,5.5,0,0.01,500,24,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
180,4,mag,2019-07-14,3,3,5.5,0,0.01,500,24,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
181,4,mag,2019-07-21,3,3,5.5,0,0.01,500,24,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
182,4,mag,2019-07-28,3,3,5.5,0,0.01,500,24,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
183,4,mag,2019-08-04,3,3,5.5,0,0.01,500,24,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
184,4,mag,2019-08-11,3,3,5.5,0,0.01,500,24,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
185,4,mag,2019-06-23,3,6,5.5,0,0.01,500,24,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
186,4,mag,2019-06-30,3,6,5.5,0,0.01,500,24,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
187,4,mag,2019-07-07,3,6,5.5,0,0.01,500,24,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
188,4,mag,2019-07-14,3,6,5.5,0,0.01,500,24,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
189,4,mag,2019-07-21,3,6,5.5,0,0.01,500,24,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
190,4,mag,2019-07-28,3,6,5.5,0,0.01,500,24,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
191,4,mag,2019-08-04,3,6,5.5,0,0.01,500,24,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
192,4,mag,2019-08-11,3,6,5.5,0,0.01,500,24,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
193,4,mag,2019-06-23,5,6,5.5,0,0.01,100,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
194,4,mag,2019-06-23,5,6,5.5,0,0.01,500,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
195,4,mag,2019-06-23,5,6,5.5,0,0.01,1000,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
196,4,mag,2019-06-30,5,6,5.5,0,0.01,100,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
197,4,mag,2019-06-30,5,6,5.5,0,0.01,500,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
198,4,mag,2019-06-30,5,6,5.5,0,0.01,1000,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
199,4,mag,2019-07-07,5,6,5.5,0,0.01,100,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
200,4,mag,2019-07-07,5,6,5.5,0,0.01,500,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
201,4,mag,2019-07-07,5,6,5.5,0,0.01,1000,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
202,4,mag,2019-07-14,5,6,5.5,0,0.01,100,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
203,4,mag,2019-07-14,5,6,5.5,0,0.01,500,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
204,4,mag,2019-07-14,5,6,5.5,0,0.01,1000,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
205,4,mag,2019-07-21,5,6,5.5,0,0.01,100,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
206,4,mag,2019-07-21,5,6,5.5,0,0.01,500,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
207,4,mag,2019-07-21,5,6,5.5,0,0.01,1000,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
208,4,mag,2019-07-28,5,6,5.5,0,0.01,100,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
209,4,mag,2019-07-28,5,6,5.5,0,0.01,500,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
210,4,mag,2019-07-28,5,6,5.5,0,0.01,1000,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
211,4,mag,2019-08-04,5,6,5.5,0,0.01,100,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
212,4,mag,2019-08-04,5,6,5.5,0,0.01,500,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
213,4,mag,2019-08-04,5,6,5.5,0,0.01,1000,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
214,4,mag,2019-08-11,5,6,5.5,0,0.01,100,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
215,4,mag,2019-08-11,5,6,5.5,0,0.01,500,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
216,4,mag,2019-08-11,5,6,5.5,0,0.01,1000,36,0.01,2,0,heterogeneous,1000,0.5,0.58,1,0.2,6,0
217,4,basisip,2019-06-23,3,6,6,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
218,4,basisip,2019-06-30,3,6,6,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
219,4,basisip,2019-07-07,3,6,6,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
220,4,basisip,2019-07-14,3,6,6,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
221,4,basisip,2019-07-21,3,6,6,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
222,4,basisip,2019-07-28,3,6,6,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
223,4,basisip,2019-08-04,3,6,6,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
224,4,basisip,2019-08-11,3,6,6,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
225,4,basisip,2019-06-23,5,6,6,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
226,4,basisip,2019-06-30,5,6,6,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
227,4,basisip,2019-07-07,5,6,6,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
228,4,basisip,2019-07-14,5,6,6,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
229,4,basisip,2019-07-21,5,6,6,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
230,4,basisip,2019-07-28,5,6,6,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
231,4,basisip,2019-08-04,5,6,6,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
232,4,basisip,2019-08-11,5,6,6,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
233,4,basisip,2019-06-23,3,6,6.2,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
234,4,basisip,2019-06-30,3,6,6.2,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
235,4,basisip,2019-07-07,3,6,6.2,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
236,4,basisip,2019-07-14,3,6,6.2,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
237,4,basisip,2019-07-21,3,6,6.2,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
238,4,basisip,2019-07-28,3,6,6.2,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
239,4,basisip,2019-08-04,3,6,6.2,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
240,4,basisip,2019-08-11,3,6,6.2,0,0.01,500,24,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
241,4,basisip,2019-06-23,5,6,6.2,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
242,4,basisip,2019-06-30,5,6,6.2,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
243,4,basisip,2019-07-07,5,6,6.2,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
244,4,basisip,2019-07-14,5,6,6.2,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
245,4,basisip,2019-07-21,5,6,6.2,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
246,4,basisip,2019-07-28,5,6,6.2,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
247,4,basisip,2019-08-04,5,6,6.2,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
248,4,basisip,2019-08-11,5,6,6.2,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
249,2,basisip,2019-06-23,5,6,1.7,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
250,2,basisip,2019-06-30,5,6,1.7,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
251,2,basisip,2019-07-07,5,6,1.7,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
252,2,basisip,2019-07-14,5,6,1.7,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
253,2,basisip,2019-07-21,5,6,1.7,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
254,2,basisip,2019-07-28,5,6,1.7,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
255,2,basisip,2019-08-04,5,6,1.7,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
256,2,basisip,2019-08-11,5,6,1.7,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
257,3,basisip,2019-06-23,5,6,2.8,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
258,3,basisip,2019-06-30,5,6,3.2,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
259,3,basisip,2019-07-07,5,6,2.8,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
260,3,basisip,2019-07-14,5,6,2.8,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
261,3,basisip,2019-07-21,5,6,2.8,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
262,3,basisip,2019-07-28,5,6,3.2,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
263,3,basisip,2019-08-04,5,6,2.8,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
264,3,basisip,2019-08-11,5,6,2.8,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
265,2,basisip,2019-06-23,5,6,2.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
266,2,basisip,2019-06-30,5,6,2.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
267,2,basisip,2019-07-07,5,6,2.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
268,2,basisip,2019-07-14,5,6,2.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
269,2,basisip,2019-07-21,5,6,2.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
270,2,basisip,2019-07-28,5,6,2.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
271,2,basisip,2019-08-04,5,6,2.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
272,2,basisip,2019-08-11,5,6,2.5,0,0.01,500,36,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
273,4,mag,2019-06-23,5,6,6,0,0.01,500,30,0.01,3,0,heterogeneous,1000,1,1,1,0.4,6,0
274,4,mag,2019-06-30,5,6,6,0,0.01,500,30,0.01,3,0,heterogeneous,1000,1,1,1,0.4,6,0
275,4,mag,2019-07-07,5,6,6,0,0.01,500,30,0.01,3,0,heterogeneous,1000,1,1,1,0.4,6,0
276,4,mag,2019-07-14,5,6,6,0,0.01,500,30,0.01,3,0,heterogeneous,1000,1,1,1,0.4,6,0
277,4,mag,2019-06-23,5,6,6,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
278,4,mag,2019-06-30,5,6,6,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
279,4,mag,2019-07-07,5,6,6,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
280,4,mag,2019-07-14,5,6,6,0,0.01,500,30,0.01,3,0,heterogeneous,1000,0.5,0.58,1,0.4,6,0
281,4,basisip,2019-06-23,5,6,5.7,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
282,4,basisip,2019-06-30,5,6,5.7,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
283,4,basisip,2019-07-07,5,6,5.7,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
284,4,basisip,2019-07-14,5,6,5.7,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
285,4,basisip,2019-07-21,5,6,5.7,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
286,4,basisip,2019-07-28,5,6,5.7,0,0.01,500,30,0.01,0,0,heterogeneous,1000,1,1,1,-1,6,0
