experiment,cb,ab,db,totalflow,stdev
1,1,0,0,500,0.2
2,1,0,0.1,500,0.2
3,1,0,0.2,500,0.2
4,1,0,0.3,500,0.2
5,1,0,0.4,500,0.2
6,1,0,0.5,500,0.2
7,1,0,0.6,500,0.2
8,1,0,0.7,500,0.2
9,1,0,0.8,500,0.2
10,1,0,0.9,500,0.2
11,1,0,1,500,0.2
12,1,0.1,0,500,0.2
13,1,0.1,0.1,500,0.2
14,1,0.1,0.2,500,0.2
15,1,0.1,0.3,500,0.2
16,1,0.1,0.4,500,0.2
17,1,0.1,0.5,500,0.2
18,1,0.1,0.6,500,0.2
19,1,0.1,0.7,500,0.2
20,1,0.1,0.8,500,0.2
21,1,0.1,0.9,500,0.2
22,1,0.1,1,500,0.2
23,1,0.2,0,500,0.2
24,1,0.2,0.1,500,0.2
25,1,0.2,0.2,500,0.2
26,1,0.2,0.3,500,0.2
27,1,0.2,0.4,500,0.2
28,1,0.2,0.5,500,0.2
29,1,0.2,0.6,500,0.2
30,1,0.2,0.7,500,0.2
31,1,0.2,0.8,500,0.2
32,1,0.2,0.9,500,0.2
33,1,0.2,1,500,0.2
34,1,0.3,0,500,0.2
35,1,0.3,0.1,500,0.2
36,1,0.3,0.2,500,0.2
37,1,0.3,0.3,500,0.2
38,1,0.3,0.4,500,0.2
39,1,0.3,0.5,500,0.2
40,1,0.3,0.6,500,0.2
41,1,0.3,0.7,500,0.2
42,1,0.3,0.8,500,0.2
43,1,0.3,0.9,500,0.2
44,1,0.3,1,500,0.2
45,1,0.4,0,500,0.2
46,1,0.4,0.1,500,0.2
47,1,0.4,0.2,500,0.2
48,1,0.4,0.3,500,0.2
49,1,0.4,0.4,500,0.2
50,1,0.4,0.5,500,0.2
51,1,0.4,0.6,500,0.2
52,1,0.4,0.7,500,0.2
53,1,0.4,0.8,500,0.2
54,1,0.4,0.9,500,0.2
55,1,0.4,1,500,0.2
56,1,0.5,0,500,0.2
57,1,0.5,0.1,500,0.2
58,1,0.5,0.2,500,0.2
59,1,0.5,0.3,500,0.2
60,1,0.5,0.4,500,0.2
61,1,0.5,0.5,500,0.2
62,1,0.5,0.6,500,0.2
63,1,0.5,0.7,500,0.2
64,1,0.5,0.8,500,0.2
65,1,0.5,0.9,500,0.2
66,1,0.5,1,500,0.2
67,1,0.6,0,500,0.2
68,1,0.6,0.1,500,0.2
69,1,0.6,0.2,500,0.2
70,1,0.6,0.3,500,0.2
71,1,0.6,0.4,500,0.2
72,1,0.6,0.5,500,0.2
73,1,0.6,0.6,500,0.2
74,1,0.6,0.7,500,0.2
75,1,0.6,0.8,500,0.2
76,1,0.6,0.9,500,0.2
77,1,0.6,1,500,0.2
78,1,0.7,0,500,0.2
79,1,0.7,0.1,500,0.2
80,1,0.7,0.2,500,0.2
81,1,0.7,0.3,500,0.2
82,1,0.7,0.4,500,0.2
83,1,0.7,0.5,500,0.2
84,1,0.7,0.6,500,0.2
85,1,0.7,0.7,500,0.2
86,1,0.7,0.8,500,0.2
87,1,0.7,0.9,500,0.2
88,1,0.7,1,500,0.2
89,1,0.8,0,500,0.2
90,1,0.8,0.1,500,0.2
91,1,0.8,0.2,500,0.2
92,1,0.8,0.3,500,0.2
93,1,0.8,0.4,500,0.2
94,1,0.8,0.5,500,0.2
95,1,0.8,0.6,500,0.2
96,1,0.8,0.7,500,0.2
97,1,0.8,0.8,500,0.2
98,1,0.8,0.9,500,0.2
99,1,0.8,1,500,0.2
100,1,0.9,0,500,0.2
101,1,0.9,0.1,500,0.2
102,1,0.9,0.2,500,0.2
103,1,0.9,0.3,500,0.2
104,1,0.9,0.4,500,0.2
105,1,0.9,0.5,500,0.2
106,1,0.9,0.6,500,0.2
107,1,0.9,0.7,500,0.2
108,1,0.9,0.8,500,0.2
109,1,0.9,0.9,500,0.2
110,1,0.9,1,500,0.2
111,1,1,0,500,0.2
112,1,1,0.1,500,0.2
113,1,1,0.2,500,0.2
114,1,1,0.3,500,0.2
115,1,1,0.4,500,0.2
116,1,1,0.5,500,0.2
117,1,1,0.6,500,0.2
118,1,1,0.7,500,0.2
119,1,1,0.8,500,0.2
120,1,1,0.9,500,0.2
121,1,1,1,500,0.2
122,1,0,0,500,0.1
123,1,0,0.1,500,0.1
124,1,0,0.2,500,0.1
125,1,0,0.3,500,0.1
126,1,0,0.4,500,0.1
127,1,0,0.5,500,0.1
128,1,0,0.6,500,0.1
129,1,0,0.7,500,0.1
130,1,0,0.8,500,0.1
131,1,0,0.9,500,0.1
132,1,0,1,500,0.1
133,1,0.1,0,500,0.1
134,1,0.1,0.1,500,0.1
135,1,0.1,0.2,500,0.1
136,1,0.1,0.3,500,0.1
137,1,0.1,0.4,500,0.1
138,1,0.1,0.5,500,0.1
139,1,0.1,0.6,500,0.1
140,1,0.1,0.7,500,0.1
141,1,0.1,0.8,500,0.1
142,1,0.1,0.9,500,0.1
143,1,0.1,1,500,0.1
144,1,0.2,0,500,0.1
145,1,0.2,0.1,500,0.1
146,1,0.2,0.2,500,0.1
147,1,0.2,0.3,500,0.1
148,1,0.2,0.4,500,0.1
149,1,0.2,0.5,500,0.1
150,1,0.2,0.6,500,0.1
151,1,0.2,0.7,500,0.1
152,1,0.2,0.8,500,0.1
153,1,0.2,0.9,500,0.1
154,1,0.2,1,500,0.1
155,1,0.3,0,500,0.1
156,1,0.3,0.1,500,0.1
157,1,0.3,0.2,500,0.1
158,1,0.3,0.3,500,0.1
159,1,0.3,0.4,500,0.1
160,1,0.3,0.5,500,0.1
161,1,0.3,0.6,500,0.1
162,1,0.3,0.7,500,0.1
163,1,0.3,0.8,500,0.1
164,1,0.3,0.9,500,0.1
165,1,0.3,1,500,0.1
166,1,0.4,0,500,0.1
167,1,0.4,0.1,500,0.1
168,1,0.4,0.2,500,0.1
169,1,0.4,0.3,500,0.1
170,1,0.4,0.4,500,0.1
171,1,0.4,0.5,500,0.1
172,1,0.4,0.6,500,0.1
173,1,0.4,0.7,500,0.1
174,1,0.4,0.8,500,0.1
175,1,0.4,0.9,500,0.1
176,1,0.4,1,500,0.1
177,1,0.5,0,500,0.1
178,1,0.5,0.1,500,0.1
179,1,0.5,0.2,500,0.1
180,1,0.5,0.3,500,0.1
181,1,0.5,0.4,500,0.1
182,1,0.5,0.5,500,0.1
183,1,0.5,0.6,500,0.1
184,1,0.5,0.7,500,0.1
185,1,0.5,0.8,500,0.1
186,1,0.5,0.9,500,0.1
187,1,0.5,1,500,0.1
188,1,0.6,0,500,0.1
189,1,0.6,0.1,500,0.1
190,1,0.6,0.2,500,0.1
191,1,0.6,0.3,500,0.1
192,1,0.6,0.4,500,0.1
193,1,0.6,0.5,500,0.1
194,1,0.6,0.6,500,0.1
195,1,0.6,0.7,500,0.1
196,1,0.6,0.8,500,0.1
197,1,0.6,0.9,500,0.1
198,1,0.6,1,500,0.1
199,1,0.7,0,500,0.1
200,1,0.7,0.1,500,0.1
201,1,0.7,0.2,500,0.1
202,1,0.7,0.3,500,0.1
203,1,0.7,0.4,500,0.1
204,1,0.7,0.5,500,0.1
205,1,0.7,0.6,500,0.1
206,1,0.7,0.7,500,0.1
207,1,0.7,0.8,500,0.1
208,1,0.7,0.9,500,0.1
209,1,0.7,1,500,0.1
210,1,0.8,0,500,0.1
211,1,0.8,0.1,500,0.1
212,1,0.8,0.2,500,0.1
213,1,0.8,0.3,500,0.1
214,1,0.8,0.4,500,0.1
215,1,0.8,0.5,500,0.1
216,1,0.8,0.6,500,0.1
217,1,0.8,0.7,500,0.1
218,1,0.8,0.8,500,0.1
219,1,0.8,0.9,500,0.1
220,1,0.8,1,500,0.1
221,1,0.9,0,500,0.1
222,1,0.9,0.1,500,0.1
223,1,0.9,0.2,500,0.1
224,1,0.9,0.3,500,0.1
225,1,0.9,0.4,500,0.1
226,1,0.9,0.5,500,0.1
227,1,0.9,0.6,500,0.1
228,1,0.9,0.7,500,0.1
229,1,0.9,0.8,500,0.1
230,1,0.9,0.9,500,0.1
231,1,0.9,1,500,0.1
232,1,1,0,500,0.1
233,1,1,0.1,500,0.1
234,1,1,0.2,500,0.1
235,1,1,0.3,500,0.1
236,1,1,0.4,500,0.1
237,1,1,0.5,500,0.1
238,1,1,0.6,500,0.1
239,1,1,0.7,500,0.1
240,1,1,0.8,500,0.1
241,1,1,0.9,500,0.1
242,1,1,1,500,0.1
243,1,0,0,500,0.3
244,1,0,0.1,500,0.3
245,1,0,0.2,500,0.3
246,1,0,0.3,500,0.3
247,1,0,0.4,500,0.3
248,1,0,0.5,500,0.3
249,1,0,0.6,500,0.3
250,1,0,0.7,500,0.3
251,1,0,0.8,500,0.3
252,1,0,0.9,500,0.3
253,1,0,1,500,0.3
254,1,0.1,0,500,0.3
255,1,0.1,0.1,500,0.3
256,1,0.1,0.2,500,0.3
257,1,0.1,0.3,500,0.3
258,1,0.1,0.4,500,0.3
259,1,0.1,0.5,500,0.3
260,1,0.1,0.6,500,0.3
261,1,0.1,0.7,500,0.3
262,1,0.1,0.8,500,0.3
263,1,0.1,0.9,500,0.3
264,1,0.1,1,500,0.3
265,1,0.2,0,500,0.3
266,1,0.2,0.1,500,0.3
267,1,0.2,0.2,500,0.3
268,1,0.2,0.3,500,0.3
269,1,0.2,0.4,500,0.3
270,1,0.2,0.5,500,0.3
271,1,0.2,0.6,500,0.3
272,1,0.2,0.7,500,0.3
273,1,0.2,0.8,500,0.3
274,1,0.2,0.9,500,0.3
275,1,0.2,1,500,0.3
276,1,0.3,0,500,0.3
277,1,0.3,0.1,500,0.3
278,1,0.3,0.2,500,0.3
279,1,0.3,0.3,500,0.3
280,1,0.3,0.4,500,0.3
281,1,0.3,0.5,500,0.3
282,1,0.3,0.6,500,0.3
283,1,0.3,0.7,500,0.3
284,1,0.3,0.8,500,0.3
285,1,0.3,0.9,500,0.3
286,1,0.3,1,500,0.3
287,1,0.4,0,500,0.3
288,1,0.4,0.1,500,0.3
289,1,0.4,0.2,500,0.3
290,1,0.4,0.3,500,0.3
291,1,0.4,0.4,500,0.3
292,1,0.4,0.5,500,0.3
293,1,0.4,0.6,500,0.3
294,1,0.4,0.7,500,0.3
295,1,0.4,0.8,500,0.3
296,1,0.4,0.9,500,0.3
297,1,0.4,1,500,0.3
298,1,0.5,0,500,0.3
299,1,0.5,0.1,500,0.3
300,1,0.5,0.2,500,0.3
301,1,0.5,0.3,500,0.3
302,1,0.5,0.4,500,0.3
303,1,0.5,0.5,500,0.3
304,1,0.5,0.6,500,0.3
305,1,0.5,0.7,500,0.3
306,1,0.5,0.8,500,0.3
307,1,0.5,0.9,500,0.3
308,1,0.5,1,500,0.3
309,1,0.6,0,500,0.3
310,1,0.6,0.1,500,0.3
311,1,0.6,0.2,500,0.3
312,1,0.6,0.3,500,0.3
313,1,0.6,0.4,500,0.3
314,1,0.6,0.5,500,0.3
315,1,0.6,0.6,500,0.3
316,1,0.6,0.7,500,0.3
317,1,0.6,0.8,500,0.3
318,1,0.6,0.9,500,0.3
319,1,0.6,1,500,0.3
320,1,0.7,0,500,0.3
321,1,0.7,0.1,500,0.3
322,1,0.7,0.2,500,0.3
323,1,0.7,0.3,500,0.3
324,1,0.7,0.4,500,0.3
325,1,0.7,0.5,500,0.3
326,1,0.7,0.6,500,0.3
327,1,0.7,0.7,500,0.3
328,1,0.7,0.8,500,0.3
329,1,0.7,0.9,500,0.3
330,1,0.7,1,500,0.3
331,1,0.8,0,500,0.3
332,1,0.8,0.1,500,0.3
333,1,0.8,0.2,500,0.3
334,1,0.8,0.3,500,0.3
335,1,0.8,0.4,500,0.3
336,1,0.8,0.5,500,0.3
337,1,0.8,0.6,500,0.3
338,1,0.8,0.7,500,0.3
339,1,0.8,0.8,500,0.3
340,1,0.8,0.9,500,0.3
341,1,0.8,1,500,0.3
342,1,0.9,0,500,0.3
343,1,0.9,0.1,500,0.3
344,1,0.9,0.2,500,0.3
345,1,0.9,0.3,500,0.3
346,1,0.9,0.4,500,0.3
347,1,0.9,0.5,500,0.3
348,1,0.9,0.6,500,0.3
349,1,0.9,0.7,500,0.3
350,1,0.9,0.8,500,0.3
351,1,0.9,0.9,500,0.3
352,1,0.9,1,500,0.3
353,1,1,0,500,0.3
354,1,1,0.1,500,0.3
355,1,1,0.2,500,0.3
356,1,1,0.3,500,0.3
357,1,1,0.4,500,0.3
358,1,1,0.5,500,0.3
359,1,1,0.6,500,0.3
360,1,1,0.7,500,0.3
361,1,1,0.8,500,0.3
362,1,1,0.9,500,0.3
363,1,1,1,500,0.3
364,1,0,0,500,0.5
365,1,0,0.1,500,0.5
366,1,0,0.2,500,0.5
367,1,0,0.3,500,0.5
368,1,0,0.4,500,0.5
369,1,0,0.5,500,0.5
370,1,0,0.6,500,0.5
371,1,0,0.7,500,0.5
372,1,0,0.8,500,0.5
373,1,0,0.9,500,0.5
374,1,0,1,500,0.5
375,1,0.1,0,500,0.5
376,1,0.1,0.1,500,0.5
377,1,0.1,0.2,500,0.5
378,1,0.1,0.3,500,0.5
379,1,0.1,0.4,500,0.5
380,1,0.1,0.5,500,0.5
381,1,0.1,0.6,500,0.5
382,1,0.1,0.7,500,0.5
383,1,0.1,0.8,500,0.5
384,1,0.1,0.9,500,0.5
385,1,0.1,1,500,0.5
386,1,0.2,0,500,0.5
387,1,0.2,0.1,500,0.5
388,1,0.2,0.2,500,0.5
389,1,0.2,0.3,500,0.5
390,1,0.2,0.4,500,0.5
391,1,0.2,0.5,500,0.5
392,1,0.2,0.6,500,0.5
393,1,0.2,0.7,500,0.5
394,1,0.2,0.8,500,0.5
395,1,0.2,0.9,500,0.5
396,1,0.2,1,500,0.5
397,1,0.3,0,500,0.5
398,1,0.3,0.1,500,0.5
399,1,0.3,0.2,500,0.5
400,1,0.3,0.3,500,0.5
401,1,0.3,0.4,500,0.5
402,1,0.3,0.5,500,0.5
403,1,0.3,0.6,500,0.5
404,1,0.3,0.7,500,0.5
405,1,0.3,0.8,500,0.5
406,1,0.3,0.9,500,0.5
407,1,0.3,1,500,0.5
408,1,0.4,0,500,0.5
409,1,0.4,0.1,500,0.5
410,1,0.4,0.2,500,0.5
411,1,0.4,0.3,500,0.5
412,1,0.4,0.4,500,0.5
413,1,0.4,0.5,500,0.5
414,1,0.4,0.6,500,0.5
415,1,0.4,0.7,500,0.5
416,1,0.4,0.8,500,0.5
417,1,0.4,0.9,500,0.5
418,1,0.4,1,500,0.5
419,1,0.5,0,500,0.5
420,1,0.5,0.1,500,0.5
421,1,0.5,0.2,500,0.5
422,1,0.5,0.3,500,0.5
423,1,0.5,0.4,500,0.5
424,1,0.5,0.5,500,0.5
425,1,0.5,0.6,500,0.5
426,1,0.5,0.7,500,0.5
427,1,0.5,0.8,500,0.5
428,1,0.5,0.9,500,0.5
429,1,0.5,1,500,0.5
430,1,0.6,0,500,0.5
431,1,0.6,0.1,500,0.5
432,1,0.6,0.2,500,0.5
433,1,0.6,0.3,500,0.5
434,1,0.6,0.4,500,0.5
435,1,0.6,0.5,500,0.5
436,1,0.6,0.6,500,0.5
437,1,0.6,0.7,500,0.5
438,1,0.6,0.8,500,0.5
439,1,0.6,0.9,500,0.5
440,1,0.6,1,500,0.5
441,1,0.7,0,500,0.5
442,1,0.7,0.1,500,0.5
443,1,0.7,0.2,500,0.5
444,1,0.7,0.3,500,0.5
445,1,0.7,0.4,500,0.5
446,1,0.7,0.5,500,0.5
447,1,0.7,0.6,500,0.5
448,1,0.7,0.7,500,0.5
449,1,0.7,0.8,500,0.5
450,1,0.7,0.9,500,0.5
451,1,0.7,1,500,0.5
452,1,0.8,0,500,0.5
453,1,0.8,0.1,500,0.5
454,1,0.8,0.2,500,0.5
455,1,0.8,0.3,500,0.5
456,1,0.8,0.4,500,0.5
457,1,0.8,0.5,500,0.5
458,1,0.8,0.6,500,0.5
459,1,0.8,0.7,500,0.5
460,1,0.8,0.8,500,0.5
461,1,0.8,0.9,500,0.5
462,1,0.8,1,500,0.5
463,1,0.9,0,500,0.5
464,1,0.9,0.1,500,0.5
465,1,0.9,0.2,500,0.5
466,1,0.9,0.3,500,0.5
467,1,0.9,0.4,500,0.5
468,1,0.9,0.5,500,0.5
469,1,0.9,0.6,500,0.5
470,1,0.9,0.7,500,0.5
471,1,0.9,0.8,500,0.5
472,1,0.9,0.9,500,0.5
473,1,0.9,1,500,0.5
474,1,1,0,500,0.5
475,1,1,0.1,500,0.5
476,1,1,0.2,500,0.5
477,1,1,0.3,500,0.5
478,1,1,0.4,500,0.5
479,1,1,0.5,500,0.5
480,1,1,0.6,500,0.5
481,1,1,0.7,500,0.5
482,1,1,0.8,500,0.5
483,1,1,0.9,500,0.5
484,1,1,1,500,0.5
485,1,0,0,500,1
486,1,0,0.1,500,1
487,1,0,0.2,500,1
488,1,0,0.3,500,1
489,1,0,0.4,500,1
490,1,0,0.5,500,1
491,1,0,0.6,500,1
492,1,0,0.7,500,1
493,1,0,0.8,500,1
494,1,0,0.9,500,1
495,1,0,1,500,1
496,1,0.1,0,500,1
497,1,0.1,0.1,500,1
498,1,0.1,0.2,500,1
499,1,0.1,0.3,500,1
500,1,0.1,0.4,500,1
501,1,0.1,0.5,500,1
502,1,0.1,0.6,500,1
503,1,0.1,0.7,500,1
504,1,0.1,0.8,500,1
505,1,0.1,0.9,500,1
506,1,0.1,1,500,1
507,1,0.2,0,500,1
508,1,0.2,0.1,500,1
509,1,0.2,0.2,500,1
510,1,0.2,0.3,500,1
511,1,0.2,0.4,500,1
512,1,0.2,0.5,500,1
513,1,0.2,0.6,500,1
514,1,0.2,0.7,500,1
515,1,0.2,0.8,500,1
516,1,0.2,0.9,500,1
517,1,0.2,1,500,1
518,1,0.3,0,500,1
519,1,0.3,0.1,500,1
520,1,0.3,0.2,500,1
521,1,0.3,0.3,500,1
522,1,0.3,0.4,500,1
523,1,0.3,0.5,500,1
524,1,0.3,0.6,500,1
525,1,0.3,0.7,500,1
526,1,0.3,0.8,500,1
527,1,0.3,0.9,500,1
528,1,0.3,1,500,1
529,1,0.4,0,500,1
530,1,0.4,0.1,500,1
531,1,0.4,0.2,500,1
532,1,0.4,0.3,500,1
533,1,0.4,0.4,500,1
534,1,0.4,0.5,500,1
535,1,0.4,0.6,500,1
536,1,0.4,0.7,500,1
537,1,0.4,0.8,500,1
538,1,0.4,0.9,500,1
539,1,0.4,1,500,1
540,1,0.5,0,500,1
541,1,0.5,0.1,500,1
542,1,0.5,0.2,500,1
543,1,0.5,0.3,500,1
544,1,0.5,0.4,500,1
545,1,0.5,0.5,500,1
546,1,0.5,0.6,500,1
547,1,0.5,0.7,500,1
548,1,0.5,0.8,500,1
549,1,0.5,0.9,500,1
550,1,0.5,1,500,1
551,1,0.6,0,500,1
552,1,0.6,0.1,500,1
553,1,0.6,0.2,500,1
554,1,0.6,0.3,500,1
555,1,0.6,0.4,500,1
556,1,0.6,0.5,500,1
557,1,0.6,0.6,500,1
558,1,0.6,0.7,500,1
559,1,0.6,0.8,500,1
560,1,0.6,0.9,500,1
561,1,0.6,1,500,1
562,1,0.7,0,500,1
563,1,0.7,0.1,500,1
564,1,0.7,0.2,500,1
565,1,0.7,0.3,500,1
566,1,0.7,0.4,500,1
567,1,0.7,0.5,500,1
568,1,0.7,0.6,500,1
569,1,0.7,0.7,500,1
570,1,0.7,0.8,500,1
571,1,0.7,0.9,500,1
572,1,0.7,1,500,1
573,1,0.8,0,500,1
574,1,0.8,0.1,500,1
575,1,0.8,0.2,500,1
576,1,0.8,0.3,500,1
577,1,0.8,0.4,500,1
578,1,0.8,0.5,500,1
579,1,0.8,0.6,500,1
580,1,0.8,0.7,500,1
581,1,0.8,0.8,500,1
582,1,0.8,0.9,500,1
583,1,0.8,1,500,1
584,1,0.9,0,500,1
585,1,0.9,0.1,500,1
586,1,0.9,0.2,500,1
587,1,0.9,0.3,500,1
588,1,0.9,0.4,500,1
589,1,0.9,0.5,500,1
590,1,0.9,0.6,500,1
591,1,0.9,0.7,500,1
592,1,0.9,0.8,500,1
593,1,0.9,0.9,500,1
594,1,0.9,1,500,1
595,1,1,0,500,1
596,1,1,0.1,500,1
597,1,1,0.2,500,1
598,1,1,0.3,500,1
599,1,1,0.4,500,1
600,1,1,0.5,500,1
601,1,1,0.6,500,1
602,1,1,0.7,500,1
603,1,1,0.8,500,1
604,1,1,0.9,500,1
605,1,1,1,500,1
