orig_id,dest_id,hub_origin,hub_destination,original_traveltime,filtered_traveltime,syntheticsymmetricarc_flag,google maps time
1,31,ADBP1,HYDP1,30.0510232,30.0510232,0,5.92
1,32,ADBP1,HYDP2,6.438168333,6.438168333,0,5.28
1,41,ADBP1,KRNP1,13.97332324,13.97332324,0,8.32
1,46,ADBP1,NAGP1,6.289695964,5.76499377,0,4.27
1,50,ADBP1,NURP1,13.73118509,13.73118509,0,8.38
1,62,ADBP1,TPNP1,5.868704951,5.28421804,0,3.95
16,15,BLRP2,BLRP1,0.000555556,0.000555556,0,1.7
2,23,AGRP1,DELP1,9.501683025,7.719619166,0,3.42
2,24,AGRP1,DELP3,36.23945148,36.23945148,0,3.6
2,35,AGRP1,JAIP1,10.32550926,10.32550926,0,5.07
2,39,AGRP1,KNUP1,8.018003475,6.86057705,0,4.8
3,2,AGRP2,AGRP1,20.70656347,20.70656347,0,1.05
3,4,AGRP2,AMBP1,46.25954694,46.25954694,0,6.5
3,23,AGRP2,DELP1,8.819467443,4.781224966,0,3.22
64,55,VGAP1,SATP1,0.002777778,0.002777778,0,2.5
3,36,AGRP2,JHSP1,9.732161795,8.680437624,0,4.68
2,3,AGRP1,AGRP2,0.001805556,0.001805556,0,1.25
4,2,AMBP1,AGRP1,10.00760111,10.00760111,0,6.52
4,3,AMBP1,AGRP2,9.611532142,9.611532142,0,6.62
4,23,AMBP1,DELP1,8.294012251,6.749555884,0,4.2
4,35,AMBP1,JAIP1,15.50137845,15.50137845,0,7.73
4,51,AMBP1,PGHP1,11.2237925,11.2237925,0,7.78
4,61,AMBP1,SYNP1,12.53890073,10.48611722,0,7.32
5,10,AMDP1,BDQP1,4.345942724,4.114458254,0,1.87
5,33,AMDP1,IDRP1,12.7996087,12.12779746,0,7.45
5,38,AMDP1,KHRP1,6.668431945,5.932486986,0,3.9
5,59,AMDP1,STVP1,7.411121634,6.327419333,0,4.27
5,63,AMDP1,VAPP1,13.66731852,13.66731852,0,6.05
6,22,AUBP1,DBDP1,7.593813109,6.940666027,0,5.27
6,34,AUBP1,IXWP1,26.33343415,25.17704041,0,7.85
6,39,AUBP1,KNUP1,20.09466785,20.09466785,0,9.67
6,65,AUBP1,VNSP1,6.996875139,4.890789337,0,3.38
7,17,AWBP1,BOMP1,10.96939809,10.96939809,0,7.2
7,25,AWBP1,DHIP1,7.228457702,7.228457702,0,3.85
7,43,AWBP1,MLGP1,6.457735364,6.049728174,0,3.88
7,46,AWBP1,NAGP1,12.30582417,12.30582417,0,8.78
7,47,AWBP1,NDCP1,9.802629444,8.15627938,0,5.53
7,53,AWBP1,PNQP1,16.75143776,16.75143776,0,5.78
7,57,AWBP1,SSEP1,8.425634306,8.425634306,0,4.95
7,58,AWBP1,STRP1,14.08238815,14.08238815,0,7.2
7,59,AWBP1,STVP1,19.29192694,19.29192694,0,7.93
7,63,AWBP1,VAPP1,44.7221205,44.7221205,0,7.43
8,15,BAGP1,BLRP1,4.026543651,4.026543651,0,2.37
8,16,BAGP1,BLRP2,5.089065,5.089065,0,2.87
8,21,BAGP1,CTAP1,7.674605278,7.674605278,0,4.15
8,29,BAGP1,GTYP1,3.807177454,4.152956212,0,2.53
8,40,BAGP1,KRIP1,22.82742056,22.82742056,0,3.6
8,41,BAGP1,KRNP1,7.082303848,6.800324389,0,4.33
8,60,BAGP1,SXVP1,9.304661882,8.823131241,0,5.3
9,12,BAMP1,BHCP1,10.84690807,9.460181794,0,7.03
9,55,BAMP1,SATP1,24.16277917,24.16277917,0,12.45
9,56,BAMP1,SBPP1,24.78536644,24.78536644,0,7.87
9,64,BAMP1,VGAP1,19.61178454,19.61178454,0,12.95
9,66,BAMP1,VTZP1,10.22462713,9.777156177,0,6.3
10,5,BDQP1,AMDP1,3.030815001,3.030815001,0,1.82
10,25,BDQP1,DHIP1,11.95229667,11.95229667,0,6.98
10,33,BDQP1,IDRP1,10.04336035,10.14914187,0,6.4
10,38,BDQP1,KHRP1,7.081703759,6.440940933,0,4.58
10,59,BDQP1,STVP1,7.354192166,3.443703567,0,2.62
10,63,BDQP1,VAPP1,6.547552165,6.222808362,0,4.4
11,21,BGMP1,CTAP1,7.836579448,7.533510015,0,4.9
11,30,BGMP1,HBXP1,4.236655643,2.136382533,0,1.68
11,49,BGMP1,NPWP1,38.59049164,38.59049164,0,1.7
11,53,BGMP1,PNQP1,11.23528813,11.04091075,0,6.07
11,57,BGMP1,SSEP1,12.1694825,12.1694825,0,6.77
11,58,BGMP1,STRP1,6.202704394,5.777241231,0,4.08
12,9,BHCP1,BAMP1,11.56388806,9.70961287,0,6.67
12,19,BHCP1,CCUP1,10.55268413,7.945470778,0,5.95
12,34,BHCP1,IXWP1,8.121744841,7.922341026,0,5.23
12,37,BHCP1,KDJP1,8.148794762,8.148794762,0,3.42
12,56,BHCP1,SBPP1,16.5176634,14.82727757,0,9.03
13,23,BHLP1,DELP1,11.43618676,11.02906907,0,8.28
13,35,BHLP1,JAIP1,6.294280678,5.722140251,0,4.58
13,38,BHLP1,KHRP1,5.934346002,5.476895687,0,4.58
14,18,BKSP1,BPCP1,34.9450759,34.9450759,0,12.4
14,26,BKSP1,GAUP1,19.58881534,19.58881534,0,6
14,48,BKSP1,NJPP1,8.396078927,7.61360891,0,3.9
15,8,BLRP1,BAGP1,3.901048458,4.103749657,0,2.35
15,16,BLRP1,BLRP2,5.034361389,5.034361389,0,1.82
15,21,BLRP1,CTAP1,4.046341389,4.117803269,0,2.62
15,29,BLRP1,GTYP1,8.56993132,8.56993132,0,4.63
15,40,BLRP1,KRIP1,10.20327564,10.20327564,0,2.45
15,44,BLRP1,MULP1,6.483729667,6.483729667,0,2.9
15,60,BLRP1,SXVP1,7.361581389,7.361581389,0,4.12
16,8,BLRP2,BAGP1,5.821150341,4.47508671,0,2.88
31,32,HYDP1,HYDP2,0.544079913,0.002579365,0,1.2
16,21,BLRP2,CTAP1,7.154573186,6.705392634,0,4.3
16,27,BLRP2,GDRP1,12.5044975,12.5044975,0,6.62
16,29,BLRP2,GTYP1,8.167862342,8.068437771,0,5.17
16,40,BLRP2,KRIP1,1.912431722,1.912431722,0,1.07
16,44,BLRP2,MULP1,9.035426565,3.991886451,0,2.4
16,60,BLRP2,SXVP1,4.846508539,4.553562676,0,2.75
17,7,BOMP1,AWBP1,11.58821065,11.62853831,0,7.25
17,11,BOMP1,BGMP1,18.60927163,18.60927163,0,8.7
17,25,BOMP1,DHIP1,10.05721986,9.621779987,0,5.75
17,43,BOMP1,MLGP1,23.19951,23.19951,0,10.87
17,49,BOMP1,NPWP1,12.37457,12.37457,0,7.17
17,53,BOMP1,PNQP1,6.823556994,5.522167636,0,2.77
17,57,BOMP1,SSEP1,15.49707372,15.49707372,0,7.45
17,58,BOMP1,STRP1,9.760504312,9.163609909,0,4.93
17,59,BOMP1,STVP1,9.189677439,8.637178555,0,5.37
17,63,BOMP1,VAPP1,6.670150511,5.837185009,0,3.5
18,14,BPCP1,BKSP1,29.11685269,29.11685269,0,12.83
18,19,BPCP1,CCUP1,9.04301338,8.277081228,0,5.05
18,48,BPCP1,NJPP1,18.96518334,18.11810865,0,9
19,12,CCUP1,BHCP1,8.66679689,7.974811415,0,5.63
19,18,CCUP1,BPCP1,9.420705984,8.061681181,0,5
19,22,CCUP1,DBDP1,8.805400914,7.028054074,0,4.77
19,34,CCUP1,IXWP1,7.665816574,6.872102929,0,4.58
19,37,CCUP1,KDJP1,14.1427195,10.77323338,0,6.48
19,48,CCUP1,NJPP1,29.36488375,29.36488375,0,13.13
20,13,CORP1,BHLP1,1.653063473,1.653063473,0,1.35
20,23,CORP1,DELP1,16.36713267,16.36713267,0,9.42
20,33,CORP1,IDRP1,10.19737161,9.201458551,0,6.6
20,35,CORP1,JAIP1,7.477491534,7.04443728,0,5.78
20,38,CORP1,KHRP1,5.253485147,4.785632087,0,3.32
21,11,CTAP1,BGMP1,8.422023996,8.179661865,0,5.02
21,15,CTAP1,BLRP1,5.667838673,5.667838673,0,2.67
21,16,CTAP1,BLRP2,68.49446631,68.49446631,0,4.37
21,29,CTAP1,GTYP1,9.926109582,9.926109582,0,4.22
21,30,CTAP1,HBXP1,5.793686085,5.332584546,0,3.62
21,40,CTAP1,KRIP1,7.845488633,7.318511948,0,5
21,44,CTAP1,MULP1,7.991884028,7.991884028,0,5.45
21,49,CTAP1,NPWP1,8.877460834,8.877460834,0,6.32
21,53,CTAP1,PNQP1,23.101115,23.101115,0,10.7
21,57,CTAP1,SSEP1,17.45749548,17.15014306,0,8.35
21,58,CTAP1,STRP1,25.19515102,25.19515102,0,8.65
21,60,CTAP1,SXVP1,10.70197643,10.01845272,0,6.67
22,6,DBDP1,AUBP1,8.655070726,7.207493543,0,5.15
22,12,DBDP1,BHCP1,12.26666667,12.26666667,0,9.05
22,19,DBDP1,CCUP1,18.33585493,18.33585493,0,4.98
22,34,DBDP1,IXWP1,8.940510973,8.001313278,0,4.25
22,48,DBDP1,NJPP1,34.29257854,34.29257854,0,11.18
23,2,DELP1,AGRP1,5.410806693,5.357021349,0,3.28
23,3,DELP1,AGRP2,5.139066741,4.877031592,0,3
23,4,DELP1,AMBP1,7.965255998,6.706585751,0,4
23,13,DELP1,BHLP1,12.79733829,10.95853339,0,8.13
23,20,DELP1,CORP1,21.01838766,13.06221164,0,9.22
23,24,DELP1,DELP3,5.265111111,5.265111111,0,1.83
23,35,DELP1,JAIP1,6.336834765,5.466158129,0,3.73
23,61,DELP1,SYNP1,5.997614631,5.573272667,0,3.65
24,4,DELP3,AMBP1,4.342777778,4.342777778,0,3.48
47,32,NDCP1,HYDP2,0.0465275,0.0465275,0,5.57
24,61,DELP3,SYNP1,15.80335333,15.80335333,0,4.17
25,7,DHIP1,AWBP1,6.544668642,6.544668642,0,4.08
25,10,DHIP1,BDQP1,24.77053139,24.77053139,0,6.98
25,11,DHIP1,BGMP1,33.20752778,33.20752778,0,12.78
25,17,DHIP1,BOMP1,9.61013889,9.61013889,0,5.85
25,33,DHIP1,IDRP1,9.273348867,8.89976935,0,4.77
25,47,DHIP1,NDCP1,15.48,15.48,0,9.37
25,53,DHIP1,PNQP1,16.25026323,14.12361409,0,7.07
25,58,DHIP1,STRP1,26.37044167,23.24222035,0,9.05
25,59,DHIP1,STVP1,17.19824824,17.19824824,0,5.02
26,14,GAUP1,BKSP1,10.14283032,8.81786638,0,5.83
26,48,GAUP1,NJPP1,20.43578866,17.57798659,0,8.68
27,40,GDRP1,KRIP1,9.515706389,9.515706389,0,6.07
27,42,GDRP1,MAAP1,5.250697095,3.703748908,0,2.68
27,44,GDRP1,MULP1,7.584035904,7.710116202,0,4.33
27,52,GDRP1,PGRP1,7.506495434,7.093338847,0,4.9
27,64,GDRP1,VGAP1,8.022272757,7.612384841,0,5.07
27,66,GDRP1,VTZP1,68.26984361,68.26984361,0,11.95
28,39,GKPP1,KNUP1,11.37362084,10.01018321,0,6.67
28,45,GKPP1,MZUP1,7.937641523,7.456024282,0,4.85
29,1,GTYP1,ADBP1,14.83286764,14.83286764,0,10.1
29,8,GTYP1,BAGP1,5.082065635,5.082065635,0,2.65
29,16,GTYP1,BLRP2,19.06852125,19.06852125,0,5.25
29,21,GTYP1,CTAP1,8.6671925,8.6671925,0,4.32
29,31,GTYP1,HYDP1,9.13462963,9.13462963,0,4.55
29,41,GTYP1,KRNP1,2.544450104,2.605880337,0,1.83
29,62,GTYP1,TPNP1,10.1948837,9.25619282,0,6.33
30,11,HBXP1,BGMP1,3.592126888,3.592126888,0,1.73
30,21,HBXP1,CTAP1,5.561120999,5.073730041,0,3.57
30,41,HBXP1,KRNP1,13.98740528,13.98740528,0,9.05
30,49,HBXP1,NPWP1,4.683252254,3.979855625,0,3.05
30,57,HBXP1,SSEP1,22.73789799,22.73789799,0,7.02
30,58,HBXP1,STRP1,9.050518333,9.050518333,0,5.37
31,1,HYDP1,ADBP1,7.700640936,8.242946924,0,5.85
31,29,HYDP1,GTYP1,7.902881514,7.49482566,0,4.57
46,52,NAGP1,PGRP1,0.144722222,0.144722222,1,12.5
31,41,HYDP1,KRNP1,4.258394067,4.135852867,0,2.7
52,46,PGRP1,NAGP1,0.144722222,0.144722222,0,12.42
31,52,HYDP1,PGRP1,11.34493949,6.547344583,0,4.22
31,55,HYDP1,SATP1,9.373198105,9.186221462,0,5.93
31,57,HYDP1,SSEP1,11.61383105,9.617983038,0,5.7
31,62,HYDP1,TPNP1,2.417974606,0.578970722,0,2.08
31,64,HYDP1,VGAP1,8.058050185,8.058050185,0,5.03
32,1,HYDP2,ADBP1,9.11481232,7.616951193,0,5.15
32,29,HYDP2,GTYP1,16.41826296,16.41826296,0,5.4
32,31,HYDP2,HYDP1,32.76235373,19.83809514,0,1.13
32,41,HYDP2,KRNP1,8.719465501,8.719465501,0,3.53
32,47,HYDP2,NDCP1,6.353685238,6.353685238,0,5.47
32,52,HYDP2,PGRP1,7.524112621,7.077137577,0,4.58
32,55,HYDP2,SATP1,11.5093583,10.97056935,0,6.32
32,57,HYDP2,SSEP1,8.896681388,8.137530523,0,4.77
32,62,HYDP2,TPNP1,8.826564537,3.643151389,0,1.37
32,64,HYDP2,VGAP1,9.832933016,9.399953504,0,5.42
33,5,IDRP1,AMDP1,14.04031759,11.58987319,0,7.17
33,10,IDRP1,BDQP1,11.65162269,10.23975592,0,6.23
33,13,IDRP1,BHLP1,9.443832778,9.443832778,0,7.63
33,20,IDRP1,CORP1,10.8754259,9.824423945,0,6.52
33,25,IDRP1,DHIP1,10.27196216,9.20443652,0,4.7
33,36,IDRP1,JHSP1,14.05428507,13.05967522,0,7.97
33,43,IDRP1,MLGP1,18.62479447,18.62479447,0,9.1
33,46,IDRP1,NAGP1,17.51652526,17.33178681,0,9.33
33,47,IDRP1,NDCP1,20.67397066,19.79042,0,12.8
34,6,IXWP1,AUBP1,20.73572141,19.95782972,0,7.97
34,12,IXWP1,BHCP1,9.368056987,8.029947477,0,5
34,22,IXWP1,DBDP1,8.840219203,8.08753047,0,4.32
34,37,IXWP1,KDJP1,11.39855626,10.56721589,0,4.4
34,45,IXWP1,MZUP1,27.73461194,27.73461194,0,12.4
35,2,JAIP1,AGRP1,9.018922361,9.018922361,0,5.23
35,13,JAIP1,BHLP1,6.420088304,5.569791728,0,4.48
35,20,JAIP1,CORP1,7.206929667,6.98912993,0,5.58
35,23,JAIP1,DELP1,8.162584437,5.546278729,0,3.8
35,24,JAIP1,DELP3,65.11957687,65.11957687,0,5.5
36,2,JHSP1,AGRP1,15.62161491,15.62161491,0,4.95
36,3,JHSP1,AGRP2,9.976307008,9.162009769,0,5.03
36,33,JHSP1,IDRP1,16.05249761,14.87320462,0,7.65
36,39,JHSP1,KNUP1,8.814921169,7.190479209,0,4.93
36,50,JHSP1,NURP1,8.836332898,8.198913615,0,5.67
36,61,JHSP1,SYNP1,8.02009631,7.186124456,0,4.03
37,18,KDJP1,BPCP1,18.40002694,18.40002694,0,11.2
37,19,KDJP1,CCUP1,25.90846305,25.90846305,0,6.45
37,34,KDJP1,IXWP1,10.44630278,10.44630278,0,4.37
37,56,KDJP1,SBPP1,13.88301985,12.4517772,0,6.73
38,5,KHRP1,AMDP1,10.45744811,10.45744811,0,3.82
38,10,KHRP1,BDQP1,7.454807289,6.363327955,0,4.6
38,13,KHRP1,BHLP1,6.269917828,5.736752688,0,4.17
38,20,KHRP1,CORP1,4.759003274,4.698885321,0,3.27
38,63,KHRP1,VAPP1,12.25588201,11.80302991,0,8.82
39,2,KNUP1,AGRP1,8.301808524,7.467738413,0,4.87
39,6,KNUP1,AUBP1,29.54276211,29.27748203,0,9.23
39,28,KNUP1,GKPP1,11.40407849,10.50299284,0,6.82
39,36,KNUP1,JHSP1,8.490253184,7.113728792,0,4.72
39,51,KNUP1,PGHP1,14.27895346,13.21165365,0,7.83
39,65,KNUP1,VNSP1,14.15590102,11.92342339,0,6.2
40,15,KRIP1,BLRP1,3.774056944,3.774056944,0,2.3
40,16,KRIP1,BLRP2,2.014879861,2.014879861,0,1.07
40,21,KRIP1,CTAP1,8.534491475,8.148125074,0,4.92
40,30,KRIP1,HBXP1,11.94232708,11.94232708,0,8.3
40,42,KRIP1,MAAP1,5.966326667,5.966326667,0,4.25
