orig_id,dest_id,hub_origin,hub_destination,original_traveltime,filtered_traveltime,syntheticsymmetricarc_flag,google maps time
40,60,KRIP1,SXVP1,2.187683389,2.187683389,0,1.83
41,1,KRNP1,ADBP1,13.4458116,13.155557,0,8.28
41,8,KRNP1,BAGP1,7.084863032,6.630303352,0,4.62
41,29,KRNP1,GTYP1,2.359573778,2.359573778,0,1.98
41,30,KRNP1,HBXP1,19.72187594,19.72187594,0,9.17
41,31,KRNP1,HYDP1,4.800924523,4.144170722,0,2.72
41,62,KRNP1,TPNP1,7.470956047,6.730095422,0,4.5
41,64,KRNP1,VGAP1,11.84111111,11.84111111,0,7.3
42,16,MAAP1,BLRP2,9.714279168,9.714279168,0,5.28
42,21,MAAP1,CTAP1,10.71324944,10.71324944,0,9.15
42,27,MAAP1,GDRP1,4.067681963,3.886008352,0,2.65
42,40,MAAP1,KRIP1,5.781226261,5.792768582,0,4.22
42,52,MAAP1,PGRP1,9.8534625,9.8534625,0,7.42
42,60,MAAP1,SXVP1,8.946404855,8.537859669,0,5.67
43,7,MLGP1,AWBP1,6.693826517,5.794532967,0,3.87
43,17,MLGP1,BOMP1,17.82532222,17.82532222,0,11.05
43,25,MLGP1,DHIP1,9.434176667,9.434176667,0,7.42
43,33,MLGP1,IDRP1,15.99481643,16.25679997,0,9.22
43,46,MLGP1,NAGP1,7.24213644,7.032079588,0,4.88
43,47,MLGP1,NDCP1,4.923608148,4.923608148,0,4.23
43,53,MLGP1,PNQP1,20.22801583,20.22801583,0,9.52
44,8,MULP1,BAGP1,5.273215833,5.273215833,0,2.87
44,15,MULP1,BLRP1,6.549100001,6.549100001,0,2.9
44,16,MULP1,BLRP2,26.06069347,26.06069347,0,2.45
44,21,MULP1,CTAP1,9.068318572,9.068318572,0,5.52
44,27,MULP1,GDRP1,6.994392479,6.570260496,0,4.33
44,29,MULP1,GTYP1,7.832734444,7.832734444,0,5.15
45,6,MZUP1,AUBP1,20.49691306,20.49691306,0,5.1
45,28,MZUP1,GKPP1,7.670133974,6.759575737,0,4.8
45,48,MZUP1,NJPP1,14.65607391,14.36712208,0,7.9
45,65,MZUP1,VNSP1,23.59832028,23.59832028,0,7.18
46,1,NAGP1,ADBP1,6.095337293,5.650121865,0,4.32
46,33,NAGP1,IDRP1,18.07268046,16.42320659,0,9.23
46,43,NAGP1,MLGP1,8.613616701,7.75369283,0,4.8
46,47,NAGP1,NDCP1,13.76540261,13.76540261,0,6.87
46,50,NAGP1,NURP1,7.884871635,7.16648103,0,5.17
46,54,NAGP1,RPRP1,9.263547417,8.620092145,0,6.22
46,65,NAGP1,VNSP1,39.97731148,36.6498701,0,14.4
47,7,NDCP1,AWBP1,7.539166288,7.268428778,0,5.58
47,31,NDCP1,HYDP1,17.59698931,17.59698931,0,6.62
31,47,HYDP1,NDCP1,4.929504445,4.929504445,0,6.4
47,33,NDCP1,IDRP1,21.7646755,20.2758468,0,12.93
47,43,NDCP1,MLGP1,5.37344108,5.211147402,0,4.25
47,46,NDCP1,NAGP1,13.73363167,13.73363167,0,6.82
47,57,NDCP1,SSEP1,13.36683194,13.36683194,0,5.48
47,62,NDCP1,TPNP1,7.042828411,6.562056459,0,4.78
48,14,NJPP1,BKSP1,10.05271006,8.999231486,0,3.95
48,18,NJPP1,BPCP1,19.94742915,18.74966073,0,8.62
48,19,NJPP1,CCUP1,31.20914111,31.20914111,0,13.17
48,26,NJPP1,GAUP1,22.39527361,20.32744919,0,9.08
48,45,NJPP1,MZUP1,17.15855736,15.05375678,0,7.68
49,11,NPWP1,BGMP1,2.220464653,2.220464653,0,1.65
49,21,NPWP1,CTAP1,8.7038975,8.7038975,0,6.25
49,30,NPWP1,HBXP1,4.863777182,4.539634892,0,3.02
49,53,NPWP1,PNQP1,9.10931985,8.322250167,0,4.48
49,57,NPWP1,SSEP1,12.47033821,11.70002823,0,5.73
49,58,NPWP1,STRP1,4.641470921,4.152508987,0,2.45
50,1,NURP1,ADBP1,13.53191459,13.53191459,0,8.45
50,36,NURP1,JHSP1,8.736231923,8.279942197,0,5.78
50,46,NURP1,NAGP1,7.877857842,6.949756591,0,5.35
50,54,NURP1,RPRP1,26.00261146,23.41331597,0,8.5
51,2,PGHP1,AGRP1,11.51726875,11.51726875,0,5.85
51,3,PGHP1,AGRP2,13.79328598,13.79328598,0,6.73
51,4,PGHP1,AMBP1,12.84607139,12.84607139,0,7.63
51,28,PGHP1,GKPP1,18.47220833,18.47220833,0,10.72
51,36,PGHP1,JHSP1,22.11055202,17.73066262,0,10.4
51,39,PGHP1,KNUP1,12.992505,11.10251669,0,7.8
51,61,PGHP1,SYNP1,14.65970546,13.75360299,0,6.85
52,1,PGRP1,ADBP1,14.40658722,14.40658722,0,8.55
52,27,PGRP1,GDRP1,7.830848862,7.311860141,0,4.72
52,32,PGRP1,HYDP2,7.339062577,7.1058375,0,4.78
24,23,DELP3,DELP1,1.380679361,1.380679361,0,1.75
52,62,PGRP1,TPNP1,8.502345835,7.808304348,0,4.75
52,64,PGRP1,VGAP1,3.058284722,3.058284722,0,2.03
53,7,PNQP1,AWBP1,10.8800795,10.8800795,0,5.68
53,10,PNQP1,BDQP1,18.69737139,18.69737139,0,9
53,11,PNQP1,BGMP1,11.12405181,10.23172685,0,6.1
53,17,PNQP1,BOMP1,9.991913764,4.686465224,0,2.7
53,25,PNQP1,DHIP1,13.50113323,12.85878625,0,6.9
53,30,PNQP1,HBXP1,10.5225,10.5225,0,7.47
53,33,PNQP1,IDRP1,18.84472222,18.84472222,0,11.58
53,43,PNQP1,MLGP1,22.29939278,22.29939278,0,9.3
53,49,PNQP1,NPWP1,8.254101706,7.611883319,0,4.57
53,57,PNQP1,SSEP1,9.06644128,8.245203931,0,4.87
53,58,PNQP1,STRP1,6.996874246,4.380721243,0,2.33
53,59,PNQP1,STVP1,13.97987556,13.97987556,0,6.77
53,63,PNQP1,VAPP1,14.20999753,11.29123927,0,4.85
54,46,RPRP1,NAGP1,9.317676218,8.584165971,0,6.28
54,50,RPRP1,NURP1,19.41552646,18.74998763,0,8.53
54,56,RPRP1,SBPP1,6.944635629,6.51723128,0,5.03
55,9,SATP1,BAMP1,17.58862278,17.58862278,0,12.48
55,31,SATP1,HYDP1,16.49453042,16.49453042,0,5.97
55,32,SATP1,HYDP2,11.13202538,10.4729137,0,6.48
55,52,SATP1,PGRP1,65.39982139,65.39982139,0,4.5
55,62,SATP1,TPNP1,9.444444259,9.444444259,0,6.48
55,64,SATP1,VGAP1,16.26823528,16.26823528,0,2.5
55,66,SATP1,VTZP1,9.425377068,8.904265068,0,6.85
56,9,SBPP1,BAMP1,14.95797889,14.95797889,0,7.65
56,12,SBPP1,BHCP1,23.94567729,20.20000278,0,8.93
56,34,SBPP1,IXWP1,63.28934278,63.28934278,0,9.53
56,37,SBPP1,KDJP1,13.26855022,12.78653828,0,6.47
56,54,SBPP1,RPRP1,8.231608147,7.146470262,0,5
57,7,SSEP1,AWBP1,8.601281736,8.601281736,0,5
57,11,SSEP1,BGMP1,18.82008487,18.82008487,0,6.8
57,17,SSEP1,BOMP1,27.13993611,27.13993611,0,7.55
57,21,SSEP1,CTAP1,20.86430251,20.86430251,0,8.7
57,25,SSEP1,DHIP1,19.96182667,19.96182667,0,8.78
57,30,SSEP1,HBXP1,16.06699676,16.06699676,0,7.18
57,32,SSEP1,HYDP2,8.368507196,8.109651283,0,4.9
57,47,SSEP1,NDCP1,8.738702308,8.452012028,0,5.43
57,49,SSEP1,NPWP1,13.26640831,12.68434497,0,5.72
57,53,SSEP1,PNQP1,10.11075405,9.279758925,0,5.02
57,58,SSEP1,STRP1,37.08924944,37.08924944,0,4.6
58,11,STRP1,BGMP1,7.459074494,6.594898214,0,3.98
58,17,STRP1,BOMP1,8.700747222,7.927844099,0,4.9
58,21,STRP1,CTAP1,38.65837105,38.65837105,0,8.58
58,25,STRP1,DHIP1,17.39329694,17.39329694,0,8.98
58,30,STRP1,HBXP1,10.32215408,10.32215408,0,5.35
58,49,STRP1,NPWP1,3.898087674,3.898087674,0,2.45
58,53,STRP1,PNQP1,3.472640025,3.635994201,0,2.35
58,57,STRP1,SSEP1,8.335492128,8.335492128,0,4.63
58,59,STRP1,STVP1,20.80852046,20.80852046,0,8.97
59,5,STVP1,AMDP1,5.751383397,5.58644162,0,4.28
59,7,STVP1,AWBP1,18.9128482,18.9128482,0,7.8
59,10,STVP1,BDQP1,3.38029231,3.205039593,0,2.68
59,17,STVP1,BOMP1,8.992373106,8.501904191,0,5.33
59,25,STVP1,DHIP1,15.36117121,15.36117121,0,5.12
59,58,STVP1,STRP1,21.48926583,21.48926583,0,8.95
59,63,STVP1,VAPP1,3.050213293,2.478843978,0,2
60,8,SXVP1,BAGP1,9.491267827,8.800940347,0,5.3
60,15,SXVP1,BLRP1,6.143079306,6.143079306,0,4.02
60,16,SXVP1,BLRP2,7.530095919,4.450994546,0,2.78
60,21,SXVP1,CTAP1,13.96632991,12.95982163,0,6.63
60,27,SXVP1,GDRP1,11.53751889,11.53751889,0,7.35
60,40,SXVP1,KRIP1,2.426387028,2.444679226,0,1.72
60,42,SXVP1,MAAP1,11.09966947,9.630762983,0,5.65
61,2,SYNP1,AGRP1,2.107481111,2.107481111,0,1.13
61,3,SYNP1,AGRP2,1.9396375,1.9396375,0,1.25
61,23,SYNP1,DELP1,8.896282639,8.538235278,0,3.8
61,36,SYNP1,JHSP1,7.247964725,6.595287355,0,3.92
61,51,SYNP1,PGHP1,36.89465324,36.89465324,0,6.92
62,1,TPNP1,ADBP1,5.985326338,5.546718436,0,3.92
62,29,TPNP1,GTYP1,9.638871106,9.069236822,0,6.35
62,31,TPNP1,HYDP1,5.741017056,5.741017056,0,2.08
62,32,TPNP1,HYDP2,20.77045754,20.77045754,0,1.47
62,41,TPNP1,KRNP1,7.783835647,6.846387897,0,4.48
62,46,TPNP1,NAGP1,12.87256586,12.87256586,0,7.77
62,47,TPNP1,NDCP1,6.738945946,6.573327867,0,4.77
62,52,TPNP1,PGRP1,8.069615548,7.542982048,0,4.7
62,55,TPNP1,SATP1,10.03163115,9.670389559,0,6.4
62,57,TPNP1,SSEP1,11.13178264,11.13178264,0,5.93
62,64,TPNP1,VGAP1,22.96413743,14.75131995,0,5.48
63,7,VAPP1,AWBP1,10.18822722,10.18822722,0,7.58
63,10,VAPP1,BDQP1,6.879491837,6.092069787,0,4.3
63,17,VAPP1,BOMP1,7.041785148,5.840128056,0,3.67
63,25,VAPP1,DHIP1,14.93580361,14.93580361,0,6.05
63,38,VAPP1,KHRP1,12.92490231,12.43146139,0,8.65
63,53,VAPP1,PNQP1,12.03271325,10.88502439,0,5.05
63,59,VAPP1,STVP1,3.689414319,2.545043681,0,2.07
64,9,VGAP1,BAMP1,20.44402778,20.44402778,0,12.62
64,27,VGAP1,GDRP1,8.651168308,8.466719451,0,5.05
64,29,VGAP1,GTYP1,20.06741778,20.06741778,0,8.57
64,41,VGAP1,KRNP1,14.20705339,14.20705339,0,7.33
3,61,AGRP2,SYNP1,0.926749722,0.926749722,0,1.05
64,52,VGAP1,PGRP1,60.34616,60.34616,0,2.05
64,62,VGAP1,TPNP1,12.18932403,12.18932403,0,5.5
64,66,VGAP1,VTZP1,10.96869732,10.58152186,0,6.98
65,6,VNSP1,AUBP1,5.470750891,4.679927501,0,3.22
65,22,VNSP1,DBDP1,10.30953611,10.30953611,0,8.18
65,28,VNSP1,GKPP1,21.39030722,21.39030722,0,6.17
65,39,VNSP1,KNUP1,11.51945404,10.5722728,0,6.48
65,46,VNSP1,NAGP1,48.97464613,43.0895832,0,14.43
66,9,VTZP1,BAMP1,10.14721896,9.297454803,0,6.5
66,55,VTZP1,SATP1,10.205304,9.548849963,0,6.62
66,64,VTZP1,VGAP1,11.88172279,11.19943668,0,7.13
24,2,DELP3,AGRP1,36.23945148,36.23945148,1,3.4
3,24,AGRP2,DELP3,109.5041722,109.5041722,0,3.67
2,4,AGRP1,AMBP1,10.00760111,10.00760111,1,6.37
35,4,JAIP1,AMBP1,15.50137845,15.50137845,1,7.67
61,4,SYNP1,AMBP1,12.53890073,10.48611722,1,7.2
63,5,VAPP1,AMDP1,13.66731852,13.66731852,1,5.92
46,7,NAGP1,AWBP1,12.30582417,12.30582417,1,8.68
58,7,STRP1,AWBP1,14.08238815,14.08238815,1,7.07
21,8,CTAP1,BAGP1,7.674605278,7.674605278,1,3.92
40,8,KRIP1,BAGP1,22.82742056,22.82742056,1,3.65
37,12,KDJP1,BHCP1,8.148794762,8.148794762,1,3.57
29,15,GTYP1,BLRP1,8.56993132,8.56993132,1,4.77
27,16,GDRP1,BLRP2,12.5044975,12.5044975,1,6.63
11,17,BGMP1,BOMP1,18.60927163,18.60927163,1,8.6
49,17,NPWP1,BOMP1,12.37457,12.37457,1,7.03
34,19,IXWP1,CCUP1,7.665816574,6.872102929,1,4.57
13,20,BHLP1,CORP1,1.653063473,1.653063473,1,1.33
53,21,PNQP1,CTAP1,23.101115,23.101115,1,10.7
12,22,BHCP1,DBDP1,12.26666667,12.26666667,1,9.35
48,22,NJPP1,DBDP1,34.29257854,34.29257854,1,10.95
4,24,AMBP1,DELP3,4.342777778,4.342777778,1,3.37
61,24,SYNP1,DELP3,15.80335333,15.80335333,1,4.37
11,25,BGMP1,DHIP1,33.20752778,33.20752778,1,12.7
47,25,NDCP1,DHIP1,15.48,15.48,1,9.28
40,27,KRIP1,GDRP1,9.515706389,9.515706389,1,6.13
66,27,VTZP1,GDRP1,68.26984361,68.26984361,1,12.07
1,29,ADBP1,GTYP1,14.83286764,14.83286764,1,10.18
52,31,PGRP1,HYDP1,11.34493949,6.547344583,1,4.27
57,31,SSEP1,HYDP1,11.61383105,9.617983038,1,5.88
64,31,VGAP1,HYDP1,8.058050185,8.058050185,1,4.98
29,32,GTYP1,HYDP2,16.41826296,16.41826296,1,5.48
41,32,KRNP1,HYDP2,8.719465501,8.719465501,1,3.62
64,32,VGAP1,HYDP2,9.832933016,9.399953504,1,5.5
13,33,BHLP1,IDRP1,9.443832778,9.443832778,1,7.78
45,34,MZUP1,IXWP1,27.73461194,27.73461194,1,12.23
24,35,DELP3,JAIP1,65.11957687,65.11957687,1,5.28
2,36,AGRP1,JHSP1,15.62161491,15.62161491,1,4.8
18,37,BPCP1,KDJP1,18.40002694,18.40002694,1,11.15
30,40,HBXP1,KRIP1,11.94232708,11.94232708,1,8.57
16,42,BLRP2,MAAP1,9.714279168,9.714279168,1,5.17
21,42,CTAP1,MAAP1,10.71324944,10.71324944,1,9.08
52,42,PGRP1,MAAP1,9.8534625,9.8534625,1,7.4
25,43,DHIP1,MLGP1,9.434176667,9.434176667,1,7.22
8,44,BAGP1,MULP1,5.273215833,5.273215833,1,2.92
29,44,GTYP1,MULP1,7.832734444,7.832734444,1,5.37
6,45,AUBP1,MZUP1,20.49691306,20.49691306,1,5.13
65,45,VNSP1,MZUP1,23.59832028,23.59832028,1,7.25
2,51,AGRP1,PGHP1,11.51726875,11.51726875,1,5.92
3,51,AGRP2,PGHP1,13.79328598,13.79328598,1,6.83
28,51,GKPP1,PGHP1,18.47220833,18.47220833,1,10.68
36,51,JHSP1,PGHP1,22.11055202,17.73066262,1,10.53
1,52,ADBP1,PGRP1,14.40658722,14.40658722,1,8.53
24,3,DELP3,AGRP2,109.5041722,109.5041722,1,3.5
10,53,BDQP1,PNQP1,18.69737139,18.69737139,1,9.22
30,53,HBXP1,PNQP1,10.5225,10.5225,1,7.42
33,53,IDRP1,PNQP1,18.84472222,18.84472222,1,11.68
59,53,STVP1,PNQP1,13.97987556,13.97987556,1,6.77
52,55,PGRP1,SATP1,65.39982139,65.39982139,1,4.48
34,56,IXWP1,SBPP1,63.28934278,63.28934278,1,9.2
25,57,DHIP1,SSEP1,19.96182667,19.96182667,1,8.92
27,60,GDRP1,SXVP1,11.53751889,11.53751889,1,7.52
2,61,AGRP1,SYNP1,2.107481111,2.107481111,1,1.12
46,62,NAGP1,TPNP1,12.87256586,12.87256586,1,7.92
57,62,SSEP1,TPNP1,11.13178264,11.13178264,1,6.05
25,63,DHIP1,VAPP1,14.93580361,14.93580361,1,5.97
29,64,GTYP1,VGAP1,20.06741778,20.06741778,1,8.37
22,65,DBDP1,VNSP1,10.30953611,10.30953611,1,8.22
28,65,GKPP1,VNSP1,21.39030722,21.39030722,1,5.95
