experiment_id,instance,lambda_delay,lambda_drvrhrs,horizon,tstep,week,numlocs,numorders,numdrivers,maxweeklydriverhours,method,variablefixingthreshold,varsettingiterations,strongreducedcosts,columnmemory,deletioniterationpercent,deletionthreshold,cuttype,iteration,objective,smptime,pptime,pptime_par,iptime,totalarcs,cuttime,driverutil,drivernightsaway,driversunused
10,4,500,0.01,120,6,2019-06-30T08:00:00.0,66,519,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.2,6,100,633802.4529,7893.713552,247.910728,68.64009285,0,7426,6.960876226,0.807896881,861.0706372,13
10,4,500,0.01,120,6,2019-06-30T08:00:00.0,66,519,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.2,6,IP,639744.556,0,0,0,144001.6552,7426,0,0.807628524,857,30
11,4,500,0.01,120,6,2019-07-07T08:00:00.0,66,533,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.2,6,112,672668.6858,8467.830295,294.4082203,132.3052173,0,6990,10.68212175,0.798200376,863.5159562,13
11,4,500,0.01,120,6,2019-07-07T08:00:00.0,66,533,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.2,6,IP,677067.9065,0,0,0,144002.2204,6990,0,0.793808734,862,27
12,4,500,0.01,120,6,2019-07-14T08:00:00.0,66,529,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.2,6,115,658998.0454,6609.295376,259.1300349,95.811095,0,7055,18.89382982,0.806949849,874.3949233,14
12,4,500,0.01,120,6,2019-07-14T08:00:00.0,66,529,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.2,6,IP,664640.9306,0,0,0,144003.9334,7055,0,0.802100608,864,30
13,4,500,0.01,120,6,2019-07-21T08:00:00.0,66,547,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.2,6,130,663566.9807,7663.400485,326.87693,90.93886709,0,7173,12.7397294,0.825934765,897.4902266,14
13,4,500,0.01,120,6,2019-07-21T08:00:00.0,66,547,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.2,6,IP,669833.3687,0,0,0,144002.9467,7173,0,0.817855169,889,25
14,4,500,0.01,120,6,2019-07-28T08:00:00.0,66,594,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.2,6,93,737756.3824,11231.33489,233.6653607,79.49858999,0,7826,9.822131634,0.873808992,938.8659951,5
14,4,500,0.01,120,6,2019-07-28T08:00:00.0,66,594,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.2,6,IP,749678.4461,0,0,0,144001.3077,7826,0,0.859314538,908,14
15,4,500,0.01,120,6,2019-08-04T08:00:00.0,66,567,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.2,6,90,741028.5299,9912.096668,212.5450311,58.48986578,0,7590,6.229090929,0.847092696,914.5005704,10
15,4,500,0.01,120,6,2019-08-04T08:00:00.0,66,567,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.2,6,IP,749048.6944,0,0,0,144003.8388,7590,0,0.832780542,897,23
16,4,500,0.01,120,6,2019-08-11T08:00:00.0,66,462,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.2,6,104,581151.1037,8688.486906,249.6998181,69.70408201,0,7028,6.851597786,0.773326957,819.3103214,19
16,4,500,0.01,120,6,2019-08-11T08:00:00.0,66,462,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.2,6,IP,586541.7687,0,0,0,144003.4638,7028,0,0.772249855,814.9999932,37
17,4,500,0.01,120,6,2019-06-23T08:00:00.0,66,564,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.4,6,103,696918.4931,10111.64179,260.7759259,72.95052838,0,7524,7.1482265,0.859722716,921.5011385,5
17,4,500,0.01,120,6,2019-06-23T08:00:00.0,66,564,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.4,6,IP,705717.9334,0,0,0,144003.7685,7524,0,0.848811498,918,14
18,4,500,0.01,120,6,2019-06-30T08:00:00.0,66,519,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.4,6,100,633802.4529,7607.336191,234.0753403,85.99612617,0,6838,5.926088572,0.807896881,861.0706372,13
18,4,500,0.01,120,6,2019-06-30T08:00:00.0,66,519,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.4,6,IP,639258.8706,0,0,0,144002.7152,6838,0,0.794914318,836.0000018,21
19,4,500,0.01,120,6,2019-07-07T08:00:00.0,66,533,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.4,6,112,672668.6858,6212.959225,250.8651278,70.5889926,0,6571,10.10020018,0.798200376,863.5159562,13
19,4,500,0.01,120,6,2019-07-07T08:00:00.0,66,533,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.4,6,IP,678233.6854,0,0,0,144003.2996,6571,0,0.790215589,850,32
1,4,500,0.01,120,6,2019-06-23T08:00:00.0,66,564,603,36,mag,"(1.0, 1.0)",0,0,1000,1,-1,6,103,696918.4931,9357.450825,256.4691942,71.93565917,0,40213,7.216828346,0.859722716,921.5011385,5
1,4,500,0.01,120,6,2019-06-23T08:00:00.0,66,564,603,36,mag,"(1.0, 1.0)",0,0,1000,1,-1,6,IP,712277.4682,0,0,0,144002.6942,40213,0,0.832780542,892,16
20,4,500,0.01,120,6,2019-07-14T08:00:00.0,66,529,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.4,6,115,658998.0454,6480.086327,256.4938173,95.2598877,0,6650,18.4227972,0.806949849,874.3949233,14
20,4,500,0.01,120,6,2019-07-14T08:00:00.0,66,529,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.4,6,IP,664261.8802,0,0,0,144001.6143,6650,0,0.800165837,858,30
21,4,500,0.01,120,6,2019-07-21T08:00:00.0,66,547,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.4,6,130,663566.9807,7651.360429,315.3049307,87.88687444,0,6877,13.60698318,0.825934765,897.4902266,14
21,4,500,0.01,120,6,2019-07-21T08:00:00.0,66,547,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.4,6,IP,671184.154,0,0,0,144003.3666,6877,0,0.805417358,873,28
22,4,500,0.01,120,6,2019-07-28T08:00:00.0,66,594,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.4,6,93,737756.3824,10022.48949,224.0279243,75.12856126,0,7273,9.106061935,0.873808992,938.8659951,5
22,4,500,0.01,120,6,2019-07-28T08:00:00.0,66,594,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.4,6,IP,750636.9493,0,0,0,144002.1168,7273,0,0.852128248,911,13
23,4,500,0.01,120,6,2019-08-04T08:00:00.0,66,567,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.4,6,90,741028.5299,9443.194048,215.1068654,59.30989194,0,7083,6.514856815,0.847092696,914.5005704,10
23,4,500,0.01,120,6,2019-08-04T08:00:00.0,66,567,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.4,6,IP,747471.6465,0,0,0,144001.305,7083,0,0.841625207,898,24
24,4,500,0.01,120,6,2019-08-11T08:00:00.0,66,462,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.4,6,104,581151.1037,7406.105225,219.8691411,61.24191427,0,6550,6.023162365,0.773326957,819.3103214,19
24,4,500,0.01,120,6,2019-08-11T08:00:00.0,66,462,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.4,6,IP,586879.679,0,0,0,144002.2011,6550,0,0.773079049,825,36
25,4,500,0.01,120,6,2019-06-23T08:00:00.0,66,564,603,36,mag,"(1.0, 1.0)",0,1,1000,1,0.2,6,87,697007.2883,7244.913179,218.9696517,61.04992747,0,7513,5.965825558,0.858018775,918.8673327,4
25,4,500,0.01,120,6,2019-06-23T08:00:00.0,66,564,603,36,mag,"(1.0, 1.0)",0,1,1000,1,0.2,6,IP,707002.0196,0,0,0,144004.9147,7513,0,0.847429519,905,15
26,4,500,0.01,120,6,2019-06-30T08:00:00.0,66,519,603,36,mag,"(1.0, 1.0)",0,1,1000,1,0.2,6,77,633818.707,4526.577627,172.2488713,53.43560243,0,6666,4.961485624,0.805922408,855.2808167,14
26,4,500,0.01,120,6,2019-06-30T08:00:00.0,66,519,603,36,mag,"(1.0, 1.0)",0,1,1000,1,0.2,6,IP,639738.5198,0,0,0,144001.1462,6666,0,0.803206191,842,39
27,4,500,0.01,120,6,2019-07-07T08:00:00.0,66,533,603,36,mag,"(1.0, 1.0)",0,1,1000,1,0.2,6,80,672144.2341,4472.665745,151.9108579,45.90360379,0,6549,4.99362421,0.800638943,865.9232543,16
27,4,500,0.01,120,6,2019-07-07T08:00:00.0,66,533,603,36,mag,"(1.0, 1.0)",0,1,1000,1,0.2,6,IP,677233.806,0,0,0,144002.7266,6549,0,0.790215585,854.9999975,33
28,4,500,0.01,120,6,2019-07-14T08:00:00.0,66,529,603,36,mag,"(1.0, 1.0)",0,1,1000,1,0.2,6,94,659056.1763,4014.680009,218.3962529,60.9562068,0,6685,5.885031939,0.80727248,876.3473659,16
28,4,500,0.01,120,6,2019-07-14T08:00:00.0,66,529,603,36,mag,"(1.0, 1.0)",0,1,1000,1,0.2,6,IP,664693.0007,0,0,0,144003.107,6685,0,0.805417358,856,28
29,4,500,0.01,120,6,2019-07-21T08:00:00.0,66,547,603,36,mag,"(1.0, 1.0)",0,1,1000,1,0.2,6,90,663530.1351,4450.960693,185.8904512,57.17063022,0,6695,8.268412828,0.82759779,902.5564313,13
29,4,500,0.01,120,6,2019-07-21T08:00:00.0,66,547,603,36,mag,"(1.0, 1.0)",0,1,1000,1,0.2,6,IP,670364.5893,0,0,0,144003.1079,6695,0,0.81647319,883,30
2,4,500,0.01,120,6,2019-06-30T08:00:00.0,66,519,603,36,mag,"(1.0, 1.0)",0,0,1000,1,-1,6,100,633802.4529,8147.868472,241.2139115,66.59573531,0,40016,6.486009598,0.807896881,861.0706372,13
2,4,500,0.01,120,6,2019-06-30T08:00:00.0,66,519,603,36,mag,"(1.0, 1.0)",0,0,1000,1,-1,6,IP,641326.6219,0,0,0,144000.2866,40016,0,0.788004422,832,36
30,4,500,0.01,120,6,2019-07-28T08:00:00.0,66,594,603,36,mag,"(1.0, 1.0)",0,1,1000,1,0.2,6,75,737756.5895,8330.412418,231.6033025,64.01653981,0,7189,10.0125947,0.872646529,937.5146281,3
30,4,500,0.01,120,6,2019-07-28T08:00:00.0,66,594,603,36,mag,"(1.0, 1.0)",0,1,1000,1,0.2,6,IP,748352.7566,0,0,0,144002.062,7189,0,0.860420122,925,12
31,4,500,0.01,120,6,2019-08-04T08:00:00.0,66,567,603,36,mag,"(1.0, 1.0)",0,1,1000,1,0.2,6,96,740726.7842,5887.074023,192.76509,57.17803669,0,7272,7.252867937,0.849194367,913.4215436,13
31,4,500,0.01,120,6,2019-08-04T08:00:00.0,66,567,603,36,mag,"(1.0, 1.0)",0,1,1000,1,0.2,6,IP,748504.5475,0,0,0,144003.0424,7272,0,0.834991708,890,24
32,4,500,0.01,120,6,2019-08-11T08:00:00.0,66,462,603,36,mag,"(1.0, 1.0)",0,1,1000,1,0.2,6,76,581117.4961,4588.679626,164.2874155,45.39112902,0,6450,3.80247736,0.773976005,820.9422506,17
32,4,500,0.01,120,6,2019-08-11T08:00:00.0,66,462,603,36,mag,"(1.0, 1.0)",0,1,1000,1,0.2,6,IP,586670.5507,0,0,0,144003.0922,6450,0,0.762299612,801.9999992,39
33,4,500,0.01,120,6,2019-06-23T08:00:00.0,66,564,603,36,mag,"(0.5, 0.58)",1,0,1000,1,0.4,6,0,696918.4931,10534.77635,310.5241265,87.51829338,0,8950,0,0.859722716,921.5011385,5
33,4,500,0.01,120,6,2019-06-23T08:00:00.0,66,564,603,36,mag,"(0.5, 0.58)",1,0,1000,1,0.4,6,IP,707221.5445,0,0,0,144003.9298,8950,0,0.844941957,896,12
34,4,500,0.01,120,6,2019-06-30T08:00:00.0,66,519,603,36,mag,"(0.5, 0.58)",1,0,1000,1,0.4,6,158,633802.4529,8256.001409,247.8779361,68.64382768,0,8322,2.351468563,0.807896881,861.0706372,13
34,4,500,0.01,120,6,2019-06-30T08:00:00.0,66,519,603,36,mag,"(0.5, 0.58)",1,0,1000,1,0.4,6,IP,638395.2335,0,0,0,144002.9946,8322,0,0.810392482,863,26
35,4,500,0.01,120,6,2019-07-07T08:00:00.0,66,533,603,36,mag,"(0.5, 0.58)",1,0,1000,1,0.4,6,0,672668.6858,5647.165445,266.9472055,119.7134399,0,7493,0,0.798200376,863.5159562,13
35,4,500,0.01,120,6,2019-07-07T08:00:00.0,66,533,603,36,mag,"(0.5, 0.58)",1,0,1000,1,0.4,6,IP,676696.2491,0,0,0,144003.7065,7493,0,0.789939192,843.9999996,30
36,4,500,0.01,120,6,2019-07-14T08:00:00.0,66,529,603,36,mag,"(0.5, 0.58)",1,0,1000,1,0.4,6,171,658998.0454,7253.798309,299.7931538,83.69754696,0,8422,2.943933249,0.806949849,874.3949233,14
36,4,500,0.01,120,6,2019-07-14T08:00:00.0,66,529,603,36,mag,"(0.5, 0.58)",1,0,1000,1,0.4,6,IP,663915.7904,0,0,0,144003.3005,8422,0,0.792703151,856,33
37,4,500,0.01,120,6,2019-07-21T08:00:00.0,66,547,603,36,mag,"(0.5, 0.58)",1,0,1000,1,0.4,6,173,663566.9807,7650.138129,319.118468,88.86737967,0,8003,0.927767038,0.825934765,897.4902266,14
37,4,500,0.01,120,6,2019-07-21T08:00:00.0,66,547,603,36,mag,"(0.5, 0.58)",1,0,1000,1,0.4,6,IP,668956.4018,0,0,0,144004.8722,8003,0,0.814814815,877,26
38,4,500,0.01,120,6,2019-07-28T08:00:00.0,66,594,603,36,mag,"(0.5, 0.58)",1,0,1000,1,0.4,6,145,737756.3824,10041.75655,224.4926734,75.22160101,0,9183,0.923557043,0.873808992,938.8659951,5
38,4,500,0.01,120,6,2019-07-28T08:00:00.0,66,594,603,36,mag,"(0.5, 0.58)",1,0,1000,1,0.4,6,IP,749287.5687,0,0,0,144003.6885,9183,0,0.858208955,910,10
39,4,500,0.01,120,6,2019-08-04T08:00:00.0,66,567,603,36,mag,"(0.5, 0.58)",1,0,1000,1,0.4,6,127,741028.5299,7776.755995,187.5835242,60.69709063,0,8643,0.477830172,0.847092696,914.5005704,10
39,4,500,0.01,120,6,2019-08-04T08:00:00.0,66,567,603,36,mag,"(0.5, 0.58)",1,0,1000,1,0.4,6,IP,746401.7399,0,0,0,144003.4727,8643,0,0.836650083,889,23
3,4,500,0.01,120,6,2019-07-07T08:00:00.0,66,533,603,36,mag,"(1.0, 1.0)",0,0,1000,1,-1,6,112,672668.6858,6251.711346,254.7137418,71.68072391,0,34509,10.25123215,0.798200376,863.5159562,13
3,4,500,0.01,120,6,2019-07-07T08:00:00.0,66,533,603,36,mag,"(1.0, 1.0)",0,0,1000,1,-1,6,IP,676841.5798,0,0,0,144001.768,34509,0,0.786346048,847,38
40,4,500,0.01,120,6,2019-08-11T08:00:00.0,66,462,603,36,mag,"(0.5, 0.58)",1,0,1000,1,0.4,6,151,581151.1037,8156.770914,257.548861,72.40459156,0,8194,1.276995659,0.773326957,819.3103214,19
40,4,500,0.01,120,6,2019-08-11T08:00:00.0,66,462,603,36,mag,"(0.5, 0.58)",1,0,1000,1,0.4,6,IP,585917.7245,0,0,0,144002.9269,8194,0,0.777224985,817.999998,34
41,4,500,0.01,120,6,2019-06-23T08:00:00.0,66,564,603,36,mag,"(0.5, 0.58)",1,1,1000,1,0.2,6,0,697007.2883,7300.472207,223.5494239,62.27877998,0,8902,0,0.858018775,918.8673327,4
41,4,500,0.01,120,6,2019-06-23T08:00:00.0,66,564,603,36,mag,"(0.5, 0.58)",1,1,1000,1,0.2,6,IP,706030.6362,0,0,0,144002.4638,8902,0,0.841901603,897,15
42,4,500,0.01,120,6,2019-06-30T08:00:00.0,66,519,603,36,mag,"(0.5, 0.58)",1,1,1000,1,0.2,6,97,633818.707,4849.521668,191.8553693,53.47941327,0,7826,0.33653903,0.805922408,855.2808167,14
42,4,500,0.01,120,6,2019-06-30T08:00:00.0,66,519,603,36,mag,"(0.5, 0.58)",1,1,1000,1,0.2,6,IP,639041.1858,0,0,0,144001.3392,7826,0,0.812327253,862,26
43,4,500,0.01,120,6,2019-07-07T08:00:00.0,66,533,603,36,mag,"(0.5, 0.58)",1,1,1000,1,0.2,6,115,672144.2341,3309.369559,140.9492779,42.78443432,0,7743,2.314310312,0.800638943,865.9232543,16
43,4,500,0.01,120,6,2019-07-07T08:00:00.0,66,533,603,36,mag,"(0.5, 0.58)",1,1,1000,1,0.2,6,IP,676768.1485,0,0,0,144003.5635,7743,0,0.797678275,863,27
44,4,500,0.01,120,6,2019-07-14T08:00:00.0,66,529,603,36,mag,"(0.5, 0.58)",1,1,1000,1,0.2,6,127,659056.1763,4140.286912,235.9632559,65.73269176,0,8066,1.707904339,0.80727248,876.3473659,16
44,4,500,0.01,120,6,2019-07-14T08:00:00.0,66,529,603,36,mag,"(0.5, 0.58)",1,1,1000,1,0.2,6,IP,663774.7991,0,0,0,144004.2469,8066,0,0.803206177,861.9999861,25
45,4,500,0.01,120,6,2019-07-21T08:00:00.0,66,547,603,36,mag,"(0.5, 0.58)",1,1,1000,1,0.2,6,124,663530.1351,4381.374963,182.0352869,55.94423056,0,7834,1.694875956,0.82759779,902.5564313,13
45,4,500,0.01,120,6,2019-07-21T08:00:00.0,66,547,603,36,mag,"(0.5, 0.58)",1,1,1000,1,0.2,6,IP,669055.3281,0,0,0,144002.5351,7834,0,0.819789939,890,28
46,4,500,0.01,120,6,2019-07-28T08:00:00.0,66,594,603,36,mag,"(0.5, 0.58)",1,1,1000,1,0.2,6,0,737756.5895,7486.772076,175.4169881,55.95017958,0,8236,0,0.872646529,937.5146281,3
46,4,500,0.01,120,6,2019-07-28T08:00:00.0,66,594,603,36,mag,"(0.5, 0.58)",1,1,1000,1,0.2,6,IP,751246.0839,0,0,0,144003.2291,8236,0,0.860972913,910,14
47,4,500,0.01,120,6,2019-08-04T08:00:00.0,66,567,603,36,mag,"(0.5, 0.58)",1,1,1000,1,0.2,6,123,740726.7842,5887.044,194.859081,57.78222108,0,8487,1.360479832,0.849194367,913.4215436,13
47,4,500,0.01,120,6,2019-08-04T08:00:00.0,66,567,603,36,mag,"(0.5, 0.58)",1,1,1000,1,0.2,6,IP,747768.2171,0,0,0,144003.1631,8487,0,0.838584854,887,23
48,4,500,0.01,120,6,2019-08-11T08:00:00.0,66,462,603,36,mag,"(0.5, 0.58)",1,1,1000,1,0.2,6,15,581117.4961,4803.039289,199.9434252,55.46226883,0,6737,1.18881011,0.773976005,820.9422506,17
48,4,500,0.01,120,6,2019-08-11T08:00:00.0,66,462,603,36,mag,"(0.5, 0.58)",1,1,1000,1,0.2,6,IP,586804.2884,0,0,0,144004.2067,6737,0,0.774461028,816,31
49,4,500,0.01,120,6,2019-06-23T08:00:00.0,66,564,603,36,mag,"(0.5, 0.58)",2,0,1000,1,0.4,6,0,696918.4931,8978.034002,229.7615449,72.95433474,0,10335,0,0.859722716,921.5011385,5
49,4,500,0.01,120,6,2019-06-23T08:00:00.0,66,564,603,36,mag,"(0.5, 0.58)",2,0,1000,1,0.4,6,IP,703165.2303,0,0,0,144000.7768,10335,0,0.854063018,904,15
4,4,500,0.01,120,6,2019-07-14T08:00:00.0,66,529,603,36,mag,"(1.0, 1.0)",0,0,1000,1,-1,6,115,658998.0454,11191.86002,301.8691704,115.5963628,0,36569,21.76433706,0.806949849,874.3949233,14
4,4,500,0.01,120,6,2019-07-14T08:00:00.0,66,529,603,36,mag,"(1.0, 1.0)",0,0,1000,1,-1,6,IP,664365.1059,0,0,0,144003.6337,36569,0,0.800718629,858,32
5,4,500,0.01,120,6,2019-07-21T08:00:00.0,66,547,603,36,mag,"(1.0, 1.0)",0,0,1000,1,-1,6,130,663566.9807,6903.951869,296.9722302,108.4324081,0,36665,19.43599868,0.825934765,897.4902266,14
5,4,500,0.01,120,6,2019-07-21T08:00:00.0,66,547,603,36,mag,"(1.0, 1.0)",0,0,1000,1,-1,6,IP,669020.7692,0,0,0,144002.5114,36665,0,0.822553897,900,27
6,4,500,0.01,120,6,2019-07-28T08:00:00.0,66,594,603,36,mag,"(1.0, 1.0)",0,0,1000,1,-1,6,93,737756.3824,10920.76098,239.242713,66.31436038,0,39298,8.684119463,0.873808992,938.8659951,5
6,4,500,0.01,120,6,2019-07-28T08:00:00.0,66,594,603,36,mag,"(1.0, 1.0)",0,0,1000,1,-1,6,IP,760773.412,0,0,0,144001.7174,39298,0,0.831122167,891,16
7,4,500,0.01,120,6,2019-08-04T08:00:00.0,66,567,603,36,mag,"(1.0, 1.0)",0,0,1000,1,-1,6,90,741028.5299,9101.60002,210.607657,68.65030646,0,38703,6.020700455,0.847092696,914.5005704,10
7,4,500,0.01,120,6,2019-08-04T08:00:00.0,66,567,603,36,mag,"(1.0, 1.0)",0,0,1000,1,-1,6,IP,747185.6582,0,0,0,144001.5334,38703,0,0.828911001,890,25
8,4,500,0.01,120,6,2019-08-11T08:00:00.0,66,462,603,36,mag,"(1.0, 1.0)",0,0,1000,1,-1,6,104,581151.1037,7516.676445,224.6779008,62.6759243,0,36970,6.310116768,0.773326957,819.3103214,19
8,4,500,0.01,120,6,2019-08-11T08:00:00.0,66,462,603,36,mag,"(1.0, 1.0)",0,0,1000,1,-1,6,IP,586880.2617,0,0,0,144004.6741,36970,0,0.774184632,819,34
9,4,500,0.01,120,6,2019-06-23T08:00:00.0,66,564,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.2,6,103,696918.4931,9876.845169,263.3489881,73.83666968,0,8110,7.345662832,0.859722716,921.5011385,5
9,4,500,0.01,120,6,2019-06-23T08:00:00.0,66,564,603,36,mag,"(1.0, 1.0)",0,0,1000,1,0.2,6,IP,705836.1012,0,0,0,144003.4023,8110,0,0.84936429,905.9999986,5
