ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,1,0,,-1,,526931.0164839927,2.034422179579876e9,8596.396137562211,2.0301239815110958e9,203.0,0,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,11028.166666666666,596.8333333333339,,73.16777300834656,0.0,0.0,11769
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,27,0,,-61.640888748848624,,536352.850838471,484535.52053995244,264.5438123473419,352263.61436628236,0.0,86.77777777777777,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9238.796296296296,709.2037037037044,,11.631288766860962,89.11742877960205,24.559305906295776,23618
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,28,0,,-60.38028977839654,,536352.850838471,484535.5205399523,264.5438123473419,352263.61436628236,0.0,86.77777777777777,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9238.796296296296,709.2037037037044,,3.0082080364227295,88.98900866508484,31.18843173980713,23628
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,29,0,,-48.88966535861655,,536352.850838471,484535.5205399523,264.5438123473419,352263.61436628236,0.0,86.77777777777777,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9238.796296296296,709.2037037037044,,2.9272730350494385,89.10223960876465,30.531960248947144,23630
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,30,0,,-47.47795806597341,,536352.850838471,484535.5205399523,264.5438123473419,352263.61436628236,0.0,86.77777777777777,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9238.796296296296,709.2037037037044,,1.0449941158294678,89.24374723434448,30.72860288619995,23631
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,31,0,,-38.65027430957822,,536352.850838471,484535.5205399527,264.5438123473419,352263.61436628236,0.0,86.77777777777777,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9240.351851851852,707.6481481481478,,7.9749109745025635,88.97893500328064,30.577971935272217,23633
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,32,0,,-25.863381458750283,,536352.850838471,484535.5205399527,264.5438123473419,352263.6143662824,0.0,86.77777777777777,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9240.351851851852,707.6481481481478,,3.114572048187256,89.23134255409241,30.79754066467285,23637
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,33,0,,-14.139415733958941,,536352.850838471,484535.5205399527,264.5438123473419,352263.61436628236,0.0,86.77777777777777,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9239.018518518518,708.9814814814818,,5.43651819229126,89.26900053024292,31.299343824386597,23642
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,34,0,,-0.0674825731494899,,536352.850838471,484535.5205399527,264.5438123473419,352263.61436628236,0.0,86.77777777777777,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9239.018518518516,708.9814814814836,,3.3747758865356445,89.00639772415161,24.408596515655518,23643
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,132,375,31,373,IP,0,34,,,536352.850838471,489928.1472092412,266.11693711616454,356869.67865115876,0.0,86.0,2055,2307.999999992286,338389.32259887905,45996.36300016821,64004.203079430255,0,0.4707411314995868,3.1348654610723155,9364.0,584.0,10429.399940013885,950.2155125141144,3044.8869071006775,993.6869466304779,23643
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,1,0,,-1,,606417.0683662792,1.071648821757715e9,2927.573405601927,1.0701850350549177e9,107.0,0,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10707.0,880.0,,82.09636998176575,0.0,0.0,13839
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,2,0,,-1.0070947289566211e7,,606417.0683662792,8.610993062127095e8,1795.1512065569666,8.602017306094365e8,86.0,1.0,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10733.499999999998,853.5000000000018,,11.071495056152344,83.75400876998901,29.351297616958618,15782
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,3,0,,-1.0060813219762068e7,,606417.0683662792,4.607391233269512e8,970.257453278296,4.6025399460031414e8,46.0,37.5,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10729.0,858.0,,15.32170581817627,81.10415029525757,28.806992053985596,17216
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,4,0,,-1.0036340995718542e7,,606417.0683662792,3.206057450907907e8,677.9210923008113,3.2026678454464155e8,32.0,52.0,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10731.5625,855.4375,,11.539108037948608,80.52896332740784,27.953789949417114,18298
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,5,0,,-1.0012216081547081e7,,606417.0683662792,1.8053171820972306e8,491.98229780521893,1.8028572706082076e8,18.0,67.0,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10712.300000000001,874.6999999999989,,17.00282096862793,80.72371506690979,28.507483959197998,19108
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,6,0,,-1.0012001687436013e7,,606417.0683662792,1.2049106785870552e8,400.87328802679605,1.2029063121469213e8,12.0,72.0,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10722.611111111113,864.3888888888869,,13.862614870071411,80.94876313209534,22.46811604499817,19726
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,7,0,,-1.0012001687436013e7,,606417.0683662792,1.0048169982028835e8,382.0993086659114,1.0029065016595553e8,10.0,75.0,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10738.875,848.125,,5.486982107162476,80.55902075767517,28.4589786529541,20233
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,8,0,,-1.0012001687436013e7,,606417.0683662792,9.047530477156873e7,368.5951057179109,9.029100721871027e7,9.0,75.5,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10736.25,850.75,,10.922795057296753,80.5425500869751,22.064196348190308,20573
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,9,0,,-1.0012001687436013e7,,606417.0683662792,8.047086063156296e7,356.33181701848895,8.02926947230542e7,8.0,77.0,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10739.5,847.5,,11.64873194694519,80.30265164375305,28.952082872390747,20801
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,10,0,,-1.0012001687436013e7,,606417.0683662792,4.0451892022119164e7,302.6444099675563,4.03005698171355e7,4.0,82.0,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10722.366666666667,864.6333333333332,,13.019781827926636,80.27296209335327,28.47971248626709,20998
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,11,0,,-1.0012001687436013e7,,606417.0683662792,4.045143856908485e7,303.50062334400843,4.0299688257412955e7,4.0,83.0,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10717.916666666666,869.0833333333339,,10.844630002975464,80.51424217224121,28.729900121688843,21199
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,12,0,,-1.0011284835930863e7,,606417.0683662792,1.043482570660984e7,259.4107666965222,1.0305120323261494e7,1.0,87.66666666666667,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10723.937500000002,863.0624999999982,,14.06355905532837,80.49772810935974,28.171923637390137,21341
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,13,0,,-1.0003103506741362e7,,606417.0683662792,432297.53948505316,249.0580611615031,307768.50890430046,0.0,88.5625,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10724.75,862.25,,4.614043235778809,80.12765431404114,28.133235692977905,21469
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,14,0,,-602.6768320454751,,606417.0683662792,432246.21870858036,249.05094849910398,307720.74445902754,0.0,88.5,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10728.9375,858.0625,,3.583853006362915,80.69878816604614,28.59467625617981,21548
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,15,0,,-616.4059406777618,,606417.0683662792,431688.9359808923,248.93185362772076,307223.0091670314,0.0,89.07142857142857,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10727.0,860.0,,8.181411981582642,80.23309254646301,29.01719832420349,21592
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,16,0,,-586.8922412959967,,606417.0683662792,431682.0662070111,249.02300028817587,307170.566062923,0.0,89.16666666666667,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10727.833333333332,859.1666666666679,,4.968750953674316,80.31281852722168,21.90008044242859,21630
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,17,0,,-588.2551442684671,,606417.0683662792,431651.4207969514,248.42839647246737,307437.2225607174,0.0,88.83333333333333,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10726.833333333332,860.1666666666679,,13.915594100952148,80.71940541267395,29.015205144882202,21675
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,18,0,,-559.9586632055187,,606417.0683662792,431630.95561142394,248.35499061080426,307453.4603060216,0.0,88.75,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10733.5625,853.4375,,12.03787612915039,80.24962258338928,28.4502272605896,21724
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,19,0,,-545.2112820820292,,606417.0683662792,431630.95561142394,248.35499061080426,307453.4603060216,0.0,88.75,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10732.5625,854.4375,,7.0668182373046875,80.37820863723755,28.377106189727783,21770
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,20,0,,-529.822961488256,,606417.0683662792,431495.1189617681,248.81161346751435,307089.31222801027,0.0,88.0,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10733.111111111111,853.8888888888887,,7.157283067703247,80.30763411521912,28.4512882232666,21789
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,21,0,,-421.126600462646,,606417.0683662792,431435.3306705882,248.8831239520543,306993.7686945603,0.0,88.625,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10741.895833333334,845.1041666666661,,3.8711090087890625,80.70861291885376,28.727365970611572,21853
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,22,0,,-378.7252663576762,,606417.0683662792,431173.87909035943,248.78191520628377,306782.9214872167,0.0,89.125,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10737.270833333334,849.7291666666661,,6.086489915847778,80.34206867218018,28.887778520584106,21885
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,23,0,,-233.76124067671913,,606417.0683662792,431173.87909035943,248.78191520628377,306782.9214872167,0.0,89.125,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10737.145833333334,849.8541666666661,,2.9626989364624023,80.60037350654602,35.23723125457764,21915
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,24,0,,-210.47598049422663,,606417.0683662792,431173.87909035967,248.78191520628377,306782.92148721666,0.0,89.125,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10737.145833333334,849.8541666666661,,3.185478925704956,80.2562141418457,35.05057740211487,21929
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,25,0,,-202.48139681638747,,606417.0683662792,431155.06753291725,248.66117480612115,306824.48012985603,0.0,88.66666666666667,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10738.444444444443,848.5555555555566,,4.316506862640381,80.52288174629211,28.679877519607544,21940
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,26,0,,-191.338952496506,,606417.0683662792,431155.06753291714,248.66117480612115,306824.48012985603,0.0,88.66666666666667,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10736.444444444443,850.5555555555566,,2.631013870239258,80.2037889957428,21.914550304412842,21956
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,27,0,,-184.41407326134916,,606417.0683662792,431155.06753291714,248.66117480612115,306824.480129856,0.0,88.66666666666667,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10736.444444444443,850.5555555555566,,3.1547000408172607,80.41680717468262,21.74917769432068,21970
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,28,0,,-168.87811920664973,,606417.0683662792,431153.6930533793,248.6942340188869,306806.576043935,0.0,88.66666666666667,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10733.194444444445,853.8055555555547,,3.742353916168213,80.36567854881287,22.25847029685974,21975
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,29,0,,-153.65948095567853,,606417.0683662792,431153.6930533792,248.6942340188869,306806.576043935,0.0,88.66666666666667,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10733.194444444445,853.8055555555547,,2.882327079772949,80.65739369392395,28.444578409194946,21988
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,30,0,,-142.26184980668413,,606417.0683662792,431153.6930533792,248.6942340188869,306806.576043935,0.0,88.66666666666667,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10733.194444444445,853.8055555555547,,3.2791950702667236,80.22443103790283,29.29720163345337,21996
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,31,0,,-208.54256097602783,,606417.0683662792,431153.6930533792,248.6942340188869,306806.576043935,0.0,88.66666666666667,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10733.194444444445,853.8055555555547,,2.4721059799194336,80.76397347450256,28.95445990562439,22000
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,32,0,,-146.38786484772365,,606417.0683662792,431153.6930533792,248.6942340188869,306806.576043935,0.0,88.66666666666667,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10733.194444444445,853.8055555555547,,1.0122931003570557,80.30176663398743,22.57521891593933,22005
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,33,0,,-142.2616597159086,,606417.0683662792,431144.5335451006,249.09759362215576,306595.73673402186,0.0,88.66666666666667,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10734.194444444445,852.8055555555547,,2.865669012069702,80.42788481712341,28.865073204040527,22014
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,34,0,,-102.46894567503762,,606417.0683662792,431126.348134281,248.86885226202764,306691.9220032668,0.0,88.0,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10735.208333333334,851.7916666666661,,3.519697904586792,80.23605465888977,28.861199617385864,22022
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,35,0,,-112.04321190614618,,606417.0683662792,431126.348134281,248.86885226202764,306691.9220032668,0.0,88.0,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10735.208333333334,851.7916666666661,,2.9030978679656982,80.58088636398315,29.296555042266846,22047
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,36,0,,-123.22889991790305,,606417.0683662792,431126.348134281,248.86885226202764,306691.9220032668,0.0,88.0,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10735.208333333334,851.7916666666661,,2.4699997901916504,80.28429341316223,29.586724519729614,22050
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,37,0,,-75.30182329506127,,606417.0683662792,431126.3481342809,248.86885226202767,306691.9220032668,0.0,88.0,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10735.208333333334,851.7916666666661,,2.906233072280884,80.21810173988342,22.434489250183105,22054
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,38,0,,-67.34368591520834,,606417.0683662792,431126.3481342809,248.86885226202767,306691.9220032668,0.0,88.0,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10735.208333333334,851.7916666666661,,2.8329429626464844,80.13833475112915,21.97776174545288,22058
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,39,0,,-11.40694852177947,,606417.0683662792,431126.3481342809,248.86885226202767,306691.9220032668,0.0,88.0,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10735.208333333334,851.7916666666661,,2.8425590991973877,79.879070520401,35.41005897521973,22061
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,40,0,,-11.406948521780379,,606417.0683662792,431126.3481342809,248.86885226202767,306691.9220032668,0.0,88.0,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10735.208333333334,851.7916666666661,,2.854072093963623,80.245765209198,28.883338451385498,22067
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,138,418,10,340,IP,0,40,,,606417.0683662792,437888.2625929159,252.68530053020723,311545.6123278122,0.0,89.0,2285,2341.999999992286,338389.32259887905,96174.25690488816,71011.00657650133,0,0.4839401066133496,3.1348654610723155,10891.0,696.0,4649.761682033539,341.19676995277405,3220.0496969223022,1103.481043100357,22067
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,144,421,18,355,1,0,,-1,,614022.332403081,1.0415393470735763e9,2684.8047618844294,1.0401969446926371e9,104.0,0,2345,2350.9999999922884,338389.32259887905,102165.67274930715,72125.62273644102,0,0.48286325090086946,3.1348654610723155,9271.2,676.7999999999993,,320.0463728904724,0.0,0.0,17885
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,144,421,18,355,2,0,,-1.0078264582932983e7,,614022.332403081,4.7098802147817504e8,1427.8039935345107,4.7027411948141015e8,47.0,37.0,2345,2350.9999999922884,338389.32259887905,102165.67274930715,72125.62273644102,0,0.48286325090086946,3.1348654610723155,9252.5,695.5,,43.27873682975769,98.7982816696167,34.68402290344238,19539
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,144,421,18,355,3,0,,-1.00482619347569e7,,614022.332403081,1.8059114290979162e8,583.9627550821076,1.8029916153225052e8,18.0,57.0,2345,2350.9999999922884,338389.32259887905,102165.67274930715,72125.62273644102,0,0.48286325090086946,3.1348654610723155,9221.5,726.5,,38.790467977523804,98.60260200500488,27.10115146636963,20716
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,144,421,18,355,4,0,,-1.0026155207209267e7,,614022.332403081,1.2053913718209128e8,469.18518273529713,1.2030454459072344e8,12.0,69.16666666666667,2345,2350.9999999922884,338389.32259887905,102165.67274930715,72125.62273644102,0,0.48286325090086946,3.1348654610723155,9253.888888888885,694.111111111115,,76.78903317451477,98.29570245742798,34.40190410614014,21597
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,144,421,18,355,5,0,,-1.0014870954295916e7,,614022.332403081,6.049523057509849e7,364.02926153058996,6.0313215944333516e7,6.0,74.0,2345,2350.9999999922884,338389.32259887905,102165.67274930715,72125.62273644102,0,0.48286325090086946,3.1348654610723155,9257.75,690.25,,54.43166518211365,99.4245502948761,27.41355538368225,22218
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,144,421,18,355,6,0,,-1.0012275839654658e7,,614022.332403081,5.04852397175329e7,342.9395079316594,5.031376996356728e7,5.0,75.16666666666666,2345,2350.9999999922884,338389.32259887905,102165.67274930715,72125.62273644102,0,0.48286325090086946,3.1348654610723155,9271.5,676.5,,56.259941816329956,93.27791500091553,32.03491449356079,22787
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,144,421,18,355,7,0,,-1.0012275839654658e7,,614022.332403081,4.047177231190904e7,317.51974112348915,4.0313012441347376e7,4.0,73.0,2345,2350.9999999922884,338389.32259887905,102165.67274930715,72125.62273644102,0,0.48286325090086946,3.1348654610723155,9247.5,700.5,,64.50281095504761,93.37010931968689,25.933212995529175,23115
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,144,421,18,355,8,0,,-1.0012001687436013e7,,614022.332403081,4.046993549813577e7,321.4124574206184,4.0309229269425556e7,4.0,76.02380952380952,2345,2350.9999999922884,338389.32259887905,102165.67274930715,72125.62273644102,0,0.48286325090086946,3.1348654610723155,9276.569047619048,671.4309523809516,,33.56036996841431,93.40391087532043,40.42869448661804,23390
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,144,421,18,355,9,0,,-1.0012001687436013e7,,614022.332403081,3.0465745460682366e7,308.99403922705375,3.03112484410691e7,3.0,77.5,2345,2350.9999999922884,338389.32259887905,102165.67274930715,72125.62273644102,0,0.48286325090086946,3.1348654610723155,9285.228571428572,662.7714285714283,,75.82386803627014,92.8304934501648,32.63728880882263,23610
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,144,421,18,355,10,0,,-1.0012001687436013e7,,614022.332403081,3.0465710703989375e7,309.0120684479138,3.0311204669765607e7,3.0,77.66666666666667,2345,2350.9999999922884,338389.32259887905,102165.67274930715,72125.62273644102,0,0.48286325090086946,3.1348654610723155,9298.333333333332,649.6666666666679,,26.56149196624756,90.4936671257019,31.838687419891357,23784
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,144,421,18,355,11,0,,-1.0012001687436013e7,,614022.332403081,3.0465639803490825e7,308.68536996786867,3.031129711850706e7,3.0,77.58333333333334,2345,2350.9999999922884,338389.32259887905,102165.67274930715,72125.62273644102,0,0.48286325090086946,3.1348654610723155,9290.625000000004,657.3749999999964,,44.42446708679199,90.07639217376709,31.383153676986694,23887
