ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,126,370,40,347,1,0,,-1,,526931.0164839927,2.034422179579876e9,8596.396137562211,2.0301239815110958e9,203.0,0,1982,2302.0,338389.32259887905,38984.37637469522,63045.97854683956,0,0.4692558862689603,3.1348654610723155,11028.166666666666,596.8333333333339,,73.16777300834656,0.0,0.0,11769
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,7,0,,-1.0012216081547081e7,,691506.8441815715,5.046261014663905e7,340.95216296990657,5.029213406515423e7,5.0,76.0,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9344.8125,603.1875,,46.698365926742554,106.97295451164246,36.59498572349548,23020
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,8,0,,-1.0012001687436013e7,,691506.8441815715,3.04508528062012e7,312.0639420215658,3.0294820835190568e7,3.0,79.7,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9353.916666666668,594.0833333333321,,66.54035902023315,107.01498770713806,37.2750518321991,23249
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,9,0,,-1.0012001687436013e7,,691506.8441815715,3.044875884696755e7,316.32691599664037,3.0290595388969466e7,3.0,80.3,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9364.599999999999,583.4000000000015,,31.58765411376953,106.6139178276062,37.26025080680847,23444
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,10,0,,-1.0011284835930863e7,,691506.8441815715,431786.6610024503,272.09202912068685,295740.64644210634,0.0,83.79487179487178,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9368.346153846152,579.6538461538476,,55.32930898666382,107.20290875434875,29.218852758407593,23574
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,11,0,,-646.1188580218931,,691506.8441815715,431766.12303436734,271.4610214240212,296035.6123223555,0.0,83.84615384615384,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9363.230769230771,584.7692307692287,,16.720054149627686,106.9077742099762,36.731011152267456,23701
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,12,0,,-584.0864166386367,,691506.8441815715,431763.4582998797,271.5743550992029,295976.2807502775,0.0,83.94736842105263,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9367.421052631578,580.5789473684217,,19.849709033966064,107.1077790260315,29.140639066696167,23763
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,13,0,,-447.50450752301055,,691506.8441815715,431762.07205591025,271.74063917353743,295891.7524691409,0.0,84.16666666666667,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9376.717592592593,571.2824074074069,,14.55881404876709,107.14203190803528,29.714122533798218,23825
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,14,0,,-371.883458189938,,691506.8441815715,431762.07205591025,271.74063917353743,295891.7524691409,0.0,84.16666666666667,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9376.884259259261,571.115740740739,,5.536082029342651,106.91394376754761,36.826213121414185,23878
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,15,0,,-362.7226612639497,,691506.8441815715,431541.4323176999,271.4568468697739,295813.00888281246,0.0,83.79411764705883,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9378.823529411764,569.176470588236,,38.974798917770386,106.60838770866394,28.983575582504272,23941
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,16,0,,-374.60003239385134,,691506.8441815715,431513.59582430625,271.4782148021536,295774.48842322873,0.0,83.8,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9380.933333333327,567.066666666673,,69.88230800628662,106.8263463973999,37.391607999801636,23984
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,17,0,,-374.52701746254013,,691506.8441815715,431463.54272669845,271.4525572232842,295737.2641150554,0.0,83.71764705882353,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9379.241176470587,568.7588235294133,,26.616724014282227,106.52763509750366,37.61576461791992,24020
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,18,0,,-384.537178457149,,691506.8441815715,431463.54272669833,271.4525572232842,295737.2641150554,0.0,83.71764705882353,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9378.864705882352,569.1352941176483,,9.90540885925293,108.45353507995605,37.83698511123657,24041
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,19,0,,-359.41481895259415,,691506.8441815715,431401.66803490964,271.62795380317607,295587.69113332086,0.0,84.75,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9378.233333333332,569.7666666666682,,29.07059383392334,109.16843485832214,29.65588927268982,24061
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,20,0,,-349.4920009113651,,691506.8441815715,431344.77317269566,271.6052477187954,295542.149313298,0.0,84.27941176470588,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9376.764705882351,571.2352941176487,,30.920506954193115,108.59504413604736,29.979016542434692,24084
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,21,0,,-295.7669864621968,,691506.8441815715,431172.08756749844,271.0147877715335,295664.6936817311,0.0,82.28313253012048,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9375.340361445786,572.6596385542143,,67.79999709129333,109.55872511863708,30.332938194274902,24101
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,22,0,,-89.970602825481,,691506.8441815715,431161.1912883234,271.47027651263824,295426.0530320044,0.0,82.29069767441861,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9370.174418604649,577.825581395351,,14.728899002075195,108.70317482948303,38.1424195766449,24130
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,23,0,,-62.61953046556759,,691506.8441815715,431161.19128832326,271.47027651263824,295426.05303200445,0.0,82.29069767441861,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9370.174418604649,577.825581395351,,3.4589171409606934,108.85066843032837,37.72049021720886,24157
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,24,0,,-52.940856314126734,,691506.8441815715,431112.8697662124,271.66005265386775,295282.8434392781,0.0,82.33333333333334,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9364.91666666667,583.0833333333303,,20.01754593849182,109.5265326499939,29.726378202438354,24163
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,25,0,,-24.793625596179595,,691506.8441815715,431112.86976621253,271.66005265386775,295282.8434392781,0.0,82.33333333333334,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9364.91666666667,583.0833333333303,,3.2930068969726562,108.96692395210266,29.480152130126953,24170
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,26,0,,-15.32648820373661,,691506.8441815715,431112.86938603094,271.66005265386775,295282.84305909654,0.0,82.33333333333334,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9363.91666666667,584.0833333333303,,5.557571887969971,109.57542514801025,30.31343698501587,24174
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,27,0,,-14.68804547571765,,691506.8441815715,431112.86938603094,271.66005265386775,295282.84305909654,0.0,82.33333333333334,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9363.91666666667,584.0833333333303,,3.2636771202087402,109.86362290382385,38.520835876464844,24177
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,156,476,25,339,IP,0,27,,,691506.8441815715,435879.64282244246,275.89324502405276,297933.0203104161,0.0,84.0,2694,2377.9999994922887,338389.32259887905,164626.33144750126,76546.3647747482,0,0.4716211149437938,3.1348654610723155,9489.0,459.0,3649.9028420448303,1211.9913082122803,2911.6082994937897,942.5312674045563,24177
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,1,0,,-1,,761272.6191085045,1.0616623972312772e9,3045.1953390526023,1.0601397995617564e9,106.0,0,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10860.5,726.5,,131.42450785636902,0.0,0.0,14387
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,2,0,,-1.0064808306323368e7,,761272.6191085045,8.410347525198312e8,1756.224409539294,8.401566403150636e8,84.0,0.0,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10894.25,692.75,,19.307785034179688,86.96931171417236,31.672202110290527,15925
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,3,0,,-1.0036599616971837e7,,761272.6191085045,4.707444254767768e8,1072.2737216051694,4.702082886159748e8,47.0,34.0,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10855.5,731.5,,10.828598022460938,89.54598951339722,24.9766366481781,17066
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,4,0,,-1.0036340995718542e7,,761272.6191085045,2.805779180237119e8,699.6081327351736,2.8022811395734465e8,28.0,52.0,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10825.5,761.5,,17.289005041122437,89.3972716331482,32.554192781448364,17847
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,5,0,,-1.0012216081547081e7,,761272.6191085045,2.2054425293202397e8,612.787002284753,2.2023785943088242e8,22.0,58.0,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10819.0,768.0,,14.794174909591675,90.57145166397095,25.058048486709595,18556
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,6,0,,-1.0012216081547081e7,,761272.6191085045,1.0044783129570618e8,401.0837642249131,1.0024728941359387e8,10.0,71.0,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10807.0,780.0,,17.438597917556763,88.61818838119507,32.694984674453735,18984
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,7,0,,-1.0012275839654658e7,,761272.6191085045,9.044111027309498e7,388.4412292691574,9.024688965846065e7,9.0,71.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10822.75,764.25,,11.597870111465454,88.30384087562561,40.52097702026367,19411
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,8,0,,-1.0012001687436013e7,,761272.6191085045,8.043450962051003e7,375.42555229700565,8.024679684436177e7,8.0,76.41666666666667,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10827.75,759.25,,22.016261100769043,88.83881258964539,32.417646646499634,19696
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,9,0,,-1.0011284835930863e7,,761272.6191085045,4.0404820934634134e7,307.13225936607165,4.025125480495108e7,4.0,80.83333333333333,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10824.916666666668,762.0833333333321,,11.784780025482178,88.40982556343079,24.68825101852417,19927
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,10,0,,-1.0005921697067115e7,,761272.6191085045,3.04016506159898e7,296.9614047448068,3.0253169913617447e7,3.0,81.6,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10845.416666666668,741.5833333333321,,19.79311513900757,88.72095823287964,24.99030089378357,20114
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,11,0,,-1.0005897136366744e7,,761272.6191085045,3.0399382411678083e7,299.8027498561162,3.0249481036750082e7,3.0,81.69999999999999,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10856.466666666665,730.5333333333347,,12.85082197189331,88.8737244606018,32.81415796279907,20246
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,12,0,,-1.0005897136366744e7,,761272.6191085045,1.0391216509005433e7,275.21507995883246,1.0253608969025956e7,1.0,84.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10858.5,728.5,,16.649405002593994,88.90882873535156,32.84479355812073,20358
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,13,0,,-1.0005897136366744e7,,761272.6191085045,1.0390981632002007e7,275.2613146573397,1.0253350974673275e7,1.0,84.33333333333334,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10860.666666666668,726.3333333333321,,8.641466856002808,90.3220853805542,25.357885360717773,20506
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,14,0,,-1.0005860640284216e7,,761272.6191085045,1.0390897492419591e7,275.679725756865,1.0253057629541097e7,1.0,84.33333333333334,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10856.722222222223,730.2777777777774,,5.36203408241272,90.14493823051453,25.414557695388794,20580
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,15,0,,-1.0005740133737698e7,,761272.6191085045,1.0390897492419591e7,275.679725756865,1.0253057629541097e7,1.0,84.33333333333334,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10856.722222222223,730.2777777777774,,3.239920139312744,88.86893677711487,25.086867094039917,20625
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,16,0,,-1.0005740133547608e7,,761272.6191085045,1.0390857759236231e7,275.3083010578693,1.0253203608707217e7,1.0,84.33333333333334,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10861.180555555558,725.8194444444416,,4.44439697265625,89.3400514125824,24.65764093399048,20660
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,17,0,,-1.0005730790635003e7,,761272.6191085045,385455.0635533425,260.65008771155686,255130.0196975635,0.0,85.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10847.0,740.0,,8.014991998672485,89.1043529510498,33.027711391448975,20688
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,18,0,,-543.1624753324381,,761272.6191085045,385375.2463823643,260.5060387748046,255122.22699496106,0.0,85.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10846.25,740.75,,3.618257999420166,88.56171989440918,32.47653245925903,20726
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,19,0,,-499.4603625898967,,761272.6191085045,385375.2463823643,260.5060387748046,255122.22699496106,0.0,85.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10846.25,740.75,,3.1734280586242676,88.3188636302948,33.04851412773132,20749
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,20,0,,-434.60201410595687,,761272.6191085045,385101.75468570576,260.68543487949336,254759.0372459582,0.0,85.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10851.083333333332,735.9166666666679,,6.428077936172485,88.710214138031,32.685039043426514,20766
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,21,0,,-344.76355032984026,,761272.6191085045,385077.29530813626,260.6986141530455,254727.9882316126,0.0,85.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10859.083333333332,727.9166666666679,,6.660784959793091,89.85701203346252,32.991525650024414,20793
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,22,0,,-320.34375986294776,,761272.6191085045,385077.29530813626,260.6986141530455,254727.9882316126,0.0,85.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10859.083333333332,727.9166666666679,,3.1658530235290527,90.03773999214172,33.57471561431885,20798
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,23,0,,-308.1606008775535,,761272.6191085045,385077.29530813626,260.6986141530455,254727.9882316126,0.0,85.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10859.083333333332,727.9166666666679,,3.13574481010437,88.67777681350708,33.017011642456055,20813
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,24,0,,-272.2439222715419,,761272.6191085045,385077.29530813626,260.6986141530455,254727.9882316126,0.0,85.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10859.083333333332,727.9166666666679,,3.1686060428619385,88.36471104621887,32.55857992172241,20822
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,25,0,,-776.0172608744264,,761272.6191085045,385077.29530813626,260.6986141530455,254727.9882316126,0.0,85.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10859.083333333332,727.9166666666679,,5.25148606300354,87.93712568283081,24.727258443832397,20893
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,26,0,,-207.5542561167665,,761272.6191085045,385077.29530813626,260.6986141530456,254727.9882316126,0.0,85.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10859.083333333332,727.9166666666679,,3.197387933731079,88.05614709854126,24.897130012512207,20905
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,27,0,,-207.55425611676668,,761272.6191085045,385077.29530813626,260.6986141530456,254727.9882316126,0.0,85.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10859.083333333332,727.9166666666679,,3.131165027618408,89.27659440040588,25.15975546836853,20912
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,28,0,,-167.9961061266597,,761272.6191085045,385077.29530813626,260.6986141530456,254727.9882316126,0.0,85.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10859.083333333332,727.9166666666679,,2.729552984237671,89.09220457077026,24.63101315498352,20917
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,29,0,,-144.31646847618487,,761272.6191085045,385077.29530813626,260.6986141530456,254727.9882316126,0.0,85.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10859.083333333332,727.9166666666679,,2.710297107696533,88.73439836502075,24.92079448699951,20922
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,30,0,,-95.72662746175945,,761272.6191085045,385077.29530813626,260.6986141530456,254727.9882316126,0.0,85.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10859.083333333332,727.9166666666679,,1.1167638301849365,89.29251408576965,25.092663288116455,20930
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,31,0,,-85.4831636385323,,761272.6191085045,385077.2953081364,260.6986141530456,254727.9882316126,0.0,85.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10859.083333333332,727.9166666666679,,3.539767026901245,90.68864417076111,33.2803156375885,20934
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,32,0,,-85.48316363853245,,761272.6191085045,385077.2953081364,260.6986141530456,254727.9882316126,0.0,85.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10859.083333333332,727.9166666666679,,3.095123052597046,91.26125121116638,33.90001559257507,20936
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,33,0,,-54.77828486391738,,761272.6191085045,385077.2953081364,260.6986141530456,254727.9882316126,0.0,85.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10859.083333333332,727.9166666666679,,3.1810710430145264,91.18514108657837,33.51853537559509,20943
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,34,0,,-39.694776522813044,,761272.6191085045,385077.29530813626,260.6986141530455,254727.9882316126,0.0,85.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10857.833333333332,729.1666666666679,,4.738507032394409,91.73622608184814,34.118208169937134,20946
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,35,0,,-22.179181508990702,,761272.6191085045,385077.29530813626,260.6986141530455,254727.9882316126,0.0,85.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10857.833333333332,729.1666666666679,,3.521637201309204,91.22057318687439,25.185824632644653,20951
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,36,0,,-10.567272045628073,,761272.6191085045,385077.29530813626,260.6986141530455,254727.9882316126,0.0,85.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10857.833333333332,729.1666666666679,,1.1185438632965088,91.49553346633911,25.056049585342407,20952
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,37,0,,-10.161186853062617,,761272.6191085045,385077.29530813626,260.6986141530455,254727.9882316126,0.0,85.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10857.833333333332,729.1666666666679,,2.734265089035034,91.71637296676636,25.669174671173096,20955
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,38,0,,-0.00013441447654277184,,761272.6191085045,385077.29530813626,260.6986141530455,254727.9882316126,0.0,85.5,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,10857.833333333332,729.1666666666679,,2.7230100631713867,91.80290412902832,34.565895318984985,20956
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,539,16,292,IP,0,38,,,761272.6191085045,392201.47017024877,264.62362661897964,259889.65686075875,0.0,84.0,2947,2396.9999994922914,338389.32259887905,218321.1907863361,80502.61721434104,0,0.4614489369392511,3.1348654610723155,11031.0,556.0,2668.9990470409393,407.617062330246,3403.552266597748,1119.5569610595703,20956
ex4_abcg_rundate2021-09-04_ctd4,4,72,6,66,3316,2495,5777,500,162,831,,,final,,,,1.1369725843934359e6,1.1369725843934359e6,,,,,,,,,508698.2510276722,,,0.501337602215406,5.964365003857246,,,,,,,
