ID,example,method,orderid,orderdist,orderpenaltydist,orderdeliverytime,shortesttriptime,remainingmiles
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,1,0,0,0,20.19891362,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,2,0,0,0,47.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,3,0,0,0,20.2799422,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,4,0,0,0,25.05967522,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,5,0,0,0,8.245203931,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,6,0,0,0,20.2799422,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,7,0,0,0,43.31186014,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,8,0,0,0,20.83286764,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,9,0,0,0,18.5044975,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,10,0,0,0,25.53191459,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,11,0,0,0,5.792768582,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,12,0,0,0,66.30582417,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,13,0,0,0,41.29123927,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,14,191.0549317,0,130.5535627,80.18768339,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,15,0,0,0,57.46018179,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,16,0,0,0,56.2799422,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,17,0,0,0,7.616951193,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,18,0,0,0,55.18612446,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,19,0,0,0,6.800324389,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,20,0,0,0,74.10748111,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,21,0,0,0,57.46018179,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,22,0,0,0,41.29123927,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,23,0,0,0,50.62009215,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,24,0,0,0,30.35368524,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,25,0,0,0,76.78122497,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,26,0,0,0,66.30582417,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,27,0,0,0,4.553562676,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,28,0,0,0,74.10748111,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,29,1771.287352,912.6857093,185.7934332,54.78653828,651.9183638
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,30,0,0,0,52.78122497,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,31,0,0,0,35.72214025,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,32,0,0,0,55.18612446,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,33,0,0,0,19.31186014,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,34,0,0,0,35.72214025,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,35,0,0,0,37.53191459,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,36,0,0,0,56.13753052,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,37,0,0,0,34.30953611,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,38,0,0,0,27.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,39,0,0,0,27.05051833,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,40,690.1309701,690.1309701,185.7745589,36.74966073,492.950693
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,41,0,0,0,44.00131328,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,42,0,0,0,29.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,43,0,0,0,68.18768339,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,44,0,0,0,63.46018179,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,45,0,0,0,61.18612446,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,46,2507.080761,2507.080761,277.1657675,93.20443652,1790.771972
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,47,0,0,0,5.073730041,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,48,886.8798241,617.3459193,176.2224998,66.78653828,440.9613709
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,49,0,0,0,24.5044975,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,50,0,0,0,43.46773841,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,51,0,0,0,61.31186014,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,52,0,0,0,23.80302991,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,53,2778.212611,2778.212611,272.9657675,99.20443652,1984.437579
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,54,0,0,0,51.16200977,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,55,0,0,0,29.72214025,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,56,0,0,0,54.30582417,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,57,1644.801815,870.8751793,228.2990009,116.9992315,622.0536995
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,58,0,0,0,44.46671945,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,59,0,0,0,8.245203931,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,60,0,0,0,9.777156177,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,61,0,0,0,34.5722728,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,62,0,0,0,47.08206564,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,63,0,0,0,13.21165365,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,64,0,0,0,27.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,65,633.093091,633.093091,206.6990009,38.99923149,452.2093507
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,66,0,0,0,61.18612446,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,67,0,0,0,29.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,68,413.8339893,413.8339893,183.9745589,30.74966073,295.5957067
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,69,0,0,0,33.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,70,0,0,0,61.31186014,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,71,984.8210323,870.8751793,210.2990009,68.99923149,622.0536995
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,72,0,0,0,5.650121865,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,73,0,0,0,63.16200977,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,74,0,0,0,23.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,75,0,0,0,31.46773841,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,76,0,0,0,20.87746083,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,77,0,0,0,6.86057705,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,78,275.5801174,0,117.4601818,63.46018179,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,79,0,0,0,1.75,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,80,633.093091,633.093091,188.6990009,62.99923149,452.2093507
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,81,0,0,0,8.7038975,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,82,0,0,0,29.80302991,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,83,633.093091,633.093091,200.6990009,62.99923149,452.2093507
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,84,271.7612976,271.7612976,172.6224998,24.78653828,194.1152126
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,85,0,0,0,68.83286764,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,86,0,0,0,37.53191459,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,87,0,0,0,55.71961917,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,88,0,0,0,31.18612446,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,89,275.5801174,0,105.4601818,63.46018179,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,90,0,0,0,12.98912993,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,91,399.4129299,0,127.2684288,54.30582417,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,92,0,0,0,5.736752688,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,93,0,0,0,22.30953611,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,94,0,0,0,41.02906907,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,95,0,0,0,23.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,96,0,0,0,23.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,97,0,0,0,25.46773841,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,98,0,0,0,21.27975893,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,99,0,0,0,56.46671945,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,100,0,0,0,63.46018179,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,101,0,0,0,8.245203931,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,102,0,0,0,54.30582417,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,103,0,0,0,23.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,104,0,0,0,27.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,105,0,0,0,44.44402778,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,106,0,0,0,20.24520393,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,107,0,0,0,39.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,108,0,0,0,37.53191459,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,109,1028.333202,312.4040109,157.9196907,76.23975592,223.1457221
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,110,0,0,0,29.07373004,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,111,0,0,0,17.07373004,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,112,0,0,0,25.46773841,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,113,0,0,0,57.46018179,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,114,0,0,0,9.621779987,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,115,0,0,0,23.76499377,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,116,0,0,0,39.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,117,0,0,0,37.53191459,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,118,0,0,0,12.63030335,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,119,0,0,0,13.05967522,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,120,0,0,0,29.80302991,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,121,0,0,0,9.70961287,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,122,0,0,0,33.54884996,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,123,0,0,0,6.800324389,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,124,0,0,0,28.6799275,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,125,0,0,0,7.49482566,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,126,0,0,0,18.36332796,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,127,0,0,0,13.05967522,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,128,0,0,0,4.679927501,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,129,0,0,0,5.476895687,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,130,0,0,0,23.72214025,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,131,0,0,0,57.16200977,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,132,0,0,0,63.16200977,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,133,0,0,0,10.32215408,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,134,0,0,0,15.05051833,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,135,0,0,0,27.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,136,0,0,0,11.47689569,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,137,0,0,0,51.46018179,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,138,0,0,0,39.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,139,0,0,0,8.245203931,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,140,0,0,0,56.13753052,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,141,0,0,0,4.679927501,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,142,0,0,0,35.07373004,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,143,0,0,0,23.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,144,0,0,0,27.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,145,0,0,0,51.16200977,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,146,313.997219,0,114.8721029,67.94547078,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,147,0,0,0,8.245203931,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,148,0,0,0,14.7038975,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,149,577.2176728,0,113.5732727,73.18612446,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,150,0,0,0,23.73675269,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,151,0,0,0,51.46018179,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,152,0,0,0,27.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,153,0,0,0,33.54884996,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,154,0,0,0,65.08206564,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,155,0,0,0,19.26842878,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,156,0,0,0,12.12779746,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,157,0,0,0,20.90426507,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,158,0,0,0,61.31186014,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,159,0,0,0,12.22280836,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,160,0,0,0,8.7038975,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,161,0,0,0,37.53191459,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,162,0,0,0,29.47689569,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,163,0,0,0,63.16200977,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,164,0,0,0,33.82442395,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,165,0,0,0,17.72214025,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,166,195.0410947,0,96.36332796,76.23975592,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,167,0,0,0,20.2799422,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,168,0,0,0,39.46018179,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,169,294.5100077,0,101.794533,54.30582417,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,170,0,0,0,31.46773841,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,171,0,0,0,29.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,172,0,0,0,20.19891362,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,173,0,0,0,6.86057705,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,174,633.093091,633.093091,182.6990009,38.99923149,452.2093507
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,175,714.2717591,0,133.2684288,54.30582417,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,176,0,0,0,42.09206979,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,177,0,0,0,9.621779987,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,178,0,0,0,64.23975592,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,179,0,0,0,56.83286764,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,180,0,0,0,43.18612446,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,181,0,0,0,40.23975592,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,182,0,0,0,19.31186014,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,183,0,0,0,26.19891362,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,184,0,0,0,61.31186014,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,185,0,0,0,67.31186014,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,186,0,0,0,10.5722728,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,187,430.4213985,0,103.7196192,55.71961917,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,188,0,0,0,56.2799422,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,189,0,0,0,45.16200977,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,190,0,0,0,20.00131328,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,191,0,0,0,8.245203931,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,192,0,0,0,37.97987556,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,193,0,0,0,23.72214025,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,194,0,0,0,6.800324389,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,195,0,0,0,17.07373004,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,196,413.8339893,413.8339893,157.8519085,29.11685269,295.5957067
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,197,556.2941305,0,98.46671945,55.31186014,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,198,0,0,0,17.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,199,0,0,0,14.7038975,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,200,1020.533858,781.4648201,156.7012449,76.23172685,558.1891572
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,201,833.1450272,633.093091,170.6990009,62.99923149,452.2093507
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,202,0,0,0,41.07373004,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,203,0,0,0,23.72214025,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,204,0,0,0,5.794532967,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,205,0,0,0,46.30953611,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,206,0,0,0,31.46773841,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,207,0,0,0,57.46018179,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,208,0,0,0,29.58862278,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,209,0,0,0,32.18768339,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,210,0,0,0,32.44402778,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,211,0,0,0,23.72214025,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,212,0,0,0,29.80302991,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,213,920.8279421,154.4957695,130.5934332,66.78653828,110.354121
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,214,0,0,0,14.24520393,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,215,0,0,0,6.800324389,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,216,0,0,0,61.18612446,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,217,215.7284819,0,87.16200977,63.16200977,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,218,0,0,0,28.78122497,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,219,0,0,0,28.78122497,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,220,0,0,0,35.07373004,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,221,0,0,0,7.49482566,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,222,0,0,0,25.31186014,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,223,0,0,0,31.96182667,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,224,0,0,0,20.24520393,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,225,0,0,0,52.48611722,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,226,240.8789548,0,78.63030335,65.08206564,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,227,835.6531512,0,101.0820656,77.08206564,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,228,376.3829865,0,88.55356268,74.18768339,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,229,0,0,0,39.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,230,215.7284819,0,81.16200977,57.16200977,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,231,0,0,0,24.42,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,232,0,0,0,29.80302991,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,233,0,0,0,17.80302991,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,234,0,0,0,29.72214025,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,235,0,0,0,29.72214025,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,236,0,0,0,33.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,237,0,0,0,44.00131328,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,238,0,0,0,51.46018179,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,239,0,0,0,39.46018179,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,240,0,0,0,21.05051833,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,241,0,0,0,43.97987556,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,242,1726.790495,1726.790495,220.310303,81.77715618,1233.421782
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,243,818.2708144,0,105.2974548,44.44402778,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,244,424.8630201,0,92.17966187,52.23172685,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,245,617.3459193,617.3459193,146.2224998,54.78653828,440.9613709
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,246,0,0,0,32.13753052,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,247,907.0160177,0,119.5172688,49.21165365,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,248,509.4376945,0,93.16200977,69.16200977,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,249,0,0,0,57.16200977,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,250,0,0,0,14.24520393,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,251,293.7092126,0,80.2799422,50.2799422,
