ID,example,method,orderid,orderdist,orderpenaltydist,orderdeliverytime,shortesttriptime,remainingmiles
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,252,0,0,0,27.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,253,0,0,0,39.16200977,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,254,0,0,0,6.51723128,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,255,0,0,0,37.53191459,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,256,0,0,0,48.09206979,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,257,0,0,0,15.05051833,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,258,0,0,0,23.02906907,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,259,0,0,0,31.46773841,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,260,0,0,0,15.05051833,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,261,0,0,0,8.068437771,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,262,0,0,0,29.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,263,0,0,0,29.58862278,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,264,0,0,0,8.877460834,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,265,0,0,0,8.198913615,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,266,509.4376945,0,87.16200977,63.16200977,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,267,0,0,0,39.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,268,0,0,0,11.72214025,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,269,972.3466277,0,113.794533,54.30582417,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,270,889.8375856,0,113.1317826,56.13753052,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,271,179.1391905,0,73.18612446,67.18612446,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,272,0,0,0,13.9278441,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,273,215.7284819,0,75.16200977,63.16200977,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,274,0,0,0,23.39329694,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,275,0,0,0,9.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,276,541.5642427,0,81.46018179,57.46018179,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,277,0,0,0,8.7038975,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,278,0,0,0,8.187683389,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,279,0,0,0,7.75369283,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,280,0,0,0,10.14914187,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,281,984.8210323,870.8751793,168.2990009,62.99923149,622.0536995
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,282,0,0,0,41.72214025,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,283,0,0,0,24.80032439,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,284,0,0,0,7.75369283,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,285,0,0,0,41.02906907,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,286,0,0,0,11.72214025,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,287,0,0,0,29.80302991,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,288,835.6531512,0,89.08206563,67.67460528,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,289,413.8339893,413.8339893,141.9745589,30.74966073,295.5957067
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,290,0,0,0,10.5722728,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,291,0,0,0,4.553562676,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,292,0,0,0,17.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,293,0,0,0,37.97987556,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,294,472.8484031,0,79.18612446,73.18612446,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,295,0,0,0,39.46018179,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,296,0,0,0,6.570260496,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,297,0,0,0,19.61238484,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,298,0,0,0,7.710116202,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,299,0,0,0,6.570260496,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,300,0,0,0,6.51723128,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,301,675.010197,0,105.5921269,52.23172685,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,302,417.3540729,0,74.63717855,43.97987556,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,303,541.5642427,0,75.46018179,63.46018179,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,304,0,0,0,19.31186014,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,305,0,0,0,8.245203931,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,306,846.083065,0,85.31186014,67.31186014,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,307,0,0,0,4.679927501,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,308,0,0,0,18.80032439,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,309,1038.728499,0,95.08206563,77.08206564,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,310,0,0,0,27.05051833,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,311,0,0,0,27.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,312,0,0,0,23.80302991,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,313,0,0,0,23.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,314,0,0,0,29.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,315,0,0,0,12.63030335,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,316,413.8339893,413.8339893,135.9745589,30.74966073,295.5957067
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,317,0,0,0,7.710116202,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,318,0,0,0,37.97987556,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,319,818.2708144,0,99.2974548,44.44402778,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,320,0,0,0,23.08206564,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,321,0,0,0,23.39329694,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,322,0,0,0,8.7038975,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,323,0,0,0,28.78122497,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,324,0,0,0,43.18612446,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,325,692.5201678,0,75.06923682,56.83286764,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,326,223.1457221,0,60.09206979,42.09206979,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,327,0,0,0,7.611883319,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,328,0,0,0,20.83286764,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,329,271.7612976,271.7612976,112.6224998,24.78653828,194.1152126
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,330,0,0,0,27.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,331,0,0,0,24.42,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,332,461.2318225,0,72.63030335,65.08206564,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,333,390.6724941,0,73.03207959,35.76499377,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,334,255.3379787,0,61.46773841,43.46773841,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,335,135.3026374,0,52.6799275,28.6799275,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,336,0,0,0,20.2799422,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,337,0,0,0,11.53751889,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,338,230.5080549,0,57.20443652,39.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,339,2043.233018,1325.633382,156.2990009,92.99923149,946.8809875
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,340,0,0,0,34.6799275,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,341,542.6543174,0,67.46773841,49.46773841,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,342,0,0,0,11.10251669,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,343,0,0,0,23.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,344,0,0,0,11.47689569,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,345,0,0,0,23.66783867,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,346,0,0,0,20.89976935,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,347,217.8048252,0,56.22046465,34.23172685,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,348,1005.791211,345.5846217,98.47240066,48.51723128,246.8461583
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,349,0,0,0,31.46773841,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,350,0,0,0,39.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,351,176.1315296,0,53.65012187,37.53191459,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,352,0,0,0,29.58862278,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,353,0,0,0,19.09333885,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,354,0,0,0,8.245203931,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,355,223.1457221,0,54.09206979,48.09206979,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,356,675.9237505,0,79.18612446,61.18612446,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,357,0,0,0,6.594898214,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,358,0,0,0,6.800324389,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,359,0,0,0,32.13753052,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,360,0,0,0,25.46773841,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,361,271.4091971,0,56.46671945,44.46671945,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,362,0,0,0,7.146470262,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,363,0,0,0,32.13753052,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,364,0,0,0,12.63030335,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,365,722.4864939,0,82.78122497,55.71961917,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,366,0,0,0,17.33178681,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,367,0,0,0,17.07373004,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,368,1124.585768,0,89.76499377,38.58416597,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,369,675.9237505,0,85.18612446,61.18612446,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,370,0,0,0,23.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,371,0,0,0,29.72214025,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,372,0,0,0,9.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,373,428.6621722,0,60.09206979,48.09206979,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,374,0,0,0,15.13462963,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,375,2016.785575,2016.785575,205.613505,93.54884996,1440.561125
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,376,0,0,0,26.19891362,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,377,1042.905856,0,85.18612446,61.18612446,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,378,0,0,0,15.25619282,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,379,0,0,0,17.07373004,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,380,0,0,0,10.14914187,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,381,0,0,0,26.40658722,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,382,0,0,0,26.19891362,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,383,472.6094424,0,68.62009215,44.62009215,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,384,0,0,0,6.800324389,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,385,0,0,0,20.44402778,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,386,0,0,0,8.245203931,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,387,0,0,0,21.05051833,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,388,0,0,0,8.245203931,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,389,0,0,0,7.974811415,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,390,199.1017385,0,42.35368524,30.35368524,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,391,572.8428046,0,53.54627873,41.02906907,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,392,1738.749504,1391.920992,119.8439884,68.18768339,994.2292802
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,393,0,0,0,7.49482566,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,394,0,0,0,14.24520393,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,395,1218.590401,994.6933861,125.8224998,54.78653828,710.4952758
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,396,1079.495148,0,81.16200977,63.16200977,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,397,0,0,0,17.02906907,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,398,1334.334958,250.7948667,87.34196179,61.18612446,179.1391905
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,399,0,0,0,7.49482566,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,400,0,0,0,6.800324389,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,401,1647.978343,778.6751919,104.0193944,67.67460528,556.1965656
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,402,1546.64179,379.3728088,82.64398841,74.18768339,270.9805777
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,403,0,0,0,8.877460834,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,404,570.0574532,0,53.28421804,47.28421804,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,405,0,0,0,8.245203931,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,406,1329.322475,298.4741858,81.44895741,54.30582417,213.195847
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,407,509.4376945,0,51.16200977,45.16200977,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,408,0,0,0,5.650121865,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,409,0,0,0,14.7038975,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,410,541.5642427,0,51.46018179,39.46018179,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,411,1165.786731,302.0198747,83.9106127,63.16200977,215.7284819
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,412,0,0,0,7.710116202,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,413,1160.436119,245.1167878,82.03550492,55.71961917,175.0834198
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,414,635.6050861,0,74.08753047,48.26666667,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,415,0,0,0,20.90426507,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,416,0,0,0,5.476895687,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,417,1334.9144,250.7948667,81.34196179,73.18612446,179.1391905
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,418,0,0,0,8.198913615,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,419,379.2068771,0,47.65012186,37.53191459,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,420,1177.123272,372.3777755,84.08669124,44.44402778,265.9841254
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,421,1165.78654,302.0198747,83.9106127,69.16200977,215.7284819
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,422,856.7724638,0,76.58152186,34.58152186,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,423,422.618976,0,40.6799275,28.6799275,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,424,451.1163339,0,44.24520393,31.96182667,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,425,413.8339893,413.8339893,105.9745589,30.74966073,295.5957067
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,426,0,0,0,7.318511948,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,427,854.4330531,0,68.53823528,52.78122497,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,428,1389.690905,200.3861768,72.60668533,65.08206564,143.1329834
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,429,0,0,0,7.49482566,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,430,1783.902116,661.9877643,90.94196179,61.18612446,472.8484031
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,431,672.9160897,0,53.65012186,37.53191459,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,432,195.1113804,0,29.58644162,23.58644162,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,433,0,0,0,8.15627938,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,434,2908.483423,2908.483423,221.3987746,119.5375189,2077.48816
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,435,158.6159559,0,27.97985563,20.87746083,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,436,190.8505761,0,29.54671844,14.83286764,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,437,1150.854479,0,71.53751889,59.53751889,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,438,0,0,0,7.467738413,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,439,795.5436624,0,54.22280836,41.80302991,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,440,917.7119109,0,66.57332787,30.35368524,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,441,1288.723362,131.6728838,68.84398841,59.53751889,94.05205987
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,442,610.6440523,0,43.31851195,29.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,443,1809.456753,932.7707283,106.6489574,54.30582417,666.2648059
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,444,0,0,0,7.611883319,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,445,1791.04229,968.6005553,132.2990009,98.99923149,691.8575395
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,446,822.4417347,0,57.46018179,45.46018179,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,447,0,0,0,7.318511948,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,448,334.3316596,0,32.87746083,20.87746083,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,449,1446.598639,363.0585475,75.50541818,61.31186014,259.3275339
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,450,1093.850932,0,69.46018179,51.46018179,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,451,761.0791326,0,53.72214025,29.72214025,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,452,1734.932459,968.6005553,132.2990009,92.99923149,691.8575395
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,453,0,0,0,7.710116202,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,454,0,0,0,8.245203931,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,455,1726.790495,1726.790495,172.310303,81.77715618,1233.421782
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,456,822.4417347,0,57.46018179,45.46018179,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,457,1385.559966,302.0198747,77.9106127,63.16200977,215.7284819
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,458,739.5208306,0,47.54627873,35.02906907,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,459,1189.304728,0,69.06923682,56.83286764,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,460,0,0,0,11.72214025,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,461,633.093091,633.093091,116.6990009,38.99923149,452.2093507
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,462,1745.672348,661.6202971,93.07007061,74.18768339,472.5859265
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,463,1257.003162,312.4040109,73.91969072,48.09206979,223.1457221
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,464,1209.04351,379.9728759,77.00673529,43.31186014,271.4091971
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,465,542.6543174,0,43.46773841,31.46773841,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,466,377.3568457,0,35.72214025,23.72214025,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,467,1592.361882,559.1781018,91.04895741,54.30582417,399.4129299
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,468,0,0,0,6.800324389,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,469,1880.369701,947.5738452,106.6489574,54.30582417,676.8384609
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,470,293.7092126,0,32.19891362,20.19891362,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,471,0,0,0,12.98912993,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,472,1801.888099,946.2932507,106.5419618,73.18612446,675.9237505
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,473,854.4330531,0,68.53823528,52.78122497,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,474,525.5361028,0,43.04443728,29.72214025,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,475,0,0,0,9.824423945,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,476,1668.031742,845.5900069,96.59877456,71.53751889,603.9928621
