ID,example,method,orderid,orderdist,orderpenaltydist,orderdeliverytime,shortesttriptime,remainingmiles
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,477,1263.326505,976.010166,126.2990009,62.99923149,697.1501185
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,478,1588.420367,1131.549168,99.11969072,48.09206979,808.2494057
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,479,0,0,0,6.594898214,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,480,1263.326505,976.010166,126.2990009,62.99923149,697.1501185
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,481,0,0,0,5.736752688,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,482,413.8339893,413.8339893,97.8519085,29.11685269,295.5957067
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,483,366.9821057,0,29.76499377,23.76499377,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,484,456.7473264,0,29.94232708,23.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,485,1582.763066,661.9877643,84.94196179,49.18612446,472.8484031
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,486,0,0,0,4.890789337,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,487,418.7493739,0,36.35368524,30.35368524,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,488,915.3191413,0,49.46773841,43.46773841,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,489,143.1329834,0,22.15295621,14.06843777,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,490,1446.598639,363.0585475,69.50541818,61.31186014,259.3275339
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,491,1644.801815,870.8751793,126.2990009,62.99923149,622.0536995
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,492,1385.559966,302.0198747,71.9106127,63.16200977,215.7284819
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,493,1899.364008,1247.445454,116.2489574,54.30582417,891.032467
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,494,1122.199055,0,62.46671945,43.31186014,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,495,876.9770394,0,56.54504368,43.97987556,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,496,203.4191496,0,23.72214025,17.72214025,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,497,1389.064808,1133.726829,109.8772587,50.36712208,809.8048781
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,498,293.7092126,0,26.19891362,20.19891362,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,499,1194.28528,130.7605024,63.30855679,43.97987556,93.40035885
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,500,0,0,0,6.222808362,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,501,0,0,0,8.7038975,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,502,1459.151719,374.9715974,72.50337795,56.13753052,267.8368553
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,503,767.8838993,0,47.54627873,35.02906907,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,504,143.1329834,0,23.08206564,12.63030335,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,505,491.6195371,0,32.90426507,20.90426507,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,506,2012.925692,970.0198362,88.87007061,74.18768339,692.8713116
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,507,2023.061109,1022.000997,87.37698686,67.67460528,730.0007118
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,508,1809.456753,932.7707283,94.64895741,54.30582417,666.2648059
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,509,1090.402561,0,55.71961917,43.71961917,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,510,1010.778439,0,55.04443728,35.72214025,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,511,2367.059031,1309.724027,102.9769869,77.08206564,935.5171619
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,512,674.1230049,0,41.07373004,29.07373004,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,513,1713.647199,670.741343,79.10541818,61.31186014,479.1009593
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,514,2764.251134,1943.646693,127.0439884,80.18768339,1388.319067
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,515,949.8832767,0,38.18768339,26.18768339,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,516,1029.264424,0,55.46773841,43.46773841,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,517,982.0469468,0,57.16200977,45.16200977,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,518,852.0552802,0,53.65012186,37.53191459,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,519,1880.369701,947.5738452,94.64895741,54.30582417,676.8384609
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,520,915.3191413,0,40.30953611,34.30953611,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,521,1750.236491,670.741343,73.10541818,61.31186014,479.1009593
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,522,644.6837743,0,28.5225,16.06699676,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,523,255.3379787,0,12.86057705,6.86057705,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,524,259.3275339,0,13.09333885,7.093338847,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,525,1089.816669,201.1720978,54.21559246,46.78122497,143.6943556
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,526,2208.818822,1508.440805,106.7106127,75.16200977,1077.457718
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,527,868.0663158,0,38.53785967,32.18768339,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,528,788.1413608,271.7612976,64.62249976,36.78653828,194.1152126
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,529,2602.536568,1558.513475,101.3377898,77.02906907,1113.22391
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,530,1276.564832,0,52.30953611,46.30953611,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,531,351.3374252,0,26.00131328,20.00131328,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,532,1744.434565,713.2127723,75.5106127,63.16200977,509.4376945
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,533,361.2456904,0,16.00760111,10.00760111,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,534,1440.099594,250.7948667,57.34196179,55.18612446,179.1391905
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,535,472.2198346,0,23.07373004,14.7038975,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,536,786.1463359,0,48.57332787,30.35368524,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,537,877.0933473,0,50.7038975,35.07373004,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,538,1150.083114,0,47.54627873,41.02906907,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,539,223.1457221,0,12.22280836,6.222808362,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,540,1506.714599,411.1928977,58.76392486,37.05967522,293.7092126
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,541,1498.659143,455.7532868,59.79000787,56.83286764,325.538062
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,542,1880.369701,947.5738452,88.64895741,54.30582417,676.8384609
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,543,2670.032303,2670.032303,182.8231511,103.7101162,1907.165931
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,544,677.9569547,0,37.46773841,25.46773841,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,545,1440.099594,250.7948667,57.34196179,55.18612446,179.1391905
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,546,756.0441577,0,39.20443652,27.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,547,792.7933717,0,35.47689569,29.47689569,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,548,530.5710777,0,23.72214025,17.72214025,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,549,538.1007325,0,25.31851195,17.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,550,252.5069702,0,14.13753052,8.137530523,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,551,1503.043651,713.2127723,69.5106127,51.16200977,509.4376945
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,552,179.6379295,0,18.5702605,6.570260496,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,553,953.2602208,0,38.18768339,26.18768339,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,554,1726.790495,1726.790495,148.310303,81.77715618,1233.421782
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,555,2165.453221,1689.269499,126.0839058,82.6799275,1206.621071
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,556,1606.134348,742.3676826,82.06611033,52.23172685,530.2626304
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,557,1244.624404,662.3728555,70.01350495,51.54884996,473.1234682
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,558,2110.37189,1595.143584,113.8489574,66.30582417,1139.388274
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,559,712.513042,0,45.16200977,33.16200977,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,560,653.1320501,0,32.19891362,26.19891362,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,561,1693.748038,976.010166,108.2990009,68.99923149,697.1501185
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,562,1432.668183,713.2127723,69.5106127,57.16200977,509.4376945
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,563,1550.122102,713.2127723,69.5106127,57.16200977,509.4376945
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,564,575.592017,0,44.15627938,19.79042,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,565,853.0403746,0,40.6799275,34.6799275,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,566,795.8841462,0,47.72214025,29.72214025,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,567,245.5998838,0,20.24520393,8.245203931,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,568,1258.613627,357.4731702,50.91875017,25.19047921,255.3379787
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,569,257.4150037,0,17.72214025,7.04443728,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,570,422.618976,0,28.6799275,16.6799275,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,571,1884.356868,1048.18502,77.69823633,57.46018179,748.7035856
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,572,1843.601324,997.5182588,85.1106127,63.16200977,712.513042
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,573,1671.236616,719.7064997,73.9306734,53.28421804,514.0760712
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,574,2717.049878,2113.057016,155.0990009,110.9992315,1509.32644
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,575,339.1747617,0,15.97985562,8.877460834,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,576,1247.269969,424.8282342,57.94666667,48.26666667,303.4487387
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,577,748.4083551,0,33.05051833,21.05051833,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,578,498.106854,0,33.27975893,21.27975893,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,579,230.5080549,0,20.89976935,8.89976935,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,580,1110.219493,348.0436905,51.15776846,35.72214025,248.6026361
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,581,959.0971835,246.5841415,49.34515842,37.53191459,176.1315296
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,582,886.1414889,0,43.53351001,35.07373004,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,583,1157.540451,201.1720978,48.34014107,39.16200977,143.6943556
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,584,1626.841043,852.9145974,70.60988144,58.00760111,609.2247124
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,585,1639.968405,964.0446542,69.08272793,56.83286764,688.6033244
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,586,2312.303385,2050.497022,121.7054182,67.31186014,1464.64073
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,587,1097.181074,284.7868095,49.43878233,35.72214025,203.4191496
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,588,915.3191413,0,46.30953611,34.30953611,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,589,230.5080549,0,21.20443652,9.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,590,684.8129381,0,36.09206979,30.09206979,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,591,923.5868216,317.4460148,63.56655147,42.09206979,226.7471534
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,592,1298.201081,710.4181302,63.56576748,39.20443652,507.4415216
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,593,2012.760019,1156.552622,73.80668533,67.67460528,826.1090156
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,594,1152.002851,528.299584,51.23878233,41.72214025,377.3568457
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,595,334.3316596,0,14.87746083,8.877460834,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,596,2239.935633,1508.440805,94.7106127,63.16200977,1077.457718
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,597,833.4385247,0,27.97985563,20.87746083,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,598,788.0621041,0,35.54671844,26.40658722,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,599,2016.785575,2016.785575,157.613505,93.54884996,1440.561125
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,600,368.9787907,0,23.73675269,17.73675269,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,601,1668.304132,1428.655944,100.6798007,61.75369283,1020.468531
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,602,2012.760019,1156.552622,73.80668533,67.67460528,826.1090156
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,603,1683.106553,1683.106553,115.9080599,61.46773841,1202.218966
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,604,748.4083551,0,27.05051833,21.05051833,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,605,248.6026361,0,13.04443728,7.04443728,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,606,592.1245128,0,24.22280836,17.80302991,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,607,672.5070509,0,36.09206979,30.09206979,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,608,488.1270031,0,26.17966187,20.17966187,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,609,633.093091,633.093091,86.69900093,38.99923149,452.2093507
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,610,1639.968405,964.0446542,63.08272793,56.83286764,688.6033244
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,611,1899.363818,1247.445454,92.24895741,54.30582417,891.032467
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,612,966.3597253,0,39.05051833,27.05051833,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,613,513.436739,0,27.27975893,21.27975893,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,614,957.8353082,0,41.94232708,29.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,615,1709.574165,1176.971828,67.1250252,53.94232708,840.6941626
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,616,1639.968405,964.0446542,63.08272793,56.83286764,688.6033244
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,617,882.8270892,0,38.63717855,31.97987556,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,618,949.971033,0,41.94232708,29.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,619,677.9569547,0,37.46773841,25.46773841,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,620,2694.359394,2694.359394,186.4231511,115.7101162,1924.542424
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,621,472.8484031,0,25.18612446,19.18612446,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,622,189.0564065,0,7.653063473,5.736752688,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,623,1851.855592,1070.643161,77.77878968,68.13753052,764.7451147
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,624,1626.841043,852.9145974,64.60988144,58.00760111,609.2247124
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,625,341.4649688,0,17.66783867,11.66783867,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,626,1466.978217,670.565237,55.10541818,43.31186014,478.9751693
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,627,1261.281858,405.4506414,48.17383823,37.97987556,289.607601
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,628,1693.747903,976.010166,96.29900093,68.99923149,697.1501185
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,629,507.4415216,0,21.20443652,21.20443652,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,630,251.2822069,0,14.35957378,7.49482566,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,631,1981.077822,1595.143584,101.8489574,54.30582417,1139.388274
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,632,1249.809477,758.1899398,57.89823633,39.46018179,541.5642427
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,633,795.8841462,0,32.47884398,23.80302991,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,634,946.6011589,0,35.94232708,29.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,635,339.7397,0,20.24520393,14.24520393,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,636,252.5069702,0,14.10965128,8.109651283,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,637,1833.17141,997.5182588,67.1106127,63.16200977,712.513042
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,638,472.5859265,0,26.82313124,20.82313124,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,639,1833.17141,997.5182588,67.1106127,63.16200977,712.513042
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,640,1144.936502,648.1519418,51.86442967,27.20443652,462.9656727
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,641,1838.240231,1659.101041,82.28272793,56.83286764,1185.072172
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,642,1928.22334,1928.22334,113.6990009,68.99923149,1377.302386
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,643,1543.986074,1047.201514,79.37336768,52.23172685,748.0010814
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,644,579.6426963,0,23.07373004,17.07373004,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,645,1907.097595,1474.265737,83.09823633,57.46018179,1053.046955
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,646,1634.774488,1634.774488,103.4478474,61.11372879,1167.696063
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,647,343.5116404,0,13.53351001,8.7038975,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,648,615.4871544,0,25.31851195,17.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,649,856.2389682,314.6747255,36.41350495,33.54884996,224.7676611
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,650,509.4376945,0,26.19891362,20.19891362,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,651,1579.850312,1110.273599,64.70541818,43.31186014,793.0525707
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,652,2110.37189,1595.143584,95.84895741,66.30582417,1139.388274
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,653,245.5998838,0,14.24520393,8.245203931,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,654,334.3316596,0,14.7038975,8.7038975,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,655,1187.31918,558.1917183,38.33778979,35.02906907,398.7083702
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,656,1288.266956,741.4053386,50.17878968,44.13753052,529.5752419
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,657,475.2562863,0,22.15250899,15.05051833,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,658,479.1009593,0,25.31186014,19.31186014,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,659,2507.080761,2507.080761,145.1657675,93.20443652,1790.771972
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,660,251.282302,0,14.35957378,7.49482566,
