ID,example,method,orderid,orderdist,orderpenaltydist,orderdeliverytime,shortesttriptime,remainingmiles
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,661,2694.359394,2694.359394,174.4231511,115.7101162,1924.542424
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,662,1442.87304,1030.633808,55.1250252,41.94232708,736.1670054
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,663,509.4376945,0,26.19891362,20.19891362,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,664,339.1747617,0,15.97985562,8.877460834,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,665,255.3379787,0,13.46773841,7.467738413,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,666,2013.819643,1218.292653,64.09813889,46.42320659,870.2090377
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,667,1003.296034,530.4476306,41.59148897,37.53191459,378.8911647
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,668,1220.99288,735.7505439,47.03878233,35.72214025,525.5361028
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,669,932.6737816,385.8121643,36.29823633,33.46018179,275.5801174
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,670,659.6095222,0,26.24294692,20.83286764,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,671,629.9025967,131.7957427,30.09240479,28.68646522,94.13981621
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,672,2366.918914,2101.72203,103.7054182,67.31186014,1501.230022
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,673,215.7284819,0,15.16200977,9.162009769,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,674,176.1315296,0,11.65012186,5.650121865,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,675,1310.476629,758.1899398,51.89823633,45.46018179,541.5642427
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,676,579.6426963,0,23.07373004,17.07373004,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,677,1997.991017,1738.663483,90.5106127,63.16200977,1241.902488
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,678,248.6026361,0,6.98912993,6.98912993,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,679,1605.974484,1176.971828,49.1250252,47.94232708,840.6941626
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,680,1126.263638,639.4462569,33.5250252,29.94232708,456.7473264
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,681,884.8019512,312.4040109,26.08965087,23.80302991,223.1457221
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,682,2237.893879,1765.045475,83.24398841,74.18768339,1260.746768
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,683,615.4871544,0,19.31851195,17.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,684,334.3316596,0,8.877460834,8.877460834,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,685,898.6690763,412.0589697,49.78731036,44.82727757,294.3278355
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,686,1232.045218,661.9877643,42.94196179,43.18612446,472.8484031
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,687,394.4151904,0,17.08206563,12.63030335,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,688,1089.051287,790.1344779,40.19584905,35.07373004,564.3817699
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,689,1991.303627,1474.923563,78.43195239,70.48611722,1053.516831
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,690,1897.946952,1388.509258,66.50541818,61.31186014,991.792327
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,691,265.9841254,0,9.297454803,9.297454803,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,692,1047.205566,831.4770845,60.40611979,44.62009215,593.9122032
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,693,917.3093444,468.0643234,29.31506675,29.07373004,334.3316596
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,694,1395.392271,1281.446798,58.90805994,43.46773841,915.3191413
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,695,728.422629,267.1908066,25.21073397,20.83286764,190.8505761
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,696,259.3275339,0,7.093338847,7.093338847,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,697,259.3275339,0,7.093338847,7.093338847,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,698,1422.149412,1206.42093,63.86948345,47.28421804,861.7292357
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,699,1997.991017,1738.663483,84.5106127,63.16200977,1241.902488
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,700,334.3316596,0,8.877460834,8.877460834,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,701,252.5069702,0,8.137530523,8.137530523,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,702,1144.936502,648.1519418,45.86442967,27.20443652,462.9656727
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,703,1720.756546,1247.908143,60.68272793,56.83286764,891.3629595
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,704,1935.654823,1749.803549,80.3250252,47.94232708,1249.859678
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,705,615.4871544,0,19.31851195,17.94232708,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,706,580.1218312,130.7605024,21.30855679,25.97987556,93.40035885
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,707,509.4376945,0,20.19891362,20.19891362,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,708,249.8648853,0,7.49482566,7.49482566,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,709,65.96489919,0,1.75,1.75,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,710,339.1747617,0,9.979855625,8.877460834,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,711,1422.149412,1206.42093,63.86948345,47.28421804,861.7292357
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,712,475.2562863,0,17.07373004,14.7038975,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,713,1093.30499,717.4605127,37.28272793,32.83286764,512.4717948
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,714,179.6379295,0,6.570260496,6.570260496,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,715,629.9025967,131.7957427,24.09240479,28.68646522,94.13981621
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,716,580.0055234,130.7605024,21.30855679,25.97987556,93.40035885
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,717,919.2721836,353.5097583,28.57878968,32.13753052,252.5069702
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,718,1035.458258,780.7239761,39.87698261,29.73675269,557.659983
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,719,2355.377564,2176.238373,92.84398841,74.18768339,1554.455981
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,720,1784.21558,1457.215797,68.14196179,55.18612446,1040.868426
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,721,698.7025397,243.5127745,19.45777849,23.73675269,173.9376961
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,722,1313.196102,1058.461821,50.63878233,35.72214025,756.0441577
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,723,1179.311606,923.9736276,41.00239694,34.30953611,659.9811626
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,724,2049.199197,1518.628119,68.30541818,61.31186014,1084.734371
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,725,339.1747617,0,9.979855625,8.877460834,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,726,2015.430637,1799.702155,76.10541818,61.31186014,1285.50154
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,727,312.0034301,0,8.187683389,8.187683389,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,728,1590.446281,1131.549168,51.11969072,42.09206979,808.2494057
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,729,590.3320881,411.1928977,22.6585877,20.19891362,293.7092126
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,730,271.7612976,271.7612976,28.18731036,12.4517772,194.1152126
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,731,681.3828016,312.4040109,20.08965087,17.80302991,223.1457221
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,732,1132.669964,639.4462569,27.5250252,29.94232708,456.7473264
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,733,895.7137267,716.0757972,41.35597842,34.58152186,511.4827123
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,734,377.3568457,0,11.47689569,11.47689569,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,735,1620.955898,1390.447843,68.30541818,43.31186014,993.1770305
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,736,2757.11058,2206.311193,88.73778979,77.02906907,1575.936567
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,737,532.1882197,159.5233958,22.40170726,20.00131328,113.9452827
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,738,983.4893492,528.299584,27.23878233,29.72214025,377.3568457
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,739,1132.380868,759.7160443,37.30805994,31.46773841,542.6543174
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,740,2309.680851,2109.628915,112.8668351,77.58987319,1506.877796
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,741,1325.569384,1146.430194,62.96576748,27.20443652,818.8787098
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,742,339.1747617,0,9.979855625,8.877460834,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,743,339.7397,0,14.24520393,14.24520393,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,744,633.093091,633.093091,62.69900093,38.99923149,452.2093507
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,745,457.3826858,233.4856709,19.53289286,12.30582417,166.7754792
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,746,1059.292228,710.4181302,40.37175113,33.82442395,507.4415216
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,747,2385.575459,2153.868487,94.1106127,75.16200977,1538.477491
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,748,1769.936903,1659.582782,82.59757142,54.30582417,1185.416273
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,749,2897.093569,2676.946263,94.64398841,80.18768339,1912.104474
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,750,1967.754919,1749.803549,60.71969072,48.09206979,1249.859678
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,751,691.9400159,366.5036757,15.79356302,17.07373004,261.7883398
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,752,1642.692488,1281.446798,50.60239694,46.30953611,915.3191413
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,753,651.7962897,385.8121643,18.29823633,21.46018179,275.5801174
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,754,287.3163387,0,10.5722728,10.5722728,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,755,1978.841346,1799.702155,70.10541818,61.31186014,1285.50154
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,756,1124.685867,1030.633808,33.36567383,27.05051833,736.1670054
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,757,200.0519363,0,6.872102929,6.872102929,
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,758,1298.248231,1074.762025,43.73778979,35.02906907,767.6871609
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,759,986.49723,869.065086,27.36567383,21.05051833,620.7607757
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,760,854.9016732,854.9016732,20.77381231,15.97985562,610.6440523
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,761,505.7439665,505.7439665,13.00988144,10.00760111,361.2456904
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,762,1387.034588,1387.034588,45.53778979,35.02906907,990.7389915
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,763,617.4524067,577.2166197,25.04895741,19.26842878,412.2975855
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,764,1387.034588,1387.034588,45.53778979,35.02906907,990.7389915
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,765,735.7505439,735.7505439,23.03878233,17.72214025,525.5361028
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,766,1921.760127,1827.708067,74.69823633,57.46018179,1305.505762
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,767,1702.463405,1702.463405,84.97434888,65.36488375,1216.045289
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,768,1132.491104,941.6405283,34.16392486,32.2799422,672.6003773
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,769,631.4659772,631.4659772,25.49610029,19.61238484,451.0471266
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,770,1474.265737,1474.265737,57.80673529,44.46671945,1053.046955
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,771,260.8463493,130.7605024,3.222497171,6.222808362,93.40035885
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,772,544.3826593,544.3826593,15.99757142,12.30582417,388.8447567
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,773,1138.397162,1030.633808,31.1250252,23.94232708,736.1670054
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,774,634.6214371,498.5399125,22.61128602,23.39329694,356.0999375
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,775,732.1294143,558.1917183,14.33778979,17.02906907,398.7083702
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,776,1346.403137,1252.263321,48.17757779,37.05967522,894.4738007
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,777,1837.871841,1837.871841,62.51969072,48.09206979,1312.765601
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,778,1582.422469,1582.422469,54.5250252,41.94232708,1130.301764
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,779,941.6405283,941.6405283,34.16392486,26.2799422,672.6003773
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,780,831.4770845,831.4770845,42.40611979,32.62009215,593.9122032
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,781,1539.076045,1539.076045,70.59757142,54.30582417,1099.340032
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,782,348.0436905,348.0436905,9.085868909,6.98912993,248.6026361
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,783,643.7964578,643.7964578,19.56567383,15.05051833,459.8546127
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,784,895.635327,895.635327,35.36576748,27.20443652,639.7395193
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,785,2352.556503,2352.556503,87.97698686,67.67460528,1680.397502
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,786,1683.106553,1683.106553,81.89900093,62.99923149,1202.218966
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,787,1206.42093,1206.42093,41.96392486,32.2799422,861.7292357
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,788,1954.238403,1954.238403,87.70805994,67.46773841,1395.884574
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,789,917.0153507,917.0153507,29.99584905,23.07373004,655.0109648
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,790,1928.22334,1928.22334,89.69900093,68.99923149,1377.302386
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,791,357.4731702,357.4731702,9.708059937,7.467738413,255.3379787
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,792,1804.153455,1804.153455,72.97878968,56.13753052,1288.681039
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,793,1307.231222,1307.231222,46.4944919,35.76499377,933.7365873
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,794,544.3826593,544.3826593,15.99757142,12.30582417,388.8447567
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,795,1357.589761,1357.589761,56.50805994,43.46773841,969.7069722
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,796,716.0757972,716.0757972,26.60673529,20.46671945,511.4827123
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,797,1909.895908,1909.895908,73.88272793,56.83286764,1364.211363
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,798,828.8428699,828.8428699,23.14393888,17.80302991,592.0306213
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,799,643.7964578,643.7964578,19.56567383,15.05051833,459.8546127
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,800,1206.42093,1206.42093,41.96392486,32.2799422,861.7292357
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,801,895.635327,895.635327,35.36576748,27.20443652,639.7395193
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,802,402.2428741,402.2428741,13.74395464,10.5722728,287.3163387
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,803,1058.461821,1058.461821,35.36576748,27.20443652,756.0441577
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,804,1206.42093,1206.42093,41.96392486,32.2799422,861.7292357
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,805,271.7612976,271.7612976,16.18731036,12.4517772,194.1152126
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,806,2507.080761,2507.080761,121.1657675,93.20443652,1790.771972
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,807,1176.971828,1176.971828,31.1250252,23.94232708,840.6941626
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,808,1539.076045,1539.076045,70.59757142,54.30582417,1099.340032
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,809,1878.086959,1878.086959,91.3116827,70.23975592,1341.490685
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,810,337.2305367,337.2305367,8.840421706,6.800324389,240.8789548
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,811,1694.751719,1694.751719,80.27980068,61.75369283,1210.536942
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,812,2579.127335,2579.127335,95.30541818,73.31186014,1842.233811
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,813,2438.52622,2438.52622,89.48272793,68.83286764,1741.804443
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,814,1023.757393,1023.757393,37.28390575,28.6799275,731.2552809
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,815,1000.116591,1000.116591,44.94395464,34.5722728,714.3689935
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,816,379.3728088,379.3728088,10.64398841,8.187683389,270.9805777
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,817,343.8398373,343.8398373,10.71876511,8.245203931,245.5998838
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,818,343.8398373,343.8398373,10.71876511,8.245203931,245.5998838
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,819,1444.577216,1444.577216,52.00988144,40.00760111,1031.840869
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,820,690.1309701,690.1309701,47.77455895,36.74966073,492.950693
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,821,949.1357891,949.1357891,33.10805994,25.46773841,677.9541351
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,822,2676.946263,2676.946263,88.64398841,68.18768339,1912.104474
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,823,643.7964578,643.7964578,19.11506675,14.7038975,459.8546127
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,824,1707.12882,1707.12882,68.61559246,52.78122497,1219.377729
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,825,1481.551238,1481.551238,50.20611979,38.62009215,1058.250884
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,826,801.7044928,801.7044928,22.13778979,17.02906907,572.6460663
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,827,399.6364887,399.6364887,18.66744591,14.35957378,285.4546348
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,828,1000.321756,1000.321756,38.65777849,29.73675269,714.5155402
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,829,758.6442963,758.6442963,26.57723611,20.44402778,541.8887831
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,830,1966.403241,1966.403241,82.49823633,63.46018179,1404.573744
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,831,2427.03324,2427.03324,96.44398841,74.18768339,1733.595171
