ID,example,method,originloc,destloc,arctime_rdd,arctime_raw,arcdist,totaltrips,ordertrips,emptytrips,taxitrips
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,42,38,18.0,14.82727757,280.191453008292,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,2,3,6.0,2.014879861,52.026967685208,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,25,30,6.0,5.76499377,176.131529642208,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,16,25,12.0,8.242946924,265.194331873194,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,45,50,12.0,7.190479209,220.81507557776,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,36,31,12.0,9.20443652,230.50805487632,35.0,35.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,28,29,18.0,17.82532222,424.987497459855,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,21,17,12.0,8.109651283,252.506970181974,5.0,5.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,5,4,12.0,6.483729667,128.699985818995,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,51,52,24.0,18.33585493,226.052352419419,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,43,44,6.0,4.698885321,135.060552524566,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,2,1,6.0,2.187683389,94.0520598724769,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,31,21,24.0,19.96182667,364.587657975129,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,40,39,6.0,4.114458254,92.9256367665352,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,5,9,6.0,4.117803269,160.906162991854,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,31,27,12.0,6.544668642,131.888115179211,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,27,21,12.0,8.425634306,238.494202327232,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,44,60,18.0,16.36713267,442.021543158779,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,45,56,12.0,9.162009769,215.728481914269,36.0,36.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,23,19,12.0,6.562056459,186.217082891239,8.0,8.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,36,40,12.0,11.58987319,339.20869534341,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,27,22,18.0,14.08238815,277.677242023253,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,46,42,12.0,8.029947477,192.726148915441,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,9,18,12.0,8.877460834,334.331659575354,15.0,15.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,20,16,18.0,16.49453042,275.720335325065,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,34,38,12.0,6.51723128,246.846158338184,13.0,13.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,18,29,18.0,12.37457,327.537095262975,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,25,10,18.0,14.83286764,512.471794774509,13.0,13.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,62,64,18.0,12.84607139,300.585587880085,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,26,27,12.0,10.8800795,223.36504284514,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,54,55,12.0,9.018922361,251.413302505244,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,28,31,12.0,9.434176667,239.068657774128,4.0,4.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,32,26,12.0,10.88502439,205.516450111238,5.0,5.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,55,60,12.0,7.719619166,175.083419846851,5.0,5.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,27,31,12.0,7.228457702,131.888115179211,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,22,29,12.0,7.927844099,195.156352093002,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,58,52,12.0,8.277081228,156.613644032919,8.0,8.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,50,49,30.0,29.27748203,422.616156376324,9.0,9.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,25,13,18.0,14.40658722,377.893051848251,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,53,56,6.0,1.9396375,36.6503806147809,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,15,26,12.0,11.04091075,325.436340123633,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,41,46,12.0,10.44630278,135.725564949416,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,61,60,6.0,1.75,65.9648991921843,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,33,24,12.0,9.777156177,265.984125374118,15.0,15.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,60,61,6.0,5.265111111,65.9648991921843,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,53,64,12.0,10.48611722,377.593080541843,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,22,27,18.0,14.08238815,277.677242023253,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,29,15,24.0,18.60927163,408.712905996668,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,18,22,6.0,4.152508987,136.081524611731,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,32,27,12.0,10.18822722,271.868085412542,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,6,1,12.0,8.823131241,231.70697168091,15.0,15.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,11,6,12.0,6.630303352,240.878954790344,35.0,35.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,21,18,18.0,12.68434497,206.664757229232,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,32,31,18.0,14.93580361,205.489460058827,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,59,57,12.0,6.759575737,218.234504098085,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,13,25,18.0,14.40658722,377.893051848251,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,21,16,12.0,9.617983038,267.836855260699,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,46,38,66.0,63.28934278,294.327835507317,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,20,19,12.0,9.444444259,266.851876083053,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,11,16,6.0,4.144170722,144.635290896493,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,43,47,6.0,5.736752688,173.937696063878,44.0,44.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,26,15,12.0,10.23172685,325.436340123633,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,8,14,12.0,7.612384841,271.409197101588,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,14,24,12.0,10.58152186,280.877491925992,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,2,7,6.0,5.966326667,217.951370235144,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,8,3,18.0,12.5044975,267.464597505265,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,60,55,6.0,5.357021349,175.083419846851,7.0,7.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,4,3,30.0,26.06069347,88.062870904084,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,59,63,18.0,14.36712208,314.845463574063,17.0,17.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,9,7,12.0,10.71324944,429.610538922036,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,18,15,6.0,2.220464653,81.7233006058302,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,36,26,24.0,18.84472222,498.473301899442,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,49,46,30.0,25.17704041,291.752837141383,6.0,6.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,56,60,6.0,4.781224966,143.694355557054,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,41,52,30.0,25.90846305,276.144651532919,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,14,16,12.0,8.058050185,261.738386626473,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,45,53,12.0,7.186124456,179.139190471413,37.0,37.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,64,60,12.0,6.749555884,220.147305452734,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,14,8,12.0,8.466719451,271.409197101588,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,33,38,30.0,24.78536644,258.342294361296,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,8,13,12.0,7.093338847,259.327533946253,22.0,22.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,3,10,12.0,8.068437771,250.222045738869,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,45,62,18.0,17.73066262,395.617380501098,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,9,21,18.0,17.15014306,390.577623757823,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,62,45,18.0,17.73066262,395.617380501098,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,32,43,18.0,12.43146139,418.092925272855,13.0,13.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,38,41,18.0,12.78653828,194.115212574243,9.0,9.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,17,20,12.0,10.97056935,287.47048347976,6.0,6.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,45,36,18.0,14.87320462,409.231464409601,26.0,26.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,46,51,12.0,8.08753047,113.945282724156,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,41,58,24.0,18.40002694,364.756331462513,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,39,32,12.0,6.222808362,223.145722054687,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,35,26,18.0,13.97987556,289.607600987482,8.0,8.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,55,54,12.0,10.32550926,251.413302505244,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,49,51,12.0,6.940666027,237.392142456391,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,30,28,12.0,7.75369283,223.897014907375,8.0,8.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,15,18,42.0,38.59049164,81.7233006058302,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,16,23,12.0,6.4,238.30765466463,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,19,17,24.0,20.77045754,44.2107955052226,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,24,20,12.0,9.548849963,224.76766105403,6.0,6.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,10,14,24.0,20.06741778,356.382550945735,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,35,32,6.0,2.478843978,93.4003588519256,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,27,26,18.0,16.75143776,223.36504284514,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,35,40,6.0,5.58644162,195.111380440787,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,24,33,12.0,9.297454803,265.984125374118,26.0,26.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,61,55,42.0,36.23945148,202.197267528713,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,13,16,12.0,6.547344583,192.181292947629,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,65,66,24.0,19.58881534,197.354986304711,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,31,22,24.0,23.24222035,356.099937525526,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,36,30,18.0,17.33178681,356.961202161502,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,22,21,12.0,8.335492128,191.04881028731,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,50,48,12.0,11.92342339,287.316338671315,7.0,7.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,30,19,18.0,12.87256586,364.944675691236,4.0,4.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,37,34,24.0,23.41331597,300.202990619688,4.0,4.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,52,63,30.0,29.36488375,450.627463431132,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,56,64,48.0,46.25954694,341.072664625738,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,23,27,12.0,7.268428778,213.195846974466,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,42,41,12.0,8.148794762,110.354121041286,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,23,28,6.0,5.211147402,127.734528504482,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,15,31,36.0,33.20752778,558.189157241748,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,48,51,12.0,10.30953611,372.664823914081,7.0,7.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,64,54,18.0,15.50137845,394.146167328831,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,44,36,12.0,9.201458551,276.933466682987,7.0,7.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,61,56,114.0,109.5041722,178.493402888285,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,59,46,30.0,27.73461194,389.209516325712,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,39,36,12.0,10.14914187,274.034207117547,4.0,4.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,60,54,6.0,5.466158129,195.48595888689,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,19,14,18.0,14.75131995,277.425531010922,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,13,14,6.0,3.058284722,75.0676528318226,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,2,6,24.0,22.82742056,143.53282160667,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,51,42,18.0,12.26666667,303.448738739285,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,16,14,12.0,8.058050185,261.738386626473,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,55,45,18.0,15.62161491,198.077882832993,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,40,43,6.0,5.932486986,166.678025952888,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,54,44,12.0,6.98912993,248.602636103602,5.0,5.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,23,30,18.0,13.73363167,275.328287083623,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,10,4,12.0,7.832734444,226.318836494536,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,17,13,12.0,7.077137577,219.647635373139,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,53,55,6.0,2.107481111,32.7471256270012,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,19,23,12.0,6.573327867,186.217082891239,12.0,12.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,25,19,6.0,5.28421804,190.850576107284,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,43,32,12.0,11.80302991,418.092925272855,14.0,14.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,8,24,72.0,68.26984361,511.482712283927,25.0,25.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,2,8,12.0,9.515706389,252.458807101734,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,38,42,24.0,20.20000278,280.191453008292,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,53,62,42.0,36.89465324,261.633531590189,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,26,32,12.0,11.29123927,205.516450111238,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,12,26,12.0,10.5225,399.083890466118,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,10,25,18.0,14.83286764,512.471794774509,11.0,11.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,53,60,12.0,8.538235278,178.509302609285,11.0,11.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,66,65,12.0,8.81786638,197.354986304711,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,22,12,12.0,10.32215408,291.661028720496,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,31,28,12.0,9.434176667,239.068657774128,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,43,39,12.0,6.363327955,195.041094657658,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,47,54,6.0,5.722140251,203.419149647979,22.0,22.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,40,32,18.0,13.66731852,285.525888606881,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,21,26,12.0,9.279758925,245.599883785544,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,21,19,12.0,11.13178264,279.864364752434,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,36,45,18.0,13.05967522,409.231464409601,9.0,9.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,10,9,12.0,8.6671925,163.074680306897,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,57,59,12.0,7.456024282,218.234504098085,14.0,14.0,0.0,0.0
