ID,example,method,originloc,destloc,arctime_rdd,arctime_raw,arcdist,totaltrips,ordertrips,emptytrips,taxitrips
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,11,25,18.0,13.155557,409.269676982207,23.0,23.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,35,27,24.0,18.9128482,295.607381118742,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,14,17,12.0,9.399953504,284.8849333836,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,29,28,24.0,23.19951,424.987497459855,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,17,21,12.0,8.137530523,252.506970181974,16.0,16.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,26,31,18.0,12.85878625,268.406230675006,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,39,31,12.0,11.95229667,226.747153409043,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,63,59,18.0,15.05375678,314.845463574063,7.0,7.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,15,12,6.0,2.136382533,81.5118255360498,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,44,54,12.0,7.04443728,248.602636103602,9.0,9.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,10,16,12.0,9.13462963,249.864885342296,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,22,26,6.0,3.635994201,107.763354102324,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,7,1,12.0,8.537859669,270.980577747204,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,11,17,12.0,8.719465501,181.977317863828,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,24,14,12.0,11.19943668,280.877491925992,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,21,22,42.0,37.08924944,191.04881028731,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,12,11,18.0,13.98740528,323.006218362953,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,35,31,18.0,15.36117121,190.353375379042,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,61,54,66.0,65.11957687,260.69885920897,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,29,21,18.0,15.49707372,336.313552825312,5.0,5.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,60,47,12.0,10.95853339,398.708370202492,5.0,5.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,15,21,18.0,12.1694825,250.398265658806,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,26,9,24.0,23.101115,564.38176990031,31.0,31.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,1,6,12.0,8.800940347,231.70697168091,11.0,11.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,19,10,12.0,9.069236822,325.538062031932,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,29,31,12.0,9.621779987,254.734281388742,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,26,29,6.0,4.686465224,94.1398162124144,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,36,47,12.0,9.443832778,327.151928083114,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,21,29,30.0,27.13993611,336.313552825312,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,20,33,18.0,17.58862278,473.123468193964,12.0,12.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,4,6,6.0,5.273215833,99.1872054263357,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,44,43,6.0,4.785632087,135.060552524566,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,38,33,18.0,14.95797889,258.342294361296,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,65,58,36.0,34.9450759,295.595706650082,14.0,14.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,22,9,42.0,38.65837105,459.854612708131,24.0,24.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,8,1,12.0,11.53751889,332.583665002099,4.0,4.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,46,59,30.0,27.73461194,389.209516325712,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,22,31,18.0,17.39329694,356.099937525526,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,52,58,12.0,8.061681181,156.613644032919,7.0,7.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,31,15,36.0,33.20752778,558.189157241748,5.0,5.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,9,15,12.0,8.179661865,261.788339815345,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,6,10,6.0,4.152956212,143.132983409875,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,6,4,6.0,5.273215833,99.1872054263357,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,21,27,12.0,8.601281736,238.494202327232,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,5,2,12.0,10.20327564,117.432143994265,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,65,63,12.0,7.61360891,137.076109322734,5.0,5.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,7,3,12.0,9.714279168,254.396135179801,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,59,49,24.0,20.49691306,188.417192657867,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,23,31,18.0,15.48,327.858988338023,8.0,8.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,51,46,12.0,8.001313278,113.945282724156,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,26,39,24.0,18.69737139,409.165515244926,11.0,11.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,10,3,24.0,19.06852125,250.222045738869,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,48,30,48.0,43.0895832,630.656180691429,5.0,5.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,20,14,18.0,16.26823528,87.7841480960833,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,17,23,12.0,6.353685238,199.101738539992,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,23,17,6.0,5.57,199.101738539992,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,3,8,18.0,12.5044975,267.464597505265,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,3,5,6.0,1.7,65.4325002913669,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,9,5,6.0,5.667838673,160.906162991854,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,37,45,12.0,8.279942197,293.709212608621,83.0,83.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,27,28,12.0,6.049728174,166.775479194319,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,3,6,6.0,4.47508671,107.627571703066,5.0,5.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,55,61,42.0,36.23945148,202.197267528713,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,60,56,6.0,4.877031592,143.694355557054,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,63,66,24.0,20.32744919,330.741716784567,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,1,5,12.0,6.143079306,180.717524272708,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,13,17,12.0,7.1058375,219.647635373139,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,14,19,18.0,12.18932403,277.425531010922,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,20,17,12.0,10.4729137,287.47048347976,10.0,10.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,48,49,6.0,4.679927501,135.302637356042,6.0,6.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,41,42,12.0,8.148794762,110.354121041286,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,9,4,12.0,7.991884028,260.784674065712,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,29,27,12.0,11.62853831,258.217358484611,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,29,18,18.0,12.37457,327.537095262975,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,13,30,18.0,12.42,529.389445620263,26.0,26.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,27,35,24.0,19.29192694,295.607381118742,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,12,18,6.0,3.979855625,158.615955881854,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,20,24,12.0,8.904265068,224.76766105403,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,31,26,18.0,14.12361409,268.406230675006,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,55,53,6.0,2.107481111,32.7471256270012,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,31,39,30.0,24.77053139,226.747153409043,8.0,8.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,42,33,12.0,9.70961287,275.580117356592,26.0,26.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,9,22,30.0,25.19515102,459.854612708131,15.0,15.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,39,26,24.0,18.69737139,409.165515244926,4.0,4.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,64,62,12.0,11.2237925,300.585587880085,3.0,3.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,31,29,12.0,9.61013889,254.734281388742,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,9,2,12.0,7.318511948,276.312392711609,36.0,36.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,26,22,6.0,4.380721243,107.763354102324,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,5,1,12.0,7.361581389,180.717524272708,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,10,6,6.0,5.082065635,143.132983409875,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,11,12,24.0,19.72187594,323.006218362953,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,40,36,18.0,12.12779746,339.20869534341,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,55,56,6.0,1.25,36.1378209810836,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,7,13,12.0,9.8534625,377.438102707487,18.0,18.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,21,15,24.0,18.82008487,250.398265658806,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,60,64,12.0,6.706585751,220.147305452734,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,30,48,42.0,36.6498701,630.656180691429,4.0,4.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,43,40,12.0,10.45744811,166.678025952888,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,53,61,18.0,15.80335333,215.143569936221,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,45,37,12.0,8.198913615,293.709212608621,89.0,89.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,19,16,6.0,5.741017056,75.7175767766743,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,5,10,12.0,8.56993132,212.968382461616,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,30,36,18.0,16.42320659,356.961202161502,4.0,4.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,4,8,12.0,6.570260496,179.637929454877,13.0,13.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,12,9,6.0,5.073730041,180.558805838109,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,49,48,6.0,4.890789337,135.302637356042,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,7,8,6.0,3.886008352,120.828293766893,4.0,4.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,46,41,12.0,10.56721589,135.725564949416,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,22,18,6.0,3.898087674,136.081524611731,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,7,9,12.0,10.71324944,429.610538922036,5.0,5.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,30,25,6.0,5.650121865,176.131529642208,4.0,4.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,54,61,66.0,65.11957687,260.69885920897,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,50,62,18.0,13.21165365,308.639124560259,5.0,5.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,18,26,12.0,8.322250167,243.728570897212,4.0,4.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,11,14,12.0,11.84111111,283.331049644353,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,28,23,6.0,4.923608148,127.734528504482,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,52,46,12.0,6.872102929,200.051936269149,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,19,11,12.0,6.846387897,220.285385100018,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,38,46,66.0,63.28934278,294.327835507317,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,33,14,24.0,19.61178454,541.888783051207,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,58,41,24.0,18.40002694,364.756331462513,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,50,45,12.0,7.113728792,220.81507557776,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,44,47,6.0,1.653063473,53.9958540140862,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,29,26,6.0,5.522167636,94.1398162124144,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,41,38,18.0,12.4517772,194.115212574243,33.0,33.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,54,64,18.0,15.50137845,394.146167328831,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,2,9,12.0,8.148125074,276.312392711609,12.0,12.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,3,2,6.0,1.912431722,52.026967685208,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,14,33,24.0,20.44402778,541.888783051207,5.0,5.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,14,11,18.0,14.20705339,283.331049644353,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,62,56,18.0,13.79328598,243.595147576949,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,3,7,12.0,9.714279168,254.396135179801,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,56,53,6.0,1.05,36.6503806147809,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,58,63,24.0,18.11810865,294.061954020373,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,49,50,24.0,20.09466785,422.616156376324,20.0,20.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,14,20,6.0,2.5,87.7841480960833,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,56,45,12.0,8.680437624,215.728481914269,30.0,30.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,39,43,12.0,6.440940933,195.041094657658,23.0,23.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,29,32,6.0,5.837185009,123.682521081132,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,60,44,18.0,13.06221164,442.021543158779,4.0,4.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,5,6,6.0,4.103749657,86.1956847307827,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,2,12,12.0,11.94232708,456.747326352691,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,47,43,6.0,5.476895687,173.937696063878,22.0,22.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,28,36,18.0,16.25679997,292.154050184346,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,27,30,18.0,12.30582417,388.844756654093,5.0,5.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,63,51,36.0,34.29257854,371.032307465386,1.0,1.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,9,12,6.0,5.332584546,180.558805838109,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,31,35,18.0,17.19824824,190.353375379042,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,19,21,12.0,11.13178264,279.864364752434,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,26,35,18.0,13.97987556,289.607600987482,12.0,12.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,51,48,12.0,10.30953611,372.664823914081,11.0,11.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,54,60,6.0,5.546278729,195.48595888689,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,63,65,12.0,8.999231486,137.076109322734,16.0,16.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,1,9,18.0,12.95982163,339.218315423481,4.0,4.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,63,58,24.0,18.74966073,294.061954020373,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,45,55,18.0,15.62161491,198.077882832993,2.0,2.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,64,56,12.0,9.611532142,341.072664625738,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,9,26,24.0,23.101115,564.38176990031,16.0,16.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,18,9,12.0,8.7038975,334.331659575354,11.0,11.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,13,8,12.0,7.311860141,259.327533946253,29.0,29.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,12,22,12.0,9.050518333,291.661028720496,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,5,3,6.0,5.034361389,65.4325002913669,0.0,0.0,0.0,0.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,51,49,12.0,7.207493543,237.392142456391,0.0,0.0,0.0,0.0
