ID,example,method,orderid,orderdist,orderpenaltydist,orderdeliverytime,shortesttriptime
ex4_otd_rundate2022-03-23,4,otd,1,472.8484031,0,20.19891362,20.19891362
ex4_otd_rundate2022-03-23,4,otd,2,1605.634537,1176.971828,169.1250252,47.94232708
ex4_otd_rundate2022-03-23,4,otd,3,496.7845601,0,20.2799422,20.2799422
ex4_otd_rundate2022-03-23,4,otd,4,959.7502327,0,50.2799422,25.05967522
ex4_otd_rundate2022-03-23,4,otd,5,245.5998838,0,14.24520393,8.245203931
ex4_otd_rundate2022-03-23,4,otd,6,496.7845601,0,26.2799422,20.2799422
ex4_otd_rundate2022-03-23,4,otd,7,1275.388244,0,67.31186014,43.31186014
ex4_otd_rundate2022-03-23,4,otd,8,692.5201678,0,27.06923682,20.83286764
ex4_otd_rundate2022-03-23,4,otd,9,308.3379153,0,24.5702605,18.5044975
ex4_otd_rundate2022-03-23,4,otd,10,672.9160897,0,29.65012187,25.53191459
ex4_otd_rundate2022-03-23,4,otd,11,217.9513702,0,5.792768582,5.792768582
ex4_otd_rundate2022-03-23,4,otd,12,1925.678558,1925.678558,248.1975714,66.30582417
ex4_otd_rundate2022-03-23,4,otd,13,1477.320826,846.4404768,174.2786111,41.29123927
ex4_otd_rundate2022-03-23,4,otd,14,2955.663553,2955.663553,266.2439884,80.18768339
ex4_otd_rundate2022-03-23,4,otd,15,2803.586415,1725.758838,212.6982363,57.46018179
ex4_otd_rundate2022-03-23,4,otd,16,1939.970865,0,128.2799422,56.2799422
ex4_otd_rundate2022-03-23,4,otd,17,227.3685256,0,7.616951193,7.616951193
ex4_otd_rundate2022-03-23,4,otd,18,1368.443918,0,61.18612446,55.18612446
ex4_otd_rundate2022-03-23,4,otd,19,240.8789548,0,12.80032439,6.800324389
ex4_otd_rundate2022-03-23,4,otd,20,2330.103599,2330.103599,246.3397254,74.10748111
ex4_otd_rundate2022-03-23,4,otd,21,1426.434597,0,105.4601818,57.46018179
ex4_otd_rundate2022-03-23,4,otd,22,1460.641461,0,107.2912393,41.29123927
ex4_otd_rundate2022-03-23,4,otd,23,1123.967148,0,86.62009215,50.62009215
ex4_otd_rundate2022-03-23,4,otd,24,783.4286109,0,30.57332787,30.35368524
ex4_otd_rundate2022-03-23,4,otd,25,2503.235103,2503.235103,261.8155925,76.78122497
ex4_otd_rundate2022-03-23,4,otd,26,1925.678558,1925.678558,236.1975714,66.30582417
ex4_otd_rundate2022-03-23,4,otd,27,125.6224314,0,6,4.553562676
ex4_otd_rundate2022-03-23,4,otd,28,2330.103599,2330.103599,246.3397254,74.10748111
ex4_otd_rundate2022-03-23,4,otd,29,1539.076045,1539.076045,215.2224998,54.78653828
ex4_otd_rundate2022-03-23,4,otd,30,1223.189503,0,58.78122497,52.78122497
ex4_otd_rundate2022-03-23,4,otd,31,1385.49896,0,155.7221403,35.72214025
ex4_otd_rundate2022-03-23,4,otd,32,1368.443918,0,61.18612446,55.18612446
ex4_otd_rundate2022-03-23,4,otd,33,479.1009593,0,31.31186014,19.31186014
ex4_otd_rundate2022-03-23,4,otd,34,1716.010371,1285.108566,208.4387823,35.72214025
ex4_otd_rundate2022-03-23,4,otd,35,888.6445716,0,47.65012187,37.53191459
ex4_otd_rundate2022-03-23,4,otd,36,1306.309357,0,140.1375305,56.13753052
ex4_otd_rundate2022-03-23,4,otd,37,915.3191413,0,40.30953611,34.30953611
ex4_otd_rundate2022-03-23,4,otd,38,959.7502327,0,45.43417667,27.20443652
ex4_otd_rundate2022-03-23,4,otd,39,842.4604149,0,33.05051833,27.05051833
ex4_otd_rundate2022-03-23,4,otd,40,690.1309701,690.1309701,185.7745589,36.74966073
ex4_otd_rundate2022-03-23,4,otd,41,1029.264424,0,56.00131328,44.00131328
ex4_otd_rundate2022-03-23,4,otd,42,949.971033,0,47.94232708,29.94232708
ex4_otd_rundate2022-03-23,4,otd,43,2676.946263,2676.946263,250.6439884,68.18768339
ex4_otd_rundate2022-03-23,4,otd,44,2093.484115,2093.484115,244.4982363,63.46018179
ex4_otd_rundate2022-03-23,4,otd,45,1640.117384,0,73.18612446,61.18612446
ex4_otd_rundate2022-03-23,4,otd,46,2507.080761,2507.080761,277.1657675,93.20443652
ex4_otd_rundate2022-03-23,4,otd,47,180.5588058,0,5.073730041,5.073730041
ex4_otd_rundate2022-03-23,4,otd,48,1900.580347,1900.580347,230.8224998,66.78653828
ex4_otd_rundate2022-03-23,4,otd,49,575.8949719,0,38.01487986,24.5044975
ex4_otd_rundate2022-03-23,4,otd,50,1029.264424,0,49.46773841,43.46773841
ex4_otd_rundate2022-03-23,4,otd,51,1558.596107,0,67.31186014,61.31186014
ex4_otd_rundate2022-03-23,4,otd,52,1113.629679,1113.629679,192.9439389,23.80302991
ex4_otd_rundate2022-03-23,4,otd,53,2778.212611,2778.212611,272.9657675,99.20443652
ex4_otd_rundate2022-03-23,4,otd,54,1116.013097,0,63.16200977,51.16200977
ex4_otd_rundate2022-03-23,4,otd,55,832.546611,0,41.72214025,29.72214025
ex4_otd_rundate2022-03-23,4,otd,56,1539.076045,1539.076045,220.5975714,54.30582417
ex4_otd_rundate2022-03-23,4,otd,57,2844.903421,2844.903421,314.0990009,116.9992315
ex4_otd_rundate2022-03-23,4,otd,58,1093.851201,0,62.46671945,44.46671945
ex4_otd_rundate2022-03-23,4,otd,59,245.5998838,0,14.24520393,8.245203931
ex4_otd_rundate2022-03-23,4,otd,60,265.9841254,0,15.77715618,9.777156177
ex4_otd_rundate2022-03-23,4,otd,61,773.9265404,0,76.5722728,34.5722728
ex4_otd_rundate2022-03-23,4,otd,62,1219.269252,0,60.63030335,47.08206564
ex4_otd_rundate2022-03-23,4,otd,63,484.3969467,0,23.51726875,13.21165365
ex4_otd_rundate2022-03-23,4,otd,64,959.7502327,0,45.43417667,27.20443652
ex4_otd_rundate2022-03-23,4,otd,65,633.093091,633.093091,206.6990009,38.99923149
ex4_otd_rundate2022-03-23,4,otd,66,1640.117574,0,85.18612446,61.18612446
ex4_otd_rundate2022-03-23,4,otd,67,949.971033,0,35.94232708,29.94232708
ex4_otd_rundate2022-03-23,4,otd,68,413.8339893,413.8339893,183.9745589,30.74966073
ex4_otd_rundate2022-03-23,4,otd,69,956.3683532,0,33.20443652,33.20443652
ex4_otd_rundate2022-03-23,4,otd,70,1558.596297,0,85.31186014,61.31186014
ex4_otd_rundate2022-03-23,4,otd,71,1928.22334,1928.22334,233.6990009,68.99923149
ex4_otd_rundate2022-03-23,4,otd,72,176.1315296,0,6,5.650121865
ex4_otd_rundate2022-03-23,4,otd,73,1558.596297,0,81.16200977,63.16200977
ex4_otd_rundate2022-03-23,4,otd,74,855.8312168,0,23.94232708,23.94232708
ex4_otd_rundate2022-03-23,4,otd,75,915.3191413,0,31.46773841,31.46773841
ex4_otd_rundate2022-03-23,4,otd,76,1234.974746,0,68.87746083,20.87746083
ex4_otd_rundate2022-03-23,4,otd,77,255.3379787,0,12.86057705,6.86057705
ex4_otd_rundate2022-03-23,4,otd,78,2093.484115,2093.484115,232.4982363,63.46018179
ex4_otd_rundate2022-03-23,4,otd,79,65.96499424,0,6,1.75
ex4_otd_rundate2022-03-23,4,otd,80,1683.106553,1683.106553,219.8990009,62.99923149
ex4_otd_rundate2022-03-23,4,otd,81,334.3316596,0,8.7038975,8.7038975
ex4_otd_rundate2022-03-23,4,otd,82,1387.034588,1387.034588,200.7439389,29.80302991
ex4_otd_rundate2022-03-23,4,otd,83,1683.106553,1683.106553,231.8990009,62.99923149
ex4_otd_rundate2022-03-23,4,otd,84,617.3459193,617.3459193,188.2224998,24.78653828
ex4_otd_rundate2022-03-23,4,otd,85,1746.036999,0,69.06923682,68.83286764
ex4_otd_rundate2022-03-23,4,otd,86,888.6445716,0,65.65012187,37.53191459
ex4_otd_rundate2022-03-23,4,otd,87,1204.347939,0,61.71961917,55.71961917
ex4_otd_rundate2022-03-23,4,otd,88,675.9241307,0,55.18612446,31.18612446
ex4_otd_rundate2022-03-23,4,otd,89,2093.484115,2093.484115,220.4982363,63.46018179
ex4_otd_rundate2022-03-23,4,otd,90,444.088595,0,18.98912993,12.98912993
ex4_otd_rundate2022-03-23,4,otd,91,1539.076045,1539.076045,220.5975714,54.30582417
ex4_otd_rundate2022-03-23,4,otd,92,173.9376961,0,5.736752688,5.736752688
ex4_otd_rundate2022-03-23,4,otd,93,486.6102017,0,28.30953611,22.30953611
ex4_otd_rundate2022-03-23,4,otd,94,2334.136724,1256.882211,181.7377898,41.02906907
ex4_otd_rundate2022-03-23,4,otd,95,748.4083551,0,23.94232708,23.94232708
ex4_otd_rundate2022-03-23,4,otd,96,748.4083551,0,23.94232708,23.94232708
ex4_otd_rundate2022-03-23,4,otd,97,677.9570498,0,25.46773841,25.46773841
ex4_otd_rundate2022-03-23,4,otd,98,498.106854,0,27.27975892,21.27975893
ex4_otd_rundate2022-03-23,4,otd,99,1333.499121,0,62.46671945,56.46671945
ex4_otd_rundate2022-03-23,4,otd,100,2093.484115,2093.484115,220.4982363,63.46018179
ex4_otd_rundate2022-03-23,4,otd,101,245.5998838,0,14.24520393,8.245203931
ex4_otd_rundate2022-03-23,4,otd,102,1539.076045,1539.076045,220.5975714,54.30582417
ex4_otd_rundate2022-03-23,4,otd,103,748.4083551,0,23.94232708,23.94232708
ex4_otd_rundate2022-03-23,4,otd,104,959.7502327,0,51.43417667,27.20443652
ex4_otd_rundate2022-03-23,4,otd,105,1150.854479,0,45.2974548,44.44402778
ex4_otd_rundate2022-03-23,4,otd,106,451.1163339,0,20.24520393,20.24520393
ex4_otd_rundate2022-03-23,4,otd,107,1100.062709,0,45.20443652,39.20443652
ex4_otd_rundate2022-03-23,4,otd,108,888.6445716,0,47.65012187,37.53191459
ex4_otd_rundate2022-03-23,4,otd,109,2264.689471,2264.689471,249.1116827,76.23975592
ex4_otd_rundate2022-03-23,4,otd,110,785.1591464,0,41.07373004,29.07373004
ex4_otd_rundate2022-03-23,4,otd,111,579.6426963,0,17.07373004,17.07373004
ex4_otd_rundate2022-03-23,4,otd,112,677.9570498,0,25.46773841,25.46773841
ex4_otd_rundate2022-03-23,4,otd,113,1426.434597,0,81.46018179,57.46018179
ex4_otd_rundate2022-03-23,4,otd,114,2547.342814,0,129.62178,9.621779987
ex4_otd_rundate2022-03-23,4,otd,115,692.5201678,0,29.76499377,23.76499377
ex4_otd_rundate2022-03-23,4,otd,116,1100.062709,0,45.20443652,39.20443652
ex4_otd_rundate2022-03-23,4,otd,117,852.0552802,0,41.65012187,37.53191459
ex4_otd_rundate2022-03-23,4,otd,118,385.5142457,0,18.63030335,12.63030335
ex4_otd_rundate2022-03-23,4,otd,119,1083.508791,0,42.59528735,13.05967522
ex4_otd_rundate2022-03-23,4,otd,120,1387.034588,1387.034588,176.7439389,29.80302991
ex4_otd_rundate2022-03-23,4,otd,121,275.5801174,0,9.70961287,9.70961287
ex4_otd_rundate2022-03-23,4,otd,122,766.3319038,0,33.54884996,33.54884996
ex4_otd_rundate2022-03-23,4,otd,123,240.8789548,0,6.800324389,6.800324389
ex4_otd_rundate2022-03-23,4,otd,124,677.9569547,0,28.6799275,28.6799275
ex4_otd_rundate2022-03-23,4,otd,125,249.8648853,0,7.49482566,7.49482566
ex4_otd_rundate2022-03-23,4,otd,126,572.3979404,0,18.36332796,18.36332796
ex4_otd_rundate2022-03-23,4,otd,127,1083.508791,0,42.59528735,13.05967522
ex4_otd_rundate2022-03-23,4,otd,128,135.3026374,0,4.679927501,4.679927501
ex4_otd_rundate2022-03-23,4,otd,129,173.9376961,0,5.476895687,5.476895687
ex4_otd_rundate2022-03-23,4,otd,130,572.3979404,0,23.72214025,23.72214025
ex4_otd_rundate2022-03-23,4,otd,131,1405.03321,0,69.16200977,57.16200977
ex4_otd_rundate2022-03-23,4,otd,132,1676.706676,0,69.16200977,63.16200977
ex4_otd_rundate2022-03-23,4,otd,133,291.6610287,0,10.32215408,10.32215408
ex4_otd_rundate2022-03-23,4,otd,134,472.2198346,0,21.05051833,15.05051833
ex4_otd_rundate2022-03-23,4,otd,135,959.7502327,0,45.43417667,27.20443652
ex4_otd_rundate2022-03-23,4,otd,136,377.3568457,0,11.47689569,11.47689569
ex4_otd_rundate2022-03-23,4,otd,137,1214.679226,0,57.46018179,51.46018179
ex4_otd_rundate2022-03-23,4,otd,138,1045.240233,0,81.20443652,39.20443652
ex4_otd_rundate2022-03-23,4,otd,139,245.5998838,0,8.245203931,8.245203931
ex4_otd_rundate2022-03-23,4,otd,140,1522.300608,755.9684351,164.1787897,56.13753052
ex4_otd_rundate2022-03-23,4,otd,141,135.3026374,0,4.679927501,4.679927501
ex4_otd_rundate2022-03-23,4,otd,142,878.5595053,0,41.07373004,35.07373004
ex4_otd_rundate2022-03-23,4,otd,143,855.8312168,0,23.94232708,23.94232708
ex4_otd_rundate2022-03-23,4,otd,144,959.7502327,0,57.43417667,27.20443652
ex4_otd_rundate2022-03-23,4,otd,145,1299.268573,0,57.16200977,51.16200977
ex4_otd_rundate2022-03-23,4,otd,146,1925.678558,1925.678558,226.329112,67.94547078
ex4_otd_rundate2022-03-23,4,otd,147,245.5998838,0,8.245203931,8.245203931
ex4_otd_rundate2022-03-23,4,otd,148,470.4131842,0,20.7038975,14.7038975
ex4_otd_rundate2022-03-23,4,otd,149,2427.03324,2427.03324,233.1419618,73.18612446
ex4_otd_rundate2022-03-23,4,otd,150,629.1274613,0,23.73675269,23.73675269
ex4_otd_rundate2022-03-23,4,otd,151,1214.679226,0,57.46018179,51.46018179
ex4_otd_rundate2022-03-23,4,otd,152,959.7502327,0,57.43417667,27.20443652
ex4_otd_rundate2022-03-23,4,otd,153,766.3319038,0,33.54884996,33.54884996
ex4_otd_rundate2022-03-23,4,otd,154,1548.166193,0,71.08206564,65.08206564
ex4_otd_rundate2022-03-23,4,otd,155,412.2975855,0,25.26842878,19.26842878
ex4_otd_rundate2022-03-23,4,otd,156,366.9598439,0,16.14914187,12.12779746
ex4_otd_rundate2022-03-23,4,otd,157,512.2381445,0,26.90426507,20.90426507
ex4_otd_rundate2022-03-23,4,otd,158,1522.006816,0,73.31186014,61.31186014
ex4_otd_rundate2022-03-23,4,otd,159,316.0713588,0,12.22280836,12.22280836
ex4_otd_rundate2022-03-23,4,otd,160,668.6633192,0,26.7038975,8.7038975
ex4_otd_rundate2022-03-23,4,otd,161,852.0552802,0,47.65012187,37.53191459
ex4_otd_rundate2022-03-23,4,otd,162,792.7933717,0,35.47689569,29.47689569
ex4_otd_rundate2022-03-23,4,otd,163,1558.596107,0,75.16200977,63.16200977
ex4_otd_rundate2022-03-23,4,otd,164,795.7667679,0,58.69888532,33.82442395
ex4_otd_rundate2022-03-23,4,otd,165,530.5710777,0,23.72214025,17.72214025
ex4_otd_rundate2022-03-23,4,otd,166,2264.689471,2264.689471,231.1116827,76.23975592
ex4_otd_rundate2022-03-23,4,otd,167,496.7845601,0,26.2799422,20.2799422
ex4_otd_rundate2022-03-23,4,otd,168,1033.18378,0,75.46018179,39.46018179
ex4_otd_rundate2022-03-23,4,otd,169,1539.076045,1539.076045,202.5975714,54.30582417
ex4_otd_rundate2022-03-23,4,otd,170,915.3191413,0,37.46773841,31.46773841
ex4_otd_rundate2022-03-23,4,otd,171,949.971033,0,53.94232708,29.94232708
ex4_otd_rundate2022-03-23,4,otd,172,472.8484031,0,26.19891362,20.19891362
ex4_otd_rundate2022-03-23,4,otd,173,255.3379787,0,12.86057705,6.86057705
ex4_otd_rundate2022-03-23,4,otd,174,633.093091,633.093091,182.6990009,38.99923149
ex4_otd_rundate2022-03-23,4,otd,175,1539.076045,1539.076045,202.5975714,54.30582417
ex4_otd_rundate2022-03-23,4,otd,176,926.7690261,0,48.09206979,42.09206979
ex4_otd_rundate2022-03-23,4,otd,177,1783.13997,0,99.62177999,9.621779987
ex4_otd_rundate2022-03-23,4,otd,178,1439.007171,0,72.09206979,64.23975592
ex4_otd_rundate2022-03-23,4,otd,179,1368.443918,0,87.06923682,56.83286764
ex4_otd_rundate2022-03-23,4,otd,180,1042.905856,0,43.18612446,43.18612446
ex4_otd_rundate2022-03-23,4,otd,181,954.1264207,0,42.09206979,40.23975592
ex4_otd_rundate2022-03-23,4,otd,182,479.1009593,0,19.31186014,19.31186014
ex4_otd_rundate2022-03-23,4,otd,183,651.3577057,0,32.19891361,26.19891362
ex4_otd_rundate2022-03-23,4,otd,184,1522.006816,0,79.31186014,61.31186014
ex4_otd_rundate2022-03-23,4,otd,185,2300.410046,2300.410046,213.5054182,67.31186014
ex4_otd_rundate2022-03-23,4,otd,186,287.3163387,0,10.5722728,10.5722728
ex4_otd_rundate2022-03-23,4,otd,187,1843.036879,1843.036879,198.4355049,55.71961917
ex4_otd_rundate2022-03-23,4,otd,188,1402.27311,0,56.2799422,56.2799422
ex4_otd_rundate2022-03-23,4,otd,189,1079.495148,0,45.16200977,45.16200977
ex4_otd_rundate2022-03-23,4,otd,190,351.3374252,0,20.00131328,20.00131328
ex4_otd_rundate2022-03-23,4,otd,191,245.5998838,0,8.245203931,8.245203931
ex4_otd_rundate2022-03-23,4,otd,192,1154.748026,0,38.54504368,37.97987556
ex4_otd_rundate2022-03-23,4,otd,193,572.3979404,0,23.72214025,23.72214025
ex4_otd_rundate2022-03-23,4,otd,194,240.8789548,0,6.800324389,6.800324389
ex4_otd_rundate2022-03-23,4,otd,195,579.6426963,0,17.07373004,17.07373004
ex4_otd_rundate2022-03-23,4,otd,196,413.8339893,413.8339893,157.8519085,29.11685269
ex4_otd_rundate2022-03-23,4,otd,197,1552.321711,0,85.31186014,55.31186014
ex4_otd_rundate2022-03-23,4,otd,198,538.2591519,0,17.94232708,17.94232708
ex4_otd_rundate2022-03-23,4,otd,199,470.4131842,0,14.7038975,14.7038975
ex4_otd_rundate2022-03-23,4,otd,200,2163.312333,2163.312333,219.1012449,76.23172685
ex4_otd_rundate2022-03-23,4,otd,201,1683.106553,1683.106553,201.8990009,62.99923149
ex4_otd_rundate2022-03-23,4,otd,202,1008.304868,0,53.07373004,41.07373004
ex4_otd_rundate2022-03-23,4,otd,203,572.3979404,0,29.72214025,23.72214025
ex4_otd_rundate2022-03-23,4,otd,204,166.7755742,0,6,5.794532967
ex4_otd_rundate2022-03-23,4,otd,205,1776.888225,1776.888225,180.2023969,46.30953611
ex4_otd_rundate2022-03-23,4,otd,206,915.3191413,0,37.46773841,31.46773841
ex4_otd_rundate2022-03-23,4,otd,207,2623.948486,1725.758838,194.6982363,57.46018179
ex4_otd_rundate2022-03-23,4,otd,208,757.6036625,0,39.2974548,29.58862278
ex4_otd_rundate2022-03-23,4,otd,209,1391.920992,1391.920992,161.8439884,32.18768339
ex4_otd_rundate2022-03-23,4,otd,210,818.2708144,0,39.2974548,32.44402778
ex4_otd_rundate2022-03-23,4,otd,211,572.3979404,0,29.72214025,23.72214025
ex4_otd_rundate2022-03-23,4,otd,212,1387.034588,1387.034588,158.7439389,29.80302991
ex4_otd_rundate2022-03-23,4,otd,213,1878.086959,1878.086959,206.8224998,66.78653828
ex4_otd_rundate2022-03-23,4,otd,214,339.7397,0,14.24520393,14.24520393
ex4_otd_rundate2022-03-23,4,otd,215,240.8789548,0,12.80032439,6.800324389
ex4_otd_rundate2022-03-23,4,otd,216,1640.117384,0,85.18612446,61.18612446
ex4_otd_rundate2022-03-23,4,otd,217,1558.596107,0,75.16200977,63.16200977
ex4_otd_rundate2022-03-23,4,otd,218,653.1321451,0,34.78122497,28.78122497
ex4_otd_rundate2022-03-23,4,otd,219,653.1321451,0,34.78122497,28.78122497
ex4_otd_rundate2022-03-23,4,otd,220,878.5595053,0,41.07373004,35.07373004
ex4_otd_rundate2022-03-23,4,otd,221,249.8648853,0,7.49482566,7.49482566
ex4_otd_rundate2022-03-23,4,otd,222,669.9515354,0,31.31186014,25.31186014
ex4_otd_rundate2022-03-23,4,otd,223,827.8687359,827.8687359,155.5503747,31.96182667
ex4_otd_rundate2022-03-23,4,otd,224,451.1163339,0,20.24520393,20.24520393
ex4_otd_rundate2022-03-23,4,otd,225,1229.648361,0,82.48611722,52.48611722
ex4_otd_rundate2022-03-23,4,otd,226,1548.166193,0,65.08206564,65.08206564
ex4_otd_rundate2022-03-23,4,otd,227,2631.273792,2631.273792,214.2066853,77.08206564
ex4_otd_rundate2022-03-23,4,otd,228,2427.03324,2427.03324,210.4439884,74.18768339
ex4_otd_rundate2022-03-23,4,otd,229,1100.062709,0,45.20443652,39.20443652
ex4_otd_rundate2022-03-23,4,otd,230,3207.004689,1479.081581,188.3106127,57.16200977
ex4_otd_rundate2022-03-23,4,otd,231,846.083065,0,47.76499377,24.42
ex4_otd_rundate2022-03-23,4,otd,232,1387.034588,1387.034588,152.7439389,29.80302991
ex4_otd_rundate2022-03-23,4,otd,233,828.8428699,828.8428699,137.1439389,17.80302991
ex4_otd_rundate2022-03-23,4,otd,234,832.546611,0,35.72214025,29.72214025
ex4_otd_rundate2022-03-23,4,otd,235,761.0791326,0,29.72214025,29.72214025
ex4_otd_rundate2022-03-23,4,otd,236,956.3683532,0,33.20443652,33.20443652
ex4_otd_rundate2022-03-23,4,otd,237,1029.264424,0,56.00131328,44.00131328
ex4_otd_rundate2022-03-23,4,otd,238,1214.679226,0,57.46018179,51.46018179
ex4_otd_rundate2022-03-23,4,otd,239,1033.18378,0,45.46018179,39.46018179
ex4_otd_rundate2022-03-23,4,otd,240,748.4083551,0,21.05051833,21.05051833
ex4_otd_rundate2022-03-23,4,otd,241,2041.723506,130.7605024,117.3085568,43.97987556
ex4_otd_rundate2022-03-23,4,otd,242,1726.790495,1726.790495,220.310303,81.77715618
ex4_otd_rundate2022-03-23,4,otd,243,1150.854479,0,93.2974548,44.44402778
ex4_otd_rundate2022-03-23,4,otd,244,1677.100147,1677.100147,181.9012449,52.23172685
ex4_otd_rundate2022-03-23,4,otd,245,1539.076045,1539.076045,185.2224998,54.78653828
ex4_otd_rundate2022-03-23,4,otd,246,764.7451147,0,32.13753052,32.13753052
ex4_otd_rundate2022-03-23,4,otd,247,1672.541695,1672.541695,177.9751497,49.21165365
ex4_otd_rundate2022-03-23,4,otd,248,1571.114685,0,81.16200977,69.16200977
ex4_otd_rundate2022-03-23,4,otd,249,2960.158531,1479.081581,188.3106127,57.16200977
ex4_otd_rundate2022-03-23,4,otd,250,339.7397,0,20.24520393,14.24520393
ex4_otd_rundate2022-03-23,4,otd,251,1460.978194,0,80.2799422,50.2799422
ex4_otd_rundate2022-03-23,4,otd,252,959.7502327,0,57.43417667,27.20443652
ex4_otd_rundate2022-03-23,4,otd,253,1048.630256,0,49.25,39.16200977
ex4_otd_rundate2022-03-23,4,otd,254,2814.046205,345.5846217,122.4724007,6.51723128
ex4_otd_rundate2022-03-23,4,otd,255,852.0552802,0,41.65012187,37.53191459
ex4_otd_rundate2022-03-23,4,otd,256,1437.915407,0,54.09206979,48.09206979
ex4_otd_rundate2022-03-23,4,otd,257,472.2198346,0,15.05051833,15.05051833
ex4_otd_rundate2022-03-23,4,otd,258,739.3240922,0,29.02906907,23.02906907
ex4_otd_rundate2022-03-23,4,otd,259,915.3191413,0,37.46773841,31.46773841
ex4_otd_rundate2022-03-23,4,otd,260,472.2198346,0,15.05051833,15.05051833
ex4_otd_rundate2022-03-23,4,otd,261,250.2220457,0,14.06843777,8.068437771
ex4_otd_rundate2022-03-23,4,otd,262,949.971033,0,53.94232708,29.94232708
ex4_otd_rundate2022-03-23,4,otd,263,757.6036625,0,39.2974548,29.58862278
ex4_otd_rundate2022-03-23,4,otd,264,334.3316596,0,14.87746083,8.877460834
ex4_otd_rundate2022-03-23,4,otd,265,293.7092126,0,14.19891361,8.198913615
ex4_otd_rundate2022-03-23,4,otd,266,1548.166193,0,75.16200977,63.16200977
ex4_otd_rundate2022-03-23,4,otd,267,1100.062709,0,51.20443652,39.20443652
ex4_otd_rundate2022-03-23,4,otd,268,377.3568457,0,11.72214025,11.72214025
ex4_otd_rundate2022-03-23,4,otd,269,1539.076045,1539.076045,178.5975714,54.30582417
ex4_otd_rundate2022-03-23,4,otd,270,1522.300339,755.9684351,134.1787897,56.13753052
ex4_otd_rundate2022-03-23,4,otd,271,2308.249417,661.9877643,132.9419618,67.18612446
ex4_otd_rundate2022-03-23,4,otd,272,412.89731,0,13.9278441,13.9278441
ex4_otd_rundate2022-03-23,4,otd,273,1558.596107,0,75.16200977,63.16200977
ex4_otd_rundate2022-03-23,4,otd,274,1130.298257,0,93.62177999,23.39329694
ex4_otd_rundate2022-03-23,4,otd,275,230.5080549,0,9.20443652,9.20443652
ex4_otd_rundate2022-03-23,4,otd,276,1426.434597,0,81.46018179,57.46018179
ex4_otd_rundate2022-03-23,4,otd,277,668.6633192,0,20.7038975,8.7038975
ex4_otd_rundate2022-03-23,4,otd,278,270.9805777,0,8.537859669,8.187683389
ex4_otd_rundate2022-03-23,4,otd,279,223.8970149,0,7.75369283,7.75369283
ex4_otd_rundate2022-03-23,4,otd,280,274.0342071,0,10.14914187,10.14914187
ex4_otd_rundate2022-03-23,4,otd,281,1683.106553,1683.106553,183.8990009,62.99923149
ex4_otd_rundate2022-03-23,4,otd,282,1282.394111,983.4773022,132.8387823,41.72214025
ex4_otd_rundate2022-03-23,4,otd,283,519.7040897,0,54.80032439,24.80032439
ex4_otd_rundate2022-03-23,4,otd,284,223.8970149,0,7.75369283,7.75369283
