method,example,orderid,ordercompleted,orderdist,ordershortestdist,orderdetour,ordertime,ordershortesttime,orderdelay
rr,4,221,1,249.8648853,249.8648853,0.0,7.494825660000004,7.49482566,4.440892098500626e-16
rr,4,222,1,669.9515352999999,637.2205857,0.0513651792401595,31.311860140999997,25.31186014,0.2370430291497334
rr,4,223,1,674.262056,591.3348114,0.14023737990947574,32.245203931000006,31.96182667,0.008866115942803399
rr,4,224,1,451.1163339,451.1163339,0.0,20.245203931000006,20.24520393,4.9394710543992915e-11
rr,4,225,1,1250.7118882,1229.332648,0.017390931766744968,78.706585751,52.48611722,0.4995695989683271
rr,4,226,1,1540.6594875,1538.477491,0.001418283018610617,66.630303352,65.08206564,0.023789006952607217
rr,4,227,0,,,,,,
rr,4,228,0,,,,,,
rr,4,229,1,1175.4787145999999,855.4680012,0.3740767778001138,105.434176667,39.20443652,1.6893429934444573
rr,4,230,1,1228.95419431,1056.486843,0.16324609478359606,97.9396375,57.16200977,0.713369384562841
rr,4,231,1,846.0830649000001,788.7169795,0.07273342262311482,35.764993770000004,24.42,0.46457795945945946
rr,4,232,1,991.0296214,990.7389916,0.0002933464842548278,42.222808361999995,29.80302991,0.41672871817078927
rr,4,233,1,592.1245129,592.0306214,0.00015859230351634757,30.222808361999995,17.80302991,0.6976216135560038
rr,4,234,1,795.5436625,795.449771,0.00011803573704206517,35.722140251,29.72214025,0.20186971565750556
rr,4,235,1,756.0441577,756.0441577,0.0,31.044437279999997,29.72214025,0.04448862090272909
rr,4,236,1,951.5301165999999,949.4630648,0.0021770744714912733,57.20443652,33.20443652,0.7227949790849213
rr,4,237,1,1029.264424,969.7069722,0.06141798863720696,56.001313278,44.00131328,0.2727191327594847
rr,4,238,1,1214.6792256,1173.875249,0.03476006214012965,57.46018179399999,51.46018179,0.11659500210249818
rr,4,239,1,1033.18378,1015.555462,0.01735830159909084,45.46018179399999,39.46018179,0.15205201121299727
rr,4,240,1,755.8416904000001,736.1670054,0.026725844619061308,29.777241231000005,21.05051833,0.4145609511459476
rr,4,241,1,1115.2973239,1079.150142,0.033495971036067454,56.637178555000006,43.97987556,0.28779760819768896
rr,4,242,0,,,,,,
rr,4,243,1,1210.0796859,1110.050503,0.09011228104456796,105.297454803,44.44402778,1.3692149443391424
rr,4,244,1,2219.7480213999997,1197.928677,0.8529884658567194,116.17966186500001,52.23172685,1.2243120967194292
rr,4,245,0,,,,,,
rr,4,246,1,764.7451148,764.7451148,0.0,32.137530522999995,32.13753052,9.334866213350779e-11
rr,4,247,0,,,,,,
rr,4,248,1,1571.1757740100002,1569.077255,0.0013374223629289978,109.9396375,69.16200977,0.5895957602389958
rr,4,249,1,1228.95419431,1056.486843,0.16324609478359606,73.9396375,57.16200977,0.29351010920552545
rr,4,250,1,339.73970001,336.3135528,0.010187359924913361,20.245203931000006,14.24520393,0.4211943914936993
rr,4,251,1,1463.6959187,1403.612108,0.042806563407046326,68.279942197,50.2799422,0.3579956382089873
rr,4,252,1,959.7502327,639.7395193,0.5002203299088889,57.434176667,27.20443652,1.111206259492854
rr,4,253,1,1095.2244722,855.4680012,0.2802635173538739,58.877031591999994,39.16200977,0.5034221159176224
rr,4,254,1,246.8461583,246.8461583,0.0,6.517231279999997,6.51723128,-4.440892098500626e-16
rr,4,255,1,852.0552801000001,851.7395678,0.0003706676452939193,53.650121865,37.53191459,0.4294533719123015
rr,4,256,1,1510.150615,1338.034753,0.12863332705977937,78.092069787,48.09206979,0.6238034696364438
rr,4,257,1,479.52929770000003,459.8546127,0.042784576813270726,23.777241231000005,15.05051833,0.5798287281312529
rr,4,258,1,739.3240923,739.3240923,0.0,29.029069070000006,23.02906907,0.26054027549972547
rr,4,259,1,915.3490973,915.3191413,3.272738288586231e-5,73.467738413,31.46773841,1.3347003033955884
rr,4,260,1,479.52929770000003,459.8546127,0.042784576813270726,23.777241231000005,15.05051833,0.5798287281312529
rr,4,261,1,250.2220457,250.2220457,0.0,14.068437770999992,8.068437771,0.7436383808480878
rr,4,262,1,950.9980424999999,931.3233575,0.021125514400082937,49.318511947999994,29.94232708,0.647116866241914
rr,4,263,1,757.6036626,739.9753443,0.023822845498556493,39.297454802999994,29.58862278,0.32812720264771955
rr,4,264,1,339.1747617,334.3316596,0.014485921272889087,9.979855624999999,8.877460834,0.1241790655699555
rr,4,265,1,293.7092126,293.7092126,0.0,14.198913614999995,8.198913615,0.7318042708759525
rr,4,266,1,1540.6594875,1538.477491,0.001418283018610617,75.16200976900001,63.16200977,0.18998762139927416
rr,4,267,1,1175.4787145999999,855.4680012,0.3740767778001138,63.434176667,39.20443652,0.6180356688621016
rr,4,268,1,377.3568457,377.3568457,0.0,11.722140250999999,11.72214025,8.53084269891724e-11
rr,4,269,0,,,,,,
rr,4,270,1,1306.3093576,1288.681039,0.01367934971222934,86.13753052300001,56.13753052,0.534401847126353
rr,4,271,0,,,,,,
rr,4,272,1,412.89731,408.712906,0.010238003103332463,13.927844098999998,13.9278441,-7.179878913632365e-11
rr,4,273,1,1558.5961068,1501.230021,0.03821272223279089,75.16200976900001,63.16200977,0.18998762139927416
rr,4,274,1,592.6026685100001,492.1814621,0.204032890595942,45.621779987,23.39329694,0.9502073651273883
rr,4,275,1,230.5080549,230.5080549,0.0,9.204436520000002,9.20443652,2.220446049250313e-16
rr,4,276,0,,,,,,
rr,4,277,1,339.1747617,334.3316596,0.014485921272889087,11.073730041000005,8.7038975,0.27227256996075666
rr,4,278,1,270.9805777,270.9805777,0.0,8.537859669,8.187683389,0.04276866402411872
rr,4,279,1,223.8970149,223.8970149,0.0,7.753692830000006,7.75369283,6.661338147750939e-16
rr,4,280,1,274.0342071,274.0342071,0.0,10.149141869999994,10.14914187,-5.551115123125783e-16
rr,4,281,0,,,,,,
rr,4,282,1,1109.9532302100001,981.5634556,0.13080129855845066,77.72214025100001,41.72214025,0.8628512292343393
rr,4,283,1,652.99230129,512.6036821,0.2738736066328385,54.800324389,24.80032439,1.2096615966481719
rr,4,284,1,223.8970149,223.8970149,0.0,7.753692830000006,7.75369283,6.661338147750939e-16
rr,4,285,1,1114.7121425,1113.223911,0.0013368662721797964,53.546278728999994,41.02906907,0.30508149326138234
rr,4,286,1,377.3568457,377.3568457,0.0,11.722140250999999,11.72214025,8.53084269891724e-11
rr,4,287,1,990.8328831000001,990.7389916,9.476915796815838e-5,54.222808361999995,29.80302991,0.8193723432061608
rr,4,288,0,,,,,,
rr,4,289,0,,,,,,
rr,4,290,1,287.3163387,287.3163387,0.0,10.572272800000007,10.5722728,6.661338147750939e-16
rr,4,291,1,125.6224314,125.6224314,0.0,4.5535626759999985,4.553562676,-4.440892098500626e-16
rr,4,292,1,615.4871544,610.6440523,0.007931137758172528,19.318511947999994,17.94232708,0.07670046710574163
rr,4,293,1,1166.4489451000002,1130.301764,0.0319801156215838,56.637178555000006,37.97987556,0.49124181477439266
rr,4,294,0,,,,,,
rr,4,295,0,,,,,,
rr,4,296,1,179.6379295,179.6379295,0.0,6.570260496000003,6.570260496,4.440892098500626e-16
rr,4,297,1,451.04712659999996,451.0471266,-1.2602545390166778e-16,19.612384840999994,19.61238484,5.0987880584330014e-11
rr,4,298,1,179.6379295,179.6379295,0.0,7.710116201999995,7.710116202,-6.661338147750939e-16
rr,4,299,1,179.6379295,179.6379295,0.0,6.570260496000003,6.570260496,4.440892098500626e-16
rr,4,300,1,246.8461583,246.8461583,0.0,6.517231280000004,6.51723128,6.661338147750939e-16
rr,4,301,1,1614.1677478000001,1197.928677,0.3474656536667917,92.17966186500001,52.23172685,0.7648212575801523
rr,4,302,1,1150.9212265,1114.774045,0.03242556790959393,86.63717855499999,43.97987556,0.9699277783722766
rr,4,303,0,,,,,,
rr,4,304,1,479.10095920000003,479.1009592,1.1864601347433082e-16,25.311860140999997,19.31186014,0.31068990545205954
rr,4,305,1,245.5998838,245.5998838,0.0,14.245203931000006,8.245203931,0.7276957671648892
rr,4,306,0,,,,,,
rr,4,307,1,135.3026374,135.3026374,0.0,4.6799275009999945,4.679927501,-1.1102230246251565e-15
rr,4,308,1,472.5859265,472.5859265,0.0,24.800324388999996,18.80032439,0.31914342936505014
rr,4,309,0,,,,,,
rr,4,310,1,704.6900692,685.0153842,0.0287215228355452,35.777241231000005,27.05051833,0.3226083431947311
rr,4,311,1,1310.9529541,639.7395193,1.0491980166153227,75.20443652,27.20443652,1.764418092788345
rr,4,312,1,795.5436625,795.449771,0.00011803573704206517,36.222808361999995,23.80302991,0.5217730053257743
rr,4,313,1,859.2157253,840.6941626,0.02203127311211332,37.318511947999994,23.94232708,0.5586835742117009
rr,4,314,1,950.9980424999999,931.3233575,0.021125514400082937,61.318511947999994,29.94232708,1.047887319651843
rr,4,315,1,385.5142457,385.5142457,0.0,12.630303351999999,12.63030335,1.5834911160084175e-10
rr,4,316,0,,,,,,
rr,4,317,1,179.6379295,179.6379295,0.0,13.710116201999995,7.710116202,0.7781983880403252
rr,4,318,1,1166.4489451000002,1130.301764,0.0319801156215838,74.63717855499999,37.97987556,0.9651770168938381
rr,4,319,1,1210.0796859,1110.050503,0.09011228104456796,75.297454803,44.44402778,0.6942086161885663
rr,4,320,1,652.014916,650.1486318,0.0028705500691941863,24.630303352,23.08206564,0.06707535348643079
rr,4,321,1,585.9721581,492.1814621,0.1905612121184359,39.621779987,23.39329694,0.6937236375284517
rr,4,322,1,339.1747617,334.3316596,0.014485921272889087,11.073730041000005,8.7038975,0.27227256996075666
rr,4,323,1,653.1320501,651.3577057,0.002724070636568533,34.781224965999996,28.78122497,0.2084692365336802
rr,4,324,1,1042.9058562,1040.868426,0.0019574329945137724,49.186124456,43.18612446,0.1389335132759444
rr,4,325,1,1368.4439182,1364.211363,0.003102565566300892,87.069236822,56.83286764,0.5320225854786726
rr,4,326,1,1292.1992448,1249.859678,0.03387545621741392,60.092069787,42.09206979,0.42763399582874273
rr,4,327,1,243.7285709,243.7285709,0.0,13.611883319,7.611883319,0.7882411945311112
rr,4,328,1,652.0149160000001,650.1486318,0.002870550069194361,35.546718436000006,20.83286764,0.7062806258965895
rr,4,329,0,,,,,,
rr,4,330,1,1319.76532161,639.7395193,1.0629729472615372,99.20443652,27.20443652,2.646627139182517
rr,4,331,1,846.0830649000001,788.7169795,0.07273342262311482,47.764993770000004,24.42,0.9559784508599509
rr,4,332,1,1540.6594875,1538.477491,0.001418283018610617,72.630303352,65.08206564,0.11598030329511833
rr,4,333,1,1747.270523,704.267573,1.4809753991044539,77.76499376999999,35.76499377,1.1743326524840603
rr,4,334,1,1029.264424,969.7069722,0.06141798863720696,97.467738413,43.46773841,1.2423006574130158
rr,4,335,0,,,,,,
rr,4,336,1,496.78456,496.78456,0.0,20.279942196999997,20.2799422,-1.479295574924322e-10
rr,4,337,1,391.8088715,332.583665,0.17807611356979908,15.886008352000005,11.53751889,0.37689987799447966
rr,4,338,1,1045.23956073,818.8787098,0.2764278130827037,69.20443652,39.20443652,0.7652195175588254
rr,4,339,0,,,,,,
rr,4,340,1,853.0403746000001,853.0375549,3.305481668227833e-6,40.679927500999995,34.6799275,0.1730107423379128
rr,4,341,0,,,,,,
rr,4,342,0,,,,,,
rr,4,343,1,863.5370725999999,840.6941626,0.027171486393284785,31.318511947999994,23.94232708,0.3080813675025609
rr,4,344,1,377.3568457,377.3568457,0.0,11.476895686999995,11.47689569,-2.6139501674293797e-10
rr,4,345,1,748.1308429,725.2879329,0.03149495388495517,29.667838673000006,23.66783867,0.25350857282144923
rr,4,346,1,485.2423363,485.2423363,0.0,20.89976935,20.89976935,0.0
rr,4,347,1,1028.1327194,788.6972121,0.30358355985876323,58.23172685,34.23172685,0.7011039818460107
rr,4,348,1,1483.8879979,1147.375473,0.2932889301007396,90.51723128,48.51723128,0.8656718219886024
rr,4,349,1,915.3490973,915.3191413,3.272738288586231e-5,43.467738413000006,31.46773841,0.3813429438954081
rr,4,350,1,1100.2594471,855.4680012,0.2861491552654465,45.20443652,39.20443652,0.153043903511765
rr,4,351,1,852.0552801000001,851.7395678,0.0003706676452939193,53.650121865,37.53191459,0.4294533719123015
rr,4,352,0,,,,,,
rr,4,353,1,438.9654634,438.9654634,0.0,19.093338847,19.09333885,-1.5712287027014327e-10
rr,4,354,1,245.5998838,245.5998838,0.0,8.245203931000006,8.245203931,6.661338147750939e-16
rr,4,355,1,1241.0476236,1198.708057,0.03532099943164051,54.092069787,48.09206979,0.12476069387738464
rr,4,356,1,1522.0068154,1464.64073,0.039167342697072186,67.18612445599999,61.18612446,0.09806144855476906
rr,4,357,1,217.7409579,217.7409579,0.0,6.594898213999997,6.594898214,-4.440892098500626e-16
rr,4,358,1,240.8789548,240.8789548,0.0,6.8003243889999965,6.800324389,-5.551115123125783e-16
rr,4,359,1,764.7451148,764.7451148,0.0,32.137530522999995,32.13753052,9.334866213350779e-11
rr,4,360,1,677.9569548000001,677.9541351,4.1591309117333295e-6,31.467738413000006,25.46773841,0.23559217965911272
rr,4,361,1,1093.8509318,1053.046955,0.038748487525895624,44.466719451,44.46671945,2.2488899631412096e-11
rr,4,362,1,246.8461583,246.8461583,0.0,7.146470261999994,7.146470262,-8.881784197001252e-16
rr,4,363,1,764.7451148,764.7451148,0.0,32.137530522999995,32.13753052,9.334866213350779e-11
rr,4,364,1,385.5142457,385.5142457,0.0,18.630303352,12.63030335,0.4750479727788959
rr,4,365,1,1204.3478438,1144.790392,0.05202476559569155,91.719619166,55.71961917,0.646091996540112
rr,4,366,1,693.4737276000001,356.9612022,0.9427145676505683,43.032079588,17.33178681,1.482841501556642
rr,4,367,1,587.2246799,564.3817699,0.04047421659995748,25.533510015000005,17.07373004,0.49548516669647436
rr,4,368,0,,,,,,
rr,4,369,0,,,,,,
rr,4,370,1,755.8416904000001,736.1670054,0.026725844619061308,37.318511947999994,23.94232708,0.5586835742117009
rr,4,371,1,795.5436625,795.449771,0.00011803573704206517,41.722140251,29.72214025,0.403739431281366
rr,4,372,1,230.5080549,230.5080549,0.0,15.204436520000002,9.20443652,0.6518595665212976
rr,4,373,1,1510.150615,1338.034753,0.12863332705977937,72.09206978700001,48.09206979,0.4990427756966793
rr,4,374,1,385.5142457,385.5142457,0.0,22.144170722,15.13462963,0.463145862393991
rr,4,375,0,,,,,,
rr,4,376,1,651.3577057,651.3577057,0.0,26.198913614999995,26.19891362,-1.9084778202227426e-10
rr,4,377,0,,,,,,
rr,4,378,1,461.1643399,461.1643399,0.0,24.730095422000005,15.25619282,0.6209873402740596
rr,4,379,1,582.9033326,564.3817699,0.032817436153690344,29.073730041000005,17.07373004,0.7028341184314522
rr,4,380,1,274.0342071,274.0342071,0.0,16.149141869999994,10.14914187,0.5911829863897642
rr,4,381,1,790.7798291,755.3311545,0.04693130210346699,35.546718436000006,26.40658722,0.3461307263922917
rr,4,382,1,653.1320501,651.3577057,0.002724070636568533,26.198913614999995,26.19891362,-1.9084778202227426e-10
rr,4,383,1,982.0469467999999,809.6406851,0.21294169731441506,68.620092145,44.62009215,0.5378742812614294
rr,4,384,1,240.8789548,240.8789548,0.0,6.8003243889999965,6.800324389,-5.551115123125783e-16
rr,4,385,1,546.8616173,541.8887831,0.009176853913734535,21.297454802999994,20.44402778,0.041744563849344996
rr,4,386,1,245.5998838,245.5998838,0.0,8.245203931000006,8.245203931,6.661338147750939e-16
rr,4,387,1,755.8416904000001,736.1670054,0.026725844619061308,29.777241231000005,21.05051833,0.4145609511459476
rr,4,388,1,245.5998838,245.5998838,0.0,8.245203931000006,8.245203931,6.661338147750939e-16
rr,4,389,1,239.6481888,239.6481888,0.0,7.974811415000005,7.974811415,6.661338147750939e-16
rr,4,390,1,786.1463359,783.4286109,0.0034690142307644014,42.573327867,30.35368524,0.40257525669064376
rr,4,391,1,1114.7121425,1113.223911,0.0013368662721797964,53.546278728999994,41.02906907,0.30508149326138234
rr,4,392,0,,,,,,
rr,4,393,1,249.8648853,249.8648853,0.0,7.494825660000004,7.49482566,4.440892098500626e-16
rr,4,394,1,339.73970001,336.3135528,0.010187359924913361,20.245203931000006,14.24520393,0.4211943914936993
rr,4,395,0,,,,,,
rr,4,396,1,1558.5961068,1501.230021,0.03821272223279089,69.16200976900001,63.16200977,0.09499381069172097
rr,4,397,1,572.8428046,572.6460663,0.00034356003049346834,17.546278728999994,17.02906907,0.03037216285129518
rr,4,398,0,,,,,,
rr,4,399,1,249.8648853,249.8648853,0.0,7.494825660000004,7.49482566,4.440892098500626e-16
rr,4,400,1,240.8789548,240.8789548,0.0,6.8003243889999965,6.800324389,-5.551115123125783e-16
rr,4,401,0,,,,,,
rr,4,402,0,,,,,,
rr,4,403,1,339.1747617,334.3316596,0.014485921272889087,9.979855624999999,8.877460834,0.1241790655699555
rr,4,404,1,1079.4951476,1077.457718,0.0018909601425306192,65.28421804000001,47.28421804,0.3806766981907779
rr,4,405,1,245.5998838,245.5998838,0.0,14.245203931000006,8.245203931,0.7276957671648892
rr,4,406,0,,,,,,
rr,4,407,1,1079.4951475999999,1077.457718,0.0018909601425304082,51.16200976900001,45.16200977,0.1328550263718702
rr,4,408,1,176.1315296,176.1315296,0.0,5.650121865000003,5.650121865,4.440892098500626e-16
rr,4,409,1,479.52929770000003,459.8546127,0.042784576813270726,25.533510015000005,14.7038975,0.7365130581874639
rr,4,410,1,1033.18378,1015.555462,0.01735830159909084,51.46018179399999,39.46018179,0.30410402232462674
rr,4,411,0,,,,,,
rr,4,412,1,179.6379295,179.6379295,0.0,13.710116201999995,7.710116202,0.7781983880403252
rr,4,413,0,,,,,,
rr,4,414,1,1129.1131663,1120.917639,0.007311444672519864,74.08753046999999,48.26666667,0.5349626477531102
rr,4,415,1,542.6158785,500.4879964,0.08417361136136135,40.58152186000001,20.90426507,0.9413034480814688
rr,4,416,1,173.9376961,173.9376961,0.0,5.476895686999995,5.476895687,-7.771561172376096e-16
rr,4,417,0,,,,,,
rr,4,418,1,293.7092126,293.7092126,0.0,14.198913614999995,8.198913615,0.7318042708759525
rr,4,419,1,888.6445715,888.3288592,0.000355400251528801,47.65012186499999,37.53191459,0.26958942504083927
rr,4,420,0,,,,,,
rr,4,421,0,,,,,,
rr,4,422,1,944.0955604999999,844.0663773,0.1185086693299801,64.58152186000001,34.58152186,0.8675153199287224
rr,4,423,1,677.9569548000001,677.9541351,4.1591309117333295e-6,28.679927500999995,28.6799275,3.486744226677274e-11
rr,4,424,1,674.262056,591.3348114,0.14023737990947574,32.24520393099999,31.96182667,0.008866115942802955
rr,4,425,0,,,,,,
rr,4,426,1,276.3123927,276.3123927,0.0,7.318511947999994,7.318511948,-8.881784197001252e-16
rr,4,427,1,1221.4151588,1219.377729,0.0016708766705709835,56.538235278,52.78122497,0.07118080927707582
rr,4,428,0,,,,,,
rr,4,429,1,249.8648853,249.8648853,0.0,7.494825660000004,7.49482566,4.440892098500626e-16
rr,4,430,1,1522.0068154,1464.64073,0.039167342697072186,67.18612445599999,61.18612446,0.09806144855476906
rr,4,431,1,852.0552801000001,851.7395678,0.0003706676452939193,41.65012186499999,37.53191459,0.1097254781693775
rr,4,432,1,521.58780897,484.7189814,0.07606227316189015,27.030815000999993,23.58644162,0.14603192107110208
rr,4,433,1,213.195847,213.195847,0.0,8.15627938,8.15627938,0.0
rr,4,434,0,,,,,,
