method,example,orderid,ordercompleted,orderdist,ordershortestdist,orderdetour,ordertime,ordershortesttime,orderdelay
rr,4,435,1,833.3146525000001,763.9421985,0.09080851160757035,27.979855625,20.87746083,0.34019437769913896
rr,4,436,1,516.3886381,512.4717948,0.007643041704429003,17.546718436000006,14.83286764,0.1829619775397664
rr,4,437,0,,,,,,
rr,4,438,1,255.3379787,255.3379787,0.0,7.467738413000006,7.467738413,8.881784197001252e-16
rr,4,439,1,1210.9801886,1189.595938,0.017976062221557527,54.222808361999995,41.80302991,0.29710235068460844
rr,4,440,1,665.3180421000001,665.3180421,1.7087592779353553e-16,30.573327867000003,30.35368524,0.0072361107148386505
rr,4,441,1,1485.6598033,1385.63062,0.07219036722788366,68.537859669,59.53751889,0.1511709078040151
rr,4,442,1,950.9980424999999,931.3233575,0.021125514400082937,67.31851194800001,29.94232708,1.2482725463568083
rr,4,443,0,,,,,,
rr,4,444,1,243.7285709,243.7285709,0.0,7.611883319,7.611883319,0.0
rr,4,445,0,,,,,,
rr,4,446,1,1093.8509318000001,1053.046955,0.03874848752589584,45.46018179399999,45.46018179,8.798894945982738e-11
rr,4,447,1,276.3123927,276.3123927,0.0,7.318511947999994,7.318511948,-8.881784197001252e-16
rr,4,448,1,833.4385245999999,763.9421985,0.09097066013169047,33.979855625,20.87746083,0.6275856485465143
rr,4,449,1,1522.0068154,1464.64073,0.039167342697072186,67.31186014100001,61.31186014,0.09786034850842174
rr,4,450,1,1214.6792256,1173.875249,0.03476006214012965,57.46018179399999,51.46018179,0.11659500210249818
rr,4,451,1,756.0441577,756.0441577,0.0,43.04443728000001,29.72214025,0.4482280521504507
rr,4,452,0,,,,,,
rr,4,453,1,179.6379295,179.6379295,0.0,7.710116201999995,7.710116202,-6.661338147750939e-16
rr,4,454,1,245.5998838,245.5998838,0.0,8.245203931000006,8.245203931,6.661338147750939e-16
rr,4,455,0,,,,,,
rr,4,456,1,1093.8509318000001,1053.046955,0.03874848752589584,45.46018179399999,45.46018179,8.798894945982738e-11
rr,4,457,0,,,,,,
rr,4,458,1,990.8328831,990.7389916,9.476915796804363e-5,47.02906906999999,35.02906907,0.3425726209286324
rr,4,459,1,1368.4439182,1364.211363,0.003102565566300892,69.069236822,56.83286764,0.2153044477626853
rr,4,460,1,377.3568457,377.3568457,0.0,11.722140250999999,11.72214025,8.53084269891724e-11
rr,4,461,0,,,,,,
rr,4,462,0,,,,,,
rr,4,463,0,,,,,,
rr,4,464,0,,,,,,
rr,4,465,1,915.3490973,915.3191413,3.272738288586231e-5,67.467738413,31.46773841,1.1440288314955525
rr,4,466,1,572.3979404,572.3979404,0.0,23.722140251,23.72214025,4.2154724155807344e-11
rr,4,467,0,,,,,,
rr,4,468,1,240.8789548,240.8789548,0.0,6.8003243889999965,6.800324389,-5.551115123125783e-16
rr,4,469,0,,,,,,
rr,4,470,1,509.4376945,509.4376945,0.0,20.198913614999995,20.19891362,-2.4753821215028893e-10
rr,4,471,1,444.08859500000005,442.0215432,0.004676359855756592,18.989129930000004,12.98912993,0.461924704143752
rr,4,472,0,,,,,,
rr,4,473,1,1223.1895031999998,1219.377729,0.0031259995236469647,52.781224965999996,52.78122497,-7.578448979472796e-11
rr,4,474,1,756.0441577,756.0441577,0.0,31.044437279999997,29.72214025,0.04448862090272909
rr,4,475,1,276.9334667,276.9334667,0.0,9.824423945000007,9.824423945,6.661338147750939e-16
rr,4,476,0,,,,,,
rr,4,477,0,,,,,,
rr,4,478,0,,,,,,
rr,4,479,1,217.7409579,217.7409579,0.0,12.594898213999997,6.594898214,0.9097941780606833
rr,4,480,0,,,,,,
rr,4,481,1,173.9376961,173.9376961,0.0,5.736752687999996,5.736752688,-7.771561172376096e-16
rr,4,482,0,,,,,,
rr,4,483,1,692.5201677,688.6033244,0.005688098156384652,29.76499376999999,23.76499377,0.25247218905540625
rr,4,484,1,755.8416904000001,736.1670054,0.026725844619061308,37.31851194800001,23.94232708,0.5586835742117016
rr,4,485,0,,,,,,
rr,4,486,1,135.3026374,135.3026374,0.0,4.890789337000001,4.890789337,2.220446049250313e-16
rr,4,487,1,786.1463359,783.4286109,0.0034690142307644014,36.57332786699999,30.35368524,0.20490568370274076
rr,4,488,0,,,,,,
rr,4,489,1,375.8444771,374.8399551,0.0026798690650040808,14.068437770999992,14.06843777,7.10806968839961e-11
rr,4,490,0,,,,,,
rr,4,491,0,,,,,,
rr,4,492,0,,,,,,
rr,4,493,0,,,,,,
rr,4,494,0,,,,,,
rr,4,495,1,1111.3022603499999,1079.150142,0.029793924958775485,56.54504368100001,43.97987556,0.28570267562166807
rr,4,496,1,525.5361028,525.5361028,0.0,25.044437279999997,17.72214025,0.4131722764128334
rr,4,497,0,,,,,,
rr,4,498,1,472.84840310000004,472.8484031,1.2021489020189528e-16,26.19891361500001,20.19891362,0.29704567819227146
rr,4,499,1,1384.4003153,1283.59991,0.0785294580614299,62.63717855499999,43.97987556,0.4242236422326062
rr,4,500,1,223.1457221,223.1457221,0.0,12.222808361999995,6.222808362,0.9641948861288097
rr,4,501,1,339.1747617,334.3316596,0.014485921272889087,11.073730041000005,8.7038975,0.27227256996075666
rr,4,502,0,,,,,,
rr,4,503,1,991.0296214,990.7389916,0.0002933464842548278,47.546278728999994,35.02906907,0.35733777663306876
rr,4,504,1,385.5142457,385.5142457,0.0,12.630303351999999,12.63030335,1.5834911160084175e-10
rr,4,505,1,512.2381445999999,512.2381446,-2.2194137418327674e-16,20.904265068,20.90426507,-9.56742463031901e-11
rr,4,506,0,,,,,,
rr,4,507,0,,,,,,
rr,4,508,0,,,,,,
rr,4,509,1,1090.4325171,1090.402561,2.7472514345952416e-5,55.719619166,43.71961917,0.27447631575515397
rr,4,510,1,919.2261836,917.9346899,0.0014069559786881374,59.72214025100001,35.72214025,0.6718522415800663
rr,4,511,0,,,,,,
rr,4,512,1,792.74113,769.89822,0.029670038722780734,43.53351001499999,29.07373004,0.4973486358683954
rr,4,513,0,,,,,,
rr,4,514,0,,,,,,
rr,4,515,1,939.46806613,903.6000853,0.03969453015057165,52.55356267600001,26.18768339,1.0068045689015799
rr,4,516,0,,,,,,
rr,4,517,0,,,,,,
rr,4,518,1,852.0552801000001,851.7395678,0.0003706676452939193,41.65012186499999,37.53191459,0.1097254781693775
rr,4,519,0,,,,,,
rr,4,520,1,915.3490973,915.3191413,3.272738288586231e-5,48.94066602699999,34.30953611,0.4264449938958963
rr,4,521,0,,,,,,
rr,4,522,1,647.9444106,280.6316482,1.308878612786482,34.53963489200001,16.06699676,1.1497256399521434
rr,4,523,1,255.3379787,255.3379787,0.0,12.860577050000003,6.86057705,0.8745620020403391
rr,4,524,1,259.3275339,259.3275339,0.0,13.093338846999998,7.093338847,0.8458640041618186
rr,4,525,1,1032.3389271,1030.24887,0.002028691475293921,46.781224965999996,46.78122497,-8.550438135301874e-11
rr,4,526,0,,,,,,
rr,4,527,1,654.5632444,654.5632444,0.0,38.823131241,32.18768339,0.20614866160456558
rr,4,528,0,,,,,,
rr,4,529,0,,,,,,
rr,4,530,0,,,,,,
rr,4,531,1,351.3374252,291.7528371,0.2042296784232367,26.001313277999998,20.00131328,0.2999803019934497
rr,4,532,0,,,,,,
rr,4,533,1,395.2307253,361.2456904,0.09407734348988102,23.357021349000007,10.00760111,1.3339280904852142
rr,4,534,0,,,,,,
rr,4,535,1,479.52929770000003,459.8546127,0.042784576813270726,25.53351001499999,14.7038975,0.7365130581874628
rr,4,536,0,,,,,,
rr,4,537,0,,,,,,
rr,4,538,0,,,,,,
rr,4,539,1,223.1457221,223.1457221,0.0,12.222808361999995,6.222808362,0.9641948861288097
rr,4,540,0,,,,,,
rr,4,541,0,,,,,,
rr,4,542,0,,,,,,
rr,4,543,0,,,,,,
rr,4,544,1,677.9569548000001,677.9541351,4.1591309117333295e-6,25.467738413000006,25.46773841,1.177964392695685e-10
rr,4,545,0,,,,,,
rr,4,546,1,756.0441576999999,756.0441577,-1.503706318787893e-16,39.20443652,27.20443652,0.44110452319708626
rr,4,547,1,799.296453,771.503013,0.036025056975377015,46.78563208700001,29.47689569,0.5871967176948005
rr,4,548,1,525.5361028,525.5361028,0.0,25.04443728000001,17.72214025,0.41317227641283405
rr,4,549,1,538.1007325,538.1007325,0.0,25.31851194800001,17.94232708,0.4111052504567323
rr,4,550,1,252.5069702,252.5069702,0.0,14.13753052300001,8.137530523,0.7373244233052703
rr,4,551,0,,,,,,
rr,4,552,1,179.6379295,179.6379295,0.0,6.570260496000003,6.570260496,4.440892098500626e-16
rr,4,553,0,,,,,,
rr,4,554,0,,,,,,
rr,4,555,0,,,,,,
rr,4,556,0,,,,,,
rr,4,557,0,,,,,,
rr,4,558,0,,,,,,
rr,4,559,1,712.5130419,712.5130419,0.0,33.16200976900001,33.16200977,-3.0154656549541414e-11
rr,4,560,1,651.3577057,651.3577057,0.0,32.19891361500001,26.19891362,0.22901712956600107
rr,4,561,0,,,,,,
rr,4,562,0,,,,,,
rr,4,563,0,,,,,,
rr,4,564,1,575.5920170999999,419.4163285,0.3723643501399824,44.15627938,19.79042,1.2311946578192883
rr,4,565,1,853.0403746000001,853.0375549,3.305481668227833e-6,40.67992750100001,34.6799275,0.17301074233791325
rr,4,566,1,795.5436625,795.449771,0.00011803573704206517,35.72214025100001,29.72214025,0.201869715657506
rr,4,567,1,245.5998838,245.5998838,0.0,8.245203930999992,8.245203931,-1.1102230246251565e-15
rr,4,568,0,,,,,,
rr,4,569,1,248.6026361,248.6026361,0.0,7.044437279999997,7.04443728,-5.551115123125783e-16
rr,4,570,1,422.61897610000005,422.6161564,6.672011841788271e-6,16.67992750100001,16.6799275,5.995270946357323e-11
rr,4,571,0,,,,,,
rr,4,572,0,,,,,,
rr,4,573,0,,,,,,
rr,4,574,0,,,,,,
rr,4,575,1,339.1747617,334.3316596,0.014485921272889087,9.979855624999999,8.877460834,0.1241790655699555
rr,4,576,0,,,,,,
rr,4,577,1,755.8416904000001,736.1670054,0.026725844619061308,29.777241231000005,21.05051833,0.4145609511459476
rr,4,578,1,498.106854,498.106854,0.0,33.27975892500001,21.27975893,0.5639161625126554
rr,4,579,1,230.5080549,230.5080549,0.0,8.899769349999985,8.89976935,-1.5543122344752192e-15
rr,4,580,1,919.2261836,917.9346899,0.0014069559786881374,47.72214025100001,35.72214025,0.3359261208040303
rr,4,581,1,888.6445715,888.3288592,0.000355400251528801,41.65012186499999,37.53191459,0.1097254781693775
rr,4,582,1,890.1365524,853.9893709,0.042327437239535304,43.53351001499999,35.07373004,0.24119989420435162
rr,4,583,0,,,,,,
rr,4,584,0,,,,,,
rr,4,585,0,,,,,,
rr,4,586,0,,,,,,
rr,4,587,0,,,,,,
rr,4,588,1,915.3490973,915.3191413,3.272738288586231e-5,42.94066602699999,34.30953611,0.25156650003449976
rr,4,589,1,230.5080549,230.5080549,0.0,9.204436520000002,9.20443652,2.220446049250313e-16
rr,4,590,1,672.3907431,652.8940861,0.029861898606650634,36.092069787000014,30.09206979,0.19938807928040547
rr,4,591,0,,,,,,
rr,4,592,0,,,,,,
rr,4,593,0,,,,,,
rr,4,594,0,,,,,,
rr,4,595,1,339.1747617,334.3316596,0.014485921272889087,9.979855624999999,8.877460834,0.1241790655699555
rr,4,596,0,,,,,,
rr,4,597,1,833.4385245999999,763.9421985,0.09097066013169047,27.979855625,20.87746083,0.34019437769913896
rr,4,598,1,790.7798291,755.3311545,0.04693130210346699,35.54671843599999,26.40658722,0.34613072639229125
rr,4,599,0,,,,,,
rr,4,600,1,368.9787908,368.9787908,0.0,23.736752687999996,17.73675269,0.3382806369839504
rr,4,601,0,,,,,,
rr,4,602,0,,,,,,
rr,4,603,0,,,,,,
rr,4,604,1,755.8416904000001,736.1670054,0.026725844619061308,35.777241231000005,21.05051833,0.6995895621255235
rr,4,605,1,248.6026361,248.6026361,0.0,13.044437280000011,7.04443728,0.8517358820178196
rr,4,606,1,592.1245129,592.0306214,0.00015859230351634757,24.222808361999995,17.80302991,0.36060032951997645
rr,4,607,0,,,,,,
rr,4,608,1,486.9491113,486.9491113,0.0,26.179661865000014,20.17966187,0.29732906495920464
rr,4,609,0,,,,,,
rr,4,610,0,,,,,,
rr,4,611,0,,,,,,
rr,4,612,1,973.7930606,889.4651516,0.09480743438717985,35.777241231000005,27.05051833,0.3226083431947311
rr,4,613,1,513.4367391000001,513.4367391,2.2142326223265007e-16,27.27975892500001,21.27975893,0.28195808113884535
rr,4,614,0,,,,,,
rr,4,615,0,,,,,,
rr,4,616,0,,,,,,
rr,4,617,0,,,,,,
rr,4,618,0,,,,,,
rr,4,619,1,677.9569548000001,677.9541351,4.1591309117333295e-6,25.467738413000006,25.46773841,1.177964392695685e-10
rr,4,620,0,,,,,,
rr,4,621,1,472.84840310000004,472.8484031,1.2021489020189528e-16,25.186124455999988,19.18612446,0.3127260019869582
rr,4,622,1,173.9376961,173.9376961,0.0,5.736752687999996,5.736752688,-7.771561172376096e-16
rr,4,623,0,,,,,,
rr,4,624,0,,,,,,
rr,4,625,1,341.46496879999995,341.4649688,-1.66469254695646e-16,11.667838673000006,11.66783867,2.571174384513597e-10
rr,4,626,0,,,,,,
rr,4,627,0,,,,,,
rr,4,628,0,,,,,,
rr,4,629,1,507.4415216,507.4415216,0.0,21.20443652,21.20443652,0.0
rr,4,630,1,401.25563878,249.8648853,0.6058904727578382,21.069236821999993,7.49482566,1.8111710368990748
rr,4,631,0,,,,,,
rr,4,632,0,,,,,,
rr,4,633,1,795.5436625,795.449771,0.00011803573704206517,30.222808361999995,23.80302991,0.26970425514202945
rr,4,634,0,,,,,,
rr,4,635,1,339.73970001,336.3135528,0.010187359924913361,20.245203930999992,14.24520393,0.4211943914936984
rr,4,636,1,252.5069702,252.5069702,0.0,14.109651283000005,8.109651283,0.7398591863718742
rr,4,637,0,,,,,,
rr,4,638,0,,,,,,
rr,4,639,0,,,,,,
rr,4,640,0,,,,,,
rr,4,641,0,,,,,,
rr,4,642,0,,,,,,
rr,4,643,0,,,,,,
rr,4,644,1,582.9033326,564.3817699,0.032817436153690344,29.073730041000005,17.07373004,0.7028341184314522
rr,4,645,0,,,,,,
rr,4,646,0,,,,,,
rr,4,647,1,343.79393195,334.3316596,0.028302053001264666,17.073730041000005,8.7038975,0.9616189231318504
rr,4,648,1,615.4871544,610.6440523,0.007931137758172528,25.31851194800001,17.94232708,0.4111052504567323
rr,4,649,0,,,,,,
rr,4,650,1,509.4376945,509.4376945,0.0,26.19891361500001,20.19891362,0.29704567819227146
rr,4,651,0,,,,,,
rr,4,652,0,,,,,,
rr,4,653,1,245.5998838,245.5998838,0.0,14.245203930999992,8.245203931,0.7276957671648874
rr,4,654,1,343.51164041000004,334.3316596,0.027457707179102033,13.53351001499999,8.7038975,0.5548792957407862
rr,4,655,0,,,,,,
rr,4,656,0,,,,,,
rr,4,657,1,479.52929770000003,459.8546127,0.042784576813270726,23.777241231000005,15.05051833,0.5798287281312529
rr,4,658,1,479.10095920000003,479.1009592,1.1864601347433082e-16,25.31186014100001,19.31186014,0.3106899054520602
rr,4,659,0,,,,,,
rr,4,660,1,249.8648853,249.8648853,0.0,13.494825660000004,7.49482566,0.8005523106457426
rr,4,661,0,,,,,,
rr,4,662,0,,,,,,
rr,4,663,1,509.4376945,509.4376945,0.0,26.19891361500001,20.19891362,0.29704567819227146
rr,4,664,1,339.1747617,334.3316596,0.014485921272889087,9.979855624999999,8.877460834,0.1241790655699555
rr,4,665,1,255.3379787,255.3379787,0.0,13.467738413000006,7.467738413,0.8034561025269815
rr,4,666,0,,,,,,
rr,4,667,0,,,,,,
rr,4,668,0,,,,,,
rr,4,669,0,,,,,,
rr,4,670,0,,,,,,
rr,4,671,0,,,,,,
rr,4,672,0,,,,,,
rr,4,673,1,215.7284819,215.7284819,0.0,15.162009769000008,9.162009769,0.6548781491481519
rr,4,674,1,176.1315296,176.1315296,0.0,5.6501218649999885,5.650121865,-1.9984014443252818e-15
rr,4,675,0,,,,,,
rr,4,676,0,,,,,,
rr,4,677,0,,,,,,
rr,4,678,1,248.6026361,248.6026361,0.0,6.98912992999999,6.98912993,-1.4432899320127035e-15
rr,4,679,0,,,,,,
rr,4,680,0,,,,,,
rr,4,681,0,,,,,,
rr,4,682,0,,,,,,
rr,4,683,1,615.4871544,610.6440523,0.007931137758172528,19.31851194800001,17.94232708,0.0767004671057423
rr,4,684,1,339.1747617,334.3316596,0.014485921272889087,9.979855624999999,8.877460834,0.1241790655699555
rr,4,685,0,,,,,,
rr,4,686,0,,,,,,
rr,4,687,1,385.5142457,385.5142457,0.0,18.630303352,12.63030335,0.4750479727788959
rr,4,688,0,,,,,,
rr,4,689,0,,,,,,
rr,4,690,0,,,,,,
rr,4,691,1,265.9841254,265.9841254,0.0,9.297454802999994,9.297454803,-7.771561172376096e-16
rr,4,692,0,,,,,,
rr,4,693,0,,,,,,
rr,4,694,0,,,,,,
rr,4,695,0,,,,,,
rr,4,696,1,259.3275339,259.3275339,0.0,7.0933388470000125,7.093338847,1.7763568394002505e-15
rr,4,697,1,259.3275339,259.3275339,0.0,7.0933388470000125,7.093338847,1.7763568394002505e-15
rr,4,698,0,,,,,,
rr,4,699,0,,,,,,
rr,4,700,1,339.1747617,334.3316596,0.014485921272889087,9.979855624999999,8.877460834,0.1241790655699555
rr,4,701,1,252.5069702,252.5069702,0.0,8.13753052300001,8.137530523,1.1102230246251565e-15
rr,4,702,0,,,,,,
rr,4,703,0,,,,,,
rr,4,704,0,,,,,,
rr,4,705,0,,,,,,
rr,4,706,0,,,,,,
rr,4,707,1,509.4376945,509.4376945,0.0,20.19891361500001,20.19891362,-2.4753754601647415e-10
rr,4,708,1,249.8648853,249.8648853,0.0,7.494825660000004,7.49482566,4.440892098500626e-16
rr,4,709,1,65.96489919,65.96489919,0.0,1.75,1.75,0.0
rr,4,710,1,339.1747617,334.3316596,0.014485921272889087,9.979855624999999,8.877460834,0.1241790655699555
rr,4,711,0,,,,,,
rr,4,712,1,479.52929770000003,459.8546127,0.042784576813270726,19.53351001499999,14.7038975,0.328457982993964
rr,4,713,0,,,,,,
rr,4,714,1,179.6379295,179.6379295,0.0,6.570260496000003,6.570260496,4.440892098500626e-16
rr,4,715,0,,,,,,
rr,4,716,0,,,,,,
rr,4,717,0,,,,,,
rr,4,718,0,,,,,,
rr,4,719,0,,,,,,
rr,4,720,0,,,,,,
rr,4,721,0,,,,,,
rr,4,722,0,,,,,,
rr,4,723,0,,,,,,
rr,4,724,0,,,,,,
rr,4,725,1,339.1747617,334.3316596,0.014485921272889087,15.979855624999999,8.877460834,0.8000480006398187
rr,4,726,0,,,,,,
rr,4,727,1,270.9805777,270.9805777,0.0,14.537859669,8.187683389,0.775576677590067
rr,4,728,0,,,,,,
rr,4,729,0,,,,,,
rr,4,730,0,,,,,,
rr,4,731,0,,,,,,
rr,4,732,0,,,,,,
rr,4,733,0,,,,,,
rr,4,734,1,377.3568457,377.3568457,0.0,11.476895686999995,11.47689569,-2.6139501674293797e-10
rr,4,735,0,,,,,,
rr,4,736,0,,,,,,
rr,4,737,0,,,,,,
rr,4,738,0,,,,,,
rr,4,739,0,,,,,,
rr,4,740,0,,,,,,
rr,4,741,0,,,,,,
rr,4,742,1,339.1747617,334.3316596,0.014485921272889087,9.979855624999999,8.877460834,0.1241790655699555
rr,4,743,1,339.73970001,336.3135528,0.010187359924913361,14.245203930999992,14.24520393,7.019851366862895e-11
rr,4,744,0,,,,,,
rr,4,745,0,,,,,,
rr,4,746,0,,,,,,
rr,4,747,0,,,,,,
rr,4,748,0,,,,,,
rr,4,749,0,,,,,,
rr,4,750,0,,,,,,
rr,4,751,0,,,,,,
rr,4,752,0,,,,,,
rr,4,753,0,,,,,,
rr,4,754,1,287.3163387,287.3163387,0.0,10.572272800000007,10.5722728,6.661338147750939e-16
rr,4,755,0,,,,,,
rr,4,756,0,,,,,,
rr,4,757,1,200.0519363,200.0519363,0.0,6.872102928999993,6.872102929,-9.992007221626409e-16
rr,4,758,0,,,,,,
rr,4,759,0,,,,,,
rr,4,760,0,,,,,,
rr,4,761,0,,,,,,
rr,4,762,0,,,,,,
rr,4,763,0,,,,,,
rr,4,764,0,,,,,,
rr,4,765,0,,,,,,
rr,4,766,0,,,,,,
rr,4,767,0,,,,,,
rr,4,768,0,,,,,,
rr,4,769,0,,,,,,
rr,4,770,0,,,,,,
rr,4,771,0,,,,,,
rr,4,772,0,,,,,,
rr,4,773,0,,,,,,
rr,4,774,0,,,,,,
rr,4,775,0,,,,,,
rr,4,776,0,,,,,,
rr,4,777,0,,,,,,
rr,4,778,0,,,,,,
rr,4,779,0,,,,,,
rr,4,780,0,,,,,,
rr,4,781,0,,,,,,
rr,4,782,0,,,,,,
rr,4,783,0,,,,,,
rr,4,784,0,,,,,,
rr,4,785,0,,,,,,
rr,4,786,0,,,,,,
rr,4,787,0,,,,,,
rr,4,788,0,,,,,,
rr,4,789,0,,,,,,
rr,4,790,0,,,,,,
rr,4,791,0,,,,,,
rr,4,792,0,,,,,,
rr,4,793,0,,,,,,
rr,4,794,0,,,,,,
rr,4,795,0,,,,,,
rr,4,796,0,,,,,,
rr,4,797,0,,,,,,
rr,4,798,0,,,,,,
rr,4,799,0,,,,,,
rr,4,800,0,,,,,,
rr,4,801,0,,,,,,
rr,4,802,0,,,,,,
rr,4,803,0,,,,,,
rr,4,804,0,,,,,,
rr,4,805,0,,,,,,
rr,4,806,0,,,,,,
rr,4,807,0,,,,,,
rr,4,808,0,,,,,,
rr,4,809,0,,,,,,
rr,4,810,0,,,,,,
rr,4,811,0,,,,,,
rr,4,812,0,,,,,,
rr,4,813,0,,,,,,
rr,4,814,0,,,,,,
rr,4,815,0,,,,,,
rr,4,816,0,,,,,,
rr,4,817,0,,,,,,
rr,4,818,0,,,,,,
rr,4,819,0,,,,,,
rr,4,820,0,,,,,,
rr,4,821,0,,,,,,
rr,4,822,0,,,,,,
rr,4,823,0,,,,,,
rr,4,824,0,,,,,,
rr,4,825,0,,,,,,
rr,4,826,0,,,,,,
rr,4,827,0,,,,,,
rr,4,828,0,,,,,,
rr,4,829,0,,,,,,
rr,4,830,0,,,,,,
rr,4,831,0,,,,,,
