ID,example,method,orderid,orderdist,orderpenaltydist,orderdeliverytime,shortesttriptime,remainingmiles,remainingmilespct
ex4_rr_rundate2022-03-23,4,rr,1,472.8484031,0,20.19891362,20.19891362,,
ex4_rr_rundate2022-03-23,4,rr,2,1296.534792,0,91.31851195,47.94232708,,
ex4_rr_rundate2022-03-23,4,rr,3,496.7845601,0,20.2799422,20.2799422,,
ex4_rr_rundate2022-03-23,4,rr,4,959.7502327,0,50.2799422,25.05967522,,
ex4_rr_rundate2022-03-23,4,rr,5,245.5998838,0,14.24520393,8.245203931,,
ex4_rr_rundate2022-03-23,4,rr,6,496.7845601,0,26.2799422,20.2799422,,
ex4_rr_rundate2022-03-23,4,rr,7,1539.556793,0,67.31186014,43.31186014,,
ex4_rr_rundate2022-03-23,4,rr,8,692.5201678,0,27.06923682,20.83286764,,
ex4_rr_rundate2022-03-23,4,rr,9,308.3379153,0,24.5702605,18.5044975,,
ex4_rr_rundate2022-03-23,4,rr,10,672.9160897,0,29.65012187,25.53191459,,
ex4_rr_rundate2022-03-23,4,rr,11,217.9513702,0,5.792768582,5.792768582,,
ex4_rr_rundate2022-03-23,4,rr,12,1925.678558,1925.678558,248.1975714,66.30582417,1375.484684,1
ex4_rr_rundate2022-03-23,4,rr,13,1017.901902,0,65.29123927,41.29123927,,
ex4_rr_rundate2022-03-23,4,rr,14,2955.663553,2955.663553,266.2439884,80.18768339,2111.188252,1
ex4_rr_rundate2022-03-23,4,rr,15,1273.488861,0,57.46018179,57.46018179,,
ex4_rr_rundate2022-03-23,4,rr,16,1432.558577,0,68.2799422,56.2799422,,
ex4_rr_rundate2022-03-23,4,rr,17,227.3685256,0,7.616951193,7.616951193,,
ex4_rr_rundate2022-03-23,4,rr,18,1368.443918,0,61.18612446,55.18612446,,
ex4_rr_rundate2022-03-23,4,rr,19,240.8789548,0,12.80032439,6.800324389,,
ex4_rr_rundate2022-03-23,4,rr,20,2330.103599,2330.103599,246.3397254,74.10748111,1664.359714,1
ex4_rr_rundate2022-03-23,4,rr,21,1485.659803,0,105.4601818,57.46018179,,
ex4_rr_rundate2022-03-23,4,rr,22,1208.697683,0,62.47884398,41.29123927,,
ex4_rr_rundate2022-03-23,4,rr,23,1123.966958,0,62.62009215,50.62009215,,
ex4_rr_rundate2022-03-23,4,rr,24,786.1463359,0,54.57332787,30.35368524,,
ex4_rr_rundate2022-03-23,4,rr,25,2503.235103,2503.235103,261.8155925,76.78122497,1788.025074,1
ex4_rr_rundate2022-03-23,4,rr,26,1925.678558,1925.678558,236.1975714,66.30582417,1375.484684,1
ex4_rr_rundate2022-03-23,4,rr,27,125.6224314,0,4.553562676,4.553562676,,
ex4_rr_rundate2022-03-23,4,rr,28,2330.103599,2330.103599,246.3397254,74.10748111,1664.359714,1
ex4_rr_rundate2022-03-23,4,rr,29,1539.076045,1539.076045,215.2224998,54.78653828,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,30,1221.415159,0,62.53823528,52.78122497,,
ex4_rr_rundate2022-03-23,4,rr,31,919.2265867,0,71.72214025,35.72214025,,
ex4_rr_rundate2022-03-23,4,rr,32,1368.443918,0,61.18612446,55.18612446,,
ex4_rr_rundate2022-03-23,4,rr,33,479.1009593,0,31.31186014,19.31186014,,
ex4_rr_rundate2022-03-23,4,rr,34,925.5325264,0,55.04443728,35.72214025,,
ex4_rr_rundate2022-03-23,4,rr,35,888.6447617,0,59.65012187,37.53191459,,
ex4_rr_rundate2022-03-23,4,rr,36,1306.309626,0,140.1375305,56.13753052,,
ex4_rr_rundate2022-03-23,4,rr,37,915.3490972,0,48.94066603,34.30953611,,
ex4_rr_rundate2022-03-23,4,rr,38,959.7502327,0,57.43417667,27.20443652,,
ex4_rr_rundate2022-03-23,4,rr,39,849.8937503,0,41.77724123,27.05051833,,
ex4_rr_rundate2022-03-23,4,rr,40,690.1309701,690.1309701,185.7745589,36.74966073,492.950693,1
ex4_rr_rundate2022-03-23,4,rr,41,1029.264424,0,56.00131328,44.00131328,,
ex4_rr_rundate2022-03-23,4,rr,42,950.9980425,0,55.31851195,29.94232708,,
ex4_rr_rundate2022-03-23,4,rr,43,2676.946263,2676.946263,250.6439884,68.18768339,1912.104474,1
ex4_rr_rundate2022-03-23,4,rr,44,2093.484115,2093.484115,244.4982363,63.46018179,1495.345796,1
ex4_rr_rundate2022-03-23,4,rr,45,2215.851818,2215.851818,223.5419618,61.18612446,1582.751299,1
ex4_rr_rundate2022-03-23,4,rr,46,2507.080761,2507.080761,277.1657675,93.20443652,1790.771972,1
ex4_rr_rundate2022-03-23,4,rr,47,180.5588058,0,5.073730041,5.073730041,,
ex4_rr_rundate2022-03-23,4,rr,48,1900.580347,1900.580347,230.8224998,66.78653828,1357.557391,1
ex4_rr_rundate2022-03-23,4,rr,49,575.8949719,0,38.01487986,24.5044975,,
ex4_rr_rundate2022-03-23,4,rr,50,1029.264424,0,49.46773841,43.46773841,,
ex4_rr_rundate2022-03-23,4,rr,51,1558.596107,0,67.31186014,61.31186014,,
ex4_rr_rundate2022-03-23,4,rr,52,795.5436624,0,54.22280836,23.80302991,,
ex4_rr_rundate2022-03-23,4,rr,53,2778.212611,2778.212611,272.9657675,99.20443652,1984.437579,1
ex4_rr_rundate2022-03-23,4,rr,54,1123.705943,0,63.16200977,51.16200977,,
ex4_rr_rundate2022-03-23,4,rr,55,795.5436624,0,35.72214025,29.72214025,,
ex4_rr_rundate2022-03-23,4,rr,56,1539.076045,1539.076045,220.5975714,54.30582417,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,57,2844.903421,2844.903421,314.0990009,116.9992315,2032.073872,1
ex4_rr_rundate2022-03-23,4,rr,58,1093.850932,0,50.46671945,44.46671945,,
ex4_rr_rundate2022-03-23,4,rr,59,245.5998838,0,14.24520393,8.245203931,,
ex4_rr_rundate2022-03-23,4,rr,60,265.9841254,0,15.77715618,9.777156177,,
ex4_rr_rundate2022-03-23,4,rr,61,773.9264453,0,76.5722728,34.5722728,,
ex4_rr_rundate2022-03-23,4,rr,62,1623.659506,0,96.63030335,47.08206564,,
ex4_rr_rundate2022-03-23,4,rr,63,484.3969467,0,23.51726875,13.21165365,,
ex4_rr_rundate2022-03-23,4,rr,64,959.7502327,0,45.43417667,27.20443652,,
ex4_rr_rundate2022-03-23,4,rr,65,633.093091,633.093091,206.6990009,38.99923149,452.2093507,1
ex4_rr_rundate2022-03-23,4,rr,66,2215.851818,2215.851818,235.5419618,61.18612446,1582.751299,1
ex4_rr_rundate2022-03-23,4,rr,67,950.9980425,0,55.31851195,29.94232708,,
ex4_rr_rundate2022-03-23,4,rr,68,413.8339893,413.8339893,183.9745589,30.74966073,295.5957067,1
ex4_rr_rundate2022-03-23,4,rr,69,951.5301165,0,45.20443652,33.20443652,,
ex4_rr_rundate2022-03-23,4,rr,70,1558.596107,0,73.31186014,61.31186014,,
ex4_rr_rundate2022-03-23,4,rr,71,1928.22334,1928.22334,233.6990009,68.99923149,1377.302386,1
ex4_rr_rundate2022-03-23,4,rr,72,176.1315296,0,5.650121865,5.650121865,,
ex4_rr_rundate2022-03-23,4,rr,73,1558.596107,0,81.16200977,63.16200977,,
ex4_rr_rundate2022-03-23,4,rr,74,863.5370727,0,43.31851195,23.94232708,,
ex4_rr_rundate2022-03-23,4,rr,75,915.3490972,0,43.46773841,31.46773841,,
ex4_rr_rundate2022-03-23,4,rr,76,564.3355332,0,21.97985563,20.87746083,,
ex4_rr_rundate2022-03-23,4,rr,77,255.3379787,0,12.86057705,6.86057705,,
ex4_rr_rundate2022-03-23,4,rr,78,2093.484115,2093.484115,232.4982363,63.46018179,1495.345796,1
ex4_rr_rundate2022-03-23,4,rr,79,65.96489919,0,1.75,1.75,,
ex4_rr_rundate2022-03-23,4,rr,80,1683.106553,1683.106553,219.8990009,62.99923149,1202.218966,1
ex4_rr_rundate2022-03-23,4,rr,81,339.1747617,0,11.07373004,8.7038975,,
ex4_rr_rundate2022-03-23,4,rr,82,991.0298901,0,54.22280836,29.80302991,,
ex4_rr_rundate2022-03-23,4,rr,83,1683.106553,1683.106553,231.8990009,62.99923149,1202.218966,1
ex4_rr_rundate2022-03-23,4,rr,84,617.3459193,617.3459193,188.2224998,24.78653828,440.9613709,1
ex4_rr_rundate2022-03-23,4,rr,85,2438.52622,2438.52622,251.4827279,68.83286764,1741.804443,1
ex4_rr_rundate2022-03-23,4,rr,86,888.6445716,0,41.65012187,37.53191459,,
ex4_rr_rundate2022-03-23,4,rr,87,1204.3778,0,73.71961917,55.71961917,,
ex4_rr_rundate2022-03-23,4,rr,88,675.9241307,0,55.18612446,31.18612446,,
ex4_rr_rundate2022-03-23,4,rr,89,2093.484115,2093.484115,220.4982363,63.46018179,1495.345796,1
ex4_rr_rundate2022-03-23,4,rr,90,444.088595,0,18.98912993,12.98912993,,
ex4_rr_rundate2022-03-23,4,rr,91,1539.076045,1539.076045,220.5975714,54.30582417,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,92,173.9376961,0,5.736752688,5.736752688,,
ex4_rr_rundate2022-03-23,4,rr,93,486.6400625,0,34.89078934,22.30953611,,
ex4_rr_rundate2022-03-23,4,rr,94,1114.712142,0,47.54627873,41.02906907,,
ex4_rr_rundate2022-03-23,4,rr,95,755.8416904,0,31.31851195,23.94232708,,
ex4_rr_rundate2022-03-23,4,rr,96,755.8416904,0,31.31851195,23.94232708,,
ex4_rr_rundate2022-03-23,4,rr,97,677.9569547,0,37.46773841,25.46773841,,
ex4_rr_rundate2022-03-23,4,rr,98,498.106854,0,27.27975892,21.27975893,,
ex4_rr_rundate2022-03-23,4,rr,99,1333.499121,0,74.46671945,56.46671945,,
ex4_rr_rundate2022-03-23,4,rr,100,2093.484115,2093.484115,220.4982363,63.46018179,1495.345796,1
ex4_rr_rundate2022-03-23,4,rr,101,245.5998838,0,14.24520393,8.245203931,,
ex4_rr_rundate2022-03-23,4,rr,102,1539.076045,1539.076045,220.5975714,54.30582417,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,103,755.8416904,0,31.31851195,23.94232708,,
ex4_rr_rundate2022-03-23,4,rr,104,959.7504228,0,63.43417667,27.20443652,,
ex4_rr_rundate2022-03-23,4,rr,105,1150.854479,0,81.2974548,44.44402778,,
ex4_rr_rundate2022-03-23,4,rr,106,451.1163339,0,20.24520393,20.24520393,,
ex4_rr_rundate2022-03-23,4,rr,107,1085.667334,0,69.20443652,39.20443652,,
ex4_rr_rundate2022-03-23,4,rr,108,888.6445716,0,47.65012187,37.53191459,,
ex4_rr_rundate2022-03-23,4,rr,109,2264.689471,2264.689471,249.1116827,76.23975592,1617.635337,1
ex4_rr_rundate2022-03-23,4,rr,110,792.7411301,0,55.53351002,29.07373004,,
ex4_rr_rundate2022-03-23,4,rr,111,587.2246799,0,19.53351002,17.07373004,,
ex4_rr_rundate2022-03-23,4,rr,112,677.9569547,0,25.46773841,25.46773841,,
ex4_rr_rundate2022-03-23,4,rr,113,1485.659803,0,69.46018179,57.46018179,,
ex4_rr_rundate2022-03-23,4,rr,114,254.7342814,0,9.621779987,9.621779987,,
ex4_rr_rundate2022-03-23,4,rr,115,692.5201678,0,29.76499377,23.76499377,,
ex4_rr_rundate2022-03-23,4,rr,116,1100.259447,0,57.20443652,39.20443652,,
ex4_rr_rundate2022-03-23,4,rr,117,852.0552802,0,41.65012187,37.53191459,,
ex4_rr_rundate2022-03-23,4,rr,118,385.5142457,0,18.63030335,12.63030335,,
ex4_rr_rundate2022-03-23,4,rr,119,1085.283136,0,56.68043762,13.05967522,,
ex4_rr_rundate2022-03-23,4,rr,120,990.832883,0,54.22280836,29.80302991,,
ex4_rr_rundate2022-03-23,4,rr,121,275.5801174,0,9.70961287,9.70961287,,
ex4_rr_rundate2022-03-23,4,rr,122,766.3319038,0,33.54884996,33.54884996,,
ex4_rr_rundate2022-03-23,4,rr,123,240.8789548,0,6.800324389,6.800324389,,
ex4_rr_rundate2022-03-23,4,rr,124,677.9569547,0,28.6799275,28.6799275,,
ex4_rr_rundate2022-03-23,4,rr,125,249.8648853,0,7.49482566,7.49482566,,
ex4_rr_rundate2022-03-23,4,rr,126,572.3979404,0,18.36332796,18.36332796,,
ex4_rr_rundate2022-03-23,4,rr,127,1080.444899,0,68.68043762,13.05967522,,
ex4_rr_rundate2022-03-23,4,rr,128,135.3026374,0,4.679927501,4.679927501,,
ex4_rr_rundate2022-03-23,4,rr,129,173.9376961,0,5.476895687,5.476895687,,
ex4_rr_rundate2022-03-23,4,rr,130,572.3979404,0,23.72214025,23.72214025,,
ex4_rr_rundate2022-03-23,4,rr,131,1405.0334,0,81.16200977,57.16200977,,
ex4_rr_rundate2022-03-23,4,rr,132,2267.076826,2267.076826,220.1106127,63.16200977,1619.34059,1
ex4_rr_rundate2022-03-23,4,rr,133,294.6974805,0,10.53963489,10.32215408,,
ex4_rr_rundate2022-03-23,4,rr,134,479.5292977,0,17.77724123,15.05051833,,
ex4_rr_rundate2022-03-23,4,rr,135,959.7502327,0,57.43417667,27.20443652,,
ex4_rr_rundate2022-03-23,4,rr,136,377.3568457,0,11.47689569,11.47689569,,
ex4_rr_rundate2022-03-23,4,rr,137,1214.679226,0,57.46018179,51.46018179,,
ex4_rr_rundate2022-03-23,4,rr,138,1040.204586,0,57.20443652,39.20443652,,
ex4_rr_rundate2022-03-23,4,rr,139,245.5998838,0,8.245203931,8.245203931,,
ex4_rr_rundate2022-03-23,4,rr,140,1522.300339,755.9684351,164.1787897,56.13753052,539.9774537,0.413361085
ex4_rr_rundate2022-03-23,4,rr,141,135.3026374,0,4.679927501,4.679927501,,
ex4_rr_rundate2022-03-23,4,rr,142,890.1365523,0,55.53351002,35.07373004,,
ex4_rr_rundate2022-03-23,4,rr,143,859.2157253,0,31.31851195,23.94232708,,
ex4_rr_rundate2022-03-23,4,rr,144,959.7502327,0,69.43417667,27.20443652,,
ex4_rr_rundate2022-03-23,4,rr,145,1299.268573,0,69.16200977,51.16200977,,
ex4_rr_rundate2022-03-23,4,rr,146,1925.678558,1925.678558,226.329112,67.94547078,1375.484684,1
ex4_rr_rundate2022-03-23,4,rr,147,245.5998838,0,8.245203931,8.245203931,,
ex4_rr_rundate2022-03-23,4,rr,148,479.5292977,0,19.53351001,14.7038975,,
ex4_rr_rundate2022-03-23,4,rr,149,2427.03324,2427.03324,233.1419618,73.18612446,1733.595171,1
ex4_rr_rundate2022-03-23,4,rr,150,592.1245128,0,29.73675269,23.73675269,,
ex4_rr_rundate2022-03-23,4,rr,151,1214.679226,0,57.46018179,51.46018179,,
ex4_rr_rundate2022-03-23,4,rr,152,1352.060977,0,93.20443652,27.20443652,,
ex4_rr_rundate2022-03-23,4,rr,153,766.3319038,0,33.54884996,33.54884996,,
ex4_rr_rundate2022-03-23,4,rr,154,1540.659488,0,84.63030335,65.08206564,,
ex4_rr_rundate2022-03-23,4,rr,155,412.2975855,0,25.26842878,19.26842878,,
ex4_rr_rundate2022-03-23,4,rr,156,366.9598439,0,16.14914187,12.12779746,,
ex4_rr_rundate2022-03-23,4,rr,157,512.2381445,0,26.90426507,20.90426507,,
ex4_rr_rundate2022-03-23,4,rr,158,1522.006816,0,73.31186014,61.31186014,,
ex4_rr_rundate2022-03-23,4,rr,159,316.0713588,0,12.22280836,12.22280836,,
ex4_rr_rundate2022-03-23,4,rr,160,339.1747617,0,11.07373004,8.7038975,,
ex4_rr_rundate2022-03-23,4,rr,161,852.0552802,0,47.65012187,37.53191459,,
ex4_rr_rundate2022-03-23,4,rr,162,792.7933717,0,35.47689569,29.47689569,,
ex4_rr_rundate2022-03-23,4,rr,163,1558.596107,0,75.16200977,63.16200977,,
ex4_rr_rundate2022-03-23,4,rr,164,759.1043031,0,46.69888532,33.82442395,,
ex4_rr_rundate2022-03-23,4,rr,165,525.5361028,0,25.04443728,17.72214025,,
ex4_rr_rundate2022-03-23,4,rr,166,2264.689471,2264.689471,231.1116827,76.23975592,1617.635337,1
ex4_rr_rundate2022-03-23,4,rr,167,496.7845601,0,26.2799422,20.2799422,,
ex4_rr_rundate2022-03-23,4,rr,168,1169.755751,0,87.46018179,39.46018179,,
ex4_rr_rundate2022-03-23,4,rr,169,1539.076045,1539.076045,202.5975714,54.30582417,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,170,915.3490972,0,49.46773841,31.46773841,,
ex4_rr_rundate2022-03-23,4,rr,171,950.9980425,0,61.31851195,29.94232708,,
ex4_rr_rundate2022-03-23,4,rr,172,472.8484031,0,26.19891362,20.19891362,,
ex4_rr_rundate2022-03-23,4,rr,173,255.3379787,0,12.86057705,6.86057705,,
ex4_rr_rundate2022-03-23,4,rr,174,633.093091,633.093091,182.6990009,38.99923149,452.2093507,1
ex4_rr_rundate2022-03-23,4,rr,175,1539.076045,1539.076045,202.5975714,54.30582417,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,176,926.7690261,0,48.09206979,42.09206979,,
ex4_rr_rundate2022-03-23,4,rr,177,254.7342814,0,15.62177999,9.621779987,,
ex4_rr_rundate2022-03-23,4,rr,178,1439.007171,0,72.09206979,64.23975592,,
ex4_rr_rundate2022-03-23,4,rr,179,1368.443918,0,63.06923682,56.83286764,,
ex4_rr_rundate2022-03-23,4,rr,180,1042.905856,0,43.18612446,43.18612446,,
ex4_rr_rundate2022-03-23,4,rr,181,954.1264207,0,54.09206979,40.23975592,,
ex4_rr_rundate2022-03-23,4,rr,182,479.1009593,0,19.31186014,19.31186014,,
ex4_rr_rundate2022-03-23,4,rr,183,651.3577057,0,44.19891361,26.19891362,,
ex4_rr_rundate2022-03-23,4,rr,184,1522.006816,0,67.31186014,61.31186014,,
ex4_rr_rundate2022-03-23,4,rr,185,2300.410046,2300.410046,213.5054182,67.31186014,1643.150033,1
ex4_rr_rundate2022-03-23,4,rr,186,287.3163387,0,10.5722728,10.5722728,,
ex4_rr_rundate2022-03-23,4,rr,187,1843.036879,1843.036879,198.4355049,55.71961917,1316.454914,1
ex4_rr_rundate2022-03-23,4,rr,188,1411.12669,0,80.2799422,56.2799422,,
ex4_rr_rundate2022-03-23,4,rr,189,1079.495148,0,57.16200977,45.16200977,,
ex4_rr_rundate2022-03-23,4,rr,190,351.3374252,0,32.00131328,20.00131328,,
ex4_rr_rundate2022-03-23,4,rr,191,245.5998838,0,8.245203931,8.245203931,,
ex4_rr_rundate2022-03-23,4,rr,192,1166.448945,0,56.63717856,37.97987556,,
ex4_rr_rundate2022-03-23,4,rr,193,572.3979404,0,23.72214025,23.72214025,,
ex4_rr_rundate2022-03-23,4,rr,194,240.8789548,0,6.800324389,6.800324389,,
ex4_rr_rundate2022-03-23,4,rr,195,587.2246799,0,19.53351001,17.07373004,,
ex4_rr_rundate2022-03-23,4,rr,196,413.8339893,413.8339893,157.8519085,29.11685269,295.5957067,1
ex4_rr_rundate2022-03-23,4,rr,197,1816.490259,0,85.31186014,55.31186014,,
ex4_rr_rundate2022-03-23,4,rr,198,538.1007325,0,25.31851195,17.94232708,,
ex4_rr_rundate2022-03-23,4,rr,199,479.5292977,0,25.53351002,14.7038975,,
ex4_rr_rundate2022-03-23,4,rr,200,2163.312333,2163.312333,219.1012449,76.23172685,1545.223095,1
ex4_rr_rundate2022-03-23,4,rr,201,1683.106553,1683.106553,201.8990009,62.99923149,1202.218966,1
ex4_rr_rundate2022-03-23,4,rr,202,1015.886852,0,49.53351002,41.07373004,,
ex4_rr_rundate2022-03-23,4,rr,203,572.3979404,0,35.72214025,23.72214025,,
ex4_rr_rundate2022-03-23,4,rr,204,166.7754792,0,5.794532967,5.794532967,,
ex4_rr_rundate2022-03-23,4,rr,205,1310.579822,0,72.94066603,46.30953611,,
ex4_rr_rundate2022-03-23,4,rr,206,915.3490972,0,49.46773841,31.46773841,,
ex4_rr_rundate2022-03-23,4,rr,207,1273.488861,0,87.46018179,57.46018179,,
ex4_rr_rundate2022-03-23,4,rr,208,757.6036625,0,39.2974548,29.58862278,,
ex4_rr_rundate2022-03-23,4,rr,209,1391.920992,1391.920992,161.8439884,32.18768339,994.2292802,1
ex4_rr_rundate2022-03-23,4,rr,210,818.2708144,0,39.2974548,32.44402778,,
ex4_rr_rundate2022-03-23,4,rr,211,572.3979404,0,29.72214025,23.72214025,,
ex4_rr_rundate2022-03-23,4,rr,212,991.0296213,0,36.22280836,29.80302991,,
ex4_rr_rundate2022-03-23,4,rr,213,1878.086959,1878.086959,206.8224998,66.78653828,1341.490685,1
ex4_rr_rundate2022-03-23,4,rr,214,339.7397,0,14.24520393,14.24520393,,
ex4_rr_rundate2022-03-23,4,rr,215,240.8789548,0,12.80032439,6.800324389,,
ex4_rr_rundate2022-03-23,4,rr,216,2215.851818,2215.851818,199.5419618,61.18612446,1582.751299,1
ex4_rr_rundate2022-03-23,4,rr,217,1558.596107,0,75.16200977,63.16200977,,
ex4_rr_rundate2022-03-23,4,rr,218,653.1320501,0,34.78122497,28.78122497,,
ex4_rr_rundate2022-03-23,4,rr,219,653.1320501,0,34.78122497,28.78122497,,
ex4_rr_rundate2022-03-23,4,rr,220,890.1365523,0,43.53351002,35.07373004,,
ex4_rr_rundate2022-03-23,4,rr,221,249.8648853,0,7.49482566,7.49482566,,
ex4_rr_rundate2022-03-23,4,rr,222,669.9515354,0,31.31186014,25.31186014,,
ex4_rr_rundate2022-03-23,4,rr,223,674.262056,0,32.24520393,31.96182667,,
