ID,example,method,orderid,orderdist,orderpenaltydist,orderdeliverytime,shortesttriptime,remainingmiles,remainingmilespct
ex4_rr_rundate2022-03-23,4,rr,224,451.1163339,0,20.24520393,20.24520393,,
ex4_rr_rundate2022-03-23,4,rr,225,1250.711888,0,78.70658575,52.48611722,,
ex4_rr_rundate2022-03-23,4,rr,226,1540.659488,0,66.63030335,65.08206564,,
ex4_rr_rundate2022-03-23,4,rr,227,2631.273792,2631.273792,214.2066853,77.08206564,1879.48128,1
ex4_rr_rundate2022-03-23,4,rr,228,2427.03324,2427.03324,210.4439884,74.18768339,1733.595171,1
ex4_rr_rundate2022-03-23,4,rr,229,1175.479285,0,105.4341767,39.20443652,,
ex4_rr_rundate2022-03-23,4,rr,230,1228.954384,0,97.9396375,57.16200977,,
ex4_rr_rundate2022-03-23,4,rr,231,846.083065,0,35.76499377,24.42,,
ex4_rr_rundate2022-03-23,4,rr,232,991.0296213,0,42.22280836,29.80302991,,
ex4_rr_rundate2022-03-23,4,rr,233,592.1245128,0,30.22280836,17.80302991,,
ex4_rr_rundate2022-03-23,4,rr,234,795.5436624,0,35.72214025,29.72214025,,
ex4_rr_rundate2022-03-23,4,rr,235,756.0441577,0,31.04443728,29.72214025,,
ex4_rr_rundate2022-03-23,4,rr,236,951.5301165,0,57.20443652,33.20443652,,
ex4_rr_rundate2022-03-23,4,rr,237,1029.264424,0,56.00131328,44.00131328,,
ex4_rr_rundate2022-03-23,4,rr,238,1214.679226,0,57.46018179,51.46018179,,
ex4_rr_rundate2022-03-23,4,rr,239,1033.18378,0,45.46018179,39.46018179,,
ex4_rr_rundate2022-03-23,4,rr,240,755.8416904,0,29.77724123,21.05051833,,
ex4_rr_rundate2022-03-23,4,rr,241,1115.297324,0,56.63717856,43.97987556,,
ex4_rr_rundate2022-03-23,4,rr,242,1726.790495,1726.790495,220.310303,81.77715618,1233.421782,1
ex4_rr_rundate2022-03-23,4,rr,243,1210.080224,0,105.2974548,44.44402778,,
ex4_rr_rundate2022-03-23,4,rr,244,2219.748022,0,116.1796619,52.23172685,,
ex4_rr_rundate2022-03-23,4,rr,245,1539.076045,1539.076045,185.2224998,54.78653828,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,246,764.7451147,0,32.13753052,32.13753052,,
ex4_rr_rundate2022-03-23,4,rr,247,1549.999296,320.6825552,128.9724494,49.21165365,229.058968,0.157064443
ex4_rr_rundate2022-03-23,4,rr,248,1571.176154,0,109.9396375,69.16200977,,
ex4_rr_rundate2022-03-23,4,rr,249,1228.954194,0,73.9396375,57.16200977,,
ex4_rr_rundate2022-03-23,4,rr,250,339.7397,0,20.24520393,14.24520393,,
ex4_rr_rundate2022-03-23,4,rr,251,1463.695919,0,68.2799422,50.2799422,,
ex4_rr_rundate2022-03-23,4,rr,252,959.7502327,0,57.43417667,27.20443652,,
ex4_rr_rundate2022-03-23,4,rr,253,1095.224472,0,58.87703159,39.16200977,,
ex4_rr_rundate2022-03-23,4,rr,254,246.8461583,0,6.51723128,6.51723128,,
ex4_rr_rundate2022-03-23,4,rr,255,852.0552802,0,53.65012187,37.53191459,,
ex4_rr_rundate2022-03-23,4,rr,256,1510.150615,0,78.09206979,48.09206979,,
ex4_rr_rundate2022-03-23,4,rr,257,479.5292977,0,23.77724123,15.05051833,,
ex4_rr_rundate2022-03-23,4,rr,258,739.3240922,0,29.02906907,23.02906907,,
ex4_rr_rundate2022-03-23,4,rr,259,915.3490972,0,73.46773841,31.46773841,,
ex4_rr_rundate2022-03-23,4,rr,260,479.5292977,0,23.77724123,15.05051833,,
ex4_rr_rundate2022-03-23,4,rr,261,250.2220457,0,14.06843777,8.068437771,,
ex4_rr_rundate2022-03-23,4,rr,262,950.9980425,0,49.31851195,29.94232708,,
ex4_rr_rundate2022-03-23,4,rr,263,757.6036625,0,39.2974548,29.58862278,,
ex4_rr_rundate2022-03-23,4,rr,264,339.1747617,0,9.979855625,8.877460834,,
ex4_rr_rundate2022-03-23,4,rr,265,293.7092126,0,14.19891361,8.198913615,,
ex4_rr_rundate2022-03-23,4,rr,266,1540.659488,0,75.16200977,63.16200977,,
ex4_rr_rundate2022-03-23,4,rr,267,1175.478715,0,63.43417667,39.20443652,,
ex4_rr_rundate2022-03-23,4,rr,268,377.3568457,0,11.72214025,11.72214025,,
ex4_rr_rundate2022-03-23,4,rr,269,1539.076045,1539.076045,178.5975714,54.30582417,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,270,1306.309357,0,86.13753052,56.13753052,,
ex4_rr_rundate2022-03-23,4,rr,271,2253.32208,2253.32208,195.3419618,67.18612446,1609.515771,1
ex4_rr_rundate2022-03-23,4,rr,272,412.89731,0,13.9278441,13.9278441,,
ex4_rr_rundate2022-03-23,4,rr,273,1558.596107,0,75.16200977,63.16200977,,
ex4_rr_rundate2022-03-23,4,rr,274,592.6026685,0,45.62177999,23.39329694,,
ex4_rr_rundate2022-03-23,4,rr,275,230.5080549,0,9.20443652,9.20443652,,
ex4_rr_rundate2022-03-23,4,rr,276,1807.674529,1144.456461,145.4982363,57.46018179,817.4689004,0.55208759
ex4_rr_rundate2022-03-23,4,rr,277,339.1747617,0,11.07373004,8.7038975,,
ex4_rr_rundate2022-03-23,4,rr,278,270.9805777,0,8.537859669,8.187683389,,
ex4_rr_rundate2022-03-23,4,rr,279,223.8970149,0,7.75369283,7.75369283,,
ex4_rr_rundate2022-03-23,4,rr,280,274.0342071,0,10.14914187,10.14914187,,
ex4_rr_rundate2022-03-23,4,rr,281,1683.106553,1683.106553,183.8990009,62.99923149,1202.218966,1
ex4_rr_rundate2022-03-23,4,rr,282,1109.95323,0,77.72214025,41.72214025,,
ex4_rr_rundate2022-03-23,4,rr,283,652.9923013,0,54.80032439,24.80032439,,
ex4_rr_rundate2022-03-23,4,rr,284,223.8970149,0,7.75369283,7.75369283,,
ex4_rr_rundate2022-03-23,4,rr,285,1114.712277,0,53.54627873,41.02906907,,
ex4_rr_rundate2022-03-23,4,rr,286,377.3568457,0,11.72214025,11.72214025,,
ex4_rr_rundate2022-03-23,4,rr,287,990.832883,0,54.22280836,29.80302991,,
ex4_rr_rundate2022-03-23,4,rr,288,1780.705805,337.2305367,110.6193944,67.67460528,240.8789548,0.143009678
ex4_rr_rundate2022-03-23,4,rr,289,413.8339893,413.8339893,141.9745589,30.74966073,295.5957067,1
ex4_rr_rundate2022-03-23,4,rr,290,287.3163387,0,10.5722728,10.5722728,,
ex4_rr_rundate2022-03-23,4,rr,291,125.6224314,0,4.553562676,4.553562676,,
ex4_rr_rundate2022-03-23,4,rr,292,615.4871544,0,19.31851195,17.94232708,,
ex4_rr_rundate2022-03-23,4,rr,293,1166.448945,0,56.63717856,37.97987556,,
ex4_rr_rundate2022-03-23,4,rr,294,2427.03324,2427.03324,197.1419618,73.18612446,1733.595171,1
ex4_rr_rundate2022-03-23,4,rr,295,1434.193489,1434.193489,153.2982363,39.46018179,1024.423921,1
ex4_rr_rundate2022-03-23,4,rr,296,179.6379295,0,6.570260496,6.570260496,,
ex4_rr_rundate2022-03-23,4,rr,297,451.0471266,0,19.61238484,19.61238484,,
ex4_rr_rundate2022-03-23,4,rr,298,179.6379295,0,7.710116202,7.710116202,,
ex4_rr_rundate2022-03-23,4,rr,299,179.6379295,0,6.570260496,6.570260496,,
ex4_rr_rundate2022-03-23,4,rr,300,246.8461583,0,6.51723128,6.51723128,,
ex4_rr_rundate2022-03-23,4,rr,301,1614.167748,0,92.17966187,52.23172685,,
ex4_rr_rundate2022-03-23,4,rr,302,1150.921226,0,86.63717855,43.97987556,,
ex4_rr_rundate2022-03-23,4,rr,303,1618.814544,758.1899398,123.8982363,63.46018179,541.5642427,0.386227749
ex4_rr_rundate2022-03-23,4,rr,304,479.1009593,0,25.31186014,19.31186014,,
ex4_rr_rundate2022-03-23,4,rr,305,245.5998838,0,14.24520393,8.245203931,,
ex4_rr_rundate2022-03-23,4,rr,306,2300.410046,2300.410046,183.5054182,67.31186014,1643.150033,1
ex4_rr_rundate2022-03-23,4,rr,307,135.3026374,0,4.679927501,4.679927501,,
ex4_rr_rundate2022-03-23,4,rr,308,472.5859265,0,24.80032439,18.80032439,,
ex4_rr_rundate2022-03-23,4,rr,309,2631.273792,2631.273792,196.2066853,77.08206564,1879.48128,1
ex4_rr_rundate2022-03-23,4,rr,310,704.6900692,0,35.77724123,27.05051833,,
ex4_rr_rundate2022-03-23,4,rr,311,1310.952954,0,75.20443652,27.20443652,,
ex4_rr_rundate2022-03-23,4,rr,312,795.5436624,0,36.22280836,23.80302991,,
ex4_rr_rundate2022-03-23,4,rr,313,859.2157253,0,37.31851195,23.94232708,,
ex4_rr_rundate2022-03-23,4,rr,314,950.9980425,0,61.31851195,29.94232708,,
ex4_rr_rundate2022-03-23,4,rr,315,385.5142457,0,12.63030335,12.63030335,,
ex4_rr_rundate2022-03-23,4,rr,316,413.8339893,413.8339893,135.9745589,30.74966073,295.5957067,1
ex4_rr_rundate2022-03-23,4,rr,317,179.6379295,0,13.7101162,7.710116202,,
ex4_rr_rundate2022-03-23,4,rr,318,1166.448945,0,74.63717855,37.97987556,,
ex4_rr_rundate2022-03-23,4,rr,319,1210.079686,0,75.2974548,44.44402778,,
ex4_rr_rundate2022-03-23,4,rr,320,652.014916,0,24.63030335,23.08206564,,
ex4_rr_rundate2022-03-23,4,rr,321,585.9721581,0,39.62177999,23.39329694,,
ex4_rr_rundate2022-03-23,4,rr,322,339.1747617,0,11.07373004,8.7038975,,
ex4_rr_rundate2022-03-23,4,rr,323,653.1320501,0,34.78122497,28.78122497,,
ex4_rr_rundate2022-03-23,4,rr,324,1042.905856,0,49.18612446,43.18612446,,
ex4_rr_rundate2022-03-23,4,rr,325,1368.444108,0,87.06923682,56.83286764,,
ex4_rr_rundate2022-03-23,4,rr,326,1292.199245,0,60.09206979,42.09206979,,
ex4_rr_rundate2022-03-23,4,rr,327,243.7285709,0,13.61188332,7.611883319,,
ex4_rr_rundate2022-03-23,4,rr,328,652.014916,0,35.54671844,20.83286764,,
ex4_rr_rundate2022-03-23,4,rr,329,617.3459193,617.3459193,128.2224998,24.78653828,440.9613709,1
ex4_rr_rundate2022-03-23,4,rr,330,1319.765512,0,99.20443652,27.20443652,,
ex4_rr_rundate2022-03-23,4,rr,331,846.083065,0,47.76499377,24.42,,
ex4_rr_rundate2022-03-23,4,rr,332,1540.659488,0,72.63030335,65.08206564,,
ex4_rr_rundate2022-03-23,4,rr,333,1747.270523,0,77.76499377,35.76499377,,
ex4_rr_rundate2022-03-23,4,rr,334,1029.265184,0,97.46773841,43.46773841,,
ex4_rr_rundate2022-03-23,4,rr,335,1023.757393,1023.757393,127.2839058,28.6799275,731.2552809,1
ex4_rr_rundate2022-03-23,4,rr,336,496.7845601,0,20.2799422,20.2799422,,
ex4_rr_rundate2022-03-23,4,rr,337,391.8088715,0,15.88600835,11.53751889,,
ex4_rr_rundate2022-03-23,4,rr,338,1045.239561,0,69.20443652,39.20443652,,
ex4_rr_rundate2022-03-23,4,rr,339,2507.080761,2507.080761,210.8990009,92.99923149,1790.771972,1
ex4_rr_rundate2022-03-23,4,rr,340,853.0403746,0,40.6799275,34.6799275,,
ex4_rr_rundate2022-03-23,4,rr,341,1439.082636,759.7160443,115.3080599,49.46773841,542.6543174,0.444063038
ex4_rr_rundate2022-03-23,4,rr,342,432.0947744,432.0947744,104.4332717,11.10251669,308.6391246,1
ex4_rr_rundate2022-03-23,4,rr,343,863.5370727,0,31.31851195,23.94232708,,
ex4_rr_rundate2022-03-23,4,rr,344,377.3568457,0,11.47689569,11.47689569,,
ex4_rr_rundate2022-03-23,4,rr,345,748.1308429,0,29.66783867,23.66783867,,
ex4_rr_rundate2022-03-23,4,rr,346,485.2423363,0,20.89976935,20.89976935,,
ex4_rr_rundate2022-03-23,4,rr,347,1028.132719,0,58.23172685,34.23172685,,
ex4_rr_rundate2022-03-23,4,rr,348,1483.887998,0,90.51723128,48.51723128,,
ex4_rr_rundate2022-03-23,4,rr,349,915.3490972,0,43.46773841,31.46773841,,
ex4_rr_rundate2022-03-23,4,rr,350,1100.259447,0,45.20443652,39.20443652,,
ex4_rr_rundate2022-03-23,4,rr,351,852.0554703,0,53.65012187,37.53191459,,
ex4_rr_rundate2022-03-23,4,rr,352,1048.381325,1048.381325,128.4652096,29.58862278,748.8438035,1
ex4_rr_rundate2022-03-23,4,rr,353,438.9654634,0,19.09333885,19.09333885,,
ex4_rr_rundate2022-03-23,4,rr,354,245.5998838,0,8.245203931,8.245203931,,
ex4_rr_rundate2022-03-23,4,rr,355,1241.047624,0,54.09206979,48.09206979,,
ex4_rr_rundate2022-03-23,4,rr,356,1522.006816,0,67.18612446,61.18612446,,
ex4_rr_rundate2022-03-23,4,rr,357,217.7409579,0,6.594898214,6.594898214,,
ex4_rr_rundate2022-03-23,4,rr,358,240.8789548,0,6.800324389,6.800324389,,
ex4_rr_rundate2022-03-23,4,rr,359,764.7451147,0,32.13753052,32.13753052,,
ex4_rr_rundate2022-03-23,4,rr,360,677.9569547,0,31.46773841,25.46773841,,
ex4_rr_rundate2022-03-23,4,rr,361,1093.850932,0,44.46671945,44.46671945,,
ex4_rr_rundate2022-03-23,4,rr,362,246.8461583,0,7.146470262,7.146470262,,
ex4_rr_rundate2022-03-23,4,rr,363,764.7451147,0,32.13753052,32.13753052,,
ex4_rr_rundate2022-03-23,4,rr,364,385.5142457,0,18.63030335,12.63030335,,
ex4_rr_rundate2022-03-23,4,rr,365,1204.348034,0,91.71961917,55.71961917,,
ex4_rr_rundate2022-03-23,4,rr,366,693.4737276,0,43.03207959,17.33178681,,
ex4_rr_rundate2022-03-23,4,rr,367,587.2246799,0,25.53351002,17.07373004,,
ex4_rr_rundate2022-03-23,4,rr,368,1789.903371,510.922546,99.2944919,38.58416597,364.9446757,0.221995872
ex4_rr_rundate2022-03-23,4,rr,369,2215.851818,2215.851818,163.5419618,61.18612446,1582.751299,1
ex4_rr_rundate2022-03-23,4,rr,370,755.8416904,0,37.31851195,23.94232708,,
ex4_rr_rundate2022-03-23,4,rr,371,795.5436624,0,41.72214025,29.72214025,,
ex4_rr_rundate2022-03-23,4,rr,372,230.5080549,0,15.20443652,9.20443652,,
ex4_rr_rundate2022-03-23,4,rr,373,1510.150615,0,72.09206979,48.09206979,,
ex4_rr_rundate2022-03-23,4,rr,374,385.5142457,0,22.14417072,15.13462963,,
ex4_rr_rundate2022-03-23,4,rr,375,2016.785575,2016.785575,205.613505,93.54884996,1440.561125,1
ex4_rr_rundate2022-03-23,4,rr,376,651.3577057,0,26.19891361,26.19891362,,
ex4_rr_rundate2022-03-23,4,rr,377,2215.851818,2215.851818,163.5419618,61.18612446,1582.751299,1
ex4_rr_rundate2022-03-23,4,rr,378,461.1643399,0,24.73009542,15.25619282,,
ex4_rr_rundate2022-03-23,4,rr,379,582.9033326,0,29.07373004,17.07373004,,
ex4_rr_rundate2022-03-23,4,rr,380,274.0342071,0,16.14914187,10.14914187,,
ex4_rr_rundate2022-03-23,4,rr,381,790.7798291,0,35.54671844,26.40658722,,
ex4_rr_rundate2022-03-23,4,rr,382,653.1320501,0,26.19891361,26.19891362,,
ex4_rr_rundate2022-03-23,4,rr,383,982.0469468,0,68.62009215,44.62009215,,
ex4_rr_rundate2022-03-23,4,rr,384,240.8789548,0,6.800324389,6.800324389,,
ex4_rr_rundate2022-03-23,4,rr,385,546.8616173,0,21.2974548,20.44402778,,
ex4_rr_rundate2022-03-23,4,rr,386,245.5998838,0,8.245203931,8.245203931,,
ex4_rr_rundate2022-03-23,4,rr,387,755.8416904,0,29.77724123,21.05051833,,
ex4_rr_rundate2022-03-23,4,rr,388,245.5998838,0,8.245203931,8.245203931,,
ex4_rr_rundate2022-03-23,4,rr,389,239.6481888,0,7.974811415,7.974811415,,
ex4_rr_rundate2022-03-23,4,rr,390,786.1463359,0,42.57332787,30.35368524,,
ex4_rr_rundate2022-03-23,4,rr,391,1114.712142,0,53.54627873,41.02906907,,
ex4_rr_rundate2022-03-23,4,rr,392,2676.946263,2676.946263,166.6439884,68.18768339,1912.104474,1
ex4_rr_rundate2022-03-23,4,rr,393,249.8648853,0,7.49482566,7.49482566,,
ex4_rr_rundate2022-03-23,4,rr,394,339.7397,0,20.24520393,14.24520393,,
ex4_rr_rundate2022-03-23,4,rr,395,1539.076045,1539.076045,149.2224998,54.78653828,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,396,1558.596107,0,69.16200977,63.16200977,,
ex4_rr_rundate2022-03-23,4,rr,397,572.8428046,0,17.54627873,17.02906907,,
ex4_rr_rundate2022-03-23,4,rr,398,2215.851818,2215.851818,157.5419618,61.18612446,1582.751299,1
ex4_rr_rundate2022-03-23,4,rr,399,249.8648853,0,7.49482566,7.49482566,,
ex4_rr_rundate2022-03-23,4,rr,400,240.8789548,0,6.800324389,6.800324389,,
ex4_rr_rundate2022-03-23,4,rr,401,2352.556503,2352.556503,159.9769869,67.67460528,1680.397502,1
ex4_rr_rundate2022-03-23,4,rr,402,2427.03324,2427.03324,168.4439884,74.18768339,1733.595171,1
ex4_rr_rundate2022-03-23,4,rr,403,339.1747617,0,9.979855625,8.877460834,,
ex4_rr_rundate2022-03-23,4,rr,404,1079.495148,0,65.28421804,47.28421804,,
ex4_rr_rundate2022-03-23,4,rr,405,245.5998838,0,14.24520393,8.245203931,,
ex4_rr_rundate2022-03-23,4,rr,406,1539.076045,1539.076045,142.5975714,54.30582417,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,407,1079.495148,0,51.16200977,45.16200977,,
ex4_rr_rundate2022-03-23,4,rr,408,176.1315296,0,5.650121865,5.650121865,,
ex4_rr_rundate2022-03-23,4,rr,409,479.5292977,0,25.53351002,14.7038975,,
ex4_rr_rundate2022-03-23,4,rr,410,1033.18378,0,51.46018179,39.46018179,,
ex4_rr_rundate2022-03-23,4,rr,411,1626.95088,302.0198747,83.9106127,63.16200977,215.7284819,0.140023466
ex4_rr_rundate2022-03-23,4,rr,412,179.6379295,0,13.7101162,7.710116202,,
ex4_rr_rundate2022-03-23,4,rr,413,1843.036879,1843.036879,144.4355049,55.71961917,1316.454914,1
ex4_rr_rundate2022-03-23,4,rr,414,1129.113166,0,74.08753047,48.26666667,,
ex4_rr_rundate2022-03-23,4,rr,415,542.6158786,0,40.58152186,20.90426507,,
ex4_rr_rundate2022-03-23,4,rr,416,173.9376961,0,5.476895687,5.476895687,,
ex4_rr_rundate2022-03-23,4,rr,417,2427.03324,2427.03324,167.1419618,73.18612446,1733.595171,1
ex4_rr_rundate2022-03-23,4,rr,418,293.7092126,0,14.19891361,8.198913615,,
ex4_rr_rundate2022-03-23,4,rr,419,888.6445716,0,47.65012186,37.53191459,,
ex4_rr_rundate2022-03-23,4,rr,420,1316.47347,372.3777755,84.08669124,44.44402778,265.9841254,0.219807091
ex4_rr_rundate2022-03-23,4,rr,421,2304.547088,2304.547088,161.9106127,69.16200977,1646.105063,1
ex4_rr_rundate2022-03-23,4,rr,422,944.095695,0,64.58152186,34.58152186,,
ex4_rr_rundate2022-03-23,4,rr,423,677.9569547,0,28.6799275,28.6799275,,
ex4_rr_rundate2022-03-23,4,rr,424,674.262056,0,32.24520393,31.96182667,,
ex4_rr_rundate2022-03-23,4,rr,425,413.8339893,413.8339893,105.9745589,30.74966073,295.5957067,1
ex4_rr_rundate2022-03-23,4,rr,426,276.3123927,0,7.318511948,7.318511948,,
ex4_rr_rundate2022-03-23,4,rr,427,1221.415159,0,56.53823528,52.78122497,,
ex4_rr_rundate2022-03-23,4,rr,428,1637.01126,337.2305367,74.61939436,65.08206564,240.8789548,0.156347932
ex4_rr_rundate2022-03-23,4,rr,429,249.8648853,0,7.49482566,7.49482566,,
ex4_rr_rundate2022-03-23,4,rr,430,1522.006816,0,67.18612446,61.18612446,,
ex4_rr_rundate2022-03-23,4,rr,431,852.0552802,0,41.65012186,37.53191459,,
ex4_rr_rundate2022-03-23,4,rr,432,521.5878089,0,27.030815,23.58644162,,
ex4_rr_rundate2022-03-23,4,rr,433,213.195847,0,8.15627938,8.15627938,,
ex4_rr_rundate2022-03-23,4,rr,434,2908.483423,2908.483423,221.3987746,119.5375189,2077.48816,1
ex4_rr_rundate2022-03-23,4,rr,435,833.3146525,0,27.97985563,20.87746083,,
ex4_rr_rundate2022-03-23,4,rr,436,516.3886381,0,17.54671844,14.83286764,,
ex4_rr_rundate2022-03-23,4,rr,437,1594.052303,379.3728088,76.64398841,59.53751889,270.9805777,0.182397429
ex4_rr_rundate2022-03-23,4,rr,438,255.3379787,0,7.467738413,7.467738413,,
ex4_rr_rundate2022-03-23,4,rr,439,1210.980188,0,54.22280836,41.80302991,,
ex4_rr_rundate2022-03-23,4,rr,440,665.3180421,0,30.57332787,30.35368524,,
ex4_rr_rundate2022-03-23,4,rr,441,1485.659803,0,68.53785967,59.53751889,,
ex4_rr_rundate2022-03-23,4,rr,442,950.9980425,0,67.31851195,29.94232708,,
ex4_rr_rundate2022-03-23,4,rr,443,1539.076045,1539.076045,136.5975714,54.30582417,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,444,243.7285709,0,7.611883319,7.611883319,,
ex4_rr_rundate2022-03-23,4,rr,445,2442.866292,2442.866292,194.6990009,98.99923149,1744.904495,1
ex4_rr_rundate2022-03-23,4,rr,446,1093.850932,0,45.46018179,45.46018179,,
