ID,example,method,orderid,orderdist,orderpenaltydist,orderdeliverytime,shortesttriptime,remainingmiles,remainingmilespct
ex4_rr_rundate2022-03-23,4,rr,447,276.3123927,0,7.318511948,7.318511948,,
ex4_rr_rundate2022-03-23,4,rr,448,833.4385247,0,33.97985563,20.87746083,,
ex4_rr_rundate2022-03-23,4,rr,449,1522.006816,0,67.31186014,61.31186014,,
ex4_rr_rundate2022-03-23,4,rr,450,1214.679226,0,57.46018179,51.46018179,,
ex4_rr_rundate2022-03-23,4,rr,451,756.0441577,0,43.04443728,29.72214025,,
ex4_rr_rundate2022-03-23,4,rr,452,2369.851365,2369.851365,186.8990009,92.99923149,1692.750975,1
ex4_rr_rundate2022-03-23,4,rr,453,179.6379295,0,7.710116202,7.710116202,,
ex4_rr_rundate2022-03-23,4,rr,454,245.5998838,0,8.245203931,8.245203931,,
ex4_rr_rundate2022-03-23,4,rr,455,1726.790495,1726.790495,172.310303,81.77715618,1233.421782,1
ex4_rr_rundate2022-03-23,4,rr,456,1093.850932,0,45.46018179,45.46018179,,
ex4_rr_rundate2022-03-23,4,rr,457,1644.8875,302.0198747,77.9106127,63.16200977,215.7284819,0.13841205
ex4_rr_rundate2022-03-23,4,rr,458,990.832883,0,47.02906907,35.02906907,,
ex4_rr_rundate2022-03-23,4,rr,459,1368.443918,0,69.06923682,56.83286764,,
ex4_rr_rundate2022-03-23,4,rr,460,377.3568457,0,11.72214025,11.72214025,,
ex4_rr_rundate2022-03-23,4,rr,461,633.093091,633.093091,116.6990009,38.99923149,452.2093507,1
ex4_rr_rundate2022-03-23,4,rr,462,2478.258248,2478.258248,162.4439884,74.18768339,1770.184463,1
ex4_rr_rundate2022-03-23,4,rr,463,1530.420854,572.8317213,89.51969072,48.09206979,409.1655152,0.299370129
ex4_rr_rundate2022-03-23,4,rr,464,1871.36847,670.565237,91.10541818,43.31186014,478.9751693,0.285141879
ex4_rr_rundate2022-03-23,4,rr,465,915.3490972,0,67.46773841,31.46773841,,
ex4_rr_rundate2022-03-23,4,rr,466,572.3979404,0,23.72214025,23.72214025,,
ex4_rr_rundate2022-03-23,4,rr,467,1539.076045,1539.076045,136.5975714,54.30582417,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,468,240.8789548,0,6.800324389,6.800324389,,
ex4_rr_rundate2022-03-23,4,rr,469,1539.076045,1539.076045,136.5975714,54.30582417,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,470,509.4376945,0,20.19891361,20.19891362,,
ex4_rr_rundate2022-03-23,4,rr,471,444.088595,0,18.98912993,12.98912993,,
ex4_rr_rundate2022-03-23,4,rr,472,2427.03324,2427.03324,161.1419618,73.18612446,1733.595171,1
ex4_rr_rundate2022-03-23,4,rr,473,1223.189503,0,52.78122497,52.78122497,,
ex4_rr_rundate2022-03-23,4,rr,474,756.0441577,0,31.04443728,29.72214025,,
ex4_rr_rundate2022-03-23,4,rr,475,276.9334667,0,9.824423945,9.824423945,,
ex4_rr_rundate2022-03-23,4,rr,476,2275.390332,2275.390332,158.9987746,71.53751889,1625.278809,1
ex4_rr_rundate2022-03-23,4,rr,477,1683.106553,1683.106553,141.8990009,62.99923149,1202.218966,1
ex4_rr_rundate2022-03-23,4,rr,478,1600.28425,312.4040109,67.91969072,48.09206979,223.1457221,0.147678285
ex4_rr_rundate2022-03-23,4,rr,479,217.7409579,0,12.59489821,6.594898214,,
ex4_rr_rundate2022-03-23,4,rr,480,1683.106553,1683.106553,141.8990009,62.99923149,1202.218966,1
ex4_rr_rundate2022-03-23,4,rr,481,173.9376961,0,5.736752688,5.736752688,,
ex4_rr_rundate2022-03-23,4,rr,482,413.8339893,413.8339893,97.8519085,29.11685269,295.5957067,1
ex4_rr_rundate2022-03-23,4,rr,483,692.5201678,0,29.76499377,23.76499377,,
ex4_rr_rundate2022-03-23,4,rr,484,755.8416904,0,37.31851195,23.94232708,,
ex4_rr_rundate2022-03-23,4,rr,485,1676.902882,661.9877643,84.94196179,49.18612446,472.8484031,0.317824975
ex4_rr_rundate2022-03-23,4,rr,486,135.3026374,0,4.890789337,4.890789337,,
ex4_rr_rundate2022-03-23,4,rr,487,786.1463359,0,36.57332787,30.35368524,,
ex4_rr_rundate2022-03-23,4,rr,488,1131.429571,357.4731702,69.70805994,43.46773841,255.3379787,0.248070896
ex4_rr_rundate2022-03-23,4,rr,489,375.8444771,0,14.06843777,14.06843777,,
ex4_rr_rundate2022-03-23,4,rr,490,1625.737829,363.0585475,69.50541818,61.31186014,259.3275339,0.170385265
ex4_rr_rundate2022-03-23,4,rr,491,1683.106553,1683.106553,141.8990009,62.99923149,1202.218966,1
ex4_rr_rundate2022-03-23,4,rr,492,1644.8875,302.0198747,71.9106127,63.16200977,215.7284819,0.13841205
ex4_rr_rundate2022-03-23,4,rr,493,1539.076045,1539.076045,130.5975714,54.30582417,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,494,1955.380218,1007.083955,100.7054182,43.31186014,719.3456822,0.431354995
ex4_rr_rundate2022-03-23,4,rr,495,1111.30226,0,56.54504368,43.97987556,,
ex4_rr_rundate2022-03-23,4,rr,496,525.5361028,0,25.04443728,17.72214025,,
ex4_rr_rundate2022-03-23,4,rr,497,1491.2,1491.2,125.4772587,50.36712208,1065.142857,1
ex4_rr_rundate2022-03-23,4,rr,498,472.8484031,0,26.19891362,20.19891362,,
ex4_rr_rundate2022-03-23,4,rr,499,1384.400315,0,62.63717855,43.97987556,,
ex4_rr_rundate2022-03-23,4,rr,500,223.1457221,0,12.22280836,6.222808362,,
ex4_rr_rundate2022-03-23,4,rr,501,339.1747617,0,11.07373004,8.7038975,,
ex4_rr_rundate2022-03-23,4,rr,502,1522.300339,755.9684351,86.17878968,56.13753052,539.9774537,0.413361085
ex4_rr_rundate2022-03-23,4,rr,503,991.0296213,0,47.54627873,35.02906907,,
ex4_rr_rundate2022-03-23,4,rr,504,385.5142457,0,12.63030335,12.63030335,,
ex4_rr_rundate2022-03-23,4,rr,505,512.2381445,0,20.90426507,20.90426507,,
ex4_rr_rundate2022-03-23,4,rr,506,2427.03324,2427.03324,150.4439884,74.18768339,1733.595171,1
ex4_rr_rundate2022-03-23,4,rr,507,2352.556503,2352.556503,141.9769869,67.67460528,1680.397502,1
ex4_rr_rundate2022-03-23,4,rr,508,1539.076045,1539.076045,124.5975714,54.30582417,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,509,1090.432517,0,55.71961917,43.71961917,,
ex4_rr_rundate2022-03-23,4,rr,510,919.2264523,0,59.72214025,35.72214025,,
ex4_rr_rundate2022-03-23,4,rr,511,2631.273792,2631.273792,154.2066853,77.08206564,1879.48128,1
ex4_rr_rundate2022-03-23,4,rr,512,792.7411301,0,43.53351001,29.07373004,,
ex4_rr_rundate2022-03-23,4,rr,513,1713.647199,670.741343,79.10541818,61.31186014,479.1009593,0.314782401
ex4_rr_rundate2022-03-23,4,rr,514,2955.663553,2955.663553,158.2439884,80.18768339,2111.188252,1
ex4_rr_rundate2022-03-23,4,rr,515,939.4680661,0,52.55356268,26.18768339,,
ex4_rr_rundate2022-03-23,4,rr,516,1395.392461,1281.446798,94.90805994,43.46773841,915.3191413,0.889294123
ex4_rr_rundate2022-03-23,4,rr,517,996.7681882,51.31053286,56.52152875,45.16200977,36.65038061,0.037318074
ex4_rr_rundate2022-03-23,4,rr,518,852.0552802,0,41.65012186,37.53191459,,
ex4_rr_rundate2022-03-23,4,rr,519,1539.076045,1539.076045,124.5975714,54.30582417,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,520,915.3490972,0,48.94066603,34.30953611,,
ex4_rr_rundate2022-03-23,4,rr,521,1750.236491,670.741343,73.10541818,61.31186014,479.1009593,0.307392632
ex4_rr_rundate2022-03-23,4,rr,522,647.9444106,0,34.53963489,16.06699676,,
ex4_rr_rundate2022-03-23,4,rr,523,255.3379787,0,12.86057705,6.86057705,,
ex4_rr_rundate2022-03-23,4,rr,524,259.3275339,0,13.09333885,7.093338847,,
ex4_rr_rundate2022-03-23,4,rr,525,1032.338927,0,46.78122497,46.78122497,,
ex4_rr_rundate2022-03-23,4,rr,526,2478.258248,2478.258248,145.7106127,75.16200977,1770.184463,1
ex4_rr_rundate2022-03-23,4,rr,527,654.5632443,0,38.82313124,32.18768339,,
ex4_rr_rundate2022-03-23,4,rr,528,1973.086742,1202.680789,97.59343319,36.78653828,859.0577066,0.52720274
ex4_rr_rundate2022-03-23,4,rr,529,2676.946263,2676.946263,148.1377898,77.02906907,1912.104474,1
ex4_rr_rundate2022-03-23,4,rr,530,1459.615796,521.7307535,61.40239694,46.30953611,372.6648239,0.284357607
ex4_rr_rundate2022-03-23,4,rr,531,351.3374252,0,26.00131328,20.00131328,,
ex4_rr_rundate2022-03-23,4,rr,532,1744.434565,713.2127723,75.5106127,63.16200977,509.4376945,0.330662095
ex4_rr_rundate2022-03-23,4,rr,533,395.2307253,0,23.35702135,10.00760111,,
ex4_rr_rundate2022-03-23,4,rr,534,1557.58328,661.9877643,72.94196179,55.18612446,472.8484031,0.34553729
ex4_rr_rundate2022-03-23,4,rr,535,479.5292977,0,25.53351001,14.7038975,,
ex4_rr_rundate2022-03-23,4,rr,536,948.5425392,568.3867115,71.85979081,30.35368524,405.9905082,0.516431216
ex4_rr_rundate2022-03-23,4,rr,537,994.8518883,366.5036757,57.79356302,35.07373004,261.7883398,0.294099079
ex4_rr_rundate2022-03-23,4,rr,538,1343.573831,801.7044928,70.13778979,41.02906907,572.6460663,0.513807224
ex4_rr_rundate2022-03-23,4,rr,539,223.1457221,0,12.22280836,6.222808362,,
ex4_rr_rundate2022-03-23,4,rr,540,1597.105293,695.4983841,74.36392486,37.05967522,496.7845601,0.355254284
ex4_rr_rundate2022-03-23,4,rr,541,1639.968595,964.0446542,75.08272793,56.83286764,688.6033244,0.504646072
ex4_rr_rundate2022-03-23,4,rr,542,1539.076045,1539.076045,118.5975714,54.30582417,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,543,2670.032303,2670.032303,182.8231511,103.7101162,1907.165931,1
ex4_rr_rundate2022-03-23,4,rr,544,677.9569547,0,25.46773841,25.46773841,,
ex4_rr_rundate2022-03-23,4,rr,545,1440.099594,250.7948667,57.34196179,55.18612446,179.1391905,0.130907221
ex4_rr_rundate2022-03-23,4,rr,546,756.0441577,0,39.20443652,27.20443652,,
ex4_rr_rundate2022-03-23,4,rr,547,799.296453,0,46.78563209,29.47689569,,
ex4_rr_rundate2022-03-23,4,rr,548,525.5361028,0,25.04443728,17.72214025,,
ex4_rr_rundate2022-03-23,4,rr,549,538.1007325,0,25.31851195,17.94232708,,
ex4_rr_rundate2022-03-23,4,rr,550,252.5069702,0,14.13753052,8.137530523,,
ex4_rr_rundate2022-03-23,4,rr,551,1385.559966,302.0198747,53.9106127,51.16200977,215.7284819,0.166038405
ex4_rr_rundate2022-03-23,4,rr,552,179.6379295,0,6.570260496,6.570260496,,
ex4_rr_rundate2022-03-23,4,rr,553,1265.040119,1265.040119,76.04398841,26.18768339,903.6000853,1
ex4_rr_rundate2022-03-23,4,rr,554,1726.790495,1726.790495,148.310303,81.77715618,1233.421782,1
ex4_rr_rundate2022-03-23,4,rr,555,2353.233371,2353.233371,149.4839058,82.6799275,1680.880979,1
ex4_rr_rundate2022-03-23,4,rr,556,1606.134348,742.3676826,82.06611033,52.23172685,530.2626304,0.380381267
ex4_rr_rundate2022-03-23,4,rr,557,1162.9104,314.6747255,54.41350495,51.54884996,224.7676611,0.209475268
ex4_rr_rundate2022-03-23,4,rr,558,1925.678558,1925.678558,128.1975714,66.30582417,1375.484684,1
ex4_rr_rundate2022-03-23,4,rr,559,712.513042,0,33.16200977,33.16200977,,
ex4_rr_rundate2022-03-23,4,rr,560,651.3577057,0,32.19891362,26.19891362,,
ex4_rr_rundate2022-03-23,4,rr,561,1928.22334,1928.22334,131.6990009,68.99923149,1377.302386,1
ex4_rr_rundate2022-03-23,4,rr,562,1513.898322,997.5182588,85.1106127,57.16200977,712.513042,0.579800667
ex4_rr_rundate2022-03-23,4,rr,563,1432.638417,302.0198747,53.9106127,57.16200977,215.7284819,0.16023245
ex4_rr_rundate2022-03-23,4,rr,564,575.592017,0,44.15627938,19.79042,,
ex4_rr_rundate2022-03-23,4,rr,565,853.040509,0,40.6799275,34.6799275,,
ex4_rr_rundate2022-03-23,4,rr,566,795.5436624,0,35.72214025,29.72214025,,
ex4_rr_rundate2022-03-23,4,rr,567,245.5998838,0,8.245203931,8.245203931,,
ex4_rr_rundate2022-03-23,4,rr,568,1258.416888,357.4731702,50.91875017,25.19047921,255.3379787,0.220826793
ex4_rr_rundate2022-03-23,4,rr,569,248.6026361,0,7.04443728,7.04443728,,
ex4_rr_rundate2022-03-23,4,rr,570,422.618976,0,16.6799275,16.6799275,,
ex4_rr_rundate2022-03-23,4,rr,571,1653.903666,1474.265737,101.0982363,57.46018179,1053.046955,0.854271005
ex4_rr_rundate2022-03-23,4,rr,572,1762.371185,713.2127723,69.5106127,63.16200977,509.4376945,0.326856773
ex4_rr_rundate2022-03-23,4,rr,573,1367.129943,510.922546,56.66948345,53.28421804,364.9446757,0.298852767
ex4_rr_rundate2022-03-23,4,rr,574,2908.483423,2908.483423,186.2990009,110.9992315,2077.48816,1
ex4_rr_rundate2022-03-23,4,rr,575,339.1747617,0,9.979855625,8.877460834,,
ex4_rr_rundate2022-03-23,4,rr,576,1174.691279,159.5233958,52.51378961,48.26666667,113.9452827,0.100915733
ex4_rr_rundate2022-03-23,4,rr,577,755.8416904,0,29.77724123,21.05051833,,
ex4_rr_rundate2022-03-23,4,rr,578,498.106854,0,33.27975893,21.27975893,,
ex4_rr_rundate2022-03-23,4,rr,579,230.5080549,0,8.89976935,8.89976935,,
ex4_rr_rundate2022-03-23,4,rr,580,919.2261835,0,47.72214025,35.72214025,,
ex4_rr_rundate2022-03-23,4,rr,581,888.6445716,0,41.65012186,37.53191459,,
ex4_rr_rundate2022-03-23,4,rr,582,890.1365523,0,43.53351001,35.07373004,,
ex4_rr_rundate2022-03-23,4,rr,583,1245.018365,687.3583824,63.94014107,39.16200977,490.9702731,0.468201514
ex4_rr_rundate2022-03-23,4,rr,584,1741.767578,1255.157472,86.20988144,58.00760111,896.5410511,0.648187327
ex4_rr_rundate2022-03-23,4,rr,585,1639.968595,964.0446542,69.08272793,56.83286764,688.6033244,0.504646072
ex4_rr_rundate2022-03-23,4,rr,586,2353.566488,2353.566488,129.5054182,67.31186014,1681.11892,1
ex4_rr_rundate2022-03-23,4,rr,587,1068.877428,528.299584,57.23878233,35.72214025,377.3568457,0.411093349
ex4_rr_rundate2022-03-23,4,rr,588,915.3490972,0,42.94066603,34.30953611,,
ex4_rr_rundate2022-03-23,4,rr,589,230.5080549,0,9.20443652,9.20443652,,
ex4_rr_rundate2022-03-23,4,rr,590,672.3907431,0,36.09206979,30.09206979,,
ex4_rr_rundate2022-03-23,4,rr,591,1031.3572,312.4040109,43.91969072,42.09206979,223.1457221,0.236860185
ex4_rr_rundate2022-03-23,4,rr,592,1192.265931,322.7112768,47.96576748,39.20443652,230.5080549,0.209540832
ex4_rr_rundate2022-03-23,4,rr,593,2352.556503,2352.556503,123.9769869,67.67460528,1680.397502,1
ex4_rr_rundate2022-03-23,4,rr,594,1255.67701,761.6488203,59.03878233,41.72214025,544.0348717,0.524086534
ex4_rr_rundate2022-03-23,4,rr,595,339.1747617,0,9.979855625,8.877460834,,
ex4_rr_rundate2022-03-23,4,rr,596,1843.601324,997.5182588,79.1106127,63.16200977,712.513042,0.457150534
ex4_rr_rundate2022-03-23,4,rr,597,833.4385247,0,27.97985563,20.87746083,,
ex4_rr_rundate2022-03-23,4,rr,598,790.7798291,0,35.54671844,26.40658722,,
ex4_rr_rundate2022-03-23,4,rr,599,2016.785575,2016.785575,157.613505,93.54884996,1440.561125,1
ex4_rr_rundate2022-03-23,4,rr,600,368.9787907,0,23.73675269,17.73675269,,
ex4_rr_rundate2022-03-23,4,rr,601,1694.751719,1694.751719,116.2798007,61.75369283,1210.536942,1
ex4_rr_rundate2022-03-23,4,rr,602,2352.556503,2352.556503,123.9769869,67.67460528,1680.397502,1
ex4_rr_rundate2022-03-23,4,rr,603,1683.106553,1683.106553,115.9080599,61.46773841,1202.218966,1
ex4_rr_rundate2022-03-23,4,rr,604,755.8416904,0,35.77724123,21.05051833,,
ex4_rr_rundate2022-03-23,4,rr,605,248.6026361,0,13.04443728,7.04443728,,
ex4_rr_rundate2022-03-23,4,rr,606,592.1245128,0,24.22280836,17.80302991,,
ex4_rr_rundate2022-03-23,4,rr,607,816.6766001,572.8317213,59.51969072,30.09206979,409.1655152,0.626583465
ex4_rr_rundate2022-03-23,4,rr,608,486.9491113,0,26.17966187,20.17966187,,
ex4_rr_rundate2022-03-23,4,rr,609,633.093091,633.093091,86.69900093,38.99923149,452.2093507,1
ex4_rr_rundate2022-03-23,4,rr,610,1639.968405,964.0446542,63.08272793,56.83286764,688.6033244,0.504646142
ex4_rr_rundate2022-03-23,4,rr,611,1539.076045,1539.076045,106.5975714,54.30582417,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,612,973.7930606,0,35.77724123,27.05051833,,
ex4_rr_rundate2022-03-23,4,rr,613,513.436739,0,27.27975893,21.27975893,,
ex4_rr_rundate2022-03-23,4,rr,614,1061.523,386.8373498,45.51406553,29.94232708,276.3123927,0.290549907
ex4_rr_rundate2022-03-23,4,rr,615,1671.000017,1176.971828,67.1250252,53.94232708,840.6941626,0.629864452
ex4_rr_rundate2022-03-23,4,rr,616,1639.968405,964.0446542,63.08272793,56.83286764,688.6033244,0.504646142
ex4_rr_rundate2022-03-23,4,rr,617,976.3169134,301.6312636,47.10855679,31.97987556,215.4509026,0.242042529
ex4_rr_rundate2022-03-23,4,rr,618,1166.238335,753.3410255,59.3250252,29.94232708,538.1007325,0.565827382
ex4_rr_rundate2022-03-23,4,rr,619,677.9569547,0,25.46773841,25.46773841,,
ex4_rr_rundate2022-03-23,4,rr,620,2694.359394,2694.359394,186.4231511,115.7101162,1924.542424,1
ex4_rr_rundate2022-03-23,4,rr,621,472.8484031,0,25.18612446,19.18612446,,
ex4_rr_rundate2022-03-23,4,rr,622,173.9376961,0,5.736752688,5.736752688,,
ex4_rr_rundate2022-03-23,4,rr,623,1933.569787,1418.341291,93.37878968,68.13753052,1013.100922,0.662881254
ex4_rr_rundate2022-03-23,4,rr,624,1741.797534,1255.157472,80.20988144,58.00760111,896.5410511,0.648173289
ex4_rr_rundate2022-03-23,4,rr,625,341.4649688,0,11.66783867,11.66783867,,
ex4_rr_rundate2022-03-23,4,rr,626,1579.850312,1110.273599,70.70541818,43.31186014,793.0525707,0.628096133
ex4_rr_rundate2022-03-23,4,rr,627,1399.16225,861.0615176,63.77383823,37.97987556,615.0439411,0.53336234
ex4_rr_rundate2022-03-23,4,rr,628,1928.22334,1928.22334,119.6990009,68.99923149,1377.302386,1
ex4_rr_rundate2022-03-23,4,rr,629,507.4415216,0,21.20443652,21.20443652,,
ex4_rr_rundate2022-03-23,4,rr,630,401.2556388,0,21.06923682,7.49482566,,
ex4_rr_rundate2022-03-23,4,rr,631,1539.076045,1539.076045,100.5975714,54.30582417,1099.340032,1
ex4_rr_rundate2022-03-23,4,rr,632,1451.608867,1048.18502,65.69823633,39.46018179,748.7035856,0.649844422
ex4_rr_rundate2022-03-23,4,rr,633,795.5436624,0,30.22280836,23.80302991,,
ex4_rr_rundate2022-03-23,4,rr,634,1225.79016,1030.633808,61.1250252,29.94232708,736.1670054,0.790452639
ex4_rr_rundate2022-03-23,4,rr,635,339.7397,0,20.24520393,14.24520393,,
ex4_rr_rundate2022-03-23,4,rr,636,252.5069702,0,14.10965128,8.109651283,,
ex4_rr_rundate2022-03-23,4,rr,637,1969.605145,1508.440805,82.7106127,63.16200977,1077.457718,0.700274452
ex4_rr_rundate2022-03-23,4,rr,638,565.2687151,324.3897604,35.47007061,20.82313124,231.7069717,0.490295962
ex4_rr_rundate2022-03-23,4,rr,639,1969.605145,1508.440805,82.7106127,63.16200977,1077.457718,0.700274452
ex4_rr_rundate2022-03-23,4,rr,640,1144.936502,648.1519418,51.86442967,27.20443652,462.9656727,0.482381412
ex4_rr_rundate2022-03-23,4,rr,641,1909.895908,1909.895908,97.88272793,56.83286764,1364.211363,1
ex4_rr_rundate2022-03-23,4,rr,642,1928.22334,1928.22334,113.6990009,68.99923149,1377.302386,1
ex4_rr_rundate2022-03-23,4,rr,643,1543.986074,1047.201514,79.37336768,52.23172685,748.0010814,0.600907543
ex4_rr_rundate2022-03-23,4,rr,644,582.9033326,0,29.07373004,17.07373004,,
ex4_rr_rundate2022-03-23,4,rr,645,1866.074609,1474.265737,83.09823633,57.46018179,1053.046955,0.728824936
