experiment_id,instance,lambda_delay,lambda_drvrhrs,horizon,tstep,week,numlocs,numorders,numdrivers,method,variablefixingthreshold,strengthenedredcost,columnmemory,iteration,objective,totalarcs,lpopt,ipopt,lpgap,ipgap,totaltime,mptime,pptime,iptime
98,3,100,0.01,120,6,2019-06-23T08:00:00.0,60,351,1067,basisip,1,0,1000,IP,376005.0212,23761,371923.168,373380.6897,0.010974990404469807,0.0070285678193711615,3270.97101,213.439863,0.0,3057.531147
97,3,100,0.01,120,6,2019-06-23T08:00:00.0,60,351,1067,ip,1,0,1000,IP,373380.6897,574030,371923.168,373380.6897,0.0039188784819126484,0.0,9191.946367,0.0,0.0,9191.946367
123,3,100,0.01,120,6,2019-06-23T08:00:00.0,60,351,1067,mag,1,1,1000,IP,373385.3654,26137,371923.168,373380.6897,0.003931450164459786,1.2522607968233144e-5,8065.326711950001,809.1238205,21.78916645,7234.413725
99,3,100,0.01,120,6,2019-06-23T08:00:00.0,60,351,1067,mag,1,0,1000,IP,373391.5655,30073,371923.168,373380.6897,0.00394812054300425,2.912791234269874e-5,7768.42568181,1150.842155,20.97717881,6596.606348
101,3,100,0.01,120,6,2019-06-30T08:00:00.0,60,348,1067,basisip,1,0,1000,IP,373575.4606,23680,369040.304,,0.012289055018771032,,11393.3991682,218.8631082,0.0,11174.53606
104,3,100,0.01,120,6,2019-07-07T08:00:00.0,60,335,1067,basisip,1,0,1000,IP,345537.348,22527,341460.8325,,0.011938457099614724,,1980.9919539,196.3457189,0.0,1784.646235
107,3,100,0.01,120,6,2019-07-14T08:00:00.0,60,342,1067,basisip,1,0,1000,IP,375274.7517,23218,372029.1604,,0.008724023935409848,,2162.506472,199.883352,0.0,1962.62312
110,3,100,0.01,120,6,2019-07-21T08:00:00.0,60,348,1067,basisip,1,0,1000,IP,363737.1164,23442,360228.5798,,0.009739750804747203,,2346.328675,214.32182,0.0,2132.006855
113,3,100,0.01,120,6,2019-07-28T08:00:00.0,60,345,1067,basisip,1,0,1000,IP,358677.0228,23285,355002.8683,,0.0103496473636802,,2714.4823332,265.8242772,0.0,2448.658056
116,3,100,0.01,120,6,2019-08-04T08:00:00.0,60,336,1067,basisip,1,0,1000,IP,370244.649,22691,366016.5195,,0.011551745002591285,,4094.7306281,196.5454531,0.0,3898.185175
119,3,100,0.01,120,6,2019-08-11T08:00:00.0,60,305,1067,basisip,1,0,1000,IP,329229.8579,20802,324393.3382,,0.014909429789270574,,4379.710054,265.503123,0.0,4114.206931
11,3,500,0.01,120,6,2019-07-14T08:00:00.0,60,342,1067,basisip,1,0,1000,IP,420996.4485,22835,415657.2925,,0.012845091608732012,,1526.0079682,196.2778242,0.0,1329.730144
14,3,500,0.01,120,6,2019-07-21T08:00:00.0,60,348,1067,basisip,1,0,1000,IP,408428.721,23135,398668.7025,,0.02448152673835741,,1526.8941641000001,213.8271661,0.0,1313.066998
17,3,500,0.01,120,6,2019-07-28T08:00:00.0,60,345,1067,basisip,1,0,1000,IP,394270.2456,23147,389756.582,,0.011580724504608954,,5926.804842,265.789803,0.0,5661.015039
20,3,500,0.01,120,6,2019-08-04T08:00:00.0,60,336,1067,basisip,1,0,1000,IP,415160.0741,22572,405765.3364,,0.023153130287942598,,2854.7722629,219.7881839,0.0,2634.984079
23,3,500,0.01,120,6,2019-08-11T08:00:00.0,60,305,1067,basisip,1,0,1000,IP,370310.0002,20619,363534.1254,,0.018638896121634885,,3405.7722817999997,210.5889008,0.0,3195.183381
2,3,500,0.01,120,6,2019-06-23T08:00:00.0,60,351,1067,basisip,1,0,1000,IP,420855.405,23320,413236.9129,,0.01843613641999026,,1243.2168801,227.7108531,0.0,1015.506027
50,3,1000,0.01,120,6,2019-06-23T08:00:00.0,60,351,1067,basisip,1,0,1000,IP,459222.9142,23180,450751.9176,,0.01879303508036815,,488.48985799999997,221.6314569,0.0,266.8584011
53,3,1000,0.01,120,6,2019-06-30T08:00:00.0,60,348,1067,basisip,1,0,1000,IP,460630.1916,23089,446412.8277,,0.03184801828668418,,917.3774030000001,229.717978,0.0,687.659425
56,3,1000,0.01,120,6,2019-07-07T08:00:00.0,60,335,1067,basisip,1,0,1000,IP,422615.4917,22101,413092.289,,0.023053450653977285,,1212.6556231,198.6044111,0.0,1014.051212
59,3,1000,0.01,120,6,2019-07-14T08:00:00.0,60,342,1067,basisip,1,0,1000,IP,464457.2037,22659,454146.6275,,0.022703187859740324,,500.8253138,263.0480559,0.0,237.7772579
5,3,500,0.01,120,6,2019-06-30T08:00:00.0,60,348,1067,basisip,1,0,1000,IP,419028.9588,23326,409904.6483,,0.022259592658539808,,1684.7147411,216.6122911,0.0,1468.10245
62,3,1000,0.01,120,6,2019-07-21T08:00:00.0,60,348,1067,basisip,1,0,1000,IP,449228.0882,23008,433658.1782,,0.03590364665697425,,663.047014,220.5245199,0.0,442.5224941
65,3,1000,0.01,120,6,2019-07-28T08:00:00.0,60,345,1067,basisip,1,0,1000,IP,428540.2668,22953,422868.4056,,0.013412828021408429,,2190.1728451,221.9549081,0.0,1968.217937
68,3,1000,0.01,120,6,2019-08-04T08:00:00.0,60,336,1067,basisip,1,0,1000,IP,455435.8226,22293,441872.1955,,0.030695814849024693,,1706.633741,209.660486,0.0,1496.973255
71,3,1000,0.01,120,6,2019-08-11T08:00:00.0,60,305,1067,basisip,1,0,1000,IP,409088.3929,20364,400442.8806,,0.021589876406457962,,419.9861911,159.6262031,0.0,260.359988
8,3,500,0.01,120,6,2019-07-07T08:00:00.0,60,335,1067,basisip,1,0,1000,IP,387074.0839,22361,380926.3917,,0.016138793042309568,,1828.8059179000002,161.1668489,0.0,1667.639069
129,3,100,0.01,120,6,2019-07-07T08:00:00.0,60,335,1067,mag,1,1,1000,IP,343181.2612,25060,341460.8325,,0.005038436436190641,,10378.9106583,748.8750722,70.0088141,9560.026772
135,3,100,0.01,120,6,2019-07-21T08:00:00.0,60,348,1067,mag,1,1,1000,IP,361597.1409,25393,360228.5798,,0.0037991463663427844,,6765.87603628,608.803477,19.98995328,6137.082606
27,3,500,0.01,120,6,2019-06-23T08:00:00.0,60,351,1067,mag,1,1,1000,IP,417351.7214,18458,413236.9129,,0.009957504694155276,,9551.45703062,320.1789751,20.01175952,9211.266296
30,3,500,0.01,120,6,2019-06-30T08:00:00.0,60,348,1067,mag,1,1,1000,IP,414668.7539,20529,409904.6483,,0.011622472737887246,,22505.34808925,545.5925069,18.48698235,21941.2686
33,3,500,0.01,120,6,2019-07-07T08:00:00.0,60,335,1067,mag,1,1,1000,IP,384604.0478,16710,380926.3917,,0.009654505910150678,,13450.864579770001,244.5912647,14.59590507,13191.67741
36,3,500,0.01,120,6,2019-07-14T08:00:00.0,60,342,1067,mag,1,1,1000,IP,418440.8237,18740,415657.2925,,0.006696697616582841,,7569.177206230001,377.7966151,20.73377013,7170.646821
39,3,500,0.01,120,6,2019-07-21T08:00:00.0,60,348,1067,mag,1,1,1000,IP,403929.2881,17812,398668.7025,,0.013195381445825913,,17971.02621101,314.2922423,17.78784871,17638.94612
42,3,500,0.01,120,6,2019-07-28T08:00:00.0,60,345,1067,mag,1,1,1000,IP,392365.7437,18070,389756.582,,0.006694336466651375,,20785.22933437,459.3792152,16.49692917,20309.35319
75,3,1000,0.01,120,6,2019-06-23T08:00:00.0,60,351,1067,mag,1,1,1000,IP,456695.4498,14699,450751.9176,,0.013185816782868006,,15617.78573184,255.9503214,16.07441044,15345.761
78,3,1000,0.01,120,6,2019-06-30T08:00:00.0,60,348,1067,mag,1,1,1000,IP,454761.4554,16110,446412.8277,,0.018701585577219185,,12045.97504813,328.181807,16.15287113,11701.64037
81,3,1000,0.01,120,6,2019-07-07T08:00:00.0,60,335,1067,mag,1,1,1000,IP,418458.0108,13161,413092.289,,0.012989159911430832,,1712.8649211099998,136.3874452,15.58466291,1560.892813
84,3,1000,0.01,120,6,2019-07-14T08:00:00.0,60,342,1067,mag,1,1,1000,IP,460044.5513,14717,454146.6275,,0.012986827255477064,,13238.436565599999,174.6082118,32.8165338,13031.01182
87,3,1000,0.01,120,6,2019-07-21T08:00:00.0,60,348,1067,mag,1,1,1000,IP,442011.4802,13781,433658.1782,,0.019262410857031006,,19076.7760769,158.7180288,17.8128581,18900.24519
90,3,1000,0.01,120,6,2019-07-28T08:00:00.0,60,345,1067,mag,1,1,1000,IP,426417.8752,14016,422868.4056,,0.00839379237842027,,12457.02229393,233.7655149,15.06669903,12208.19008
96,3,1000,0.01,120,6,2019-08-11T08:00:00.0,60,305,1067,mag,1,1,1000,IP,405010.9162,13482,400442.8806,,0.011407458644677433,,5011.200973720001,186.2404039,13.87845182,4811.082118
105,3,100,0.01,120,6,2019-07-07T08:00:00.0,60,335,1067,mag,1,0,1000,IP,343100.1374,28429,341460.8325,,0.004800857796772308,,6199.36616203,1090.531984,20.11146903,5088.722709
108,3,100,0.01,120,6,2019-07-14T08:00:00.0,60,342,1067,mag,1,0,1000,IP,373456.2373,29422,372029.1604,,0.003835927534458897,,10118.30508347,1281.723081,16.53032947,8820.051673
111,3,100,0.01,120,6,2019-07-21T08:00:00.0,60,348,1067,mag,1,0,1000,IP,361569.5723,28706,360228.5798,,0.0037226155146949085,,5771.16230327,701.2266579,27.89760637,5042.038039
114,3,100,0.01,120,6,2019-07-28T08:00:00.0,60,345,1067,mag,1,0,1000,IP,356513.7876,30069,355002.8683,,0.004256076316327635,,17751.42361713,1342.710339,19.94858813,16388.76469
117,3,100,0.01,120,6,2019-08-04T08:00:00.0,60,336,1067,mag,1,0,1000,IP,367865.8694,28084,366016.5195,,0.005052640527062413,,17125.2850935,910.2354612,17.8408823,16197.20875
120,3,100,0.01,120,6,2019-08-11T08:00:00.0,60,305,1067,mag,1,0,1000,IP,325859.3021,28235,324393.3382,,0.0045190937278007685,,9527.80560009,993.6210124,22.73881269,8511.445775
12,3,500,0.01,120,6,2019-07-14T08:00:00.0,60,342,1067,mag,1,0,1000,IP,418316.157,20468,415657.2925,,0.0063967709648689135,,9800.801049239999,460.0871921,24.07370114,9316.640156
15,3,500,0.01,120,6,2019-07-21T08:00:00.0,60,348,1067,mag,1,0,1000,IP,403535.3949,19533,398668.7025,,0.0122073600698565,,27622.30547789,441.011678,21.51220989,27159.78159
18,3,500,0.01,120,6,2019-07-28T08:00:00.0,60,345,1067,mag,1,0,1000,IP,392370.9756,20210,389756.582,,0.006707759973120891,,29703.66618152,597.995203,23.37548852,29082.29549
3,3,500,0.01,120,6,2019-06-23T08:00:00.0,60,351,1067,mag,1,0,1000,IP,417281.9174,20487,413236.9129,,0.009788584644128438,,9144.384286569999,449.2754445,17.82719707,8677.281645
51,3,1000,0.01,120,6,2019-06-23T08:00:00.0,60,351,1067,mag,1,0,1000,IP,456512.476,15832,450751.9176,,0.012779886618501294,,6663.50080246,236.3770869,22.85880756,6404.264908
57,3,1000,0.01,120,6,2019-07-07T08:00:00.0,60,335,1067,mag,1,0,1000,IP,418635.036,13789,413092.289,,0.013417696596123178,,7685.25290502,133.748872,16.77824402,7534.725789
60,3,1000,0.01,120,6,2019-07-14T08:00:00.0,60,342,1067,mag,1,0,1000,IP,459867.8219,15837,454146.6275,,0.012597681131079144,,9265.946196840001,253.1720138,27.44093704,8985.333246
63,3,1000,0.01,120,6,2019-07-21T08:00:00.0,60,348,1067,mag,1,0,1000,IP,441925.8936,14621,433658.1782,,0.019065051267606846,,15042.69166554,184.908644,23.51430154,14834.26872
66,3,1000,0.01,120,6,2019-07-28T08:00:00.0,60,345,1067,mag,1,0,1000,IP,426395.4168,15186,422868.4056,,0.008340682711907972,,17689.6810994,338.1921005,15.7237289,17335.76527
6,3,500,0.01,120,6,2019-06-30T08:00:00.0,60,348,1067,mag,1,0,1000,IP,414675.4424,22871,409904.6483,,0.011638789947335172,,29179.08149371,710.6507821,16.60951161,28451.8212
72,3,1000,0.01,120,6,2019-08-11T08:00:00.0,60,305,1067,mag,1,0,1000,IP,404803.9882,14871,400442.8806,,0.010890710788678827,,7786.1913078,247.905632,15.6183548,7522.667321
9,3,500,0.01,120,6,2019-07-07T08:00:00.0,60,335,1067,mag,1,0,1000,IP,384544.3964,18789,380926.3917,,0.00949791030191844,,22217.53131256,401.5136228,18.35919976,21797.65849
