id,currtime,order,actual,best
64,264,1130,47.629,5.629
64,264,1143,107.021,83.021
64,264,1150,50.794,26.794
64,264,1153,66.33,30.33
64,264,1158,42.37,6.37
64,264,1161,118.956,82.956
64,264,1162,62.625,26.625
64,264,1169,29.72,5.72
64,264,1170,92.071,56.071
64,264,1173,35.154,11.154
64,264,1193,53.887,53.887
64,264,1196,20.125,8.125
64,264,1198,84.816,72.816
64,264,1199,11.375,11.375
64,264,1200,6.331,6.331
64,264,1203,51.768,51.768
64,264,1205,73.7,73.7
64,264,1207,17.954,5.954
64,264,1208,81.422,81.422
64,264,1209,78.432,78.432
64,264,1211,20.216,8.216
64,264,1212,11.57,11.57
64,264,1213,25.91,25.91
64,264,1216,29.654,29.654
64,264,1217,8.216,8.216
64,264,1223,63.17,51.17
64,264,1226,70.749,58.749
64,264,1229,37.455,25.455
64,264,1234,41.212,29.212
64,264,1235,68.396,56.396
64,264,1236,17.629,5.629
64,264,1238,47.4,35.4
64,264,1247,51.43,51.43
64,264,1249,11.986,11.986
64,264,1250,18.201,6.201
64,264,1254,42.46,30.46
64,264,1261,6.24,6.24
64,264,1262,92.85,80.85
64,264,1266,6.331,6.331
64,264,1276,63.768,51.768
64,264,1278,72.296,72.296
64,264,1279,25.91,25.91
64,264,1282,40.679,28.679
64,264,1286,18.37,6.37
64,264,1291,42.902,30.902
64,264,1297,47.036,35.036
64,264,1300,72.816,72.816
64,264,1301,72.296,72.296
64,264,1303,109.647,97.647
64,288,89,290.117,50.117
64,288,338,258.746,30.746
64,288,345,286.684,58.684
64,288,442,218.69,26.69
64,288,552,253.492,73.492
64,288,594,221.263,53.263
64,288,714,176.41,32.41
64,288,809,164.41,32.41
64,288,810,159.535,27.535
64,288,836,125.654,29.654
64,288,914,181.544,73.544
64,288,944,100.055,28.055
64,288,958,110.625,26.625
64,288,1007,118.62,34.62
64,288,1058,149.119,77.119
64,288,1063,106.711,34.711
64,288,1141,66.136,6.136
64,288,1154,73.637,25.637
64,288,1157,76.679,28.679
64,288,1163,94.711,34.711
64,288,1186,124.677,76.677
64,288,1195,112.04,76.04
64,288,1221,29.616,5.616
64,288,1222,56.761,32.761
64,288,1227,128.537,104.537
64,288,1230,60.467,24.467
64,288,1239,87.768,51.768
64,288,1242,88.262,52.262
64,288,1244,60.467,24.467
64,288,1253,53.329,29.329
64,288,1259,60.519,24.519
64,288,1284,81.735,57.735
64,288,1290,76.587,52.587
64,288,1292,80.851,56.851
64,288,1295,35.7,11.7
64,288,1298,93.059,57.059
64,288,1310,70.711,34.711
64,288,1313,29.212,29.212
64,288,1314,5.239,5.239
64,288,1316,16.641,4.641
64,288,1319,5.72,5.72
64,288,1321,6.539,6.539
64,288,1323,59.282,59.282
64,288,1326,3.445,3.445
64,288,1327,98.713,98.713
64,288,1333,18.331,6.331
64,288,1336,7.254,7.254
64,288,1337,11.154,11.154
64,288,1339,40.185,28.185
64,288,1341,47.101,35.101
64,288,1342,64.626,52.626
64,288,1343,99.766,99.766
64,288,1345,32.774,32.774
64,288,1348,11.986,11.986
64,288,1350,21.685,9.685
64,288,1358,20.216,8.216
64,288,1359,36.467,24.467
64,288,1360,18.331,6.331
64,288,1370,84.062,72.062
64,288,1372,65.107,53.107
64,288,1376,61.792,49.792
64,288,1383,11.245,11.245
64,288,1384,23.941,5.941
64,288,1386,18.331,6.331
64,288,1387,47.036,35.036
64,288,1389,23.616,5.616
64,288,1391,109.348,97.348
64,288,1393,71.165,59.165
64,288,1396,41.641,29.641
64,288,1398,82.956,82.956
64,288,1400,19.254,7.254
64,288,1401,20.476,8.476
64,288,1404,19.475,7.475
64,288,1406,4.264,4.264
64,288,1407,25.507,25.507
64,288,1408,87.169,75.169
64,288,1414,31.825,31.825
64,288,1417,90.432,78.432
64,288,1422,21.386,9.386
64,288,1426,88.846,76.846
64,288,1431,11.154,11.154
64,288,1432,20.216,8.216
64,288,1435,57.085,57.085
64,288,1437,84.777,72.777
64,288,1438,43.825,31.825
64,288,1442,11.46,5.46
64,312,47,310.139,34.139
64,312,208,340.055,28.055
64,312,311,297.683,57.683
64,312,398,286.581,34.581
64,312,647,248.136,56.136
64,312,651,239.283,35.283
64,312,721,278.193,98.193
64,312,725,262.202,82.202
64,312,838,146.651,26.651
64,312,845,167.348,35.348
64,312,852,167.946,35.946
64,312,900,178.424,58.424
64,312,953,102.539,6.539
64,312,954,163.98,55.98
64,312,955,178.202,82.202
64,312,970,133.455,25.455
64,312,1014,144.856,48.856
64,312,1015,161.107,53.107
64,312,1016,124.666,28.666
64,312,1030,149.107,53.107
64,312,1109,117.996,33.996
64,312,1112,125.211,53.211
64,312,1126,119.127,35.127
64,312,1147,143.581,59.581
64,312,1181,164.668,80.668
64,312,1187,102.317,30.317
64,312,1218,147.87,99.87
64,312,1219,106.229,58.229
64,312,1224,143.723,83.723
64,312,1237,131.021,83.021
64,312,1246,116.084,56.084
64,312,1258,83.946,35.946
64,312,1260,88.12,28.12
64,312,1296,82.022,34.022
64,312,1309,131.021,83.021
64,312,1318,52.562,28.562
64,312,1320,73.441,49.441
64,312,1332,60.701,24.701
64,312,1334,92.968,56.968
64,312,1338,108.777,72.777
64,312,1344,64.302,28.302
64,312,1349,72.934,48.934
64,312,1352,42.37,6.37
64,312,1356,60.129,24.129
64,312,1361,96.816,72.816
64,312,1362,95.581,59.581
64,312,1363,59.452,35.452
64,312,1374,80.396,56.396
64,312,1379,52.562,28.562
64,312,1385,92.071,56.071
64,312,1388,75.43,51.43
64,312,1395,35.154,11.154
64,312,1399,80.071,56.071
64,312,1411,89.146,53.146
64,312,1421,107.021,83.021
64,312,1427,30.539,6.539
64,312,1434,52.185,28.185
64,312,1439,52.185,28.185
64,312,1440,52.679,28.679
64,312,1443,116.408,80.408
64,312,1444,20.216,8.216
64,312,1446,6.331,6.331
64,312,1448,7.254,7.254
64,312,1452,84.621,72.621
64,312,1453,8.19,8.19
64,312,1455,5.941,5.941
64,312,1458,24.506,24.506
64,312,1460,60.934,48.934
64,312,1462,31.864,31.864
64,312,1464,68.084,56.084
64,312,1465,8.216,8.216
64,312,1468,72.621,72.621
64,312,1472,52.795,52.795
64,312,1473,8.216,8.216
64,312,1479,20.125,8.125
64,312,1480,6.24,6.24
64,312,1482,6.526,6.526
64,312,1483,22.361,10.361
64,312,1485,79.498,79.498
64,312,1487,19.254,7.254
64,312,1491,23.375,11.375
64,312,1494,46.62,34.62
64,312,1496,19.475,7.475
64,312,1501,18.37,6.37
64,312,1503,26.391,26.391
64,312,1507,35.413,35.413
64,312,1508,11.141,11.141
64,312,1512,108.412,96.412
64,336,162,333.801,33.801
64,336,425,286.139,34.139
64,336,549,293.08,77.08
64,336,584,263.946,35.946
64,336,815,262.202,82.202
64,336,870,175.864,31.864
64,336,947,197.665,77.665
64,336,975,197.08,77.08
64,336,985,217.647,97.647
64,336,1068,146.235,26.235
64,336,1114,139.864,31.864
64,336,1140,140.41,32.41
64,336,1204,152.343,80.343
64,336,1248,170.453,98.453
64,336,1252,117.619,33.619
64,336,1256,124.743,52.743
64,336,1264,139.98,55.98
64,336,1272,100.679,28.679
64,336,1281,123.768,51.768
64,336,1305,120.037,48.037
64,336,1311,103.005,55.005
64,336,1315,107.282,59.282
64,336,1324,82.074,34.074
64,336,1330,78.356,30.356
64,336,1347,105.41,57.41
64,336,1351,128.85,80.85
64,336,1353,111.43,51.43
64,336,1365,144.685,96.685
64,336,1375,89.654,29.654
64,336,1381,143.021,83.021
64,336,1382,143.021,83.021
64,336,1397,96.44,48.44
64,336,1409,130.956,82.956
64,336,1413,131.021,83.021
64,336,1420,103.005,55.005
64,336,1456,100.131,76.131
64,336,1461,85.61,49.61
64,336,1467,94.515,58.515
64,336,1478,135.87,99.87
64,336,1484,65.654,29.654
64,336,1490,53.745,29.745
64,336,1495,119.021,83.021
64,336,1504,106.501,82.501
64,336,1506,109.7,73.7
64,336,1515,59.127,35.127
64,336,1518,7.514,7.514
64,336,1520,25.806,25.806
64,336,1522,29.329,29.329
64,336,1523,90.432,78.432
64,336,1528,17.72,5.72
64,336,1529,42.902,30.902
64,336,1531,8.216,8.216
64,336,1532,48.375,48.375
64,336,1537,29.641,29.641
64,336,1541,57.735,57.735
64,336,1545,41.329,29.329
64,336,1547,39.431,27.431
64,336,1552,11.375,11.375
64,336,1556,35.309,35.309
64,336,1557,6.11,6.11
64,336,1564,8.255,8.255
64,336,1567,6.006,6.006
64,336,1570,17.629,5.629
64,336,1572,84.777,72.777
64,336,1573,48.375,48.375
64,336,1575,23.941,5.941
64,336,1576,115.016,103.016
64,336,1579,67.681,55.681
64,336,1581,89.34,77.34
64,336,1582,19.371,7.371
64,336,1584,58.801,58.801
64,336,1589,23.57,11.57
64,336,1592,21.1,9.1
64,336,1597,9.646,9.646
64,336,1598,23.375,11.375
64,336,1600,23.375,11.375
64,336,1601,18.201,6.201
64,336,1604,92.096,80.096
64,336,1605,27.041,27.041
64,336,1606,95.021,83.021
64,336,1607,72.777,72.777
64,336,1610,96.62,96.62
64,336,1611,57.085,57.085
64,336,1613,65.211,53.211
64,336,1614,8.424,8.424
64,336,1615,18.331,6.331
64,336,1617,43.474,31.474
64,360,686,263.504,35.504
64,360,934,264.555,96.555
64,360,1005,214.801,58.801
64,360,1118,152.098,32.098
64,360,1185,176.136,56.136
64,360,1228,188.733,80.733
64,360,1240,137.641,29.641
64,360,1257,117.555,9.555
64,360,1289,147.17,51.17
64,360,1307,192.23,96.23
64,360,1410,123.768,51.768
64,360,1412,164.668,80.668
64,360,1423,104.761,32.761
64,360,1425,98.235,26.235
64,360,1429,135.768,51.768
64,360,1430,97.91,25.91
64,360,1469,115.161,55.161
64,360,1489,125.717,77.717
64,360,1499,76.055,28.055
64,360,1533,65.446,29.446
64,360,1544,66.902,30.902
64,360,1554,48.246,24.246
64,360,1560,45.386,9.386
64,360,1586,73.974,49.974
64,360,1602,135.87,99.87
64,360,1608,30.11,6.11
64,360,1609,63.054,27.054
64,360,1621,82.801,58.801
64,360,1622,17.72,5.72
64,360,1624,23.999,11.999
64,360,1627,11.375,11.375
64,360,1628,58.944,58.944
64,360,1629,17.486,5.486
64,360,1630,24.87,24.87
64,360,1632,41.446,29.446
64,360,1634,2.366,2.366
64,360,1637,29.693,29.693
64,360,1640,61.363,49.363
64,360,1644,18.11,6.11
64,360,1648,55.681,55.681
64,360,1649,36.519,24.519
64,360,1652,30.226,30.226
64,360,1655,72.296,72.296
64,360,1657,47.036,35.036
64,360,1658,50.715,50.715
64,360,1660,5.616,5.616
64,360,1665,11.375,11.375
64,360,1669,5.551,5.551
64,360,1674,35.036,35.036
64,360,1675,8.125,8.125
64,360,1679,78.432,78.432
64,360,1681,23.375,11.375
64,360,1683,23.154,11.154
64,360,1686,11.57,11.57
64,360,1687,42.551,30.551
64,360,1688,34.022,34.022
64,360,1689,6.331,6.331
64,360,1692,85.622,73.622
64,360,1693,5.096,5.096
64,360,1694,18.201,6.201
64,360,1701,9.321,9.321
64,360,1703,51.911,51.911
64,360,1705,95.021,83.021
64,360,1708,6.37,6.37
64,360,1709,96.23,96.23
64,360,1714,23.954,5.954
64,360,1717,7.449,7.449
64,360,1718,89.535,77.535
64,360,1719,18.331,6.331
64,360,1721,40.562,28.562
64,360,1722,64.262,52.262
64,360,1725,61.974,49.974
64,360,1728,52.197,52.197
64,360,1729,5.72,5.72
64,360,1734,25.91,25.91
64,360,1741,20.801,8.801
64,360,1742,20.216,8.216
64,360,1745,8.45,8.45
64,360,1747,88.131,76.131
64,384,18,413.691,77.691
64,384,26,359.946,35.946
64,384,619,302.625,26.625
64,384,705,275.504,35.504
64,384,798,307.108,79.108
64,384,936,230.586,26.586
64,384,971,200.098,32.098
64,384,976,192.467,24.467
64,384,1108,178.62,34.62
64,384,1225,126.331,6.331
64,384,1269,160.64,28.64
64,384,1277,146.625,26.625
64,384,1288,190.749,58.749
64,384,1299,207.923,75.923
64,384,1304,150.356,30.356
64,384,1329,136.302,28.302
64,384,1357,159.17,51.17
64,384,1392,138.98,30.98
64,384,1415,142.62,34.62
64,384,1424,134.95,26.95
64,384,1445,112.679,28.679
64,384,1447,123.43,51.43
64,384,1502,99.613,27.613
64,384,1505,173.768,101.768
64,384,1511,129.332,57.332
64,384,1519,94.139,34.139
64,384,1524,65.629,5.629
64,384,1534,79.11,31.11
64,384,1538,81.944,33.944
64,384,1559,113.887,53.887
64,384,1565,90.33,30.33
64,384,1568,94.62,34.62
64,384,1574,116.396,56.396
64,384,1588,116.708,56.708
64,384,1599,105.709,57.709
64,384,1625,116.668,80.668
64,384,1626,58.139,34.139
64,384,1635,87.768,51.768
64,384,1638,52.835,28.835
64,384,1643,54.551,30.551
64,384,1647,71.127,35.127
64,384,1650,91.681,55.681
64,384,1651,80.136,56.136
64,384,1662,49.91,25.91
64,384,1670,75.43,51.43
64,384,1678,84.934,48.934
64,384,1682,89.107,53.107
64,384,1684,66.746,30.746
64,384,1700,119.086,83.086
64,384,1702,47.154,11.154
64,384,1704,87.768,51.768
64,384,1720,118.202,82.202
64,384,1723,113.847,77.847
64,384,1727,65.446,29.446
64,384,1731,71.127,35.127
64,384,1737,77.211,53.211
64,384,1738,72.934,48.934
64,384,1740,101.34,77.34
64,384,1743,114.432,78.432
64,384,1749,97.296,97.296
64,384,1751,68.071,56.071
64,384,1755,18.331,6.331
64,384,1756,19.345,7.345
64,384,1757,29.654,29.654
64,384,1758,70.515,58.515
64,384,1759,17.616,5.616
64,384,1760,44.774,32.774
64,384,1763,65.211,53.211
64,384,1768,6.396,6.396
64,384,1770,92.876,80.876
64,384,1771,18.331,6.331
64,384,1775,28.406,28.406
64,384,1776,51.768,51.768
64,384,1777,109.348,97.348
64,384,1778,58.515,58.515
64,384,1780,46.711,34.711
64,384,1782,11.986,11.986
64,384,1786,11.941,5.941
64,384,1788,8.216,8.216
64,384,1797,83.008,83.008
64,384,1802,11.57,11.57
64,384,1804,32.41,32.41
64,384,1806,83.008,83.008
64,384,1807,76.677,76.677
64,384,1809,41.55,29.55
64,384,1812,51.768,51.768
64,384,1813,86.259,74.259
64,384,1815,55.681,55.681
64,384,1816,41.654,29.654
64,384,1823,42.239,30.239
64,384,1824,17.629,5.629
64,384,1826,8.216,8.216
64,384,1828,79.095,79.095
64,384,1840,48.934,48.934
64,384,1841,28.835,28.835
64,384,1843,26.235,26.235
64,384,1844,43.11,31.11
64,384,1845,23.486,5.486
64,384,1846,6.331,6.331
64,384,1847,34.945,34.945
64,384,1850,11.986,11.986
64,384,1854,11.375,11.375
64,384,1856,6.084,6.084
64,408,545,328.055,28.055
64,408,905,262.711,34.711
64,408,915,245.485,29.485
64,408,1202,176.098,32.098
64,408,1214,170.534,26.534
64,408,1273,170.534,26.534
64,408,1371,144.246,24.246
64,408,1497,188.876,80.876
64,408,1526,164.408,80.408
64,408,1569,123.547,51.547
64,408,1580,98.586,26.586
64,408,1585,129.332,57.332
64,408,1591,118.62,34.62
64,408,1612,125.263,53.263
64,408,1623,113.887,53.887
64,408,1631,108.96,48.96
64,408,1636,59.7,11.7
64,408,1653,94.49,34.49
64,408,1676,112.197,52.197
64,408,1677,85.91,25.91
64,408,1685,113.575,53.575
64,408,1710,118.229,58.229
64,408,1750,104.408,80.408
64,408,1752,42.695,6.695
64,408,1783,30.331,6.331
64,408,1791,60.519,24.519
64,408,1794,73.974,49.974
64,408,1834,52.562,28.562
64,408,1838,45.386,9.386
64,408,1848,123.87,99.87
64,408,1853,66.317,30.317
64,408,1858,41.654,29.654
64,408,1859,24.467,24.467
64,408,1861,21.386,9.386
64,408,1863,11.629,5.629
64,408,1864,17.616,5.616
64,408,1866,55.538,55.538
64,408,1868,7.371,7.371
64,408,1869,31.474,31.474
64,408,1874,47.036,35.036
64,408,1875,23.245,11.245
64,408,1878,24.506,24.506
64,408,1880,24.467,24.467
64,408,1882,30.551,30.551
64,408,1893,22.641,4.641
64,408,1894,42.239,30.239
64,408,1896,6.084,6.084
64,408,1900,51.43,51.43
64,408,1903,88.677,76.677
64,408,1905,48.934,48.934
64,408,1906,11.622,11.622
64,408,1908,61.935,49.935
64,408,1911,73.622,73.622
64,408,1913,17.629,5.629
64,408,1915,103.302,103.302
64,408,1918,88.677,76.677
64,408,1920,33.983,33.983
64,408,1922,67.538,55.538
64,408,1927,47.036,35.036
64,408,1932,42.421,30.421
64,408,1936,6.539,6.539
64,408,1942,11.154,11.154
64,408,1945,5.135,5.135
64,408,1947,23.72,5.72
64,408,1950,11.941,5.941
64,408,1952,28.302,28.302
64,408,1953,65.211,53.211
64,408,1961,56.396,56.396
64,408,1965,5.941,5.941
64,408,1966,18.331,6.331
64,408,1968,18.721,6.721
64,408,1970,11.245,11.245
64,432,638,340.016,28.016
64,432,693,345.683,57.683
64,432,760,318.654,54.654
64,432,780,299.452,35.452
64,432,1013,293.132,77.132
64,432,1061,247.864,31.864
64,432,1064,293.47,77.47
64,432,1265,187.254,7.254
64,432,1287,245.132,77.132
64,432,1306,200.54,32.54
64,432,1346,189.216,33.216
64,432,1542,107.375,11.375
64,432,1549,140.098,32.098
64,432,1618,181.791,73.791
64,432,1633,170.713,98.713
64,432,1663,121.896,49.896
64,432,1664,114.902,30.902
64,432,1666,176.537,104.537
64,432,1697,132.856,48.856
64,432,1698,83.375,11.375
64,432,1699,161.119,77.119
64,432,1715,82.361,10.361
64,432,1716,113.654,29.654
64,432,1733,164.876,80.876
64,432,1739,113.069,29.069
64,432,1761,65.629,5.629
64,432,1762,122.103,74.103
64,432,1789,142.202,82.202
64,432,1817,140.876,80.876
64,432,1831,88.679,28.679
64,432,1842,89.069,29.069
64,432,1855,84.415,24.415
64,432,1872,71.4,35.4
64,432,1873,59.946,35.946
64,432,1884,104.733,80.733
64,432,1897,90.667,54.667
64,432,1898,113.665,77.665
64,432,1910,116.668,80.668
64,432,1919,96.777,72.777
64,432,1921,33.685,9.685
64,432,1923,92.136,56.136
64,432,1928,104.876,80.876
64,432,1934,83.412,59.412
64,432,1935,49.91,25.91
64,432,1939,119.021,83.021
64,432,1948,114.432,78.432
64,432,1949,91.681,55.681
64,432,1955,60.896,24.896
64,432,1974,41.446,29.446
64,432,1975,96.009,96.009
64,432,1977,56.851,56.851
64,432,1978,46.139,34.139
64,432,1984,63.43,51.43
64,432,1986,20.216,8.216
64,432,1987,119.995,107.995
64,432,1989,11.941,5.941
64,432,1991,108.23,96.23
64,432,1993,23.245,11.245
64,432,1994,18.331,6.331
64,432,1996,53.666,53.666
64,432,1997,28.302,28.302
64,432,1999,70.515,58.515
64,432,2001,5.486,5.486
64,432,2002,7.371,7.371
64,432,2003,11.154,11.154
64,432,2013,11.629,5.629
64,432,2018,21.386,9.386
64,432,2019,35.036,35.036
64,432,2021,17.616,5.616
64,432,2025,8.125,8.125
64,432,2027,46.711,34.711
64,432,2032,101.547,101.547
64,432,2033,63.807,51.807
64,432,2034,63.43,51.43
64,432,2036,57.735,57.735
64,432,2037,51.17,51.17
64,432,2040,15.575,3.575
64,432,2045,99.766,99.766
64,432,2047,41.641,29.641
64,432,2048,21.386,9.386
64,432,2049,60.414,48.414
64,432,2050,2.379,2.379
64,432,2051,88.677,76.677
64,432,2052,8.45,8.45
64,432,2055,25.91,25.91
64,432,2057,17.629,5.629
64,432,2062,108.23,96.23
64,432,2064,23.622,11.622
64,432,2065,6.24,6.24
64,432,2068,108.23,96.23
64,432,2069,33.255,33.255
64,432,2070,35.491,35.491
64,432,2073,29.42,29.42
64,432,2074,77.431,77.431
64,432,2076,68.396,56.396
64,432,2082,5.096,5.096
64,432,2083,20.216,8.216
64,432,2084,11.154,11.154
64,432,2085,6.006,6.006
64,456,147,468.246,24.246
64,456,650,369.801,33.801
64,456,989,266.235,26.235
64,456,1233,262.684,58.684
64,456,1294,272.876,80.876
64,456,1449,179.452,35.452
64,456,1536,157.884,25.884
64,456,1539,131.622,11.622
64,456,1543,223.887,103.887
64,456,1583,197.34,77.34
64,456,1680,175.498,79.498
64,456,1695,191.021,83.021
64,456,1736,160.197,52.197
64,456,1746,138.317,30.317
64,456,1753,100.055,28.055
64,456,1766,142.593,58.593
64,456,1769,105.944,33.944
64,456,1772,142.762,58.762
64,456,1785,145.7,73.7
64,456,1795,101.329,29.329
64,456,1830,123.768,51.768
64,456,1832,167.021,83.021
64,456,1851,176.537,104.537
64,456,1857,100.743,52.743
64,456,1860,166.37,106.37
64,456,1876,95.036,35.036
64,456,1887,76.393,28.393
64,456,1888,152.511,104.511
64,456,1892,77.524,29.524
64,456,1907,82.022,34.022
64,456,1914,114.68,54.68
64,456,1916,137.847,77.847
64,456,1917,111.17,51.17
64,456,1924,104.851,56.851
64,456,1943,133.674,73.674
64,456,1946,59.375,11.375
64,456,1957,76.835,28.835
64,456,1967,116.084,56.084
64,456,1973,30.006,6.006
64,456,2005,53.212,29.212
64,456,2006,70.62,34.62
64,456,2007,66.317,30.317
64,456,2016,97.765,73.765
64,456,2022,43.254,7.254
64,456,2043,110.402,74.402
64,456,2053,60.896,24.896
64,456,2056,82.801,58.801
64,456,2059,50.235,26.235
64,456,2075,61.455,25.455
64,456,2077,77.198,53.198
64,456,2078,93.41,57.41
64,456,2080,100.131,76.131
64,456,2081,132.074,96.074
64,456,2087,92.084,56.084
64,456,2089,65.446,29.446
64,456,2093,42.421,30.421
64,456,2095,70.229,58.229
64,456,2099,7.254,7.254
64,456,2107,55.98,55.98
64,456,2112,8.216,8.216
64,456,2113,18.539,6.539
64,456,2114,108.412,96.412
64,456,2116,21.386,9.386
64,456,2117,18.331,6.331
64,456,2118,17.629,5.629
64,456,2122,55.226,55.226
64,456,2123,6.37,6.37
64,456,2124,5.096,5.096
64,456,2126,34.204,34.204
64,456,2129,19.189,7.189
64,456,2131,51.17,51.17
64,456,2135,6.721,6.721
64,456,2136,116.29,104.29
64,456,2137,4.394,4.394
64,456,2138,41.212,29.212
64,456,2140,85.895,73.895
64,456,2141,57.085,57.085
64,456,2142,25.91,25.91
64,456,2143,65.211,53.211
64,456,2145,11.154,11.154
64,456,2148,40.562,28.562
64,456,2149,77.717,77.717
64,456,2151,74.571,74.571
64,456,2152,6.331,6.331
64,456,2153,8.216,8.216
64,456,2155,23.141,11.141
64,456,2156,33.944,33.944
64,456,2157,38.053,26.053
64,456,2166,17.486,5.486
64,456,2167,36.753,24.753
64,456,2169,73.7,73.7
64,456,2175,38.053,26.053
64,456,2176,6.11,6.11
64,456,2177,19.371,7.371
64,456,2178,3.185,3.185
64,456,2179,5.941,5.941
64,456,2180,41.654,29.654
64,456,2181,67.98,55.98
64,456,2182,15.575,3.575
64,456,2184,70.801,58.801
64,456,2187,42.33,30.33
64,456,2191,11.154,11.154
64,456,2194,23.629,5.629
64,456,2195,21.386,9.386
64,456,2197,11.941,5.941
64,456,2198,61.311,49.311
64,456,2200,25.13,25.13
64,456,2201,6.526,6.526
64,456,2207,107.995,107.995
64,480,566,386.625,26.625
64,480,571,424.743,52.743
64,480,796,345.268,33.268
64,480,979,288.246,24.246
64,480,997,317.263,53.263
64,480,1019,356.33,80.33
64,480,1144,322.709,82.709
64,480,1194,310.202,82.202
64,480,1275,274.801,58.801
64,480,1403,239.348,35.348
64,480,1475,250.709,82.709
64,480,1481,238.749,58.749
64,480,1486,245.119,77.119
64,480,1553,211.642,55.642
64,480,1566,168.246,24.246
64,480,1603,188.41,32.41
64,480,1645,186.654,54.654
64,480,1654,165.996,33.996
64,480,1656,179.893,59.893
64,480,1671,203.021,83.021
64,480,1798,142.139,34.139
64,480,1814,180.777,72.777
64,480,1818,159.17,51.17
64,480,1886,101.446,29.446
64,480,1890,145.7,73.7
64,480,1938,78.526,6.526
64,480,1944,112.666,28.666
64,480,1958,120.934,48.934
64,480,1962,114.317,30.317
64,480,1979,116.396,56.396
64,480,1980,143.086,83.086
64,480,2012,139.498,79.498
64,480,2015,111.768,51.768
64,480,2038,73.91,25.91
64,480,2058,82.62,34.62
64,480,2060,138.029,78.029
64,480,2071,103.642,55.642
64,480,2072,93.164,33.164
64,480,2079,69.1,9.1
64,480,2090,133.492,73.492
64,480,2094,94.593,58.593
64,480,2097,113.691,77.691
64,480,2103,77.198,53.198
64,480,2104,109.7,73.7
64,480,2105,65.446,29.446
64,480,2110,52.185,28.185
64,480,2111,60.896,24.896
64,480,2130,119.086,83.086
64,480,2139,92.708,56.708
64,480,2146,89.575,53.575
64,480,2150,35.141,11.141
64,480,2154,42.24,6.24
64,480,2159,104.408,80.408
64,480,2161,71.127,35.127
64,480,2162,53.446,29.446
64,480,2165,52.185,28.185
64,480,2170,45.646,9.646
64,480,2190,35.206,11.206
64,480,2196,54.356,30.356
64,480,2199,42.331,6.331
64,480,2206,107.021,83.021
64,480,2209,68.084,56.084
64,480,2211,35.4,35.4
64,480,2214,92.408,80.408
64,480,2216,18.331,6.331
64,480,2220,6.331,6.331
64,480,2221,6.37,6.37
64,480,2223,11.7,11.7
64,480,2224,18.201,6.201
64,480,2228,11.245,11.245
64,480,2231,64.587,52.587
64,480,2233,35.946,35.946
64,480,2235,35.036,35.036
64,480,2237,6.136,6.136
64,480,2241,23.622,11.622
64,480,2243,99.766,99.766
64,480,2246,95.008,83.008
64,480,2247,24.87,24.87
64,480,2248,85.674,73.674
64,480,2251,33.216,33.216
64,480,2252,41.654,29.654
64,480,2253,18.006,6.006
64,480,2254,33.216,33.216
64,480,2258,42.902,30.902
64,480,2261,49.441,49.441
64,480,2264,5.486,5.486
64,480,2269,6.331,6.331
64,480,2272,95.021,83.021
64,480,2279,11.375,11.375
